9,研发费用,116751798.54,50167313.14,27313286.01,2167008.60,115833184.70,82322544.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,27339633.73,13031240.55,12369376.48,-1217660.98,2812631.17,-2454153.77,-2729250.53,-306547.27,9762603.51,3779583.16,1468122.13,-101363.72,4128532.86,2693935.22,248438.53,-146576.31,4702520.73,3282110.93,2110773.32,195321.14,542219.39,-473527.90,-366671.06,-57779.28,9317428.17,-272027.69,-215863.03,-275609.14,7208101.89,-1919844.60,-80577.44,-36900.90,1240195.65,1527976.03,931628.19,-685.46,133033.46,3741817.97,1947453.56,661158.24,7454410.09,5291709.09,1910676.88,0,-1792902.78,-2418750.27,-5285462.35,-5285462.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,482222854.87,422918677.31,310824505.14,101599593.58,637548958.64,565884963.71,455712879.04,330531464.76,387624961.47,271513091.50,166784665.21,74363585.04,309186876.26,242106034.02,157606130.54,75162562.15,391044618.05,306566837.68,218986936.39,80601330.46,327723903.21,250976212.01,162176098.61,76299970.06,291414823.48,224235967.96,149530752.26,59196885.47,217060221.43,177765804.66,122149273.93,62410539.48,176225454.11,127516499.28,69897588.30,32449809.35,121314065.56,98716891.40,62178617.25,31775167.38,79195858.15,63062206.18,42287479.18,17339318.04,114827740.37,81536649.00,55374572.02,12229001.06,57454663.16,42390428.83,27140490.28,12552185.61,56406111.94,37515180.27,15981729.39,2716304.83,9673718.82,6575638.33,4452944.24,1288797.78,7764921.54,4806781.02,3676824.84,1249696.50,11522525.12,8969083.89,6909703.93,1687093.56,16272967.03,13055855.99,9582798.71,3427083.80,17112235.04,11878454.55,7415562.50,20426516.55,4304978.71,8128996.94,1806295.61,5588614.10,426870.95,2332298.95,512598.23,2492067.38,936627.83,2571014.41,2319096.07,0.0
13,其中:对联营企业和合营企业的投资收益,380008736.50,326397534.21,228478260.59,98851923.43,377123608.21,308233604.15,205057798.58,88549779.11,369691733.87,258795907.80,159259660.51,74363584.14,302055794.45,235026709.39,153338935.11,75162562.15,327917757.44,246850607.50,163626053.83,80601330.46,317873326.30,246443333.38,159216297.57,76046289.03,267084449.02,203037571.61,135326599.27,58592157.83,209505149.81,171065796.39,119463335.41,61026675.24,167454406.21,122270341.17,66282865.41,32248899.56,111751661.44,89492420.19,59749887.05,31295215.49,75397480.48,59307898.28,39657905.29,16539166.98,110132283.07,78068775.15,52109655.47,12024764.73,57455284.60,38464530.05,27140490.28,12552185.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1395661457.08,1240073749.40,728084416.59,260499557.26,1432394016.33,1330006520.43,897334147.93,493154099.72,1598534229.48,1418880154.28,941092015.42,477379384.59,2213574956.66,1724020979.81,1117894383.67,487135935.81,2078531441.69,1715820930.72,1157281457.86,461630598.60,1992649829.41,1512069185.48,960787637.28,404654391.44,1752302056.08,1361714308.14,913577983.42,383229469.61,1646257677.84,1292171416.05,856880049.70,395346218.51,1450732334.33,1202148948.50,794950364.28,352061346.46,1306036154.08,1021064808.67,697968267.95,236597554.01,1017035313.25,770100067.77,552706104.15,168480492.40,1369684015.05,1285070077.64,859454806.63,200191117.83,897916570.34,635387510.41,383142233.66,162265377.52,794228273.55,578903025.85,377011995.10,174883323.32,645985890.28,498101689.59,285436740.35,127987716.97,534220763.53,378110775.49,220795256.38,87844359.37,460666002.15,365164531.98,251827925.98,119542901.43,453760055.86,362810488.27,224676767.49,93673675.54,339923567.05,248442694.52,164630910.23,234927250.77,58694147.69,145024678.61,76187334.03,142857475.93,87566353.42,132401341.50,26346394.57,40372533.12,19123937.61,31577754.14,30647849.05,0.0
16,加:营业外收入,30448078.18,9887916.82,7703161.37,2249593.39,49237294.35,9132478.75,3153352.76,948760.59,44083355.92,7721071.05,2350204.82,2330685.08,49522345.78,26753020.15,14469496.91,7572430.57,79636619.54,37313324.59,20884441.09,6278681.32,109965322.52,72809874.57,45249868.76,12695359.16,107182941.79,51954483.00,23703773.36,6753409.53,41434842.57,17623721.98,16244774.24,1934909.84,76533784.99,40916439.54,37649891.58,10377550.07,14532180.90,8744577.27,1154687.73,523734.16,8961476.35,2607874.55,2415273.45,302155.58,41265501.24,47247732.64,21096800.81,32736.56,92599533.52,65960863.32,50953441.51,197937.21,11979451.78,10357312.70,10202176.77,97070.00,503115391.73,1054371.36,264249.27,43228.00,5454759.56,25830.28,15330.80,9020.80,3574963.00,3138972.88,3122174.08,2265783.81,2241144.98,116705.88,59425.88,17394.00,2120913.66,1525840.42,888793.31,1520010.67,40478.40,2654414.79,42236.64,4171333.86,2102778.95,42562.12,0,185333.22,0,127087.43,459977.11,0.0
17,减：营业外支出,106182644.61,73446080.38,40056813.57,19786361.70,86669553.57,41260630.35,8287422.12,1865319.66,71286580.17,50857028.61,7369818.66,1752835.31,44117932.96,29715214.53,20346725.19,842287.70,42150494.85,32762741.14,23131018.61,2528801.07,42079249.43,29438886.77,7358387.99,2287127.45,33950561.28,25565448.75,7136166.97,414774.11,32805338.81,24015143.71,15815622.47,7874100.04,37150310.42,27781038.20,17692589.03,9311745.48,26695933.34,20524829.75,14394273.27,546265.50,25147232.65,19188953.41,12895275.89,408298.18,18624514.28,21464409.06,17023829.89,1796508.73,8219128.07,4411850.71,812979.91,627989.97,5671145.07,4160449.91,908813.27,515242.05,8147201.52,4857459.22,2425779.01,131750.87,6211297.50,3443994.63,2956124.18,307474.60,20919550.10,8246913.02,4908442.72,2607888.58,10398650.63,3765962.71,1092271.49,669273.27,2451813.72,1385647.73,835004.40,5291263.34,2576859.41,4069873.40,599586.34,3402946.18,1925643.71,8506091.86,0,2539355.25,0,193675.13,57399.94,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,4858373.43,719745.31,502918.32,5683977.62,2317744.94,351525.19,115327.70,3626242.05,1013205.41,802914.24,510552.36,6373116.62,2190953.05,566354.27,275588.74,3067777.90,884665.37,466883.65,47859.12,2226797.58,1013602.48,614622.47,51900.04,1511970.62,751786.10,581417.72,368664.69,1537426.86,894215.27,512704.49,186931.65,1319077.42,2193542.96,1632151.44,176516.93,4017651.74,9906313.53,9678963.83,923006.20,3252023.28,703202.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1319926890.65,1176515585.84,695730764.39,242962788.95,1394961757.11,1297878368.83,892200078.57,492237540.65,1571331005.23,1375744196.72,936072401.58,477957234.36,2218979369.48,1721058785.43,1112017155.39,493866078.68,2116017566.38,1720371514.17,1155034880.34,465380478.85,2060535902.50,1555440173.28,998679118.05,415062623.15,1825534436.59,1388103342.39,930145589.81,389568105.03,1654887181.60,1285779994.32,857309201.47,389407028.31,1490115808.90,1215284349.84,814907666.83,353127151.05,1293872401.64,1009284556.19,684728682.41,236575022.67,1000849556.95,753518988.91,542226101.71,168374349.80,1392325002.01,1310853401.22,863527777.55,198427345.66,982296975.79,696936523.02,433282695.26,161835324.76,800536580.26,585099888.64,386305358.60,174465151.27,1140954080.49,494298601.73,283275210.61,127899194.10,533464225.59,374692611.14,217854463.00,87545905.57,443321415.05,360056591.84,250041657.34,119200796.66,445602550.21,359161231.44,223643921.88,93021796.27,339592666.99,248582887.21,164684699.14,231155998.10,56157766.68,143609220.00,75629984.33,143625863.61,87743488.66,123937811.76,26346394.57,38018511.09,19123937.61,31511166.44,31050426.22,0.0
20,减：所得税费用,329891389.45,264678945.99,163700907.04,70918200.29,416179441.32,310837300.56,213284054.40,128905746.57,333269409.36,250901646.22,172181045.80,97256415.38,418250773.69,316499893.66,209239470.33,93140427.07,429283330.78,331969210.19,227844963.09,83639342.27,412687598.05,288038999.96,178812948.83,73727043.58,315663959.55,225723358.43,155956636.52,66037654.08,251345194.36,198158331.18,130839085.52,59113272.85,200995627.59,172029253.67,120709381.83,56105586.18,202121249.08,156251967.67,104925270.68,32679889.08,160686897.63,123697091.63,88768697.46,29378378.88,247240915.35,244286619.45,162208763.26,30323480.88,239220811.89,154297667.36,97479674.40,31429835.87,182410787.28,135333099.86,90636440.28,39218813.29,325134852.81,122637736.38,68035631.44,30520122.71,134410298.83,97560220.48,66692822.78,19387341.96,69303658.15,59206724.38,44116387.44,22389691.61,80127802.38,69817543.39,24840538.48,10406176.02,40487072.03,35507477.93,25890437.22,37756002.12,11223822.28,24282021.17,12910867.09,25348979.12,15268585.96,21142250.75,5713893.40,6950344.94,5767813.41,9223329.53,9377165.79,0.0
21,五、净利润,990035501.20,911836639.85,532029857.35,172044588.66,978782315.79,987041068.27,678916024.17,363331794.08,1238061595.87,1124842550.50,763891355.78,380700818.98,1800728595.79,1404558891.77,902777685.06,400725651.61,1686734235.60,1388402303.98,927189917.25,381741136.58,1647848304.45,1267401173.32,819866169.22,341335579.57,1509870477.04,1162379983.96,774188953.29,323530450.95,1403541987.24,1087621663.14,726470115.95,330293755.46,1289120181.31,1043255096.17,694198285.00,297021564.87,1091751152.56,853032588.52,579803411.73,203895133.59,840162659.32,629821897.28,453457404.25,138995970.92,1145084086.66,1066566781.77,701319014.29,168103864.78,743076163.90,542638855.66,335803020.86,130405488.89,618125792.98,449766788.78,295668918.32,135246337.98,815819227.68,371660865.35,215239579.17,97379071.39,399053926.76,277132390.66,151161640.22,68158563.61,374017756.90,300849867.46,205925269.90,96811105.05,365474747.83,289343688.05,198803383.40,82615620.25,299105594.96,213075409.28,138794261.92,193399995.98,44933944.40,119327198.83,62719117.24,118276884.49,72474902.70,102795561.01,19730852.56,31068166.15,13056737.42,22287836.91,21673260.43,0.0
22,归属于母公司所有者的净利润,602008118.30,606226588.86,384679744.58,127127171.77,600472867.78,647614553.65,447293083.35,231344606.84,823876471.76,800424134.24,561908207.78,276825914.13,1263686720.41,1000730280.82,649468532.64,283840554.83,1225387416.07,992761667.18,665617974.10,270487126.68,1151912509.80,909020003.92,601417855.21,255262129.58,1067431982.12,839589056.65,569558986.15,245653659.55,1004106840.78,801187690.74,536192498.42,246321261.04,929903482.45,767647112.03,509555048.90,221313962.71,803277454.48,642342959.19,439596952.24,158144978.50,643664803.21,489707729.11,345175893.91,115348008.43,941683980.66,882982208.12,582722972.47,129912818.98,600415826.38,437174034.37,273601806.38,100192818.93,515256167.39,377477866.48,246670226.81,109185427.52,719262727.28,299188220.42,167641157.75,74173463.05,292985445.08,203657077.03,114817740.83,52105158.61,292482315.00,242783143.81,165292835.85,77959768.07,298841616.05,243159784.29,171894580.56,70618805.63,269841009.32,199014621.38,136129020.60,191761167.90,44098322.97,118144083.33,61989824.86,116843905.81,71364668.45,101209646.94,19730852.56,30501606.09,13056737.42,21721593.86,21422550.61,0.0
23,少数股东损益,388027382.90,305610050.99,147350112.77,44917416.89,378309448.01,339426514.62,231622940.82,131987187.24,414185124.11,324418416.26,201983148.00,103874904.85,537041875.38,403828610.95,253309152.42,116885096.78,461346819.53,395640636.80,261571943.15,111254009.90,495935794.65,358381169.40,218448314.01,86073449.99,442438494.92,322790927.31,204629967.14,77876791.40,399435146.46,286433972.40,190277617.53,83972494.42,359216698.86,275607984.14,184643236.10,75707602.16,288473698.08,210689629.33,140206459.49,45750155.09,196497856.11,140114168.17,108281510.34,23647962.49,203400106.00,183584573.65,118596041.82,38191045.80,142660337.52,105464821.29,62201214.48,30212669.96,102869625.59,72288922.30,48998691.51,26060910.46,96556500.40,72472644.93,47598421.42,23205608.34,106068481.68,73475313.63,36343899.39,16053405.00,81535441.90,58066723.65,40632434.05,18851336.98,66633131.78,46183903.76,26908802.84,11996814.62,29264585.64,14060787.90,2665241.32,1638828.08,835621.43,1183115.50,729292.38,1432978.68,1110234.25,1585914.07,0,566560.06,0,566243.05,250709.82,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.330000,0.340000,0.230000,0.080000,0.360000,0.390000,0.270000,0.140000,0.490000,0.480000,0.340000,0.170000,0.750000,0.600000,0.390000,0.170000,0.730000,0.590000,0.400000,0.160000,0.690000,0.540000,0.360000,0.150000,0.640000,0.500000,0.340000,0.150000,0.600000,0.480000,0.320000,0.150000,0.560000,0.460000,0.300000,0.130000,0.480000,0.380000,0.260000,0.090000,0.380000,0.290000,0.210000,0.070000,0.570000,0.540000,0.360000,0.090000,0.410000,0.300000,0.190000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.330000,0.340000,0.230000,0.080000,0.360000,0.390000,0.270000,0.140000,0.490000,0.480000,0.340000,0.170000,0.750000,0.600000,0.390000,0.170000,0.730000,0.590000,0.400000,0.160000,0.690000,0.540000,0.360000,0.150000,0.640000,0.500000,0.340000,0.150000,0.600000,0.480000,0.320000,0.150000,0.560000,0.460000,0.300000,0.130000,0.480000,0.380000,0.260000,0.090000,0.380000,0.290000,0.210000,0.070000,0.570000,0.540000,0.360000,0.090000,0.410000,0.300000,0.190000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,153697487.29,161339200.97,169789366.82,111100444.14,-255719478.03,-190775056.12,-242336824.75,-206409876.45,267337826.20,145019764.28,109197821.18,12111236.66,-7163479.36,-17147914.84,-33787024.10,-35024339.40,1277164.47,-49408555.73,46721140.95,33346600.42,133336587.19,3368517.97,-4491637.22,-11401756.31,-13815193.47,-37318262.88,-41022890.03,-13701046.71,42263968.31,29217987.99,44050380.32,8354256.60,-81387499.41,-84639549.97,-30686884.13,-26003048.16,8000430.91,-5173976.57,-32305859.50,-18181513.58,105030369.65,117747737.57,100715422.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1143732988.49,1141075840.82,740819224.17,302145032.80,723062837.76,796266012.15,436579199.42,156921917.63,1505399422.07,1269862314.78,873089176.96,392812055.64,1793565116.43,1387410976.93,868990660.96,365701312.21,1688011400.07,1338993748.25,973911058.20,415087737.00,1781184891.64,1270769691.29,815374532.00,329933823.26,1496055283.57,1125061721.08,733166063.26,309829404.24,1445805955.55,1116839651.13,770520496.27,338648012.06,1207732681.90,958615546.20,663511400.87,271018516.71,1099751583.47,847858611.95,547497552.23,185713620.01,945193028.97,747569634.85,554172826.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,694915271.55,771395775.37,526169880.12,213738446.13,446188553.21,532578915.25,301235121.00,107236333.97,983702004.08,887160528.46,627000586.61,284059862.75,1258284588.93,989344042.97,628078914.24,261941744.59,1230756930.49,966684936.27,700945360.42,298280474.76,1233661168.73,912787821.32,600469579.49,250167782.41,1059142866.04,817198098.92,544945252.13,237433031.52,1029465221.77,818718483.53,562622726.61,251333815.00,882416188.32,718224334.27,491142918.42,205712133.81,809144243.36,640347602.54,420213436.54,147236070.35,710590814.93,563965287.24,405344889.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,448817716.94,369680065.45,214649344.05,88406586.67,276874284.55,263687096.90,135344078.42,49685583.66,521697417.99,382701786.32,246088590.35,108752192.89,535280527.50,398066933.96,240911746.72,103759567.62,457254469.58,372308811.98,272965697.78,116807262.24,547523722.91,357981869.97,214904952.51,79766040.85,436912417.53,307863622.16,188220811.13,72396372.72,416340733.78,298121167.60,207897769.66,87314197.06,325316493.58,240391211.93,172368482.45,65306382.90,290607340.11,207511009.41,127284115.69,38477549.66,234602214.04,183604347.61,148827937.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
