,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,44718007.97,33947228.90,11618342.27,66548916.85,39583307.51,22870430.32,8596762.87,60928579.89,38127244.75,24769220.24,11244628.83,113218533.62,67033041.63,38153401.26,13810480.59,84632027.48,54447142.62,36197226.76,22332059.04,82998692.56,59300681.18,37177475.70,19174975.52,94838674.76,66311558.24,42627034.64,20491858.34,84859826.41,48924137.70,28044103.03,12778844.77,80079602.77,55669856.55,34531099.17,15993620.36,84243588.68,51471587.88,34671511.08,19434889.46,124188305.15,88446144.75,60853772.72,31340664.38,109058130.80,84214474.23,58598332.04,32146075.87,116570022.72,100639058.72,81729480.26,43680980.73,146651895.54,114457188.22,83498223.81,45073199.96,146782667.78,101541280.52,74352238.11,53739127.94,100645915.94,87004262.81,55666262.69,22188956.76,148698614.13,102461174.00,61521359.15,33927963.45,138382228.85,123744513.74,89001088.89,39230000.00,188554148.91,89472009.40,221028913.03,108344837.83,218762853.19,212688715.41,156374494.78,0.0
2,营业收入,44718007.97,33947228.90,11618342.27,66548916.85,39583307.51,22870430.32,8596762.87,60928579.89,38127244.75,24769220.24,11244628.83,113218533.62,67033041.63,38153401.26,13810480.59,84632027.48,54447142.62,36197226.76,22332059.04,82998692.56,59300681.18,37177475.70,19174975.52,94838674.76,66311558.24,42627034.64,20491858.34,84859826.41,48924137.70,28044103.03,12778844.77,80079602.77,55669856.55,34531099.17,15993620.36,82075717.19,48912224.31,32112147.51,17102396.15,97297642.01,68404417.99,49501563.99,26535108.27,109058130.80,74379334.84,52249707.90,27852293.59,116570022.72,97846020.64,81729480.26,43680980.73,141209877.62,111449991.68,81070078.14,43930813.15,142821613.58,100250524.09,73948499.54,53526584.82,100358342.34,87049250.81,55666262.69,22188956.76,149365086.03,102435062.33,61501802.48,33926863.45,138158988.45,123614819.58,88838787.65,39200000.00,187993590.00,89353366.97,219051533.92,108201609.05,218487175.45,212688715.41,156374494.78,0.0
3,二、营业总成本,52628724.10,39253276.94,14428730.04,76175825.21,48426064.47,27250801.54,10027438.36,66521902.62,41194053.31,26088682.47,12727389.55,120805832.79,72804618.38,42460620.65,15487504.85,99675977.03,66062794.50,41061365.59,23890222.09,101852398.49,66074984.41,40851541.10,21250854.24,107012038.22,71842029.80,46082313.52,21675592.11,109033043.07,55384356.07,32812718.90,14951805.40,90857391.25,65432272.42,41352358.78,18770037.86,97748417.67,62113905.72,41531834.98,23451343.58,120929393.99,83099149.48,55220824.95,28915596.99,100264519.18,75509204.59,51140915.66,30536210.74,108288684.73,93290127.08,75479287.74,41661458.89,136330412.62,107254218.11,77390868.78,42401428.64,144402805.04,97650356.80,70212372.62,51171240.12,140009520.65,85503560.41,54141689.34,21480057.73,164859721.86,107938912.60,67216985.46,32036553.79,150984752.63,116316793.27,84392290.77,0,171400946.20,83373569.43,187432308.26,92525891.37,189336638.83,190205808.74,138239026.82,0.0
4,营业成本,38072238.04,28856541.26,11318587.03,60316705.84,34451738.39,19388205.90,7339853.75,52409838.36,32056379.44,20478816.51,10005020.03,103607023.28,61726795.77,35087950.84,12379825.58,80095159.20,51601459.08,33923978.79,20809479.80,77924323.38,52822424.85,32236176.36,17011509.13,86699924.62,57024829.81,36185565.60,17271550.21,74507964.07,41259535.59,23406552.82,10364794.32,67685254.88,47241505.20,28255981.14,12684757.45,69309972.19,40168831.09,25929038.28,13988271.00,78953911.74,53270311.03,38810264.58,21219863.63,60211549.66,47357449.36,33871370.62,19116525.67,77009061.22,66863111.99,60199751.58,34689132.56,112860680.97,87406526.15,63980078.13,35979159.76,117414018.81,79470306.38,58894461.38,45467952.29,100353591.42,69076561.66,43600998.74,17243160.54,130457143.35,88349342.72,52846145.62,27230329.01,114788609.90,97069137.01,70263267.33,0,146441643.20,73472914.16,168043215.66,83965241.60,173608072.19,174174326.04,124741742.14,0.0
5,营业税金及附加,203150.55,104984.30,87000.23,179759.68,95349.12,79623.81,11118.01,168310.17,102622.41,84914.84,42033.88,244798.83,54844.60,35369.78,20526.97,140587.15,84478.80,49332.01,29877.17,158748.63,121643.70,97947.57,15146.50,207892.74,175247.45,164774.71,107211.18,409969.62,306850.04,146356.56,80861.88,442230.20,303403.31,206184.41,122584.11,569299.91,428854.47,336198.68,240199.60,2147208.13,1766714.79,1067739.78,421285.30,2478318.73,1807795.06,785513.63,458324.74,2365376.31,1639757.57,592106.01,221812.12,1754417.31,642046.51,534569.61,184271.99,1225131.72,423788.64,416396.62,209331.78,167431.45,585414.41,392912.12,74228.94,1010623.75,691504.80,137946.85,547762.88,1121966.45,1337972.97,1031347.93,0,2796083.94,893491.79,4452090.33,2060447.32,4014881.71,4787562.90,4676412.80,0.0
6,销售费用,2585391.08,1804541.13,796266.36,4804364.90,3072831.82,2125265.80,1073083.95,4514171.31,3398255.52,2278200.93,1102921.33,3865404.64,2519976.77,1613561.41,817824.46,3548121.47,2259173.34,962474.50,657253.72,4113424.96,2997320.37,1970626.58,891885.56,4417260.54,2997919.67,2112340.62,1171856.44,5063006.65,3456893.11,2080531.72,986725.99,3996938.44,3215425.18,2161308.19,989354.76,6285625.69,5171251.02,4286024.21,3309926.51,23410636.64,17462629.76,9119413.31,3374503.25,13032633.18,10004416.54,6835765.30,3454598.75,11052898.42,6830647.56,2756547.38,1315374.24,6417444.22,4018665.56,1906685.50,923810.18,3954572.37,2811902.83,1815505.02,917632.59,3291081.35,3336022.55,1215614.68,760338.64,7172990.50,5359235.11,3007584.86,1497047.91,10069477.68,6626482.95,3731654.79,0,4882571.45,2498175.16,5361116.29,1927026.35,4798281.64,1767794.97,1774562.79,0.0
7,管理费用,11878989.57,8260298.61,4049805.20,13573327.04,11451670.66,6085152.34,1914929.85,9482423.57,6277500.20,3638543.99,1764196.96,12647259.07,9322803.40,5798968.49,2349325.19,14151055.93,12021484.71,6052785.79,2443515.55,10823011.14,10619440.72,6934490.35,3339366.49,16386367.44,12197023.28,8066003.18,3672105.87,16202406.00,11930471.80,8208146.97,4040349.59,19280178.76,15023283.46,10833296.96,4945838.23,21271060.27,16095577.24,10716181.01,5548765.49,21292625.97,14439388.91,9648446.70,5130457.63,23542280.40,14784175.12,8590812.37,6198738.13,20208372.98,14884601.24,10007894.17,4704876.94,12219163.93,13174256.73,9529584.52,4790381.93,19413429.61,13113608.02,8484282.86,4614483.96,32447196.06,9612120.98,7004356.13,2409016.96,22609698.01,11061027.25,9146756.85,2532698.39,21313488.14,9031909.97,7811348.13,0,15188965.74,5578878.73,9998875.37,3777259.25,6134645.97,8493790.93,6335708.89,0.0
8,财务费用,-111045.14,226911.64,-317565.77,-3796746.38,-562699.91,-417046.31,-301147.20,-830894.99,-501400.33,-252489.87,-186782.65,19322.10,-3973.12,-70020.84,-79997.35,303485.18,55692.20,32288.13,-49904.15,-119998.93,-485845.23,-387699.76,-7053.44,-772247.24,-656585.99,-549966.17,-547131.59,-1952920.12,-1569394.47,-1028869.17,-520926.38,-548635.44,-351344.73,-104411.92,6023.31,322905.18,306223.69,302967.92,343932.95,-3221513.38,-3187189.45,-2607303.56,-1412917.08,1383123.49,1932596.47,1046018.34,1344198.45,1396612.04,3072008.72,1922988.60,730260.03,3078706.19,2012723.16,1439951.02,523804.78,2395652.53,1830750.93,601726.74,-38160.50,3750220.37,2893440.81,1927807.67,993312.65,3609266.25,2477802.72,2078551.28,228715.60,3691210.46,2251290.37,1554672.59,0,2091681.87,930109.59,-422989.39,997549.24,579124.93,982333.90,710600.20,0.0
