9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,889335.13,0,0,0,-29185639.90,0.00,0,0,5046415.73,-810000.00,-810000.00,0,58294004.01,0,0,0,5419193.13,0,0,0,25927287.12,0,0,0,4207792.70,0,0,0,14046414.94,0,0,0,334071185.21,0,0,0,3372567.38,0,0,0,16408797.34,0,0,0,-89926.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322074.77,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0.00,0,0,580150.82,580150.82,580150.82,485475.82,-590815.82,0,-204203.09,0,10665.00,0,3635.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1835864.99,1835864.99,0,13209472.50,-884310.82,-884310.82,0,1880713.96,1920000.00,0,0,-5790212.28,-5790212.28,-7715664.33,-8147068.90,11026857.84,5179426.17,1294630.23,478887.70,2731300.64,828383.73,598602.07,351404.79,0,0,0,0,5552978.73,0,0,0,1485702.35,1472181.73,0,0,0,-1614173.74,-1614173.74,-1614173.74,-7958731.69,-6997928.14,-5347320.31,-1477057.17,21955469.42,-1799359.62,-204262.31,323729.15,15192803.48,1429263.29,-384250.61,-155145.39,-2622601.03,-2711681.04,-1711001.87,-460262.16,-4461842.73,3673763.94,2461135.20,1429553.98,5535687.82,4446332.95,3834570.65,1245153.75,11009517.27,8821386.01,8693455.55,0,803818.49,803818.49,803818.49,0,2841617.62,2841617.62,5190967.49,3904261.04,1367916.00,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,1835864.99,1835864.99,0,-240968.16,-884310.82,-884310.82,0,-39286.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1614173.74,0,0,-6997928.14,-5347320.31,-1477057.17,0,-1799359.62,-204262.31,323729.15,0,1429263.29,-384250.61,-155145.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,5989352.83,8837987.95,10875169.98,5277755.63,-11233197.62,-7893758.34,-2878849.81,20411792.81,-5486323.24,-5525300.34,-2337987.66,-26384162.31,-17140198.46,-14727663.44,-12931397.80,-64493233.11,-2218432.11,-4561318.84,-1399390.98,-4323225.90,-3977604.05,-3175451.89,-2075564.88,-39302303.54,-5521262.98,-3743984.23,-1223081.19,9662763.08,3713230.14,3402971.28,471364.13,-16390453.26,-1176689.02,-1791746.96,-655007.73,-339292953.97,-4577729.91,-3520655.38,-2069246.13,-3299651.46,-13927309.30,-10041212.50,-2641383.90,-4865885.50,-6454188.09,407818.27,4028251.16,6280855.43,21525313.77,13610714.96,5913524.30,8754614.09,-3885863.46,-2570689.72,-885892.62,-7908975.32,2942254.12,2215781.19,2152963.35,13489404.77,15090883.17,14335980.55,6593887.22,48977977.98,27500394.38,19249744.81,5325118.40,43653557.94,25450521.68,19809313.85,9504338.89,37433882.36,13088115.02,37846471.71,4882261.29,52694156.98,31386792.06,57821899.95,45171822.43,40609283.28,0.0
16,加:营业外收入,95198.51,41432.96,41432.96,90001.41,28301.89,28301.89,0,0,0.00,0,0,1195193.96,1649318.14,310915.90,1667.00,11245.71,8237.71,0,0,10239041.86,7995143.12,4153621.89,3000000.00,1652268.89,1483780.94,983752.20,489158.55,209291.47,0,0,0,80000000.00,0,0,0,24780.58,24780.58,24780.58,0,8414341.22,0,0,0,0,1988000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13625.95,13625.95,13625.95,13625.95,164340.82,47001.65,47001.65,3300.00,124882.68,65982.68,2268473.08,92632.08,6197940.46,246593.86,403490.95,1046733.20,1830481.99,0.0
17,减：营业外支出,686955.57,206675.87,264.00,128221.39,145423.28,0,0,94897.84,19800.00,0,0,46421.92,1500.00,1500.00,0,0,0,0,0,0,0,0,0,12945744.04,0,0,0,885839.66,885839.66,885839.66,0,66504.33,89.82,89.82,89.82,21811.43,4013.43,3907.50,500.00,528910.77,0,0,0,0,0,0,0,0,0,0,0,1085297.75,105297.75,102976.30,100.00,23024.25,22524.25,22524.25,0,809881.96,607559.18,213724.82,0,5555470.74,1802103.32,1669329.00,161821.00,705195.84,504162.97,503638.97,150.00,5306134.10,4505293.12,32269321.60,136673.83,346746.39,3650.00,28551.28,3665.00,1374.48,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,44921.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,5397595.77,8672745.04,10916338.94,5239535.65,-11350319.01,-7865456.45,-2878849.81,20316894.97,-5506123.24,-5525300.34,-2337987.66,-25235390.27,-15492380.32,-14418247.54,-12929730.80,-64481987.40,-2210194.40,-4561318.84,-1399390.98,5915815.96,4017539.07,978170.00,924435.12,-50595778.69,-4037482.04,-2760232.03,-733922.64,8986214.89,2827390.48,2517131.62,471364.13,63543042.41,-1176778.84,-1791836.78,-655097.55,-339289984.82,-4556962.76,-3499782.30,-2069746.13,4585778.99,-13927309.30,-10041212.50,-2641383.90,-4865885.50,-4466188.09,407818.27,4028251.16,6280855.43,21525313.77,13610714.96,5913524.30,7669316.34,-3991161.21,-2673666.02,-885992.62,-7931999.57,2919729.87,2193256.94,2152963.35,12679522.81,14483323.99,14122255.73,6593887.22,43436133.19,25711917.01,17594041.76,5176923.35,43112702.92,24993360.36,19352676.53,9507488.89,32252630.94,8648804.58,7845623.19,4838219.54,58545351.05,31629735.92,58196839.62,46214890.63,42438390.79,0.0
20,减：所得税费用,3039974.53,3092646.35,2825459.65,1013201.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33139.13,29560.39,29560.39,29560.39,2464204.52,708808.34,629649.46,121383.51,12365691.05,0,0,0,25.35,25.35,25.35,0,1728966.22,0,0,0,6759379.29,1702489.46,1702489.46,1702489.46,-997100.49,0,0,0,85178.03,1598819.85,1064800.58,552663.62,1644211.55,1821769.01,1288152.20,768910.91,1581827.68,2163295.45,1107203.64,1655795.62,7397166.48,6188073.27,2935737.49,1708384.71,13924589.59,8127236.15,6265810.48,3137471.33,4916666.30,1916371.69,6252828.30,1596612.45,16098039.69,8845604.11,16504957.08,14926557.48,13719786.59,0.0
21,五、净利润,2357621.24,5580098.69,8090879.29,4226334.33,-11350319.01,-7865456.45,-2878849.81,20316894.97,-5506123.24,-5525300.34,-2337987.66,-25235390.27,-15492380.32,-14418247.54,-12929730.80,-64481987.40,-2210194.40,-4561318.84,-1399390.98,5915815.96,4017539.07,978170.00,924435.12,-50628917.82,-4067042.43,-2789792.42,-763483.03,6522010.37,2118582.14,1887482.16,349980.62,51177351.36,-1176778.84,-1791836.78,-655097.55,-339290010.17,-4556988.11,-3499807.65,-2069746.13,2856812.77,-13927309.30,-10041212.50,-2641383.90,-11625264.79,-6168677.55,-1294671.19,2325761.70,7277955.92,21525313.77,13610714.96,5913524.30,7584138.31,-5589981.06,-3738466.60,-1438656.24,-9576211.12,1097960.86,905104.74,1384052.44,11097695.13,12320028.54,13015052.09,4938091.60,36038966.71,19523843.74,14658304.27,3468538.64,29188113.33,16866124.21,13086866.05,6370017.56,27335964.64,6732432.89,1592794.89,3241607.09,42447311.36,22784131.81,41691882.54,31288333.15,28718604.20,0.0
22,归属于母公司所有者的净利润,-4321445.78,-1897937.84,604397.24,2056701.49,-11290732.71,-7894989.67,-2876685.61,20394680.07,-5429839.52,-5482111.09,-2320618.56,-24794244.11,-15306802.02,-14294851.17,-12883455.39,-64151326.84,-2006105.38,-4440272.05,-1370748.04,6074927.88,4080163.57,978170.00,924435.12,-50628917.82,-4067042.43,-2789792.42,-763483.03,6206523.34,2119366.43,1887628.78,350095.98,52407694.91,-1176345.95,-1791488.88,-654749.65,-337968728.13,-4510699.48,-3456087.02,-2067196.13,2464192.18,-13898922.35,-10023103.72,-2631056.25,-11106834.46,-6646271.88,-1794702.97,1815014.86,6925382.13,5302080.97,2363424.99,1354080.06,7084788.60,-5413078.20,-3604578.79,-1372221.90,-9008701.41,1385793.65,1096490.96,1489378.77,11336874.01,11875867.65,12410669.94,4724777.72,34581102.47,19096796.82,14658304.27,3468538.64,29188113.33,16866124.21,13086866.05,6370017.56,27335964.64,6732432.89,1592794.89,3241607.09,42447311.36,22784131.81,41691882.54,31288333.15,28718604.20,0.0
23,少数股东损益,6679067.02,7478036.53,7486482.05,2169632.84,-59586.30,29533.22,-2164.20,-77785.10,-76283.72,-43189.25,-17369.10,-441146.16,-185578.30,-123396.37,-46275.41,-330660.56,-204089.02,-121046.79,-28642.94,-159111.92,-62624.50,0,0,0,0,0,0,315487.03,-784.29,-146.62,-115.36,-1230343.55,-432.89,-347.90,-347.90,-1321282.04,-46288.63,-43720.63,-2550.00,392620.59,-28386.95,-18108.78,-10327.65,-518430.33,477594.33,500031.78,510746.84,352573.79,16223232.80,11247289.97,4559444.24,499349.71,-176902.86,-133887.81,-66434.34,-567509.71,-287832.79,-191386.22,-105326.33,-239178.88,444160.89,604382.15,213313.88,1457864.24,427046.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.011400,-0.005000,0.001600,0.005400,-0.029700,-0.021000,-0.007600,0.053600,-0.014300,-0.014000,-0.006100,-0.065200,-0.040300,-0.038000,-0.033900,-0.168700,-0.005300,-0.012000,-0.003600,0.016000,0.011000,0.003000,0.002400,-0.133200,-0.011000,-0.007000,-0.002000,0.016300,0.006000,0.005000,0.000900,0.137900,-0.003000,-0.005000,-0.001700,-0.889000,-0.012000,-0.009000,-0.005400,0.006000,-0.037000,-0.026000,-0.006900,-0.030000,-0.017000,-0.005000,0.005000,0.018000,0.014000,0.006000,0.004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.011400,-0.005000,0.001600,0.005400,-0.029700,-0.021000,-0.007600,0.053600,-0.014300,-0.014000,-0.006100,-0.065200,-0.040300,-0.038000,-0.033900,-0.168700,-0.005300,-0.012000,-0.003600,0.016000,0.011000,0.003000,0.002400,-0.133200,-0.011000,-0.007000,-0.002000,0.016300,0.006000,0.005000,0.000900,0.137900,-0.003000,-0.005000,-0.001700,-0.889000,-0.012000,-0.009000,-0.005400,0.006000,-0.037000,-0.026000,-0.006900,-0.030000,-0.017000,-0.005000,0.005000,0.018000,0.014000,0.006000,0.004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19252.23,-19252.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,2357621.24,5580098.69,8090879.29,4226334.33,-11350319.01,-7865456.45,-2878849.81,20316894.97,-5506123.24,-5525300.34,-2337987.66,-25235390.27,-15492380.32,-14418247.54,-12929730.80,-64481987.40,-2210194.40,-4561318.84,-1399390.98,5915815.96,3998286.84,958917.77,924435.12,-50628917.82,-4067042.43,-2789792.42,-763483.03,6522010.37,0,1887482.16,349980.62,51177351.36,0,0,0,-339290010.17,0,0,0,2856812.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-4321445.78,-1897937.84,604397.24,2056701.49,-11290732.71,-7894989.67,-2876685.61,20394680.07,-5429839.52,-5482111.09,-2320618.56,-24794244.11,-15306802.02,-14294851.17,-12883455.39,-64151326.84,-2006105.38,-4440272.05,-1370748.04,6074927.88,4060911.34,958917.77,924435.12,-50628917.82,-4067042.43,-2789792.42,-763483.03,6206523.34,0,1887628.78,350095.98,52407694.91,0,0,0,-337968728.13,0,0,0,2464192.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,6679067.02,7478036.53,7486482.05,2169632.84,-59586.30,29533.22,-2164.20,-77785.10,-76283.72,-43189.25,-17369.10,-441146.16,-185578.30,-123396.37,-46275.41,-330660.56,-204089.02,-121046.79,-28642.94,-159111.92,-62624.50,0,0,0,0,0,0,315487.03,0,-146.62,-115.36,-1230343.55,0,0,0,-1321282.04,0,0,0,392620.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
