,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,220485654.60,143624507.33,67835010.75,344291893.87,253647847.03,168046128.52,89333016.72,375411280.69,288541595.96,186264618.64,97143539.02,401490366.11,306845413.53,223608102.20,115139805.89,385613322.07,295776106.29,297150634.48,306555594.96,0.0
2,营业收入,220485654.60,143624507.33,67835010.75,344291893.87,253647847.03,168046128.52,89333016.72,375411280.69,288541595.96,186264618.64,97143539.02,401490366.11,306845413.53,223608102.20,115139805.89,385613322.07,295776106.29,297150634.48,306555594.96,0.0
3,二、营业总成本,194506961.28,126216725.67,58670949.73,280677217.98,199893911.96,133628419.65,71418820.09,283894191.63,208753080.51,134289875.97,67960999.96,297328635.96,215962056.12,154692736.14,80133419.54,298424809.67,263553223.21,269874275.99,258053308.47,0.0
4,营业成本,152412778.29,99572967.32,47140865.78,225381870.25,163025714.31,108479575.15,58711274.17,223579351.67,163909162.30,106232235.79,55131823.46,243988704.94,176003425.69,124996471.83,66559955.25,243019860.72,210348429.93,211256240.56,204064797.43,0.0
5,营业税金及附加,3716570.37,1938005.81,962799.82,4994297.96,3381023.50,2377995.78,981085.99,5010560.47,3557308.61,2235979.46,1333579.73,5142154.87,3038073.38,2160865.21,867806.22,3720103.31,2733531.17,1900131.89,1824718.90,0.0
6,销售费用,14442042.26,9434803.32,3825576.99,20828905.18,14395627.84,9820334.78,4347810.21,20528396.84,15389819.73,9454694.03,4525017.80,22237806.49,15738161.02,11072459.10,4803739.57,20968898.12,16445039.94,15463701.84,16407935.14,0.0
7,管理费用,9684068.75,6577359.30,2985731.31,13680561.45,9243998.40,12626142.84,5939639.33,27299546.89,21107679.20,13258948.57,5724772.61,26226756.17,19478546.36,14802957.29,6005775.45,26557716.51,22444927.18,26730542.59,21187540.15,0.0
8,财务费用,-477171.05,544123.19,853233.78,-1600151.99,-2157327.60,-356059.94,1166682.99,5170899.08,4258175.22,1764185.99,913063.75,-52319.75,1077594.95,1016454.24,1543073.71,3369161.37,10299433.44,13509693.93,9486719.77,0.0
9,研发费用,14728672.66,8149466.73,4217783.39,14566625.09,10263697.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-1315041.34,2825110.04,1741178.43,680431.04,272327.40,2305436.68,530935.45,1343832.13,332742.61,-214466.76,626254.72,643528.47,353069.34,789069.64,1281861.55,1013965.18,5081597.08,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,9663801.05,8490212.43,535904.58,16394659.54,10897623.95,10504966.02,656168.47,2842403.86,16357.37,0,0,147997.06,147997.06,0,0,660701.30,642843.54,925305.00,114968.48,0.0
13,其中:对联营企业和合营企业的投资收益,-368470.47,-69671.86,-41236.17,-578959.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,39942830.62,29394159.56,11162625.66,87197414.75,70479061.97,48906276.13,22104315.72,100573207.45,79804872.82,51974742.67,29182539.06,104309727.21,91031354.47,68915366.06,35006386.35,87849213.70,32865726.62,28201663.49,48617254.97,0.0
16,加:营业外收入,34640.00,34640.00,0,27107.78,24.67,18151.46,0,31769.90,3978626.32,2612889.07,2130238.94,7930978.22,5947618.66,4705688.61,1458468.88,6517807.46,4350945.60,10993292.32,2005101.16,0.0
17,减：营业外支出,219456.78,119456.78,119456.78,101060.97,56321.36,22940.00,20440.00,342426.20,304966.92,4636.92,0,3999521.64,2292914.89,2230028.01,15409.99,2558739.76,601963.76,535500.64,334962.01,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,3892184.58,2214399.42,2214399.42,0,2460564.00,51033.76,0,0,0.0
19,四、利润总额,39758013.84,29309342.78,11043168.88,87123461.56,70422765.28,48901487.59,22083875.72,100262551.15,83478532.22,54582994.82,31312778.00,108241183.79,94686058.24,71391026.66,36449445.24,91808281.40,36614708.46,38659455.17,50287394.12,0.0
20,减：所得税费用,4245351.76,3819342.05,275141.04,12434015.21,10741945.78,7573143.78,3523180.78,14337562.07,11797911.49,7826555.60,4796581.26,15880485.49,15048951.99,11020056.27,5556910.28,13703635.72,5165337.52,5689221.35,7046778.56,0.0
21,五、净利润,35512662.08,25490000.73,10768027.84,74689446.35,59680819.50,41328343.81,18560694.94,85924989.08,71680620.73,46756439.22,26516196.74,92360698.30,79637106.25,60370970.39,30892534.96,78104645.68,31449370.94,32970233.82,43240615.56,0.0
22,归属于母公司所有者的净利润,35280914.77,25441248.51,10768027.84,74689446.35,59680819.50,41328343.81,18560694.94,85924989.08,71680620.73,46756439.22,26516196.74,92360698.30,79637106.25,60370970.39,30892534.96,78104645.68,31449370.94,32970233.82,43240615.56,0.0
23,少数股东损益,231747.31,48752.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.290000,0.210000,0.090000,0.620000,0.500000,0.340000,0.150000,0.780000,0.690000,0.490000,0.290000,1.030000,0.880000,0.670000,0.340000,0.870000,0.350000,0.370000,0.480000,0.0
26,稀释每股收益(元/股),0.290000,0.210000,0.090000,0.620000,0.500000,0.340000,0.150000,0.780000,0.690000,0.490000,0.290000,1.030000,0.880000,0.670000,0.340000,0.870000,0.350000,0.370000,0.480000,0.0
