9,研发费用,9505631.75,7007619.20,2437156.52,11634766.32,9023997.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,434762.24,-3897271.30,5061075.40,-7253664.66,-13695075.09,193413704.81,640578.43,-2429470.17,20234962.55,17572722.38,-25733457.79,-18725540.26,-5994741.30,90379290.03,20448490.63,4242683.12,6832489.52,14297494.14,13525115.58,12374345.08,115469.50,15548930.61,14237628.78,12440431.99,62959.26,13419390.16,2431698.48,2750402.53,288796.63,11747090.04,2191104.78,1201271.01,584265.68,-1327677.62,-1613845.30,-2928396.17,3247480.27,1691152.94,-131097.59,-596843.51,-1691374.24,-489324.04,-5171174.04,-3897991.59,2498623.64,-2288447.58,2417630.05,3022191.75,1700781.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1788.38,-1788.38,74803.37,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,422349589.54,510195696.24,657579722.89,-7304420.13,-428543.94,6073600.45,13673861.55,-4176855.67,-2692350.64,10522705.82,2415514.62,-5396427.05,-5167449.21,-10151040.99,-14843448.08,-2407999.87,-26687393.97,4602900.19,34605681.98,36119933.03,3301600.78,-19977158.77,-39651712.81,21842049.97,5970997.16,-19154200.16,-13295791.10,25376841.00,26622992.13,27200253.27,32124505.20,-66127429.74,-44984985.26,-12026586.31,3631019.80,-18850277.28,-21530059.63,-36778370.05,-8212813.26,85380.00,-1463222.15,85380.00,237515.00,-85380.00,-124170.00,-9780.00,0,-1316.00,-1456.00,-1456.00,-1456.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1200965550.72,828239826.32,386412764.52,598309060.03,443430011.79,396520753.20,33661270.58,814369816.66,390501011.42,372492473.40,35993691.28,293127211.38,279817068.01,251317242.74,12847327.49,811783134.33,804617921.69,623733678.85,436226590.19,481789833.80,277069923.74,266284088.55,25756844.68,347639638.76,260689990.54,236765449.72,30379847.55,400910946.37,223820963.45,216028302.51,18674039.35,370639385.84,273106780.55,179977287.95,39618223.46,216974304.22,170887889.77,133250810.00,41768712.12,262532161.05,229221072.02,164894616.77,10365883.92,180665177.71,157990474.27,153259197.47,57797378.31,127078276.28,83130006.29,72370223.09,3029192.10,30593671.69,16904575.18,14619732.88,4378340.75,30028564.60,15304877.89,23059348.96,16871214.44,37390193.92,24464845.76,17837808.17,6252829.33,36187396.78,29710636.19,26194190.20,7561318.71,49005541.21,41755922.90,23662262.97,11057422.12,50722875.73,30442151.97,13636928.85,7797366.14,3426115.47,1327110.75,5535507.80,2269979.92,78007.75,-63598.61,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,1121669152.97,774316103.30,382544296.87,115157972.36,98671303.35,52502424.81,33281047.92,63555415.84,65283758.21,47781512.15,20365195.56,59768244.31,61289732.16,34530437.88,4257133.17,58173686.90,43648079.80,26481477.37,5056525.24,41649359.90,37537946.82,27564536.79,20290948.94,56856335.63,30854321.08,24239826.92,30447465.82,40575666.02,35621271.05,21879729.72,18483592.92,60169628.01,0,0,29800588.82,116306712.14,0,0,17870524.78,63271892.17,0,0,0,49705529.79,0,0,0,66455411.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1619466235.05,1310008607.83,1011157211.13,1286809628.82,1044096473.48,906943769.16,282133409.69,1265131145.85,640096433.32,600827847.48,130516639.44,1240215363.93,1219417630.56,1029749312.30,404084958.81,1071201858.76,897546663.84,688159957.18,498768921.41,773008790.24,365170250.83,311296399.26,94955501.37,550837051.97,364318863.69,284982455.74,100665872.04,534889808.55,364845835.34,250355969.13,94569261.89,480199474.85,305896293.24,228413539.12,75465678.95,403619233.12,293218932.28,210728438.07,61750000.06,318428197.36,276678018.80,192846363.20,55388067.57,215930352.34,195454524.62,181427140.74,72110586.89,164170140.62,133199714.62,98964410.05,30104556.84,85994128.41,15488013.94,12681088.10,15723571.60,75871422.50,22694624.47,20544837.71,9580897.77,67742593.76,29928125.97,20797592.87,11922873.34,61566224.77,36085830.15,28863300.74,8585807.16,81699854.89,71462911.41,42521084.15,13013580.32,87549973.50,47130532.61,136981839.44,85609445.56,242466599.96,143778527.11,281950213.22,146382224.95,90839283.42,46093895.50,79647923.47,70048892.95,37787685.18,0.0
16,加:营业外收入,678833.76,647225.08,71348.84,10284758.92,310007.38,258407.90,127672.37,3506353.96,3692304.22,562067.65,470338.31,1594431.71,935927.50,862122.23,547198.40,2761120.79,466553.79,213718.05,119624.61,8563809.23,5572201.89,3812036.78,1311589.17,4071571.78,747084.15,583016.73,43026.66,534065.14,191904.23,177112.93,23555.14,570178.73,468484.18,2738.73,942.78,1665064.69,787469.35,729577.04,397158.05,1873521.97,520935.11,13836.70,12456.70,664425.85,52591.25,42016.86,34462.22,14394448.69,11076727.37,11051015.29,37826.60,1112133.88,953006.81,873021.95,177270.44,343066.06,356371.62,206375.53,55550.51,1495609.82,1572146.99,1079298.43,213174.19,2264058.18,2131275.31,149943.05,51088.03,801987.06,502897.90,495904.96,322170.14,273066.00,211259.00,427800.95,20000.00,2304979.40,1122385.86,652635.97,25932.80,2483292.57,0,38513.60,409097.45,0,0.0
17,减：营业外支出,1392032.10,1223479.09,590810.81,2371704.98,1684510.26,1659807.04,583821.96,4046970.23,802762.02,301801.28,91340.46,3706393.14,103822.05,1309.65,1307.40,1721259.79,578067.23,28796.81,24599.95,5693541.73,4463355.43,4099397.16,1012873.24,2340971.42,1613643.13,450870.17,405141.51,2338232.34,261950.11,15127.98,4281.20,2239769.81,598732.29,513190.04,306603.28,7179944.46,7079813.27,5830484.27,224324.60,3235722.68,6599057.78,5742508.26,389605.38,2171290.66,1717975.60,217737.02,135526.93,1484714.12,1005498.99,302355.57,107087.84,2171752.05,1852120.86,2016412.41,173052.94,358283.20,143184.65,120344.86,111951.62,892743.31,707157.17,375421.60,102576.98,223416.68,119462.40,95501.18,7782.50,3126240.23,149933.14,146824.49,126632.00,4024153.50,2244.00,5533748.24,1456575.71,850450.48,3902.57,2268350.44,110486.17,64043.48,0,77493.86,3037.50,14035.39,0.0
18,其中：非流动资产处置损失,0,0,0,0,16423.13,14253.61,0,0,129495.93,30177.96,29940.46,2972416.58,10328.49,1307.40,1307.40,736156.64,351236.09,12778.78,10603.85,259967.02,165823.94,92210.16,12873.24,119127.16,93098.09,38177.13,0,312045.55,4353.80,3676.04,3568.20,828324.93,0,0,86603.28,5277462.04,0,0,230.76,981207.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1618753036.71,1309432353.82,1010637749.16,1294722682.76,1042721970.60,905542370.02,281677260.10,1264590529.58,642985975.52,601088113.85,130895637.29,1238103402.50,1220249736.01,1030610124.88,404630849.81,1072241719.76,897435150.40,688344878.42,498863946.07,775879057.74,366279097.29,311009038.88,95254217.30,552567652.33,363452304.71,285114602.30,100303757.19,533085641.35,364775789.46,250517954.08,94588535.83,478529883.77,305766045.13,227903087.81,75160018.45,398104353.35,286926588.36,205627530.84,61922833.51,317065996.65,270599896.13,187117691.64,55010918.89,214423487.53,193789140.27,181251420.58,72009522.18,177079875.19,143270943.00,109713069.77,30035295.60,84934510.24,14588899.89,11537697.64,15727789.10,75856205.36,22907811.44,20630868.38,9524496.66,68345460.27,30793115.79,21501469.70,12033470.55,63606866.27,38097643.06,28917742.61,8629112.69,79375601.72,71815876.17,42870164.62,13209118.46,83798886.00,47339547.61,131875892.15,84172869.85,243921128.88,144897010.40,280334498.75,146297671.58,93258532.51,46093895.50,79608943.21,70454952.90,37773649.79,0.0
20,减：所得税费用,115692866.93,125091256.29,157789255.50,224787281.39,156850021.41,131227992.95,62691141.80,229314003.78,79787105.93,67843563.59,18832917.51,212360870.97,216299669.18,187326914.30,87934460.51,191268305.13,168053044.56,165732195.28,137927411.41,136710809.17,61897452.17,43448768.89,26195867.28,92536440.17,62752824.63,36912536.29,32260918.85,117387552.68,88109381.92,42632931.39,31966467.60,92007849.77,48572806.00,31975481.52,17149482.56,61346942.75,40407612.48,25861044.65,7903705.57,55985240.85,42175599.70,22304535.69,14938645.55,23463897.82,16079946.18,7859410.43,3160790.68,15236384.82,20639553.84,14007444.19,8498701.88,18585412.16,9642576.65,7392848.20,4817881.62,17044720.88,10094039.97,6251531.89,2327643.09,16098925.39,8643870.88,5778291.52,3764586.48,13752872.50,7775648.33,5100502.82,3214859.07,11334482.69,5545180.24,2325277.31,-977034.82,11797248.30,8887478.87,18823650.15,26141659.17,77906414.12,46464348.48,91684427.83,22247870.91,31078002.33,6966999.81,12055306.28,10536579.92,4130026.87,0.0
21,五、净利润,1503060169.78,1184341097.53,852848493.66,1069935401.37,885871949.19,774314377.07,218986118.30,1035276525.80,563198869.59,533244550.26,112062719.78,1025742531.53,1003950066.83,843283210.58,316696389.30,880973414.63,729382105.84,522612683.14,360936534.66,639168248.57,304381645.12,267560269.99,69058350.02,460031212.16,300699480.08,248202066.01,68042838.34,415698088.67,276666407.54,207885022.69,62622068.23,386522034.00,257193239.13,195927606.29,58010535.89,336757410.60,246518975.88,179766486.19,54019127.94,261080755.80,228424296.43,164813155.95,40072273.34,190959589.71,177709194.09,173392010.15,68848731.50,161843490.37,122631389.16,95705625.58,21536593.72,81067722.76,17895828.02,14959922.79,13974855.07,71081437.27,23185631.19,20836212.40,9908736.43,65084779.79,31875591.34,21575529.46,10742562.69,62515255.52,42867362.63,29060458.72,9169161.21,70114649.19,66270695.93,40544887.31,14186153.28,72001637.70,38452068.74,113052242.00,72468117.37,208176246.95,123545929.60,238088965.91,124049800.67,78999825.52,39126895.69,67553636.93,59918372.98,33643622.92,0.0
22,归属于母公司所有者的净利润,1487325151.22,1177242059.58,848076197.89,958359359.55,796858732.51,703320736.48,185773197.42,946024722.66,542289422.19,512912518.74,102828534.95,926527962.06,907106595.12,762979544.24,270142530.63,848201705.11,722661541.31,516742371.70,357063228.34,609779804.05,296219003.15,264476508.48,65280397.08,430469705.33,289136536.76,239204933.56,62078275.24,383809256.67,252211568.10,203828961.10,59010348.59,364910906.25,248227797.63,188437571.37,56167976.18,314129244.70,235217521.58,173079815.66,52602425.08,255575519.31,227872063.34,164411637.96,39937563.38,191927939.59,178262299.50,172959351.90,67880687.25,162918806.73,121465283.29,94927147.42,21153292.85,101423932.92,36602488.51,30027323.86,19378448.96,93175149.68,41589140.92,33811963.97,15557844.02,83321881.33,45866737.11,30029559.49,14655283.22,80126198.41,51827590.96,36422492.23,13532756.19,82142356.72,65110064.07,39917165.26,13999849.73,70772495.44,37785330.82,112603959.96,71593473.34,207636515.65,122776189.19,237939656.38,123921361.62,78999825.52,39126895.69,67553636.93,59918372.98,33643622.92,0.0
23,少数股东损益,15735018.56,7099037.95,4772295.77,111576041.82,89013216.68,70993640.59,33212920.88,89251803.14,20909447.40,20332031.52,9234184.83,99214569.47,96843471.71,80303666.34,46553858.67,32771709.52,6720564.53,5870311.44,3873306.32,29388444.52,8162641.97,3083761.51,3777952.94,29561506.83,11562943.32,8997132.45,5964563.10,31888832.00,24454839.44,4056061.59,3611719.64,21611127.75,8965441.50,7490034.92,1842559.71,22628165.90,11301454.30,6686670.53,1416702.86,5505236.49,552233.09,401517.99,134709.96,-968349.88,-553105.41,432658.25,968044.25,-1075316.36,1166105.87,778478.16,383300.87,-20356210.16,-18706660.49,-15067401.07,-5403593.89,-22093712.41,-18403509.73,-12975751.57,-5649107.59,-18237101.54,-13991145.77,-8454030.03,-3912720.53,-17610942.89,-8960228.33,-7362033.51,-4363594.98,-12027707.53,1160631.86,627722.05,186303.55,1229142.26,666737.92,448282.04,874644.03,539731.30,769740.41,149309.53,128439.05,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.203000,0.952000,0.686000,0.775000,0.645000,0.569000,0.240000,1.225000,0.702000,0.664000,0.133000,1.199000,1.174000,0.988000,0.350000,1.096000,0.934000,0.667000,0.692000,1.181000,0.574000,0.512000,0.126000,0.834000,0.560000,0.463000,0.120000,0.744000,0.489000,0.395000,0.114000,0.707000,0.481000,0.365000,0.109000,0.610000,0.456000,0.335000,0.153000,0.743000,0.662000,0.478000,0.116000,0.558000,0.518000,0.503000,0.197000,0.473000,0.353000,0.275800,0.061500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.203000,0.952000,0.686000,0.775000,0.645000,0.569000,0.240000,1.225000,0.702000,0.664000,0.133000,1.199000,1.174000,0.988000,0.350000,1.096000,0.934000,0.667000,0.692000,1.181000,0.574000,0.512000,0.126000,0.834000,0.560000,0.463000,0.120000,0.744000,0.489000,0.395000,0.114000,0.707000,0.481000,0.365000,0.109000,0.610000,0.456000,0.335000,0.153000,0.743000,0.662000,0.478000,0.116000,0.558000,0.518000,0.503000,0.197000,0.473000,0.353000,0.275800,0.061500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,2573931.39,20455880.37,38679646.73,-1671956634.89,-602281749.03,-443257514.26,229388296.84,-360266170.62,327112615.35,117552839.02,414864397.99,191870200.50,-47553875.26,-406365341.11,-536839195.56,-28835196.27,-1181588453.28,1612094802.20,-174221476.54,2812147626.99,324275273.14,-107943464.09,-204614115.27,-506375104.93,-483374291.24,-493613193.36,-208997751.35,219792281.48,-242403569.46,105736773.96,14915998.44,-580475078.64,-691491257.37,-185426455.62,468373201.57,-1701365609.78,-1682755501.74,-1860975864.78,-469024267.04,2739228259.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1505634101.17,1204796977.90,891528140.39,-602021233.52,283590200.16,331056862.81,448374415.14,675010355.18,890311484.94,650797389.28,526927117.77,1217612732.03,956396191.57,436917869.47,-220142806.26,852138218.36,-452206347.44,2134707485.34,186715058.12,3451315875.56,628656918.26,159616805.90,-135555765.25,-46343892.77,-182674811.16,-245411127.35,-140954913.01,635490370.15,34262838.08,313621796.65,77538066.67,-193953044.64,-434298018.24,10501150.67,526383737.46,-1364608199.18,-1436236525.86,-1681209378.59,-415005139.10,3000309014.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1489899082.61,1197697939.95,886755844.62,-713597275.34,194576983.48,260063222.22,415161494.26,585758552.04,869402037.54,630465357.76,517692932.94,1118398162.56,859552719.86,356614203.13,-266696664.93,819366508.84,-458926911.97,2128837173.90,182841751.80,3421273431.04,619840276.29,155879044.39,-139987718.19,-73137899.60,-191582754.48,-251865759.80,-144939476.11,600676538.15,8930498.64,307698235.06,73768847.03,-211671672.39,-440810959.74,2786115.75,522988677.75,-1383411365.08,-1445422980.16,-1683396049.12,-415521841.96,2986472603.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,15735018.56,7099037.95,4772295.77,111576041.82,89013216.68,70993640.59,33212920.88,89251803.14,20909447.40,20332031.52,9234184.83,99214569.47,96843471.71,80303666.34,46553858.67,32771709.52,6720564.53,5870311.44,3873306.32,30042444.52,8816641.97,3737761.51,4431952.94,26794006.83,8907943.32,6454632.45,3984563.10,34813832.00,25332339.44,5923561.59,3769219.64,17718627.75,6512941.50,7715034.92,3395059.71,18803165.90,9186454.30,2186670.53,516702.86,13836411.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
