,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1143122091.96,1134493085.37,588693261.58,10479522066.73,10331830605.19,8342705076.52,4338200325.38,11697510001.70,7120577824.05,4241293721.53,2813870684.75,10564256235.16,7290141991.56,5435604684.87,2870562680.61,9923156252.15,6974509290.82,4751129073.65,2556943599.56,10332527739.53,6983334879.99,4318516477.08,2080030768.63,8831383233.40,6247848230.82,3557620188.94,1543134472.29,6426822247.46,4042894855.14,2454617781.53,1293894941.91,2518548128.00,933443970.75,0.00,0.00,126536550.54,78308812.27,53153572.48,15828326.88,99153617.21,37639684.86,25104395.34,18181058.52,110031372.65,30847005.69,26398200.22,15687598.85,114744134.99,101568994.80,82426407.38,44721216.22,202798701.40,136793949.10,92207218.63,52882975.89,217301599.69,131716840.33,93565986.91,53284229.13,194485199.87,143287590.91,107727647.79,72658830.72,221035752.47,123537530.48,84531284.39,50162616.56,181559923.10,101398744.69,76119365.49,32911457.70,260419479.28,118489371.09,315188217.80,97114602.83,224651568.44,71635202.54,244066776.84,113443067.69,229836491.48,119370000.00,279051104.24,112510000.00,274512610.22,253796022.66,156369921.75,0.0
2,营业收入,1143122091.96,1134493085.37,588693261.58,10479522066.73,10331830605.19,8342705076.52,4338200325.38,11697510001.70,7120577824.05,4241293721.53,2813870684.75,10564256235.16,7290141991.56,5435604684.87,2870562680.61,9923156252.15,6974509290.82,4751129073.65,2556943599.56,10332527739.53,6983334879.99,4318516477.08,2080030768.63,8831383233.40,6247848230.82,3557620188.94,1543134472.29,6426822247.46,4042894855.14,2454617781.53,1293894941.91,2518548128.00,933443970.75,0.00,0.00,126536550.54,78308812.27,53153572.48,15828326.88,99153617.21,97639684.86,25104395.34,18181058.52,110031372.65,30847005.69,26398200.22,15687598.85,114744134.99,101568994.80,82426407.38,44721216.22,202798701.40,136793949.10,92207218.63,52882975.89,218171147.85,131716840.33,93136216.78,53035961.09,195230000.00,143996270.90,108319114.73,72848061.25,221960000.00,123494208.31,84443461.73,50177848.74,181379679.87,100923325.11,75755040.92,32763485.31,257610000.00,117842554.35,307250000.00,95939195.60,222763439.17,70788582.10,240551900.54,112147661.52,228569050.38,118540000.00,275599212.13,110400000.00,273619570.60,252843169.49,155540803.75,0.0
3,二、营业总成本,2939338560.34,2120851816.22,1495785297.41,13690120807.34,10560215794.76,8283136137.45,4254854564.20,10805707935.42,6534026328.45,4085361211.30,2717760837.07,9161133147.47,6335210530.04,4753512280.28,2670664348.50,9535775409.32,6826351674.99,4665718118.79,2520963052.50,10167680942.20,6846365753.19,4239030881.39,2040924535.25,8652503128.20,6088586697.83,3476750609.68,1508390013.88,6192357793.26,3877068713.17,2356076839.67,1242761899.93,2329957393.87,830100595.65,2041061.80,1704136.81,204225503.57,98389304.55,70732508.75,29721148.51,143959160.65,93305694.01,69347177.03,30676859.59,263176030.57,102543876.57,77626023.10,47778732.59,189584816.61,145963881.36,111485583.63,56734418.65,313491270.08,174787100.28,111283712.16,63680210.08,383247018.66,153476023.96,93190989.88,53013137.32,232641442.63,181450023.45,135559619.45,75743948.75,366327966.94,171173963.93,122105873.97,67324969.40,267667721.90,118923771.91,75461922.13,28605272.42,220980459.63,105745708.37,250647221.27,89871593.54,179465047.33,62770072.41,196705775.66,86595242.86,191342769.74,0,227473433.27,0,218095604.97,204333688.36,110542070.77,0.0
4,营业成本,2449825982.83,1780397239.62,930145776.56,10252071515.73,9967815190.48,7963831448.01,4152713729.37,9998693532.30,6190442909.44,3848270239.94,2600052936.52,8600270806.01,6027491320.34,4458037314.44,2549795676.98,9145536968.87,6597684187.03,4505710839.81,2448795238.87,9831336392.84,6617934355.09,4081608701.70,1954686270.23,8358745921.87,5903936290.65,3354931531.84,1455567100.70,6002702483.62,3756812889.57,2271683034.52,1209432397.50,2239518149.35,778485654.06,0.00,0.00,158814908.93,65418710.52,44270884.06,15403210.76,74632854.31,33961174.41,22813975.72,14734470.36,96673816.84,35711436.44,29666835.23,16015608.42,105449638.22,89778832.48,71635724.71,41505739.06,200400199.67,127370280.86,81960906.29,45312175.95,223069886.02,112839893.65,79034411.89,44147117.03,168408639.84,124793049.93,90257086.92,60520789.42,232559413.94,115435806.41,80179542.83,45109054.34,163383306.19,77006436.52,54194152.10,22031220.34,183520194.30,88658096.80,212915247.44,71029294.58,145412168.66,48806346.73,170492804.34,70403981.29,156151305.78,0,193628955.22,0,182976773.41,166914921.75,84995573.19,0.0
5,营业税金及附加,3075329.00,2357321.96,903476.66,17019928.71,15076405.50,12028722.15,8878787.37,34745900.65,20700527.14,11313456.51,6676991.25,40458005.46,26681615.27,22417260.39,12200699.77,30583329.57,17452533.65,12674244.80,6683823.10,21624244.86,12426919.44,6459631.89,2874765.41,13186211.16,9713125.20,6111486.13,3526550.35,10598300.57,8189727.56,5414239.61,2726485.26,4330483.18,1825207.11,0,0,296280.95,496.47,496.47,0,1412789.54,41818.11,24816.12,0,342560.50,67223.93,66242.14,0,75892.57,1406.33,0,0,0,0,0,0,21471.73,4078.29,3049.07,1040.13,364778.27,328366.47,248209.48,105804.31,354610.70,192643.09,85518.41,31450.58,230187.51,123298.19,77731.26,48234.56,708924.15,258748.57,698439.69,70162.01,36374.07,7537.71,106141.47,122397.39,304640.12,0,495876.00,0,295802.67,127617.75,7735234.80,0.0
6,销售费用,122369044.99,90724129.26,95185606.09,160083193.66,119222531.97,87058602.57,41135674.67,179322379.98,133038062.99,84238271.55,39168812.02,184132649.46,110935129.82,100413459.48,56304404.94,165735650.53,123261381.95,80641241.99,46030745.91,186410019.78,133678836.78,95806260.46,50613094.13,150257062.90,105183429.39,65420549.91,30594516.80,97608265.96,66189442.88,39313656.27,16326363.76,34558258.98,13852574.66,2261.00,709.00,5862462.67,4265694.11,2624384.67,1301135.91,3342971.89,1887997.25,1400195.19,977815.05,5910057.00,2937642.40,3565787.17,1877868.15,6105443.98,5043390.48,3451826.53,1749197.66,14355842.82,8632031.19,5116878.53,2033436.45,13188801.01,6621822.23,3831973.17,1855948.76,13201097.93,8205744.02,5843273.04,2749100.72,33115525.62,25872683.66,17991776.08,7775803.78,22213269.54,12360654.56,7321954.19,2863328.32,15352080.15,6300327.28,12942503.18,7456681.98,11306810.03,5005228.85,15651695.31,10804105.72,17255736.35,0,16228200.07,0,16191179.39,12461735.28,2569839.01,0.0
7,管理费用,104204042.21,73806150.12,33974396.79,134723960.93,115186597.44,78901531.82,33939429.12,156330324.36,106571671.46,67421042.10,30046815.11,157063103.27,101102111.07,68736055.75,34033379.80,100793096.87,55780851.71,37662987.77,15725551.21,74320759.70,46609146.89,32639519.60,13913834.01,57968133.80,44579560.30,31683475.65,10483202.33,41358295.60,30176684.78,20105659.76,8537166.29,35622113.61,14426805.66,2488422.22,1773511.38,19043752.71,11182923.73,8660582.55,4939226.68,10869974.64,8940345.50,5967339.11,2265498.58,13729302.41,12056305.28,8040685.74,4282854.99,18511148.03,18529958.31,12075628.90,6375641.39,26474172.16,13909619.65,8398160.18,4667940.36,111581461.31,19142647.25,2793853.14,1018540.27,23369832.18,29682695.65,27433301.31,6240738.46,73613777.46,8346752.30,10903447.69,7991371.55,63816476.33,15834646.93,7828387.68,980996.31,14357218.45,2997763.10,11610396.88,6136689.74,13943701.75,4898408.14,5566433.55,5073003.21,9281048.31,0,8691149.03,0,9877201.53,13728640.29,8257727.45,0.0
8,财务费用,259864161.31,173566975.26,42840551.12,1199573868.80,300752590.13,163690289.63,18264684.06,232534314.91,88737489.19,81339763.31,48546971.10,150844854.12,1936266.88,31234195.24,18271405.37,31796289.26,18635683.35,16082644.81,3223586.78,37051160.18,26674384.35,15307474.07,18836571.47,32079454.41,25174542.24,18603816.10,8218643.70,28302210.87,16383294.80,7858720.67,5739487.12,13781608.37,14880974.44,-468317.14,-67401.09,5338739.80,5381695.18,3598271.64,1801780.67,32980501.90,27534587.52,18004159.78,8962647.52,34740648.75,25836500.73,17012266.59,8136413.30,45202577.05,28584960.76,19611066.71,9415134.05,51875123.32,31948980.33,20797720.82,11666657.32,35385398.59,14867582.54,7527702.61,5990491.13,27297094.41,18440167.38,11777748.70,6127515.84,26684639.22,21326078.47,12945588.96,6417289.15,18024482.33,13598735.71,6039696.90,2681492.89,7042042.58,7530772.62,13316401.04,5178765.23,7557827.38,4052550.98,4888700.99,191755.25,8350039.18,0,8429252.95,0,8754647.97,11100773.29,6983696.32,0.0
9,研发费用,0.00,0.00,180865.46,0,1687093.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,392554624.73,1926648339.51,40475385.55,-22374456.73,-77740.39,204081483.22,-5464331.77,-7221562.11,-6731688.93,28363729.15,67064086.66,72673994.98,58781.64,61330074.22,13537037.30,12946159.61,504106.63,16938364.84,9042110.64,7209293.67,0,40266344.06,-249.95,-249.95,0,11788236.64,-683326.42,11701528.84,0,2146780.38,6629379.72,18695.72,-2682.48,14869358.51,12139784.54,11577889.36,6275794.49,20720068.37,20939771.22,21136691.11,3736428.08,111779645.07,25934767.79,19274206.23,17465987.73,14240116.76,4025333.00,4711336.78,-2311293.51,20385932.11,-7073811.75,-4989953.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-835766.96,0,1208165.44,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-3313608.22,-3313608.22,0.00,3313608.22,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,5758559.28,5836912.24,4345873.33,69013503.48,47821035.17,41942945.21,25211235.44,418196121.11,375144207.70,335145202.00,18245634.54,9687872.11,9114999.85,5656552.27,3636440.23,9806205.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,-19982259.17,0,0,0,4624.98,4624.98,4624.98,0,0,0,0,0,-90000.00,0,0,0,0,0,0,0,0,0,0,0,40624352.33,-1207967.81,-1207967.81,0,-108354.84,0,0,0,-25508.99,0,0,0,4105200.00,4105200.00,-3843840.00,0,0,0,27240.52,0,430.77,0,1449046.34,-50000.00,39606.54,-377441.67,0,0.0
13,其中:对联营企业和合营企业的投资收益,0.00,0.00,0.00,21338154.08,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-2207465912.17,-1255494427.75,-902746162.50,-3110031467.54,-178988099.82,101931432.14,109084128.48,1329033196.88,961695703.30,491077712.23,114355482.22,1412810959.80,964046461.37,687748956.86,203534772.34,397187047.86,148157615.83,85410954.86,35980547.06,164846797.33,136969126.80,79485595.69,39106233.38,178880105.20,159261532.99,80869579.26,34744458.41,234464454.20,165826141.97,98540941.86,51133041.98,188590734.13,103343375.10,-2041061.80,-1704136.81,-97671212.20,-20080492.28,-17578936.27,-13892821.63,-44800918.46,-55661384.17,-44238156.71,-12495801.07,-153144657.92,-71696870.88,-51227822.88,-32091133.74,-74930681.62,-44394886.56,-29059176.25,-12013202.43,-110692568.68,-37993151.18,-19076493.53,-10797234.19,-165945418.97,-21759183.63,374997.03,271091.81,2466459.67,-39370400.35,-29039939.47,-3085118.03,-145404394.37,-47636433.45,-37574589.58,-17162352.84,-86133307.79,-17525027.22,657443.36,4294684.48,43543842.93,16848862.72,60701028.15,7243009.29,51486521.11,8865130.13,51044810.77,28696844.99,38494152.51,20580000.00,53026717.31,15150000.00,56456611.79,49084892.63,45827850.98,0.0
16,加:营业外收入,194777.93,116951.35,2285992.90,11494383.18,77078363.60,72724122.30,44849852.07,22429027.35,53611270.80,37240164.42,33931495.20,30091258.78,41937831.44,16630957.86,8169086.90,8887375.47,5735835.16,3760680.08,4117720.50,14257921.85,9889071.41,7883085.50,4470252.19,13751593.67,9841224.97,2630788.97,2621786.40,7970433.38,3839043.99,385079.47,183346.44,408572976.20,399307414.92,398828541.07,398828541.07,2658320.94,695117.81,571017.81,571017.81,63780263.69,5632.00,3502.00,1144.00,598941.00,607975.77,173739.56,109118.49,118130421.81,748003.80,294729.04,28320.84,789865.78,626707.59,608769.92,27399.46,1267743.07,890315.29,791954.36,200775.72,1144281.57,913771.87,879752.12,689266.98,1450852.35,1274912.09,1208861.53,341177.62,169346.99,130573.34,113058.89,108512.50,1470222.63,707788.74,1512802.31,365313.42,694964.29,119403.67,504476.24,122241.08,5130539.45,0,1457782.33,0,1591000.36,865120.31,269257.19,0.0
17,减：营业外支出,1426484.83,920110.63,345.23,5166128.77,1458809.67,956686.07,111769.12,5422056.33,304300.41,264657.23,136321.39,815287.50,622752.28,27521.68,472.15,6687582.75,5284997.87,246118.50,140.82,349776.22,258158.12,218033.12,71221.51,418186.08,26026.90,20572.94,5467.39,173692.83,102558.76,54965.78,28461.99,901902.50,795899.40,0,0,67760476.51,34161.16,34161.16,4834.44,8848580.18,8235975.19,9461.19,0,20276499.36,74858.19,74858.19,11676.25,23933995.86,10285.14,2499.55,800.00,10468498.84,98624.71,140477.52,26369.27,19923594.86,-104257.70,-105615.42,0,1609224.98,984894.77,104644.68,-24860.20,42350.99,-1152321.69,-291351.78,-199888.06,3675752.28,22571.82,19988.80,17888.80,135304.93,121247.53,66307.50,24110.52,459645.08,53891.50,469172.46,240268.31,197012.35,0,323747.29,0,712269.43,155522.06,144089.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,124046.36,0,0,637631.31,560228.97,0,0,125699.83,0,0,0,46780.05,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,46990.96,0,0,0,9686.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
