10,资产减值损失,0,0,0,25046305.00,214095703.00,55973844.00,37382070.00,17839145.00,65441632.00,56349093.00,35804017.00,19869425.00,53749904.00,62425983.00,35690025.00,24068238.00,25836783.00,19845383.00,6812923.00,9871513.00,116994586.00,86504365.00,37594614.00,14540842.00,18681270.00,23931733.00,13456800.00,4158970.00,78855149.00,11236877.00,12901592.00,4875566.00,40865687.00,10297144.00,10792984.00,3973144.00,21511699.00,17197512.00,10414826.00,4230032.00,41277383.00,5061823.00,7075829.00,1538039.00,79668423.00,153904321.00,12525346.00,1027204.00,61474906.00,7357472.00,5297879.00,2326830.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,110624.00,110624.00,147130.00,0,-3547478.00,-4126869.00,-638996.00,132203.00,-873830.00,-2179811.00,-2153705.00,12790570.00,2840134.00,0,0,9473905.00,0,0,0,-24555628.00,0,0,0,0,0,0,0,-9565751.00,-2474572.00,163114.00,0,3658894.00,0,0,0,1746266.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3140576.00,1495844.00,1103385.00,460846.00,-354652.00,1003803.00,2634018.00,2180617.00,4881512.00,2198186.00,1163743.00,599843.00,131455.00,-639862.00,-816016.00,230162.00,-314086.00,17844305.00,-1419079.00,272440.00,-371424.00,152626.00,291931.00,115127.00,15344341.00,2302361.00,523925.00,19825.00,5247445.00,4914772.00,3372998.00,766856.00,5727337.00,4085270.00,2534595.00,1366012.00,3527009.00,3537633.00,371487.00,267172.00,2523766.00,-3122112.00,-3878889.00,54301.00,8115056.00,3141420.00,2009830.00,1615150.00,208943723.00,20598597.00,13941305.00,8806004.00,-1233800.00,-3665639.00,-3587438.00,-1800280.00,-9558726.00,-6951667.00,-6712820.00,-1729570.00,-4554926.00,1089743.00,181152.00,5263032.00,-5695946.00,-302176.00,1688808.00,79772.00,2182401.00,67399.00,-100411.00,7181507.00,-12421430.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,3140576.00,1495844.00,1103385.00,460846.00,-354652.00,1003803.00,2634018.00,2180617.00,4881512.00,2198186.00,1163743.00,599843.00,131455.00,-639862.00,-816016.00,230162.00,-314086.00,17879765.00,-1419079.00,272440.00,-371424.00,152626.00,291931.00,115127.00,2327401.00,2302361.00,523925.00,19825.00,5842437.00,5202425.00,0,0,5610411.00,4113330.00,0,0,2010265.00,0,0,0,8129234.00,0,0,0,6200256.00,0,0,0,1502588.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1135172138.00,916782975.00,748290520.00,357591126.00,878500774.00,725551821.00,619807349.00,315178738.00,1101116420.00,842428529.00,545019523.00,281422093.00,975513150.00,680036716.00,460851445.00,235970810.00,668705875.00,301179071.00,234613157.00,169044766.00,697924938.00,418130496.00,285739460.00,137099717.00,626118256.00,379813820.00,202101521.00,61943384.00,355269048.00,184542324.00,86588242.00,54436924.00,200185936.00,135654002.00,42929037.00,36478322.00,208621589.00,154974858.00,63766276.00,39221780.00,152019495.00,158866134.00,86044885.00,23531798.00,-487683920.00,-335937547.00,-6172606.00,-17886847.00,39383186.00,85592193.00,34964583.00,59992543.00,224500442.00,175126542.00,108932294.00,55764795.00,251336912.00,224611578.00,168175168.00,84324007.00,393531742.00,332572710.00,210298532.00,90311201.00,399723737.00,319321068.00,199105204.00,82530357.00,400608917.00,257637157.00,162283075.00,248166685.00,147705007.00,105916901.00,0.0
16,加:营业外收入,19032931.00,13444912.00,8507773.00,2572087.00,26033216.00,20512403.00,9781747.00,4281519.00,44661548.00,39405631.00,13369267.00,13174487.00,144521427.00,58374630.00,20911562.00,6704720.00,86518750.00,102106085.00,36008316.00,8301318.00,70491843.00,40259113.00,18950301.00,5359158.00,130389005.00,57636581.00,37785535.00,7574274.00,107522528.00,63577655.00,16778551.00,9095472.00,54539245.00,35486285.00,13441410.00,5163584.00,43819299.00,22658113.00,19922780.00,2747477.00,64451709.00,45605933.00,15010935.00,11027899.00,193020192.00,182234515.00,178962346.00,170781346.00,271400977.00,100566442.00,92206836.00,3583139.00,14660033.00,6856492.00,6482612.00,1226203.00,3007328.00,3817908.00,2465668.00,1442358.00,12675979.00,4507542.00,2442560.00,1548588.00,5723273.00,928227.00,791508.00,2184339.00,2121881.00,2658025.00,1246326.00,1468938.00,1266919.00,338671.00,0.0
17,减：营业外支出,80427647.00,103402514.00,80806337.00,39327779.00,112228418.00,74204758.00,46041923.00,20965134.00,143003839.00,100230241.00,46393984.00,22913745.00,103053781.00,63449058.00,36692413.00,15574180.00,50315752.00,16683780.00,7493901.00,4828634.00,54502925.00,9706332.00,6567274.00,3600002.00,48175109.00,22544366.00,20744305.00,2977604.00,43714390.00,32728144.00,6326316.00,3214464.00,14246155.00,10352516.00,5353116.00,2083828.00,11478300.00,8269401.00,6338219.00,1767146.00,26650079.00,20659561.00,14732143.00,9530112.00,24880183.00,9457943.00,6503915.00,2692016.00,37498403.00,14002698.00,8916752.00,4538682.00,15849216.00,12149481.00,7496255.00,3293894.00,17674044.00,9697105.00,7107203.00,2576097.00,24246828.00,13719602.00,6423897.00,3275975.00,14529903.00,10148451.00,4164691.00,3340350.00,30843804.00,10667741.00,2614604.00,28630694.00,19215163.00,15575060.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,95117107.00,43569900.00,20525044.00,90757263.00,57690340.00,32069015.00,15036984.00,41147647.00,7848377.00,4264773.00,1885936.00,28607347.00,5668366.00,3849674.00,1181885.00,46348294.00,19079166.00,17523638.00,2621087.00,33066192.00,29364008.00,3856352.00,2067152.00,10036051.00,7303344.00,4038762.00,1955171.00,6892259.00,6507616.00,4809708.00,1274415.00,21052838.00,16126022.00,11822993.00,7053773.00,13766057.00,5998517.00,3797235.00,2327004.00,26049932.00,7273528.00,4188525.00,327629.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1073777422.00,826825373.00,675991956.00,320835434.00,792305572.00,671859466.00,583547173.00,298495123.00,1002774129.00,781603919.00,511994806.00,271682835.00,1016980796.00,674962288.00,445070594.00,227101350.00,704908873.00,386601376.00,263127572.00,172517450.00,713913856.00,448683277.00,298122487.00,138858873.00,708332152.00,414906035.00,219142751.00,66540054.00,419077186.00,215391835.00,97040477.00,60317932.00,240479026.00,160787771.00,51017331.00,39558078.00,240962588.00,169363570.00,77350837.00,40202111.00,189821125.00,183812506.00,86323677.00,25029585.00,-319543911.00,-163160975.00,166285825.00,150202483.00,273285760.00,172155937.00,118254667.00,59037000.00,223311259.00,169833553.00,107918651.00,53697104.00,236670196.00,218732381.00,163533633.00,83190268.00,381960893.00,323360650.00,206317195.00,88583814.00,390917107.00,310100844.00,195732021.00,81374346.00,371886994.00,249627441.00,160914797.00,221004929.00,129756763.00,90680512.00,0.0
20,减：所得税费用,391325059.00,212835566.00,165407580.00,91664255.00,265711572.00,150092400.00,129535212.00,82858444.00,184665316.00,161051883.00,83895445.00,58648051.00,341719320.00,172351018.00,123594739.00,66827070.00,208809213.00,85354433.00,36395632.00,50378957.00,130856303.00,31885419.00,57792133.00,38725207.00,233821232.00,109545250.00,63328366.00,22527092.00,84190709.00,9661072.00,-3602903.00,16327468.00,-30217400.00,-3742288.00,-23630989.00,5268527.00,13267403.00,32135744.00,11934952.00,12527230.00,61365099.00,75377775.00,44523104.00,19124852.00,-51985500.00,-32053188.00,23203234.00,33791780.00,72431022.00,35465841.00,19990707.00,17313795.00,64698834.00,38000564.00,15963757.00,16905586.00,32754820.00,20355878.00,14904942.00,12692752.00,46141003.00,68245545.00,46774339.00,25248004.00,108636411.00,94778563.00,64200102.00,27071230.00,134381676.00,84532459.00,59823722.00,46836356.00,24079077.00,12600000.00,0.0
21,五、净利润,682452363.00,613989807.00,510584376.00,229171179.00,526594000.00,521767066.00,454011961.00,215636679.00,818108813.00,620552036.00,428099361.00,213034784.00,675261476.00,502611270.00,321475855.00,160274280.00,496099660.00,301246943.00,226731940.00,122138493.00,583057553.00,416797858.00,240330354.00,100133666.00,474510920.00,305360785.00,155814385.00,44012962.00,334886477.00,205730763.00,100643380.00,43990464.00,270696426.00,164530059.00,74648320.00,34289551.00,227695185.00,137227826.00,65415885.00,27674881.00,128456026.00,108434731.00,41800573.00,5904733.00,-267558411.00,-131107787.00,143082591.00,116410703.00,200854738.00,136690096.00,98263960.00,41723205.00,158612425.00,131832989.00,91954894.00,36791518.00,203915376.00,198376503.00,148628691.00,70497516.00,335819890.00,255115105.00,159542856.00,63335810.00,282280696.00,215322281.00,131531918.00,54303116.00,237505318.00,165094981.00,101091075.00,174168573.00,105677686.00,78080512.00,0.0
22,归属于母公司所有者的净利润,498407011.00,443969926.00,367393965.00,141178400.00,341756709.00,393806587.00,334893781.00,133594684.00,617239581.00,528809508.00,366306904.00,186976553.00,563185365.00,425509391.00,240721009.00,118050343.00,418329950.00,214168166.00,201080503.00,97868111.00,567919811.00,406381079.00,209351435.00,70284317.00,406040476.00,307819569.00,147968162.00,49232905.00,311302623.00,222145100.00,96675721.00,32384162.00,237841618.00,160368014.00,73298821.00,26849063.00,194375554.00,132313078.00,61068688.00,25505009.00,122470128.00,115913959.00,45335402.00,8754469.00,-285994374.00,-130459798.00,140776502.00,115601631.00,212880608.00,140844717.00,101781741.00,41959161.00,152840090.00,130866994.00,90522552.00,36098447.00,211123997.00,201817773.00,151290130.00,68413757.00,317973736.00,242396411.00,147069715.00,60540640.00,282461933.00,202768596.00,125556070.00,53725088.00,226313752.00,151653948.00,95545306.00,162906619.00,104235179.00,76916146.00,0.0
23,少数股东损益,184045352.00,170019881.00,143190411.00,87992779.00,184837291.00,127960479.00,119118180.00,82041995.00,200869232.00,91742528.00,61792457.00,26058231.00,112076111.00,77101879.00,80754846.00,42223937.00,77769710.00,87078777.00,25651437.00,24270382.00,15137742.00,10416779.00,30978919.00,29849349.00,68470444.00,-2458784.00,7846223.00,-5219943.00,23583854.00,-16414337.00,3967659.00,11606302.00,32854808.00,4162045.00,1349499.00,7440488.00,33319631.00,4914748.00,4347197.00,2169872.00,5985898.00,-7479228.00,-3534829.00,-2849736.00,18435963.00,-647989.00,2306089.00,809072.00,-12025870.00,-4154621.00,-3517781.00,-235956.00,5772335.00,965995.00,1432342.00,693071.00,-7208621.00,-3441270.00,-2661439.00,2083759.00,17846154.00,12718694.00,12473141.00,2795170.00,-181237.00,12553685.00,5975848.00,578028.00,11191566.00,13441033.00,5545769.00,11261954.00,1442507.00,1164366.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.410000,0.360000,0.300000,0.115300,0.280000,0.321600,0.273500,0.109100,0.500000,0.431900,0.299200,0.152700,0.460000,0.347500,0.196600,0.096000,0.340000,0.174900,0.164200,0.080000,0.460000,0.331900,0.171000,0.057000,0.330000,0.251300,0.120800,0.040000,0.280000,0.207900,0.092100,0.031000,0.230000,0.152800,0.069900,0.026000,0.190000,0.127000,0.058600,0.024000,0.120000,0.111000,0.043500,0.008000,-0.270000,-0.125000,0.135100,0.111000,0.200000,0.135000,0.097700,0.040000,0,0,0,0,0.200000,0,0,0,0,0,0,0,0.430000,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0,0.360000,0.300000,0.115300,0.280000,0.321600,0.273500,0.109100,0.500000,0.431400,0.298800,0.152500,0.460000,0.347100,0.196400,0.096000,0.340000,0.174700,0.164000,0.080000,0.460000,0,0,0,0.330000,0,0,0,0.280000,0,0,0,0,0,0,0.026000,0.190000,0.127000,0.058600,0.024000,0.120000,0.111000,0.043500,0.008000,-0.270000,-0.125000,0.135100,0.111000,0,0.135000,0.097700,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,82248230.00,-311455153.00,10536056.00,63955242.00,-124359577.00,-237502391.00,-138670601.00,80221803.00,-93989969.00,38958081.00,119730361.00,2716870.00,95875807.00,196199293.00,155491803.00,58128697.00,-83334616.00,-459691378.00,-247674082.00,-66639268.00,-63050961.00,-89130039.00,77360622.00,89406070.00,9772545.00,47050061.00,-68939428.00,11826808.00,16126276.00,43027533.00,10400563.00,8725954.00,-19418481.00,-32903933.00,33144827.00,-13459525.00,-17548773.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,764700593.00,302534654.00,521120432.00,293126421.00,402234423.00,284264675.00,315341360.00,295858482.00,724118844.00,659510117.00,547829722.00,215751654.00,771137283.00,698810563.00,476967658.00,218402977.00,412765044.00,-158444435.00,-20942142.00,55499225.00,520006592.00,327667819.00,317690976.00,189539736.00,484283465.00,352410846.00,86874957.00,55839770.00,351012753.00,248758296.00,111043943.00,52716418.00,251277945.00,131626126.00,107793147.00,20830026.00,210146412.00,137227826.00,65415885.00,27674881.00,128456026.00,0,0,0,0,0,0,0,0,0,98263960.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,502905650.00,270610391.00,368822937.00,194677733.00,281671067.00,254562777.00,290549841.00,219008232.00,558114378.00,562247095.00,419816799.00,188732118.00,596241929.00,509113589.00,306438422.00,141780430.00,369389935.00,-140265907.00,89452024.00,66844430.00,534927723.00,370642702.00,237383712.00,102744780.00,410362512.00,326233878.00,115291025.00,56535068.00,319782891.00,244304309.00,100774150.00,36756232.00,234554751.00,148422185.00,93397919.00,21473931.00,184945291.00,132313078.00,61068688.00,25505009.00,122470128.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,261794943.00,31924263.00,152297495.00,98448688.00,120563356.00,29701898.00,24791519.00,76850250.00,166004466.00,97263022.00,128012923.00,27019536.00,174895354.00,189696974.00,170529236.00,76622547.00,43375109.00,-18178528.00,-110394166.00,-11345205.00,-14921131.00,-42974883.00,80307264.00,86794956.00,73920953.00,26176968.00,-28416068.00,-695298.00,31229862.00,4453987.00,10269793.00,15960186.00,16723194.00,-16796059.00,14395228.00,-643905.00,25201121.00,4914748.00,4347197.00,2169872.00,5985898.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
