9,研发费用,16951588.36,10138900.35,5076098.95,20586174.62,14136652.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,75564642.19,1646796.76,2196897.84,-1523.75,56551745.29,-72224.64,-72224.64,-72224.64,11507760.42,-444778.32,-418126.92,0,8051829.42,4970366.43,-15320.05,0,15007917.84,2310734.65,-15059.24,0,3258292.31,35171.20,0,0,27450807.31,468149.84,748.30,0,34323520.85,4784285.43,343988.66,20238.96,36084139.47,8633.08,12110.38,0,26613527.78,0,0,0,23174254.62,-6366670.11,-6366670.11,0,13936959.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2167233.02,34202.37,2160641.48,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1130242.39,990508.14,149387.07,92525512.51,-1776235.67,-2037975.47,242623.04,63158743.36,1504027.21,1427594.32,75397.27,6095830.58,5886781.08,5237148.21,1096394.53,4041361.87,3414548.21,0,0,47854942.86,12452599.24,-22228.67,0,44517582.97,5266720.87,5680185.63,0,3203970.92,0,0.00,0,2147514.60,0,0,0,17433492.47,17435505.98,951479.11,0,3904181.54,3904181.54,0,0,7685772.30,266919.82,-230117.99,0,4319032.73,4299340.78,3567545.69,80580.42,-7448134.73,-9304478.29,-9826757.63,205358.43,-9595429.10,-10192905.00,-10125923.38,-251882.16,-3158560.89,9837339.45,491409.73,196828.47,-356928.26,-504605.43,-727924.08,-269120.56,-76505616.61,1090598.05,2831792.91,-300551.93,-10085566.45,2653130.90,10823965.60,600000.00,13143.81,600372.00,850655.47,0,2192489.00,2183689.00,4200.00,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,-2495424.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,20521900.54,35282208.72,40623446.84,75372646.22,-4820475.93,10437725.76,19080756.76,17953548.04,-82078680.95,-22879330.38,-4021136.88,-46648633.44,-89717893.47,-7573855.62,13723731.73,16750584.02,-63271704.58,3865621.33,20219986.59,55507835.45,-67237562.80,1334572.38,13206927.76,53711981.54,-65828336.61,14263422.94,14750027.84,61125013.81,11585302.27,24072074.30,19496853.31,43162938.30,28428918.49,51293993.65,31593092.82,108950016.99,111542783.69,101406508.54,33614456.90,49646989.36,23209760.98,31475624.40,11839868.42,27120279.87,26501394.84,32361264.89,15677178.74,47936701.99,27921853.61,26916108.27,14069058.90,39923901.54,18658136.41,20098277.29,11569631.13,12842338.10,7130477.69,9252398.83,10165045.05,15442057.84,19843078.14,19681214.72,9904150.79,10815653.85,17802618.75,18626374.71,9345200.77,-175529052.07,-20231605.20,2301007.93,612810.04,11535397.62,6408387.39,68605301.64,10995381.85,65043841.47,18700194.07,61732810.33,14230788.30,53286991.04,29918564.71,38424610.50,33339982.49,14429602.51,6830815.72,0.0
16,加:营业外收入,2312882.41,756644.75,355311.85,3242678.47,1619730.91,242005.04,92832.14,2995758.49,45016539.89,2152193.33,1625611.16,77563743.00,13352720.49,3827960.71,530068.90,17552833.60,17903346.64,7103496.64,101105.00,19711472.07,45296713.70,17612901.82,893719.03,8970489.76,2299473.38,932634.80,587660.50,13757213.31,12004840.93,9913531.81,3404446.76,17326433.04,3964893.30,3656362.90,2608926.90,9826424.35,577923.68,271934.74,186930.74,30962012.63,25248068.00,1257500.00,200000.00,6138043.38,1676234.95,560882.32,2850.00,3488162.77,1721046.00,233473.25,15153.00,4390120.94,949049.21,947760.21,430282.70,7324593.45,7671815.56,7668466.76,0,326306.88,347504.65,269087.85,252153.65,1106200.38,492679.06,286518.33,4.56,24318.96,5451.00,4848.60,1704.00,372907.65,168171.50,325313.57,28797.22,325226.89,161900.90,177405.82,160355.82,4499803.17,0,19165.67,153156.42,75886.50,200726.62,0.0
17,减：营业外支出,922016.18,103927.69,0,6888307.96,3217636.45,702112.31,38765.99,3087585.45,2992450.71,2878728.08,2847292.18,1087677.19,908749.69,261102.24,62528.00,2993680.00,208973.70,72353.14,35656.00,11092797.90,537449.86,279257.70,1000.00,2663034.89,1291331.97,892135.10,21000.00,1098292.68,3540442.04,3416932.13,387781.84,583906.04,221952.32,153845.21,45000.00,863910.39,40977.19,39949.82,15343.20,2947808.51,1784727.31,688646.99,20000.00,2933930.00,1211994.37,1110292.46,137160.00,1498169.65,1418294.43,1350759.31,676150.50,5551576.24,382135.05,371092.93,16860.00,2516479.88,1637480.55,891341.42,1187759.28,2359840.13,713792.58,555267.28,86504.39,4439599.83,571455.89,401640.39,234714.59,9768827.29,1381999.79,992005.00,383609.05,2965317.15,233751.45,905196.19,556647.37,499381.22,276527.37,1379781.58,241398.00,114840.55,0,607406.72,367172.25,277943.41,72239.31,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,488120.65,479436.16,436236.92,299123.02,0,0,0,948928.86,0,0,0,829920.30,0,0,0,0,353725.28,3480.00,0,0,3161902.82,3049395.88,55584.40,0,41815.47,41815.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,21912766.77,35934925.78,40978758.69,71727016.73,-6418381.47,9977618.49,19134822.91,17861721.08,-40054591.77,-23605865.13,-5242817.90,29827432.37,-77273922.67,-4006997.15,14191272.63,31309737.62,-45577331.64,10896764.83,20285435.59,64126509.62,-22478298.96,18668216.50,14099646.79,60019436.41,-64820195.20,14303922.64,15316688.34,73783934.44,20049701.16,30568673.98,22513518.23,59905465.30,32171859.47,54796511.34,34157019.72,117912530.95,112079730.18,101638493.46,33786044.44,77661193.48,46673101.67,32044477.41,12019868.42,30324393.25,26965635.42,31811854.75,15542868.74,49926695.11,28224605.18,25798822.21,13408061.40,38762446.24,19225050.57,20674944.57,11983053.83,17650451.67,13164812.70,16029524.17,8977285.77,13408524.59,19476790.21,19395035.29,10069800.05,7482254.40,17723841.92,18511252.65,9110490.74,-185273560.40,-21608153.99,1313851.53,230904.99,8942988.12,6342807.44,68025419.02,10467531.70,64869687.14,18585567.60,60530434.57,14149746.12,57671953.66,29918564.71,37836369.45,33125966.66,14227545.60,6959303.03,0.0
20,减：所得税费用,12715040.07,7701526.86,4021560.76,14357315.04,12823806.51,7923886.11,3790784.33,3236136.35,1329710.00,539710.00,0.00,7607421.46,1037782.70,18492.43,389.66,875294.39,2575450.70,2774088.22,1228.15,3111434.59,3332990.75,4123809.43,14649.62,3529236.67,2439202.21,875275.57,603103.71,5453442.10,4630935.00,2939632.99,1941021.77,5258843.24,4982551.94,4358966.01,2331316.02,21711768.96,22458865.44,18363125.20,3339950.88,10848399.64,3372378.42,1745433.15,174385.02,-323058.55,2130544.71,2077326.54,1103858.82,11506910.61,2523003.77,845840.06,287218.93,4804637.66,0,0,0,-762352.79,204706.61,36907.10,7127.09,3091396.49,1489954.43,1146373.90,128704.59,726963.29,668349.70,270401.89,116541.00,961567.28,411355.70,400105.75,0,361803.26,-27065.13,2046065.66,1920024.85,9717190.00,2547796.04,9181330.01,2122461.92,8650793.05,4487784.71,0,0,0,0,0.0
21,五、净利润,9197726.70,28233398.92,36957197.93,57369701.69,-19242187.98,2053732.38,15344038.58,14625584.73,-41384301.77,-24145575.13,-5242817.90,22220010.91,-78311705.37,-4025489.58,14190882.97,30434443.23,-48152782.34,8122676.61,20284207.44,61015075.03,-25811289.71,14544407.07,14084997.17,56490199.74,-67259397.41,13428647.07,14713584.63,68330492.34,15418766.16,27629040.99,20572496.46,54646622.06,27189307.53,50437545.33,31825703.70,96200761.99,89620864.74,83275368.26,30446093.56,66812793.84,43300723.25,30299044.26,11845483.40,30647451.80,24835090.71,29734528.21,14439009.92,38419784.50,25701601.41,24952982.15,13120842.47,26782965.01,22616438.78,22952637.20,12204945.54,19025436.41,15514227.17,17370060.18,9714415.90,13650323.42,17986835.78,18248661.39,9941095.46,6755291.11,17055492.22,18240850.76,8993949.74,-186235127.68,-22019509.69,913745.78,230904.99,4420360.36,6369872.57,65979353.36,8547506.85,55152497.14,16037771.56,51349104.56,12027284.20,49021160.61,25430780.00,37836369.45,33125966.66,14227545.60,6959303.03,0.0
22,归属于母公司所有者的净利润,6017735.38,26915620.32,36582733.89,53189563.66,-21080577.45,2039976.72,15467865.83,11657551.56,-40415806.31,-23793803.73,-5849433.99,21383787.22,-78043963.15,-4254078.42,14190882.97,30434443.23,-48152782.34,8122676.61,20284207.44,60968414.12,-25857950.62,14588071.90,14101919.20,55768436.48,-67259397.41,13428647.07,14671612.89,68403211.06,14409043.53,26253298.88,19757891.18,54761293.62,27251841.66,50481642.98,31855034.68,96315488.90,89620864.74,83275368.26,30446093.56,67451049.95,44697913.98,31295620.21,11829523.87,29114840.66,25014382.32,30057333.19,14793139.96,35423555.30,25942340.77,25003863.60,13132858.34,27153841.28,23991896.33,23447019.62,12695225.16,24199999.54,21376167.39,21180761.43,11410847.82,20509561.70,19305438.63,18202348.55,9877561.07,15183564.46,17226224.09,18124407.84,9132667.47,-181988579.48,-20308941.73,1562749.82,1502635.32,1714510.07,7193952.87,67170016.01,9719260.79,55050406.99,15222552.55,51209880.16,12027284.20,49021160.61,25430780.00,37836369.45,33125966.66,14227545.60,6959303.03,0.0
23,少数股东损益,3179991.32,1317778.60,374464.04,4180138.03,1838389.47,13755.66,-123827.25,2968033.17,-968495.46,-351771.40,606616.09,836223.69,-267742.22,228588.84,0,0,0,0,0,46660.91,46660.91,-43664.83,-16922.03,721763.26,0,0,41971.74,-72718.72,1009722.63,1375742.12,814605.28,-114671.56,-62534.13,-44097.65,-29330.98,-114726.91,0,0,0,-638256.11,-1397190.73,-996575.95,15959.53,1532611.14,-179291.61,-322804.98,-354130.04,2996229.20,-240739.36,-50881.45,-12015.87,-370876.27,-1375457.55,-494382.42,-490279.62,-5174563.13,-5861940.22,-3810701.25,-1696431.92,-6859238.28,-1318602.85,46312.84,63534.39,-8428273.35,-170731.87,116442.92,-138717.73,-4246548.20,-1710567.96,-649004.04,-1271730.33,2705850.29,-824080.30,-1190662.65,-1171753.94,102090.15,815219.01,139224.40,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.014100,0.062900,0.111100,0.178000,-0.070500,0.006800,0.051800,0.039000,-0.135200,-0.079600,-0.019600,0.070000,-0.261100,-0.014200,0.047500,0.101800,-0.161100,0.027200,0.067900,0.204000,-0.086500,0.048800,0.050000,0.186600,-0.225000,0.044900,0.050000,0.228900,0.048200,0.087800,0.066100,0.183200,0.091200,0.168900,0.106600,0.356700,0.331900,0.308400,0.101900,0.299800,0.198700,0.139100,0.052600,0.130000,0.111200,0.133600,0.065700,0.160000,0.115300,0.111100,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.014100,0.062900,0.111100,0.178000,-0.070500,0.006800,0.051800,0.039000,-0.135200,-0.079600,-0.019600,0.070000,-0.261100,-0.014200,0.047500,0.101800,-0.161100,0.027200,0.067900,0.204000,-0.086500,0.048800,0.050000,0.186600,-0.225000,0.044900,0.050000,0.228900,0.048200,0.087800,0.066100,0.183200,0.091200,0.168900,0.106600,0.356700,0.331900,0.308400,0.101900,0.299800,0.198700,0.139100,0.052600,0.130000,0.111200,0.133600,0.065700,0.160000,0.115300,0.111100,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,-55996678.04,-4784769.37,-649781.33,-751216.28,10819193.48,8756966.89,1017511.10,0,3421716.09,-1407196.62,8653572.11,0,-549403.28,-2345863.77,0,0,42305171.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,9197726.70,28233398.92,36957197.93,57369701.69,-19242187.98,2053732.38,15344038.58,-41371093.31,-46169071.14,-24795356.46,-5994034.18,33039204.39,-69554738.48,-3007978.48,14190882.97,33856159.32,-49559978.96,16776248.72,20284207.44,60465671.75,-28157153.48,14544407.07,14084997.17,98795371.49,-67259397.41,13428647.07,14713584.63,68330492.34,15418766.16,27629040.99,20572496.46,54646622.06,27189307.53,50437545.33,31825703.70,96200761.99,89620864.74,83275368.26,30446093.56,66812793.84,43300723.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,6017735.38,26915620.32,36582733.89,53189563.66,-21080577.45,2039976.72,15467865.83,-44339126.48,-45200575.68,-24443585.06,-6600650.27,32202980.70,-69286996.26,-3236567.32,14190882.97,33856159.32,-49559978.96,16776248.72,20284207.44,60419010.84,-28203814.39,14588071.90,14101919.20,98073608.23,-67259397.41,13428647.07,14671612.89,68403211.06,14409043.53,26253298.88,19757891.18,54761293.62,27251841.66,50481642.98,31855034.68,96315488.90,89620864.74,83275368.26,30446093.56,67451049.95,44697913.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,3179991.32,1317778.60,374464.04,4180138.03,1838389.47,13755.66,-123827.25,2968033.17,-968495.46,-351771.40,606616.09,836223.69,-267742.22,228588.84,0,0,0,0,0,46660.91,46660.91,-43664.83,-16922.03,721763.26,0.00,0,41971.74,-72718.72,1009722.63,1375742.12,814605.28,-114671.56,-62534.13,-44097.65,-29330.98,-114726.91,0,0,0,-638256.11,-1397190.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
