9,研发费用,14176547.24,11553548.49,4055394.55,0,6517491.31,5193750.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,45591933.69,13558167.64,13426534.00,233673.82,3294112.75,-8796805.26,-8796766.75,-863051.32,6861868.39,-676763.05,1726872.02,-2741521.36,7539637.63,1550773.25,1114477.14,-3281393.89,12727100.26,4899078.53,6749876.70,-154851.97,3662351.64,1575666.67,2017127.89,119585.57,12714124.83,4572483.55,133610.64,-323684.50,58294819.82,14787.71,271714.78,-1909106.99,18296848.89,6721671.37,338559.68,-2155593.19,23900269.77,9673346.98,6779119.66,-3594584.92,34878744.83,-3986475.79,-3743745.80,-3621253.00,24653556.98,217760.00,217760.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149895.60,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,13648822.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,84749972.45,85106849.92,36962650.27,-15231301.00,132005139.71,101844482.41,52802955.04,-6026654.73,58820868.43,60977418.96,19880375.98,-7987614.96,87827893.53,90169551.01,61406544.62,-9335030.53,16682519.43,26211383.79,-2563670.10,-14361862.31,61364704.70,3077825.47,1562139.57,-2132599.11,69101043.20,-124508.51,-180934.24,-131939.94,613798.37,8940288.99,8479559.04,4444732.16,-9979174.78,-1143137.93,-478161.08,70702.61,62667165.49,58767650.71,54164823.38,10099758.13,53677111.82,51129075.36,27800263.81,2370212.74,394379.33,10363850.99,24613521.43,7534299.93,53126350.88,46864254.16,21806637.90,12751390.88,36403795.98,4076791.49,5585955.30,-4052633.80,1480931.19,-10584237.21,-2890240.98,-633799.44,47584517.51,51896902.61,38653861.92,6115249.38,79143241.35,10261444.49,11056892.46,6119385.48,-2434662.31,11194564.98,8152270.70,2521684.14,47757693.24,33171580.40,39200911.47,25075861.88,41687186.16,22695718.53,28188109.66,13841100.00,6609493.60,2834646.29,3109511.29,327767.43,0.0
13,其中:对联营企业和合营企业的投资收益,83815040.94,84171918.41,36027718.76,-16166232.51,130083906.84,101844482.41,52802955.04,-6026654.73,58820868.43,60977418.96,19880375.98,-7987614.96,84448059.57,86958316.36,58195309.97,-12546265.18,18352619.89,26211383.79,-2563670.10,-14361862.31,48520217.93,-3497791.96,0,-8775444.54,0,-451887.85,-518514.79,0,0,-1042361.33,-661901.21,-17747.02,0,-865069.04,-849809.79,-235260.03,43336737.28,43366297.52,39678589.23,-896445.16,-4370810.31,-2399085.12,-1445443.85,-985110.31,346472.73,751360.89,1213734.92,-326074.42,-3641041.91,-7391466.95,-6204919.53,-3317461.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1222815943.94,1044563212.33,745587408.11,135668232.21,1237129782.33,1042800623.70,773029705.28,183519697.24,1145337518.71,711772877.39,438096417.47,166052635.58,770351961.50,638705619.15,428236564.21,152776864.17,573706520.29,515458954.70,288917922.09,113588662.49,631949615.15,507636604.13,309383608.72,102987939.23,489170457.29,358025808.65,199789973.83,69410284.80,688843709.08,619906049.45,219862027.35,73229928.26,638065735.74,490289117.81,188523117.48,57742771.47,511880236.59,391881624.82,246248706.50,70605749.81,628063008.94,381214573.26,259086990.80,44380848.98,297229623.86,145725833.36,115250355.70,39775090.45,299997889.60,198883189.09,110999018.92,33895667.45,117333050.41,79608896.36,42714921.15,12661967.07,67658731.79,33644609.76,25458264.52,1514429.36,77659165.92,68577557.63,42026323.57,2829120.43,31097864.53,1527792.12,3131645.70,10399810.08,82698121.05,63985760.47,46968168.15,13559531.58,112420744.79,68922713.65,139210680.92,66557934.98,130067654.41,85187395.35,93997419.66,48735716.89,67283015.37,51084931.97,44060593.38,41196313.40,0.0
16,加:营业外收入,12551571.99,7441695.07,6332674.02,2918376.71,11556054.42,6309797.92,2674466.97,673091.03,19818184.37,279349907.80,265173784.89,1677388.58,218784150.77,212342137.27,196196457.37,2525429.77,88546841.65,55853007.96,44655846.61,1808036.19,56962046.18,39102758.21,38003256.53,4415971.45,150081467.72,103459976.88,75529012.56,56077864.72,36451545.59,29630402.63,26835381.94,2237935.60,54270986.33,26093885.11,22830759.78,1060090.31,36776302.67,33241072.25,17797694.95,1380407.75,22103234.65,22674712.95,13586022.97,5541737.86,14347535.19,13180796.16,12418561.78,2641166.95,8148567.43,1733687.61,748131.98,771241.48,1864381.32,859615.31,486231.25,243041.79,2618075.72,1034891.25,742795.39,425050.67,976231.74,1047288.64,688082.68,557292.87,2504635.69,1614700.26,923892.53,306568.52,14834016.75,13704664.39,13021794.14,806234.41,7663507.38,3221652.45,4958477.75,2442236.35,6602522.16,3693589.43,5537882.52,519899.61,4239253.74,1325724.48,1439137.50,1554000.47,0.0
17,减：营业外支出,2158398.65,3508140.17,2032543.97,133573.06,3410132.51,1250570.62,1003033.03,442018.04,6954812.50,9536411.71,8505039.85,7563259.41,5553317.22,5256858.67,4984392.20,619079.72,7611313.36,1100356.18,1022211.29,293853.30,18968312.89,2588502.77,1576727.92,1192333.67,3766604.60,868421.02,718084.06,428519.67,1161750.29,2370465.86,749762.02,103984.68,1033692.43,4704812.03,260738.55,41385.15,3357490.20,2251346.23,1826869.75,1327400.93,13005200.16,12152373.75,7800182.51,341501.68,2235583.76,1515411.99,1319953.16,898009.77,1679572.91,976597.99,472283.32,145121.92,2686234.87,421006.09,335774.95,130658.12,943689.49,488134.67,355676.92,55308.01,478466.45,184293.30,175400.60,57763.52,694527.44,238601.12,143827.55,6050.62,298299.42,177044.71,94872.12,30720.99,488073.47,164106.78,2831492.34,830807.34,2363457.53,436280.80,1043867.77,29747.88,346901.63,1628772.48,436810.20,704635.68,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,8284421.18,8114798.59,11613.78,4069158.54,3841455.15,3837909.50,0,2670252.37,396412.38,388177.05,167790.87,15318154.32,910.90,0,0,0,362542.11,245344.78,0,0,423156.32,1255.00,0,5981.44,136384.20,112546.35,21256.30,1696115.49,1214201.69,1214201.69,71328.63,11899456.11,0,115916.28,0,258260.41,8691.29,8691.29,0,285558.26,265990.75,125244.54,75125.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1233209117.28,1048496767.23,749887538.16,138453035.86,1245275704.24,1047859851.00,774701139.22,183750770.23,1158200890.58,981586373.48,694765162.51,160166764.75,983582795.05,845790897.75,619448629.38,154683214.22,654642048.58,570211606.48,332551557.41,115102845.38,669943348.44,544150859.57,345810137.33,106211577.01,635485320.41,460617364.51,274600902.33,125059629.85,724133504.38,647165986.22,245947647.27,75363879.18,691303029.64,511678190.89,211093138.71,58761476.63,545299049.06,422871350.84,262219531.70,70658756.63,637161043.43,391736912.46,264872831.26,49581085.16,309341575.29,157391217.53,126348964.32,41518247.63,306466884.12,199640278.71,111274867.58,34521787.01,116511196.86,80047505.58,42865377.45,12774350.74,69333118.02,34191366.34,25845382.99,1884172.02,78156931.21,69440552.97,42539005.65,3328649.78,32907972.78,2903891.26,3911710.68,10700327.98,97233838.38,77513380.15,59895090.17,14335045.00,119596178.70,71980259.32,141337666.33,68169363.99,134306719.04,88444703.98,98491434.41,49225868.62,71175367.48,50781883.97,45062920.68,42045678.19,0.0
20,减：所得税费用,323247331.88,251166861.76,187319807.68,45386701.32,327450666.16,247975442.98,185082321.56,46822098.80,295353667.86,244220330.20,178809588.63,41674935.68,246945911.79,207259622.96,150345349.71,42116799.77,198052766.66,151751120.41,90301734.26,31155230.21,162471946.49,128532405.58,82206580.85,25534927.29,156961020.97,117388886.46,69104200.95,32698178.85,196326516.95,174391112.22,68458843.28,19564198.33,186377823.25,128723908.67,57914133.95,15995972.80,125285965.70,93597885.32,58495142.29,14457138.72,176344351.89,95191626.94,72093500.96,9870720.72,78238575.01,36313478.35,26007829.47,4526882.94,69735976.48,40075194.48,20958961.15,6197997.48,18736934.02,10368542.54,5884095.16,2001957.09,16505459.69,4221166.32,2887457.65,117367.84,9424041.57,7644963.66,4638246.13,105187.61,7817334.25,2260411.71,1745564.70,1657290.09,13123049.71,7960847.59,6391209.40,2676314.20,9937210.60,7174917.46,21581314.04,11134953.64,14529107.09,8604528.52,10495911.58,4955624.94,12096154.13,8934661.62,6873161.65,6315372.02,0.0
21,五、净利润,909961785.40,797329905.47,562567730.48,93066334.54,917825038.08,799884408.02,589618817.66,136928671.43,862847222.72,737366043.28,515955573.88,118491829.07,736636883.26,638531274.79,469103279.67,112566414.45,456589281.92,418460486.07,242249823.15,83947615.17,507471401.95,415618453.99,263603556.48,80676649.72,478524299.44,343228478.05,205496701.38,92361451.00,527806987.43,472774874.00,177488803.99,55799680.85,504925206.39,382954282.22,153179004.76,42765503.83,420013083.36,329273465.52,203724389.41,56201617.91,460816691.54,296545285.52,192779330.30,39710364.44,231103000.28,121077739.18,100341134.85,36991364.69,236730907.64,159565084.23,90315906.43,28323789.53,97679449.95,69075063.38,36663577.85,10827014.80,52112118.41,29407995.63,22517668.13,1621824.87,68626234.01,61795150.11,38109057.81,3528597.83,26582257.68,1895129.05,3138409.87,9603358.85,84075590.21,69552532.56,53503880.77,11658730.80,109658968.10,64805341.86,119756352.29,57034410.35,119777611.95,79840175.46,87995522.83,44270243.68,59079213.35,41847222.35,38189759.03,35730306.17,0.0
22,归属于母公司所有者的净利润,568155186.10,544814331.36,382184022.65,64092957.59,597421371.33,546591016.28,404891159.15,98805695.63,571706585.89,501195532.35,346860226.26,86656589.55,483515308.64,438679232.04,318168139.52,79109001.83,295133922.04,286439487.86,165564510.53,67873919.76,363715151.91,301099753.47,191908691.50,65365817.66,320572682.76,213755596.37,124378112.20,59409426.51,295215980.67,262963830.65,106238532.25,41306541.01,267262898.18,220540962.34,90293005.33,33916643.50,265464558.82,202284598.48,117193861.39,41449565.19,252619194.43,179920319.15,106311469.72,33292313.32,130059868.84,89491329.21,72750445.14,32480273.29,162720842.27,126114842.60,71022791.67,30137388.76,91027806.02,64546579.99,37673502.53,11679501.49,61729410.25,36197012.17,25471453.64,3406386.92,72165822.21,62956991.05,40844958.73,5526704.97,32503071.95,4696862.52,4597599.40,9969424.50,81339195.06,67132383.61,51627215.49,10669191.47,102706856.07,62452929.96,118244386.05,56154274.69,110867828.10,72217472.27,84159117.86,43158957.38,58173421.10,41248298.13,37928210.12,35730306.17,0.0
23,少数股东损益,341806599.30,252515574.11,180383707.83,28973376.95,320403666.75,253293391.74,184727658.51,38122975.80,291140636.83,236170510.93,169095347.62,31835239.52,253121574.62,199852042.75,150935140.15,33457412.62,161455359.88,132020998.21,76685312.62,16073695.41,143756250.04,114518700.52,71694864.98,15310832.06,157951616.68,129472881.68,81118589.18,32952024.49,232591006.76,209811043.35,71250271.74,14493139.84,237662308.21,162413319.88,62885999.43,8848860.33,154548524.54,126988867.04,86530528.02,14752052.72,208197497.11,116624966.37,86467860.58,6418051.12,101043131.44,31586409.97,27590689.71,4511091.40,74010065.37,33450241.63,19293114.76,-123136.87,6651643.93,4528483.39,-1009924.68,-852486.69,-9617291.84,-6789016.54,-2953785.51,-1784562.05,-3539588.20,-1161840.94,-2735900.92,-1998107.14,-5920814.27,-2801733.47,-1459189.53,-366065.65,2736395.15,2420148.95,1876665.28,989539.33,6952112.03,2352411.90,1511966.24,880135.66,8909783.85,7622703.19,3836404.97,1111286.30,905792.25,598924.22,261548.91,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.784900,0.752700,0.528000,0.088500,0.830000,0.755100,0.559400,0.136500,0.790000,0.692400,0.479200,0.119700,0.670000,0.606000,0.439600,0.109300,0.410000,0.395700,0.228700,0.093800,0.530000,0.450900,0.449900,0.157400,0.770000,0.514600,0.299500,0.143000,0.710000,0.633100,0.255800,0.099400,0.640000,0.531000,0.217000,0.080000,0.640000,0.487000,0.280000,0.100000,0.610000,0.433200,0.256000,0.080200,0.313000,0.215500,0.175200,0.101700,0.520000,0.402100,0.228600,0.094300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.784900,0.752700,0,0.088500,0.830000,0.755100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450900,0.449900,0.157400,0.770000,0.514600,0.299500,0.143000,0.710000,0.633100,0.255800,0.099400,0.640000,0.531000,0.217000,0.080000,0.640000,0.487000,0.280000,0.100000,0.610000,0.433200,0.256000,0.080200,0.313000,0.215500,0.175200,0.101700,0.520000,0.402100,0.228600,0.094300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,1592249.39,2909585.99,-21900.03,-498877.98,2472956.82,2911376.03,-82110.88,-2827086.77,-1783973.56,-2623788.49,-789615.76,2264752.32,3482981.71,1840025.49,1266484.51,-1058927.54,-348378.05,-2032348.53,943094.38,-1681506.84,-605438.25,73908397.09,76066254.48,0,-2835101.69,-5574469.65,-5406140.90,0,119692157.46,0,-5239969.62,6717674.59,-2059520.49,0,9563810.93,560822.67,-3384013.89,0,-126274.81,0,-1430281.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,911554034.79,800239491.46,562545830.45,92567456.56,920297994.90,802795784.05,589536706.78,134101584.66,861063249.16,734742254.79,515165958.12,120756581.39,740119864.97,640371300.28,470369764.18,111507486.91,456240903.87,416428137.54,243192917.53,82266108.33,506865963.70,489526851.08,339669810.96,80676649.72,475689197.75,337654008.40,200090560.48,92361451.00,647499144.89,0,172248834.37,62517355.44,502865685.90,0,162742815.69,43326326.50,416629069.47,0,203598114.60,56201617.91,459386410.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,569747435.49,547723917.35,382162122.62,63594079.61,599894328.15,549502392.31,404809048.27,95978608.86,569922612.33,498571743.86,346070610.50,88921341.87,486998290.35,440519257.53,319434624.03,78050074.29,294785543.99,284407139.33,166507604.91,66192412.92,363109713.66,365378146.46,258344941.88,65365817.66,317737581.07,208181126.72,118971971.30,59409426.51,397225880.38,0,100998562.63,48024215.60,265203377.69,0,99856816.26,34477466.17,262080544.93,0,117067586.58,41449565.19,251188913.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,341806599.30,252515574.11,180383707.83,28973376.95,320403666.75,253293391.74,184727658.51,38122975.80,291140636.83,236170510.93,169095347.62,31835239.52,253121574.62,199852042.75,150935140.15,33457412.62,161455359.88,132020998.21,76685312.62,16073695.41,143756250.04,124148704.62,81324869.08,15310832.06,157951616.68,129472881.68,75712448.28,32952024.49,250273264.51,0,71250271.74,14493139.84,237662308.21,0,62885999.43,8848860.33,154548524.54,0,86530528.02,14752052.72,208197497.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
