12,投资收益,10513945.65,9045366.97,7687492.89,1015299.68,9021618.40,6254986.21,3500597.69,2863982.95,603773.58,603773.58,603773.58,603773.58,576701.37,576701.37,576701.37,576701.37,12613842.67,10577792.67,12140305.48,4032876.71,648399.57,0,0.00,0.00,4875336.97,4875336.97,4875336.97,790683.93,7071172.95,0,0,0,0,-3314941.12,-1961156.54,-1451171.19,-9741382.01,-10187556.55,-7268152.73,-1768612.23,-2930122.63,1717657.87,-5083779.04,-213262.55,-1339111.75,-2157520.13,-2052721.00,-1110938.89,-3424601.04,-112044.17,-71408.55,50771.33,-3223437.30,5354261.00,3389241.00,1694846.00,6555612.00,4266500.00,1984347.00,-795606.00,3717177.00,806839.00,-2272346.00,-114264.00,-403699.00,-494304.00,-277086.00,11457.00,45828.00,34371.00,22914.00,1680987.00,-144386.00,251393.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3314941.12,-1961156.54,-1451171.19,-9741382.01,-10187556.55,-7268152.73,-1768612.23,-13309640.93,0,-5410779.04,-213262.55,-1035826.27,-2157520.13,-2052721.00,-1110938.89,-3424601.04,-112044.17,-71408.55,50771.33,-3235657.78,4950389.00,2985369.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-268572307.92,-23120817.09,-59824784.98,-21250255.37,104012318.06,64596940.92,13244901.65,2687538.34,41304330.40,53549930.40,20059364.70,-391470.96,398587261.43,426973712.90,313875937.42,105648588.06,223020411.69,139554465.11,21796296.32,5043166.12,71772752.36,139677660.09,92564088.20,29803987.82,68982633.84,48873236.87,2905578.13,-48732830.24,-678599274.95,-434122913.95,-282617793.81,-95906947.57,96286607.59,-5138274.55,-7487799.03,-4393928.30,-42027730.75,-15544210.01,-15422698.64,-6613340.30,-5101046.31,1268067.13,-1240218.43,-111695.39,-6880004.72,4093395.34,3039375.07,2431117.52,11688419.68,20199479.04,11933397.37,3263557.44,80516.69,15497968.00,9505837.00,3563342.00,18569924.00,22967177.00,16694280.00,7908429.00,42555745.00,28330879.00,20793131.00,7321448.00,39753630.00,29194622.00,22863882.00,8010850.00,44134750.00,35716561.00,24467780.00,37324792.00,43416658.00,19729436.00,0.0
16,加:营业外收入,44646.24,44466.02,44466.02,0.00,57770.13,36105.70,35705.70,133546.20,1393879.62,1671293.00,1666968.07,4874626.95,22203704.01,13062833.31,7795741.04,3936403.47,15005001.91,9995411.83,6375343.55,2861681.03,21294799.32,16978588.49,12292070.95,2576901.22,10934421.84,7335676.26,3871976.26,2291859.27,6532740.88,8024848.71,7045970.41,60000.00,61231279.64,8404729.28,3075005.00,4925998.98,9486977.08,5528872.18,3331829.41,1393236.25,13285301.05,9081136.94,870020.26,420000.00,12536287.38,9762990.13,6391676.18,525225.07,10167906.17,2930228.50,666409.00,268438.40,18231195.60,4365725.00,2496721.00,654856.00,28474592.00,5769497.00,1203776.00,149449.00,2160583.00,2029860.00,1356802.00,47737.00,580603.00,566430.00,107335.00,2500.00,145483.00,443787.00,32505.00,871116.00,563622.00,216288.00,0.0
17,减：营业外支出,54428974.69,27200374.82,27127181.07,65000.00,27801773.54,832000.00,832000.00,82000.00,2586672.10,1381960.38,206325.54,130796.54,8341243.98,1458258.56,1434809.71,1242648.40,6573224.36,5505532.01,30404.10,30387.01,9602878.85,1229845.52,1208163.44,810481.63,10570712.60,643136.27,542706.53,402402.63,7654841.25,2609235.27,2087219.85,840840.00,23847816.51,395074.76,259657.30,127754.49,644615.73,288415.03,250809.66,65226.01,257923.76,233383.90,173493.38,20211.94,414509.28,328566.05,281232.51,99801.19,368235.32,323674.13,277155.20,58409.50,1228768.12,753575.00,150039.00,21940.00,8722609.00,2512323.00,964020.00,1129866.00,1022658.00,328047.00,184244.00,44877.00,212020.00,149825.00,144849.00,17402.00,584811.00,452472.00,248427.00,519620.00,1531230.00,1516192.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,229163.84,75529.00,0,6340603.13,23771.20,23771.20,0,5363390.98,0,0,0,195300.24,3136.80,3136.80,0,2418405.03,0,0,0,142141.03,0,0,0,0,2546.68,2546.68,0,308938.47,67607.64,68088.41,0,0,40012.58,0,0,112542.57,48179.57,32658.12,17997.59,18381.74,13077.22,13077.22,3669.62,296259.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-322956636.37,-50276725.89,-86907500.03,-21315255.37,76268314.65,63801046.62,12448607.35,2739084.54,40111537.92,53839263.02,21520007.23,4352359.45,412449721.46,438578287.65,320236868.75,108342343.13,231452189.24,144044344.93,28141235.77,7874460.14,83464672.83,155426403.06,103647995.71,31570407.41,69346343.08,55565776.86,6234847.86,-46843373.60,-679721375.32,-428707300.51,-277659043.25,-96687787.57,133670070.72,2871379.97,-4672451.33,404316.19,-33185369.40,-10303752.86,-12341678.89,-5285330.06,7926330.98,10115820.17,-543691.55,288092.67,5241773.38,13527819.42,9149818.74,2856541.40,21488090.53,22806033.41,12322651.17,3473586.34,17082944.17,19110118.00,11852519.00,4196258.00,38321907.00,26224351.00,16934036.00,6928012.00,43693670.00,30032692.00,21965689.00,7324308.00,40122213.00,29611227.00,22826368.00,7995948.00,43695422.00,35707876.00,24251858.00,37676288.00,42449050.00,18429532.00,0.0
20,减：所得税费用,-19953792.17,-10399816.63,-11966955.82,-5282893.42,7666900.14,-1468464.07,-4690557.16,-2595349.62,-8559608.31,-5938063.70,-8030010.52,-5026593.19,53244067.65,52516102.03,41976792.92,14904098.13,-184550.80,-1987856.30,-4920428.15,-3512608.90,-31721998.49,1113936.64,838953.13,358430.41,2041572.29,1840212.41,1720875.98,0,8307427.73,-2526034.92,-752280.14,1173975.47,22938730.39,2610885.96,1806222.93,947012.29,3123376.57,3278483.69,2953938.27,957294.22,1654551.42,1439893.42,793680.59,170142.36,-154721.24,15756.20,9069.01,1810.40,964999.56,83107.79,83107.79,0,1309796.45,102383.00,-552104.00,0,5217315.00,2003581.00,822579.00,65297.00,1871626.00,1136849.00,897161.00,244860.00,453513.00,-817529.00,-348454.00,1637301.00,5306823.00,4970297.00,4121005.00,3266507.00,3675620.00,4943065.00,0.0
21,五、净利润,-303002844.20,-39876909.26,-74940544.21,-16032361.95,68601414.51,65269510.69,17139164.51,5334434.16,48671146.23,59777326.72,29550017.75,9378952.64,359205653.81,386062185.62,278260075.83,93438245.00,231636740.04,146032201.23,33061663.92,11387069.04,115186671.32,154312466.42,102809042.58,31211977.00,67304770.79,53725564.45,4513971.88,-46843373.60,-688028803.05,-426181265.59,-276906763.11,-97861763.04,110731340.33,260494.01,-6478674.26,-542696.10,-36308745.97,-13582236.55,-15295617.16,-6242624.28,6271779.56,8675926.75,-1337372.14,117950.31,5396494.62,13512063.22,9140749.73,2854731.00,20523090.97,22722925.62,12239543.38,3473586.34,15773147.72,19007735.00,12404623.00,4196258.00,33104592.00,24220770.00,16111457.00,6862715.00,41822044.00,28895843.00,21068528.00,7079448.00,39668700.00,30428756.00,23174822.00,6358648.00,38388599.00,30737579.00,20130853.00,34409781.00,38773430.00,13486467.00,0.0
22,归属于母公司所有者的净利润,-303002844.20,-39876909.26,-74940544.21,-16032361.95,68601414.51,65269510.69,17139164.51,5334434.16,48671146.23,59777326.72,29550017.75,9378952.64,359205653.81,386062185.62,278260075.83,93438245.00,233462594.86,147858262.23,33267869.15,11426234.20,119856427.93,155219524.88,103314711.28,31696521.41,68876807.24,54876609.97,5080372.50,-46317031.93,-688283562.96,-426927454.87,-278774293.82,-98901423.38,105824298.81,-2872168.12,-8184675.44,-1542897.07,-39552811.01,-17626785.67,-18165618.02,-7730373.65,2379064.32,5425811.39,-2773048.91,36129.20,5842170.30,13542804.96,9097263.46,2825124.49,20491473.78,22651581.02,12124314.39,3464681.94,15735472.02,18654824.00,12070801.00,4137544.00,33760596.00,24229524.00,16659976.00,7605918.00,41459082.00,28563773.00,20098620.00,6439081.00,38091434.00,29032286.00,21326019.00,5335429.00,36118600.00,28616382.00,18395240.00,34185965.00,35385476.00,11458857.00,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1825854.82,-1826061.00,-206205.23,-39165.16,-4669756.61,-907058.46,-505668.70,-484544.41,-1572036.45,-1151045.52,-566400.62,-526341.67,254759.91,746189.28,1867530.71,1039660.34,4907041.52,3132662.13,1706001.18,1000200.97,3244065.04,4044549.12,2870000.86,1487749.37,3892715.24,3250115.36,1435676.77,81821.11,-445675.68,-30741.74,43486.27,29606.51,31617.19,71344.60,115228.99,8904.40,37675.70,352911.00,333822.00,58714.00,-656004.00,-8754.00,-548519.00,-743203.00,362962.00,332070.00,969908.00,640367.00,1577266.00,1396470.00,1848803.00,1023219.00,2269999.00,2121197.00,1735613.00,223816.00,3387954.00,2027610.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.260000,-0.030000,-0.060000,-0.010000,0.060000,0.060000,0.010000,0.004500,0.040000,0.050000,0.030000,0.010000,0.310000,0.330000,0.240000,0.160000,0.400000,0.260000,0.060000,0.020000,0.250000,0.320000,0.210000,0.070000,0.140000,0.110000,0.010000,-0.100000,-1.420000,-0.880000,-0.574000,-0.204000,0.385000,-0.012000,-0.040000,-0.010000,-0.170000,-0.077000,-0.080000,-0.030000,0.010000,0.024000,-0.010000,0,0.030000,0.059000,0.040000,0.012000,0.090000,0.098000,0.053000,0.015000,0.070000,0.081000,0.052000,0.018000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.260000,-0.030000,-0.060000,-0.010000,0.060000,0.060000,0.010000,0.004500,0.040000,0.050000,0.030000,0.010000,0.310000,0.330000,0.240000,0.160000,0.400000,0.260000,0.060000,0.020000,0.250000,0.320000,0.210000,0.070000,0.140000,0.110000,0.010000,-0.100000,-1.420000,-0.880000,-0.574000,-0.204000,0.385000,-0.012000,-0.040000,-0.010000,-0.170000,-0.077000,-0.080000,-0.030000,0.010000,0.024000,-0.010000,0,0.030000,0.059000,0.040000,0.012000,0.090000,0.098000,0.053000,0.015000,0.070000,0.081000,0.052000,0.018000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-7997.29,513608.44,467941.29,237933.49,28440.76,62587.45,-43727.29,-23501.23,33769.45,17701.15,376.16,-4784.93,-11612.21,73810.91,40246.99,32100.60,-48183.65,-33300.11,-64278.86,-86042.87,-116321.11,-94029.61,-5857.12,6054.11,21131.83,-6940.08,53639.03,0,7798.54,0,-211709.19,-113228.19,-172414.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-303010841.49,-39363300.82,-74472602.92,-15794428.46,68629855.27,65332098.14,17095437.22,5310932.93,48704915.68,59795027.87,29550393.91,9374167.71,359194041.60,386135996.53,278300322.82,93470345.60,231588556.39,145998901.12,32997385.06,11301026.17,115070350.21,154218436.81,102803185.46,31218031.11,67325902.62,53718624.37,4567610.91,-46843373.60,-688021004.51,-426181265.59,-277118472.30,-97974991.23,110558925.52,260494.01,-6478674.26,-542696.10,-36308745.97,-13582236.55,-15295617.16,-6242624.28,6271779.56,8675926.75,-1337372.14,117950.31,5396494.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-303010841.49,-39363300.82,-74472602.92,-15794428.46,68629855.27,65332098.14,17095437.22,5310932.93,48704915.68,59795027.87,29550393.91,9374167.71,359194041.60,386135996.53,278300322.82,93470345.60,233414411.21,147824962.12,33203590.29,11340191.33,119740106.82,155125495.27,103308854.16,31702575.52,68897939.07,54869669.89,5134011.53,-46317031.93,-688275764.42,-426927454.87,-278986003.01,-99014651.57,105651884.00,-2872168.12,-8184675.44,-1542897.07,-39552811.01,-17626785.67,-18165618.02,-7730373.65,2379064.32,5425811.39,-2773048.91,36129.20,5842170.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1825854.82,-1826061.00,-206205.23,-39165.16,-4669756.61,-907058.46,-505668.70,-484544.41,-1572036.45,-1151045.52,-566400.62,-526341.67,254759.91,746189.28,1867530.71,1039660.34,4907041.52,3132662.13,1706001.18,1000200.97,3244065.04,4044549.12,2870000.86,1487749.37,3892715.24,3250115.36,1435676.77,81821.11,-445675.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
