9,研发费用,32282849.13,17869682.18,9312050.03,3888940.23,17351014.12,5372137.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-71361992.67,383226688.91,380679127.53,433488233.96,258828691.28,356107358.59,140344168.13,180847164.02,6261909.69,36242326.54,132693305.99,46215558.82,-135639443.42,407229597.57,222378323.97,28949615.86,-16165908.38,-387309.34,196024639.98,11817664.44,2835154.99,73402127.21,70665233.60,97451065.41,26376015.65,28959881.95,17105992.29,24365258.51,-140838.19,85750308.46,108606010.53,9918825.80,7083.52,15409275.59,5797535.72,14850862.51,0,-11155029.88,-15634759.56,-23357806.67,82894179.90,14276763.52,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-64999636.67,5161312.71,-22620288.61,5629410.88,15108588.16,9115546.79,38224793.49,40106881.70,1884600.96,17450847.23,18943708.87,962750.74,45218601.11,48737425.67,58161392.07,28506508.37,-9411661.14,36568596.12,75812058.19,41697620.97,-50467808.98,49648707.09,-27119360.62,-35393750.34,32093269.01,22193050.00,23826050.00,28683650.00,-24468375.00,-23363725.00,-10493950.00,-10240200.00,61116366.72,50894700.00,43308850.00,-47766850.00,-24241150.96,-30465691.81,18111947.35,-857116.40,-30557675.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,94236115.23,119069397.34,49439176.92,17619093.36,189662447.83,141906617.90,100630447.49,42492202.91,144456854.68,127142283.60,70299937.76,50239563.39,-100603628.62,-21075216.73,-85383602.54,-76336461.48,178962444.38,140523374.13,-47828761.20,-27884170.90,328434346.21,249903088.27,194671875.36,153767937.80,366083073.54,280511319.55,169935858.51,22966599.02,-29001196.03,-10664225.28,-10372283.58,-9789590.36,-175919221.78,-189728301.60,-211079464.20,-173027301.49,-69542792.02,-16614782.73,-12291585.72,7312681.00,-10514530.66,15986698.79,12789172.00,15735810.96,-1506360.90,0,0,0,1408935.00,0,-85947.43,-190156.09,-25438.69,0.0
13,其中:对联营企业和合营企业的投资收益,9843046.84,0,0,0,516697.20,0,0,0,-11812514.22,0,0,0,-7824458.15,0,0,0,5972504.21,0,0,0,3544576.43,0,0,0,2950317.46,0,0,0,0,4346488.99,3874109.84,0,2861796.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-19163651.36,33309559.35,74857501.21,39315501.74,-6236643.99,-422172108.19,-467918810.25,-281558164.32,-482034259.43,-286080619.68,-311583574.64,-91498390.33,-535385518.89,-429566917.07,-329089639.17,-121911297.05,-1155292003.35,-566077659.61,-354513577.40,-133888786.42,-95092702.12,-105636858.06,-79897888.58,-31582842.77,87355629.08,100214099.27,81308417.91,29426192.37,209103700.48,180701846.38,124970579.84,90822861.72,724894422.65,694367339.66,412672732.45,186096483.13,531770926.54,380757850.21,263247920.87,79183164.51,247416720.06,92197924.46,70992102.73,312343322.27,506974028.04,187913947.41,129874023.50,74158803.80,377175537.80,236494000.00,203474677.69,615107236.09,760724861.07,0.0
16,加:营业外收入,188456170.98,88282834.16,24899191.83,6660646.87,185880961.77,832447860.21,53849752.75,3734339.03,254522634.40,321216255.21,201191004.49,112199489.13,645118950.23,182085471.90,137647506.24,51741886.29,149588766.65,97086435.84,63962658.94,30265422.76,155726683.42,110034633.64,80614288.76,30247355.05,130541487.80,93543581.82,59003103.24,31295591.01,121904917.27,73415848.23,36121043.95,16659865.92,85368465.93,45483021.01,30689775.26,13630869.14,99215564.91,51942034.71,28746626.46,5908691.38,46815087.99,21776023.84,14602650.28,39619866.07,86632636.90,132882389.97,96548220.97,56431716.97,23259853.50,16569000.00,54246735.34,42746049.16,15787391.74,0.0
17,减：营业外支出,15308959.35,8765626.88,4599609.86,809783.01,16206135.27,10159037.99,2047170.90,1068788.77,31535166.12,22597770.63,20004423.75,1098288.87,21656146.31,11142167.49,7354750.90,3716695.74,20405365.37,8751288.77,2792030.69,694163.90,11067703.47,5911033.05,2867045.59,1250495.90,14642075.82,11349355.48,9229897.52,963491.24,16129398.82,5928704.41,3393140.12,1714559.87,41234988.70,7852444.87,6713848.98,1614492.91,32151481.81,26282700.36,4770460.35,2447666.34,12838531.26,5890373.84,3826176.94,10612084.89,8336937.28,1482222.20,840322.01,764217.41,10445543.14,90000.00,74202598.85,15328516.56,203183.27,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,752425.13,533840.54,0,4423535.96,4097628.96,1122013.94,0.00,7791215.51,3034100.24,206948.21,-33169.34,3477788.86,0,887302.78,0,8788419.33,0,0,0,9024652.19,0,1023876.84,0,31829854.35,0,404647.96,0,27035221.46,3503314.11,0,0,7068422.09,0,436805.91,7843928.56,2081415.96,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,153983560.27,112826766.63,95157083.18,45166365.60,163438182.51,400116714.03,-416116228.40,-278892614.06,-259046791.15,12537864.90,-130396993.90,19602809.93,88077285.03,-258623612.66,-198796883.83,-73886106.50,-1026108602.07,-477742512.54,-293342949.15,-104317527.56,49566277.83,-1513257.47,-2150645.41,-2585983.62,203255041.06,182408325.61,131081623.63,59758292.14,314879218.93,248188990.20,157698483.67,105768167.77,769027899.88,731997915.80,436648658.73,198112859.36,598835009.64,406417184.56,287224086.98,82644189.55,281393276.79,108083574.46,81768576.07,341351103.45,585269727.66,319314115.18,225581922.46,129826303.36,389989848.16,252973000.00,183518814.18,642524768.69,776309069.54,0.0
20,减：所得税费用,37950758.25,29253598.27,20092762.39,30055134.52,-58044765.30,-50560088.09,-33935163.14,-27909478.58,17181864.04,6357980.57,3914125.13,5857853.89,23876669.31,16022073.59,17683584.14,13372199.30,-43161627.58,2120435.07,16601338.24,4957809.36,20762659.19,-12033435.91,-7981792.76,-10394538.13,41407300.58,18596627.19,-10677259.56,5218898.84,9830368.98,19543662.11,12724840.90,3257736.92,5533275.51,18461987.02,12031363.99,8356827.66,21985659.37,14839813.51,10473369.83,1863244.51,-1396447.26,4150440.60,3611864.81,3376819.13,1442706.69,0,0,0,545210.07,0,0,0,780.38,0.0
21,五、净利润,116032802.02,83573168.36,75064320.79,15111231.08,221482947.81,450676802.12,-382181065.26,-250983135.48,-276228655.19,6179884.33,-134311119.03,13744956.04,64200615.72,-274645686.25,-216480467.97,-87258305.80,-982946974.49,-479862947.61,-309944287.39,-109275336.92,28803618.64,10520178.44,5831147.35,7808554.51,161847740.48,163811698.42,141758883.19,54539393.30,305048849.95,228645328.09,144973642.77,102510430.85,763494624.37,713535928.78,424617294.74,189756031.70,576849350.27,391577371.05,276750717.15,80780945.04,282789724.05,103933133.86,78156711.26,337974284.32,583827020.97,319314115.18,225581922.46,129826303.36,389444638.09,252973000.00,183518814.18,642524768.69,776308289.16,0.0
22,归属于母公司所有者的净利润,135145295.96,92078397.45,81228907.00,16949893.37,228638641.87,450412011.90,-385094209.16,-252892859.27,-264044536.18,14340336.67,-123846510.83,14068451.82,61305465.42,-277006895.37,-216348516.36,-86926135.12,-989713207.75,-483536855.25,-312275128.87,-110065800.90,22380970.74,8106735.57,3873684.23,7327144.34,156159272.07,161392999.95,140009201.93,54189682.78,296753796.31,221861441.65,142538337.35,101131154.90,761031979.01,710180606.61,421620308.33,188944393.86,572841410.14,388143723.18,273577264.74,79814029.11,285745247.96,105909544.02,79798967.54,337275535.94,584260539.23,319314115.18,225581922.46,129826303.36,389540016.17,252973000.00,183745505.48,642908977.37,775911414.99,0.0
23,少数股东损益,-19112493.94,-8505229.09,-6164586.21,-1838662.29,-7155694.06,264790.22,2913143.90,1909723.79,-12184119.01,-8160452.34,-10464608.20,-323495.78,2895150.30,2361209.12,-131951.61,-332170.68,6766233.26,3673907.64,2330841.48,790463.98,6422647.90,2413442.87,1957463.12,481410.17,5688468.41,2418698.47,1749681.26,349710.52,8295053.64,6783886.44,2435305.42,1379275.95,2462645.36,3355322.17,2996986.41,811637.84,4007940.13,3433647.87,3173452.41,966915.93,-2955523.91,-1976410.16,-1642256.28,698748.38,-433518.26,0,0,0,-95378.08,0,-226691.30,-384208.68,396874.17,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.031600,0.021500,0.019000,0.004000,0.054200,0.107200,-0.092500,-0.062500,-0.067200,0.003600,-0.031500,0.003600,0.015600,-0.070500,-0.055000,-0.022100,-0.251800,-0.123000,-0.079400,-0.028000,0.005700,0.002100,0.001000,0.001900,0.039700,0.040000,0.040000,0.013800,0.075000,0.056400,0.040000,0.025700,0.194000,0.180700,0.110000,0.048100,0.180000,0.120000,0,0,0.090000,0,0.025400,0.110000,0.190000,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.031600,0.021500,0.019000,0.004000,0.054200,0.107200,-0.092500,-0.062500,-0.067200,0.003600,-0.031500,0.003600,0.015600,-0.070500,-0.055000,-0.022100,-0.251800,-0.123000,-0.079400,-0.028000,0.005700,0.002100,0.001000,0.001900,0.039700,0.040000,0.040000,0.013800,0.075000,0.056400,0.040000,0.025700,0.194000,0.180700,0.110000,0.048100,0.180000,0.120000,0,0,0.090000,0,0.025400,0.110000,0.190000,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,15520819.01,26812095.20,19563733.14,10525460.85,-2861608.83,-5322069.66,-348551.07,7173785.81,4883123.32,343229.71,-260373.59,270002.72,-13127414.93,-1085191.49,-7671874.26,-6365474.81,-802266.97,1428360.16,1708797.92,170715.32,-40318326.83,-32416241.55,-41017913.02,-40982897.78,40734294.35,14365806.34,59916553.95,58119067.64,-1812105.27,-1521978.27,17299185.04,-6488267.52,309878846.79,309460104.49,310481183.81,146445916.51,-172528891.62,111474185.50,0,0,-139718359.00,0,0,10191009.50,-12537200.00,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,131553621.03,110385263.56,94628053.93,25636691.93,218621338.98,445354732.46,-382529616.33,-243809349.67,-271345531.87,6523114.04,-134571492.62,13744956.04,51073200.79,-275730877.74,-224152342.23,-87258305.80,-983749241.46,-478434587.45,-308235489.47,-109104621.60,-11514708.19,-21896063.11,-35186765.67,-33174343.27,202582034.83,178177504.76,201675437.14,112658460.94,303236744.68,227123349.82,162272827.81,96022163.33,1073373471.16,1022996033.27,735098478.55,336201948.21,404320458.65,503051556.55,0,0,143071365.05,0,0,348165293.82,571289820.97,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,156169136.34,114878072.70,98403748.30,27475354.22,225777033.04,445089942.24,-385442760.23,-245719073.46,-259161412.86,14683566.38,-124106884.42,14068451.82,48178050.49,-278092086.86,-223979058.71,-86926135.12,-990515474.72,-482108495.09,-310566330.95,-109895085.58,-17937356.09,-24309505.98,-37144228.79,-33655753.44,196893566.42,175758806.29,199925755.88,112308750.42,294941691.04,220339463.38,159837522.39,94642887.38,1070910825.80,1019640711.10,732101492.14,335390310.37,400168741.72,499474131.88,0,0,146170665.76,0,0,347466545.44,571723339.23,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-24615515.31,-4492809.14,-3775694.37,-1838662.29,-7155694.06,264790.22,2913143.90,1909723.79,-12184119.01,-8160452.34,-10464608.20,-323495.78,2895150.30,2361209.12,-173283.52,-332170.68,6766233.26,3673907.64,2330841.48,790463.98,6422647.90,2413442.87,1957463.12,481410.17,5688468.41,2418698.47,1749681.26,349710.52,8295053.64,6783886.44,2435305.42,1379275.95,2462645.36,3355322.17,2996986.41,811637.84,4151716.93,3577424.67,0,0,-3099300.71,0,0,698748.38,-433518.26,0,0,0,0,0,0,0,0,0.0
