,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1818362653.35,1231130390.47,539190213.24,3120970092.69,2193166546.51,1450976137.78,630895689.63,2877542322.17,1925256701.02,1179929150.18,451625438.46,1842589083.74,1118626869.55,611776644.33,251313750.91,1775285689.83,837979258.60,551854762.68,236487836.17,1121308508.28,824746586.75,545749515.13,213224831.51,1102020635.32,796363400.24,523631837.75,225509902.67,1049684648.75,740009799.39,448528010.49,142767865.04,713966437.11,498729919.65,321906007.81,126497389.05,707562295.58,518031809.66,333441929.09,142317555.14,529454101.95,463505057.34,0.0
2,营业收入,1818362653.35,1231130390.47,539190213.24,3120970092.69,2193166546.51,1450976137.78,630895689.63,2877542322.17,1925256701.02,1179929150.18,451625438.46,1842589083.74,1118626869.55,611776644.33,251313750.91,1775285689.83,837979258.60,551854762.68,236487836.17,1121308508.28,824746586.75,545749515.13,213224831.51,1102020635.32,796363400.24,523631837.75,225509902.67,1049684648.75,740009799.39,448528010.49,142767865.04,713966437.11,498729919.65,321906007.81,126497389.05,707562295.58,518031809.66,333441929.09,142317555.14,529454101.95,463505057.34,0.0
3,二、营业总成本,1711632714.58,1149294316.28,512143071.14,2925447484.45,2053164251.56,1352555798.34,596030370.43,2719341095.20,1830674725.55,1118692324.18,445438958.85,1784131111.34,1114423620.07,636363654.10,276979208.31,1677519912.42,822389790.62,575426620.18,250301696.24,1092260044.76,800919267.45,529000906.41,210175312.52,1051374601.48,741296349.79,485119511.16,211312001.87,962221634.19,679062465.90,410006414.57,132388931.54,639913950.46,440707366.91,283410736.77,116679530.10,606026463.49,440123352.54,281312277.93,129037250.08,441663385.85,404809004.70,0.0
4,营业成本,1421412935.02,950889640.18,415876547.84,2409439864.38,1668341154.01,1105814060.53,480602005.05,2327435639.29,1568834571.63,971898645.76,370759544.35,1448836008.68,906344023.24,501488856.55,219242880.94,1441579293.46,718103620.24,481541014.58,210832731.53,941266236.99,694799445.26,461698687.69,184585116.32,927443655.10,660200114.81,428508237.02,185658725.78,871452901.54,615755352.94,373601588.33,119868381.78,586541495.34,407002655.71,259993458.57,106617881.31,563026131.96,410294943.68,261416622.06,120955403.33,413780660.31,383934155.99,0.0
5,营业税金及附加,14226322.88,10057135.44,4281806.53,20892785.42,14234734.06,9481562.02,5967670.88,15267802.69,10990647.35,6716445.72,3184949.76,12982787.62,3340175.44,2570755.23,2535446.19,25468415.42,4505661.71,3193294.07,1327809.54,7225722.06,5705619.79,4314455.84,1626216.43,8804075.47,6439704.63,4183803.83,1749195.85,8423687.14,5748630.17,2769886.28,902242.52,4624946.07,3255526.08,2145121.74,805485.16,3881605.25,2882087.68,1852359.01,712259.64,2684789.33,2452026.85,0.0
6,销售费用,29967598.74,19889446.17,8037737.33,25375924.95,23779154.48,17316236.61,10180306.30,25602284.25,24372756.04,16024921.26,8369996.39,25205434.63,17025424.53,13838537.06,6864754.28,22775308.51,13073634.94,8990092.70,5497965.83,12469212.70,9010786.09,5428868.87,2672750.21,10476272.66,8864132.07,6488810.93,3481403.80,7067037.87,4950243.65,2577204.64,1206670.99,3648027.16,2299775.48,1309365.59,665267.25,2260072.37,1528280.27,993669.41,562649.25,1265980.20,664525.12,0.0
7,管理费用,133972687.50,93855148.52,50362088.72,230404266.89,151912692.59,119045343.39,64645066.12,178388766.37,125328919.07,79203923.30,40722372.63,155696240.21,125106591.38,77971968.76,40008313.72,130200088.06,73773359.98,47175951.31,21909752.55,73285373.38,54055651.52,34858139.00,16413768.38,63981746.61,45467997.12,31303095.06,17086753.19,50310926.65,35186644.45,20897106.85,8949047.86,33122683.64,23028743.81,15028367.01,7491837.62,31427495.60,22565584.28,14445815.05,5584469.30,15149853.84,11818438.85,0.0
8,财务费用,88950512.82,59121255.79,28857742.29,129537348.83,91975192.39,62294875.96,29679531.10,100634268.47,75186229.55,46042806.28,23410474.44,52966071.09,38943844.78,18425050.04,9384763.55,38361587.27,22711228.03,15376612.95,8235135.50,33667680.44,24909164.92,16669838.07,8240618.42,17468075.48,7459213.44,4154394.95,1834895.72,5873803.19,2465905.00,1476282.72,943812.52,1443940.95,1758903.02,828873.60,203941.26,961469.41,733481.81,558518.56,281426.83,1067763.61,2764708.51,0.0
9,研发费用,23102657.62,15481690.18,7426480.34,9939349.01,21544130.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
