,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,505592459.25,314616810.82,136624169.05,798812579.42,570885106.28,361693794.96,170457927.92,729281016.44,535863389.52,358683146.38,173424733.60,649707108.20,490241841.73,326708666.84,146871662.04,482400018.88,351834893.88,231516487.13,106999925.58,449840430.99,338838873.68,219731714.15,107635879.87,465473042.53,329499664.47,459745441.43,534015675.43,0.0
2,营业收入,505592459.25,314616810.82,136624169.05,798812579.42,570885106.28,361693794.96,170457927.92,729281016.44,535863389.52,358683146.38,173424733.60,649707108.20,490241841.73,326708666.84,146871662.04,482400018.88,351834893.88,231516487.13,106999925.58,449840430.99,338838873.68,219731714.15,107635879.87,465473042.53,329499664.47,459745441.43,534015675.43,0.0
3,二、营业总成本,506742439.21,319171914.71,139756412.72,785369589.07,544603058.38,342172387.01,161566811.82,715105727.15,505638584.71,332562050.31,164887790.05,621321658.98,465236829.65,310413981.47,143819569.82,463598107.59,335709899.07,220224151.72,101151644.90,417787849.65,313823959.22,202045263.66,102635945.77,427369943.78,303195528.59,420619366.74,473753363.75,0.0
4,营业成本,328033668.90,207266694.92,91633948.90,529621376.87,382596864.18,241998666.32,113759906.73,501728744.34,372781338.03,253931071.89,124560401.92,444211376.26,336694306.00,228460099.50,104996712.40,362665109.19,266608282.12,174675120.20,79252365.92,327584402.48,246894693.01,158110563.45,79087088.06,334507083.38,237724419.01,329826296.28,388696197.11,0.0
5,营业税金及附加,6194139.60,4314013.18,1979559.25,8745618.16,6296564.47,3853356.84,2173041.71,10182069.22,7435594.85,4977547.14,2061621.98,8918930.99,3970364.47,3440993.91,2247610.88,1830833.65,1000567.50,336800.59,336800.59,2752145.84,1977855.37,1204070.83,826634.99,1968501.22,1945324.89,4076180.54,2523463.07,0.0
6,销售费用,82755200.85,52257467.78,21626416.64,120360702.42,76149570.48,48675596.99,24117010.46,95485807.71,56796988.94,34927324.07,16901508.06,68835218.87,53118652.13,32286307.19,13616241.53,28181798.08,20345807.76,13012608.03,5698721.51,23570118.01,16627440.52,11210626.78,5289808.19,23454477.32,16175353.40,19914167.50,23515878.21,0.0
7,管理费用,44326139.08,29078711.01,14495273.76,56336330.18,34289688.31,38606363.76,17075861.06,88405928.19,57265098.07,32911182.98,16577032.74,78051163.40,53989947.59,34723853.06,15984403.15,56307188.03,37253812.83,25160788.30,12668645.16,49189565.06,34270233.24,24007741.43,12137497.73,50307121.88,32276457.36,52474106.10,53385815.41,0.0
8,财务费用,5944917.28,3161669.75,2743511.45,4881433.48,2992556.90,2343162.73,340683.48,3746929.42,2192853.85,1085709.44,351952.34,8782153.99,8590840.81,5156445.22,2645556.09,8273837.35,6730529.81,4115739.82,1836948.41,13396751.32,10931896.03,7297696.82,3639907.41,12120435.41,9473276.23,11027496.82,4650551.61,0.0
9,研发费用,39488373.50,23093358.07,7411786.24,48306119.72,29431329.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-134083.52,17118008.24,12846484.68,6695240.37,4100308.38,15556248.27,9166710.97,4729214.79,4435273.01,12522815.47,8872718.65,6346282.59,4329045.77,6339341.29,3770899.05,2923094.78,1358163.31,1294866.94,3121841.05,214564.35,1655009.39,5012324.57,5600697.70,3301119.50,981458.34,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3367594.21,1508876.84,569770.18,15883741.70,4617813.86,3594452.29,1307574.72,11170840.19,5500922.68,2379986.95,1398159.40,1916576.77,786263.01,637256.16,324598.63,3317446.00,1048850.68,1048850.68,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,2952720.94,0,0,0,-172179.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,19120693.12,4622324.10,4373817.40,55547979.73,44718532.37,33588860.70,14241616.39,46144012.64,43753070.70,32634752.95,9935102.95,30302025.99,25791275.09,16931941.53,3376690.85,22119357.29,17173845.49,12341186.09,5848280.68,32052581.34,25014914.46,17686450.49,4999934.10,38103098.75,26304135.88,39126074.69,60262311.68,0.0
16,加:营业外收入,143407.34,30826.13,0,1673478.20,530000.00,530000.00,180000.00,751181.00,5835.19,4750.19,502291.27,29210131.66,21164656.04,11092197.85,8098509.71,9889082.66,5369845.68,3031375.12,206137.56,6517933.14,3628012.68,1119275.12,668137.56,5761211.21,2857418.10,15420069.77,3424700.00,0.0
17,减：营业外支出,100000.00,0,0,200000.00,200000.00,100000.00,0,445472.23,65123.72,2504.15,0,1318259.27,1108037.68,1098633.92,148633.92,1012205.93,535562.18,535562.18,35562.18,5087118.56,4980256.64,4980256.64,22856.64,100000.00,0,18686.64,370668.08,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,165231.00,0,0,0,462205.93,35562.18,35562.18,0,29718.56,22856.64,22856.64,0,0,0,8686.64,70668.08,0.0
19,四、利润总额,19164100.46,4653150.23,4373817.40,57021457.93,45048532.37,34018860.70,14421616.39,46449721.41,43693782.17,32636998.99,10437394.22,58193898.38,45847893.45,26925505.46,11326566.64,30996234.02,22008128.99,14836999.03,6018856.06,33483395.92,23662670.50,13825468.97,5645215.02,43764309.96,29161553.98,54527457.82,63316343.60,0.0
20,减：所得税费用,3293180.35,632612.06,1228501.28,5696461.19,6964745.46,5217823.99,2163242.47,4300368.58,6554067.33,4961973.67,1565609.13,6899408.06,6780024.05,3941665.84,1601825.03,3930707.04,3374833.87,2299164.37,902828.41,4861460.05,3642763.10,2144435.95,846782.25,5628097.14,4495481.00,6988661.26,6115898.87,0.0
21,五、净利润,15870920.11,4020538.17,3145316.12,51324996.74,38083786.91,28801036.71,12258373.92,42149352.83,37139714.84,27675025.32,8871785.09,51294490.32,39067869.40,22983839.62,9724741.61,27065526.98,18633295.12,12537834.66,5116027.65,28621935.87,20019907.40,11681033.02,4798432.77,38136212.82,24666072.98,47538796.56,57200444.73,0.0
22,归属于母公司所有者的净利润,16013542.98,4110144.58,3151691.35,51452284.88,38182801.81,28801036.71,12258373.92,42149352.83,37139714.84,27675025.32,8871785.09,51294490.32,39067869.40,22983839.62,9724741.61,27065526.98,18633295.12,12537834.66,5116027.65,28621935.87,20019907.40,11681033.02,4798432.77,38136212.82,24666072.98,47538796.56,57200444.73,0.0
23,少数股东损益,-142622.87,-89606.41,-6375.23,-127288.14,-99014.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.040000,0.010000,0.010000,0.110000,0.090000,0.060000,0.030000,0.090000,0.080000,0.060000,0.020000,0.130000,0.100000,0.060000,0.050000,0.150000,0.100000,0.070000,0.030000,0.200000,0.150000,0.090000,0.040000,0.280000,0.180000,0.350000,0.430000,0.0
26,稀释每股收益(元/股),0,0,0,0.110000,0,0,0,0,0.080000,0.060000,0.020000,0.130000,0.100000,0.060000,0.050000,0.150000,0.100000,0.070000,0.030000,0.200000,0.150000,0.090000,0.040000,0.280000,0.180000,0.350000,0.430000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,15870920.11,4020538.17,3145316.12,51324996.74,38083786.91,28801036.71,12258373.92,42149352.83,37139714.84,27675025.32,8871785.09,51294490.32,39067869.40,22983839.61,9724741.61,27065526.98,18633295.12,12537834.66,5116027.65,28621935.87,20019907.40,11681033.02,4798432.77,38136212.82,24666072.98,47538796.56,57200444.73,0.0
29,归属于母公司所有者的综合收益总额,16013542.98,4110144.58,3151691.35,51452284.88,38182801.81,28801036.71,12258373.92,42149352.83,0,27675025.32,8871785.09,51294490.32,0,0,9724741.61,27065526.98,0,0,0,28621935.87,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-142622.87,-89606.41,-6375.23,-127288.14,-99014.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
