12,投资收益,39579577.06,29651784.82,13526750.36,6335226.28,47380565.79,38646252.99,28157590.20,16538435.47,34091161.97,23900752.79,16830451.09,4004375.16,42914094.34,36160090.06,28609860.01,4688562.97,143889731.98,135847598.05,128774532.58,124319295.43,69984253.71,57796897.65,50524034.64,1186198.01,-10615082.86,6378715.97,5162850.00,0,5162850.00,5162850.00,5162850.00,0,9287245.57,9287245.57,5162850.00,0,11006934.46,11251001.36,8583717.50,0,0,0,0,0,43081.64,0,0,0,0,0,0,0,-17.94,0,0,144997.02,-66918.94,0.0
13,其中:对联营企业和合营企业的投资收益,32419165.10,25600050.64,11115483.65,4698961.91,36801964.85,29571371.91,20967226.67,14656462.74,27946997.59,19598153.01,13885651.59,3608169.67,37712139.56,31580935.26,26200164.12,3494368.45,21342184.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.94,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,91884717.94,80556311.00,43948224.03,25446602.66,101899819.02,83356671.19,58717972.48,22426955.40,106596767.76,80575843.64,56752733.47,23307319.84,90762852.14,81607718.69,58293928.42,16293474.35,142519119.95,152284140.79,136374860.93,130189497.03,131741151.70,105725001.35,83380027.56,20308443.85,81846036.64,71187850.73,52274873.91,21543127.05,119844101.32,75325154.52,51529348.11,20871065.78,79700176.23,57492585.31,38638839.90,12878758.57,39699170.04,28863441.44,17776290.63,6342183.90,9739136.15,6637226.17,3580228.26,1101054.34,2119718.43,4839322.55,6425425.90,2988554.31,21731930.11,16655001.35,14003759.54,4408844.87,25225710.62,16198369.67,11146598.52,17149071.14,27152510.67,0.0
16,加:营业外收入,237144.18,46094.73,34347.03,4245.83,54675.06,36197.34,28144.23,12399.67,816914.62,294999.53,287707.51,625214.26,16132791.23,7210239.20,5399177.82,580179.36,7419302.70,2782105.11,1155241.33,179649.99,5868929.21,4395341.23,4057167.24,831597.26,12347078.20,3893894.55,2993892.62,1977717.62,20976231.37,16448734.41,9792853.01,1604438.67,4974516.67,2066197.20,1750096.24,3095749.21,6324407.81,2134699.20,769553.47,519035.20,2773907.74,1319175.74,891075.74,652575.74,5835022.35,3531406.58,3361406.58,3038000.00,5907944.12,5379562.12,2939862.12,229200.00,5235834.20,5225452.60,4675801.20,952995.64,9596046.67,0.0
17,减：营业外支出,1157391.30,269238.31,101525.34,54659.15,387405.30,197259.76,37507.22,26769.95,337795.19,283073.09,73232.44,26321.96,770589.61,672387.64,547631.29,285754.46,1554358.32,1350656.43,400746.29,268053.75,1058219.17,868878.51,374670.87,186694.72,1055270.49,671087.92,487438.20,242262.60,3859520.84,1307778.67,1050845.67,407481.91,4226176.58,3752889.75,3528505.04,89864.04,473565.57,264621.39,167044.60,69077.22,309909.50,315649.64,236200.06,56494.77,230002.27,40131.81,3345.81,830.61,136897.89,115977.25,114363.75,105799.75,90413.23,22756.73,8556.73,177057.30,548206.01,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,217537.51,19142.59,0,41909.84,41909.84,41909.84,0,363326.28,360757.87,128029.48,128029.48,27844.43,27844.43,27844.43,27844.43,30246.41,24136.98,0,0,0,678685.05,548189.50,319162.80,3476628.81,3394728.08,3352478.90,0,570.77,570.77,0,52713.20,65868.40,55678.42,55678.42,0,0,0,0,0,96923.75,96923.75,97359.75,96923.75,6488.80,0,0,0,0,0.0
19,四、利润总额,90964470.82,80333167.42,43881045.72,25396189.34,101567088.78,83195608.77,58708609.49,22412585.12,107075887.19,80587770.08,56967208.54,23906212.14,106125053.76,88145570.25,63145474.95,16587899.25,148384064.33,153715589.47,137129355.97,130101093.27,136551861.74,109251464.07,87062523.93,20953346.39,93137844.35,74410657.36,54781328.33,23278582.07,136960811.85,90466110.26,60271355.45,22068022.54,80448516.32,55805892.76,36860431.10,15884643.74,45550012.28,30733519.25,18378799.50,6792141.88,12203134.39,7640752.27,4235103.94,1697135.31,7724738.51,8330597.32,9783486.67,6025723.70,27502976.34,21918586.22,16829257.91,4532245.12,30371131.59,21401065.54,15813842.99,17925009.48,36200351.33,0.0
20,减：所得税费用,10404768.74,7749856.89,4642169.33,3191293.41,8307432.99,7008964.15,5138584.38,1327598.27,12257274.51,8978807.25,6765588.61,3534833.62,5680505.94,11857129.14,8508665.36,2815153.95,23622893.30,20594356.62,18575440.12,18817941.61,19126917.87,14251318.24,12363054.28,2969528.71,11924540.09,8727860.21,6984934.02,3368410.53,21868300.38,12812908.57,8354589.75,3345492.21,9962721.10,7926371.80,5235861.62,1892326.57,5280191.14,3276801.58,1429031.73,977355.89,840046.99,803638.39,165722.16,70287.76,499260.86,2053194.34,2370631.28,1513366.53,6592457.54,5391917.88,4585600.11,1482869.86,7423922.83,5528397.66,3871465.75,5410389.44,7262938.67,0.0
21,五、净利润,80559702.08,72583310.53,39238876.39,22204895.93,93259655.79,76186644.62,53570025.11,21084986.85,94818612.68,71608962.83,50201619.93,20371378.52,100444547.82,76288441.11,54636809.59,13772745.30,124761171.03,133121232.85,118553915.85,111283151.66,117424943.87,95000145.83,74699469.65,17983817.68,81213304.26,65682797.15,47796394.31,19910171.54,115092511.47,77653201.69,51916765.70,18722530.33,70485795.22,47879520.96,31624569.48,13992317.17,40269821.14,27456717.67,16949767.77,5814785.99,11363087.40,6837113.88,4069381.78,1626847.55,7225477.65,6277402.98,7412855.39,4512357.17,20910518.80,16526668.34,12243657.80,3049375.26,22947208.76,15872667.88,11942377.24,12514620.04,28937412.66,0.0
22,归属于母公司所有者的净利润,82527814.26,73749121.33,39672665.14,22776614.46,90848428.54,77309965.64,54108776.54,21259549.89,96547561.52,72433837.95,50797912.31,20570369.83,100812176.28,77082593.58,55277232.87,13772745.30,124793877.83,133137872.60,118570555.60,111313572.37,117522009.40,95093563.69,74748777.48,17947540.11,81200219.18,65661943.14,47786446.94,19877967.78,114718979.33,77393326.08,51742583.16,18619341.74,69994660.57,47687245.78,31572098.14,13988015.97,40097235.77,27366087.68,16883784.31,5781051.42,11239461.63,6752266.65,3966821.96,1615318.51,6943121.25,6182886.13,7363619.90,4517905.65,20929870.02,16493886.20,12091321.42,3087535.24,22839049.70,15844230.79,11982026.86,12350206.11,28937412.66,0.0
23,少数股东损益,-1968112.18,-1165810.80,-433788.75,-571718.53,2411227.25,-1123321.02,-538751.43,-174563.04,-1728948.84,-824875.12,-596292.38,-198991.31,-367628.46,-794152.47,-640423.28,0,-32706.80,-16639.75,-16639.75,-30420.71,-97065.53,-93417.86,-49307.83,36277.57,13085.08,20854.01,9947.37,32203.76,373532.14,0,174182.54,103188.59,491134.65,192275.18,52471.34,4301.20,172585.37,90629.99,65983.46,33734.57,123625.77,84847.23,102559.82,11529.04,282356.40,94516.85,49235.49,-5548.48,-19351.22,32782.14,152336.38,-38159.98,108159.06,28437.09,-39649.62,164413.93,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.470000,0.420000,0.220000,0.130000,0.510000,0.440000,0.310000,0.120000,0.550000,0.410000,0.290000,0.120000,0.570000,0.440000,0.310000,0.080000,0.710000,0.750000,0.670000,0.630000,0.660000,0.540000,0.420000,0.100000,0.480000,0.390000,0.290000,0.110000,0.760000,0.510000,0.340000,0.120000,0.460000,0.320000,0.210000,0.090000,0.320000,0.230000,0.160000,0.050000,0.100000,0.060000,0.037000,0.015000,0.060000,0.058000,0.069000,0.042000,0.230000,0.191000,0.151000,0.038000,0.280000,0.197000,0.149000,0.150000,0.360000,0.0
26,稀释每股收益(元/股),0.470000,0.420000,0.220000,0.130000,0.510000,0.440000,0.310000,0.120000,0.550000,0.410000,0.290000,0.120000,0.570000,0.440000,0.310000,0.080000,0.710000,0.750000,0.670000,0.630000,0.660000,0.540000,0.420000,0.100000,0.480000,0.390000,0.290000,0.110000,0.760000,0.510000,0.340000,0.120000,0.460000,0.320000,0.210000,0.090000,0.320000,0.230000,0.160000,0.050000,0.100000,0.060000,0.037000,0.015000,0.060000,0.058000,0.069000,0.042000,0.230000,0.191000,0.151000,0.038000,0.280000,0.197000,0.149000,0.150000,0.360000,0.0
27,七、其他综合收益,-4893450.00,-9786900.00,2833050.00,26012550.00,-87051900.00,-78037650.00,-79067850.00,-45071250.00,-87309450.00,-80613150.00,-77265000.00,-29360700.00,-103535100.00,-132638250.00,-143970450.00,-126457050.00,-103154906.80,-184798256.80,7334043.20,115505043.20,-221565220.02,-261830570.02,-330630420.02,-262252128.60,262954276.20,295253065.80,204324951.60,112694689.80,69337075.50,43533151.20,60560230.50,15622784.10,-84433248.90,-67581706.50,-98125127.10,-98300664.00,445150112.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,75666252.08,62796410.53,42071926.39,48217445.93,6207755.79,-1851005.38,-25497824.89,-23986263.15,7509162.68,-9004187.17,-27063380.07,-8989321.48,-3090552.18,-56349808.89,-89333640.41,-112684304.70,21606264.23,-51677023.95,125887959.05,226788194.86,-104140276.15,-166830424.19,-255930950.37,-244268310.92,344167580.46,360935862.95,252121345.91,132604861.34,184429586.97,121186352.89,112476996.20,34345314.43,-13947453.68,-19702185.54,-66500557.62,-84308346.83,485419933.89,27456717.67,16949767.77,5814785.99,11363087.40,6837113.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,77634364.26,63962221.33,42505715.14,48789164.46,3796528.54,-727684.36,-24959073.46,-23811700.11,9238111.52,-8179312.05,-26467087.69,-8790330.17,-2722923.72,-55555656.42,-88693217.13,-112684304.70,21638971.03,-51660384.20,125904598.80,226818615.57,-104043210.62,-166737006.33,-255881642.54,-244304588.49,344154495.38,360915008.94,252111398.54,132572657.58,184056054.83,120926477.28,112302813.66,34242125.84,-14438588.33,-19894460.72,-66553028.96,-84312648.03,485247348.52,27366087.68,16883784.31,5781051.42,11239461.63,6752266.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-1968112.18,-1165810.80,-433788.75,-571718.53,2411227.25,-1123321.02,-538751.43,-174563.04,-1728948.84,-824875.12,-596292.38,-198991.31,-367628.46,-794152.47,-640423.28,0,-32706.80,-16639.75,-16639.75,-30420.71,-97065.53,-93417.86,-49307.83,36277.57,13085.08,20854.01,9947.37,32203.76,373532.14,259875.61,174182.54,103188.59,491134.65,192275.18,52471.34,4301.20,172585.37,90629.99,65983.46,33734.57,123625.77,84847.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
