9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,400000.00,62624762.98,5059368.40,3150000.00,2500000.00,13499840.56,2571147.35,1800000.00,1800000.00,9982148.63,6500000.00,2000000.00,1000000.00,22442479.70,1717629.71,1717629.71,1500000.00,18018590.43,5215177.03,2715177.03,-484822.97,10061919.19,384820.61,333020.61,-189294.84,2116886.30,1298459.30,1009169.30,282100.00,3076622.43,-170079.59,-170079.59,0,151288.21,-348105.36,-348105.36,0,-265005.19,-579506.80,-579506.80,0,2211002.86,-2344227.66,-2344227.66,-1349867.15,2440895.43,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,-1040641.03,-1055000.00,-1055000.00,-1055000.00,780600.50,462500.00,976500.00,0,290000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,288378164.75,186118609.21,93907234.20,339681993.04,5818946.38,4521792.80,475599.07,46191566.46,45971108.18,35467433.11,868184.00,29505935.46,27116529.24,26184578.96,1309600.32,48662936.76,47113275.11,42788521.58,7390969.90,44111107.16,13052363.48,8745900.01,5359461.65,33802244.87,27053797.50,26662635.85,2279681.51,31896708.92,30625270.57,28217667.83,3765696.34,19697432.33,15725685.75,0,0,6868246.05,2500000.00,2500000.00,2500000.00,0,0,0,0,608209.10,648729.10,920206.94,8563363.44,117736019.14,0.0
13,其中:对联营企业和合营企业的投资收益,277075311.20,0,91439313.60,326766968.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608209.10,0,920206.94,3472167.54,2167215.24,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,326094091.40,265799256.49,186311789.81,508212283.73,338432391.38,333246946.43,293974957.52,414032480.90,391865323.98,363432521.14,248876596.20,337831068.72,293623026.17,262993620.69,165725044.63,429775886.55,399639274.11,342434947.88,206770254.66,482110451.19,432681698.63,365654247.34,245505617.99,547238718.85,485790924.01,398723720.56,262517627.26,520293030.12,447914103.04,364682060.56,242455934.29,381231198.24,345724550.66,284971628.02,191297853.28,299244866.61,250817928.98,201282892.92,127428801.00,202910711.60,165587167.03,135175969.50,80814357.07,161954939.27,141791499.97,105818788.03,126520239.07,201973663.24,0.0
16,加:营业外收入,2524871.29,994343.28,706633.64,3157809.83,1944525.21,1348888.86,1281366.60,2591947.15,2078868.39,1283708.04,230201.23,21967447.42,2491422.30,1014585.70,126797.78,3190451.40,1606237.16,928221.77,286840.65,890055.87,691785.25,659558.90,595731.28,4795636.56,4566607.10,4183059.86,3634737.41,572293.86,402428.82,179220.33,30246.69,19479845.58,1126789.56,1071871.08,14019.05,1298486.28,1214711.67,1125875.88,62904.65,851404.68,582088.90,323790.84,29929.34,245138.16,155641.21,126081.40,10090060.80,548800.94,0.0
17,减：营业外支出,8298478.12,7541825.90,2298597.37,3361353.48,2135866.68,1218787.73,778053.32,19977957.23,7953062.12,5876521.34,2597562.91,4583136.09,3813640.30,2200947.71,165379.54,14608452.41,11199136.28,10073331.00,2501828.52,11296286.81,4292659.04,1602427.26,1284574.59,6421183.20,2882986.14,1684637.37,1154920.60,3516884.22,3134868.48,616817.48,596912.21,955081.50,406094.15,96590.96,39231.15,4856578.06,4714944.50,1357617.90,257893.09,1674499.54,496969.03,354332.90,251662.46,2020383.09,1549012.27,178040.35,1693532.99,4978732.36,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,102988.49,63426.57,710.43,368213.45,14880.62,11723.81,2565.04,32352.69,23658.43,12367.15,7834.82,131396.71,0,6721.35,0,2920309.49,0,30949.42,0,99932.87,0,6671.75,0,56906.07,0,0,0,13816.09,0,0,0,80547.32,0,0,0,1395274.50,0,0,509142.95,1629233.44,0.0
19,四、利润总额,320320484.57,259251773.87,184719826.08,508008740.08,338241049.91,333377047.56,294478270.80,396646470.82,385991130.25,358839707.84,246509234.52,355215380.05,292300808.17,261807258.68,165686462.87,418357885.54,390046374.99,333289838.65,204555266.79,471704220.25,429080824.84,364711378.98,244816774.68,545613172.21,487474544.97,401222143.05,264997444.07,517348439.76,445181663.38,364244463.41,241889268.77,399755962.32,346445246.07,285946908.14,191272641.18,295686774.83,247317696.15,201051150.90,127233812.56,202087616.74,165672286.90,135145427.44,80592623.95,160179694.34,140398128.91,105766829.08,134916766.88,197543731.82,0.0
20,减：所得税费用,92135343.11,74790057.79,47741047.82,120352654.30,146920603.49,125830463.63,95314895.04,125330061.75,107462518.74,87533909.43,61195452.49,132958098.66,104796212.59,82708849.35,54238076.40,117587268.98,112892048.07,90893488.17,58669618.69,136616751.17,121379409.91,99560706.46,64636744.91,137035387.54,119080380.44,99937890.81,68371995.98,136048073.28,114454181.63,91631476.76,62078898.22,104169642.30,88274625.60,74043134.82,47428398.31,75934866.88,62539540.75,49990633.59,31823468.04,51126748.07,41457538.09,33812767.67,20148156.00,39928338.46,35313593.72,26681400.81,43109120.64,46058942.56,0.0
21,五、净利润,228185141.46,184461716.08,136978778.26,387656085.78,191320446.42,207546583.93,199163375.76,271316409.07,278528611.51,271305798.41,185313782.03,222257281.39,187504595.58,179098409.33,111448386.47,300770616.56,277154326.92,242396350.48,145885648.10,335087469.08,307701414.93,265150672.52,180180029.77,408577784.67,368394164.53,301284252.24,196625448.09,381300366.48,330727481.75,272612986.65,179810370.55,295586320.02,258170620.47,211903773.32,143844242.87,219751907.95,184778155.40,151060517.31,95410344.52,150960868.67,124214748.81,101332659.77,60444467.95,120251355.88,105084535.19,79085428.27,91807646.24,151484789.26,0.0
22,归属于母公司所有者的净利润,322138204.23,246246816.54,165711313.50,453515620.58,216334798.14,208377808.14,175638342.98,307747044.78,301469954.90,268535384.94,164697997.88,299171824.18,234069632.88,208689911.76,128036570.47,310183069.92,288171195.56,250125048.48,148955528.28,352392097.64,314618361.68,270019203.35,182400120.72,411434858.34,365740887.86,299355654.72,195723045.35,376005743.29,327418524.15,270744169.93,178946930.43,290480951.61,254749899.67,209748549.97,142869741.21,216151683.20,182460844.57,149503089.73,94742462.65,149623821.38,123904152.13,101249657.80,60408549.18,120086546.16,105011159.86,79015341.27,91665816.34,144737019.11,0.0
23,少数股东损益,-93953062.77,-61785100.46,-28732535.24,-65859534.80,-25014351.72,-831224.21,23525032.78,-36430635.71,-22941343.39,2770413.47,20615784.15,-76914542.79,-46565037.30,-29591502.43,-16588184.00,-9412453.36,-11016868.64,-7728698.00,-3069880.18,-17304628.56,-6916946.75,-4868530.83,-2220090.95,-2857073.67,2653276.67,1928597.52,902402.74,5294623.19,3308957.60,1868816.72,863440.12,5105368.41,3420720.80,2155223.35,974501.66,3600224.75,2317310.83,1557427.58,667881.87,1337047.29,310596.68,83001.97,35918.77,164809.72,73375.33,70087.00,141829.90,314742.66,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.231100,0.176600,0.118900,0.324000,0.153600,0.148300,0.124900,0.218800,0.212800,0.189600,0.116300,0.469500,0.381500,0.368600,0.226200,0.548100,0.509200,0.442100,0.263400,0.626500,0.560200,0.480800,0.324800,0.736000,0.654600,0.535800,0.350300,0.673000,0.586000,0.775300,0.512400,0.832000,0.729500,0.600700,0.409100,0.619000,0.522500,0.428100,0.488400,0.907700,0.771200,0.703100,0.419500,0.830000,0.729200,0.548700,0.640000,1.020000,0.0
26,稀释每股收益(元/股),0.231100,0.176600,0.118900,0.324000,0.153600,0.148300,0.124900,0.218800,0.212800,0.189600,0.116300,0.469500,0.381500,0.368600,0.226200,0.548100,0.509200,0.442100,0.263400,0.626500,0.560200,0.480800,0.324800,0.736000,0.654600,0.535800,0.350300,0.673000,0.586000,0.775300,0.512400,0.832000,0.729500,0.600700,0.409100,0.619000,0.522500,0.428100,0.488400,0.907700,0.771200,0.703100,0.419500,0.830000,0.729200,0.548700,0.640000,1.020000,0.0
27,七、其他综合收益,341410.40,-2325976.00,10091676.40,43763908.20,1000000.00,0,0,1117814.55,0,0,0,-6794714.45,1470000.00,1470000.00,1470000.00,4938900.00,3338900.00,938900.00,938900.00,2408500.00,608500.00,608500.00,608500.00,6200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,228526551.86,182135740.08,147070454.66,431419993.98,192320446.42,207546583.93,199163375.76,272434223.62,278528611.51,271305798.41,185313782.03,215462566.94,188974595.58,180568409.33,112918386.47,305709516.56,280493226.92,243335250.48,146824548.10,337495969.08,308309914.93,265759172.52,180788529.77,408583984.67,368394164.53,301284252.24,196625448.09,381300366.48,330727481.75,272612986.65,179810370.55,295586320.02,258170620.47,211903773.32,143844242.87,219751907.95,184778155.40,151060517.31,95410344.52,150960868.67,124214748.81,0,60444467.95,0,105084535.19,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,322465364.63,243920840.54,175802989.90,497093818.78,217234798.14,208377808.14,175638342.98,308809500.20,301469954.90,268535384.94,164697997.88,292550374.95,235502147.88,210122426.76,129469085.47,314996027.97,291424953.61,251040006.53,149870486.33,354739180.89,315211344.93,270612186.58,182993103.97,411440900.24,365740887.86,299355654.72,195723045.35,376005743.29,327418524.15,270744169.93,178946930.43,290480951.61,254749899.67,209748549.97,142869741.21,216151683.20,182460844.57,149503089.73,94742462.65,149623821.38,123904152.13,0,60408549.18,0,105011159.86,0,0,0,0.0
30,归属于少数股东的综合收益总额,-93938812.77,-61785100.46,-28732535.24,-65673824.80,-24914351.72,-831224.21,23525032.78,-36375276.58,-22941343.39,2770413.47,20615784.15,-77087808.01,-46527552.30,-29554017.43,-16550699.00,-9286511.41,-10931726.69,-7704756.05,-3045938.23,-17243211.81,-6901430.00,-4853014.06,-2204574.20,-2856915.57,2653276.67,1928597.52,902402.74,5294623.19,3308957.60,1868816.72,863440.12,5105368.41,3420720.80,2155223.35,974501.66,3600224.75,2317310.83,1557427.58,667881.87,1337047.29,310596.68,0,35918.77,0,73375.33,0,0,0,0.0
