,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,4263569720.27,2796986469.26,1313051799.66,5947277275.84,4131387579.80,2604464117.37,1187012948.79,4919909593.81,3541169314.38,2519695960.57,1169120407.07,3544592690.45,2335571798.88,1582954640.30,617414038.61,3045275353.82,2052849786.13,1354178002.82,436626388.60,2235456210.17,1474988705.69,782667664.51,389012081.05,1859822975.71,1017027573.15,619825508.53,314190944.85,1345648541.09,955911137.56,519777548.45,261544499.10,974813555.66,702283739.52,512900894.46,285084451.46,816005748.18,604919161.70,415133500.04,227060785.08,1133242300.05,792382176.22,497082006.04,238840636.15,1018191618.95,742926687.30,515718053.52,281202967.49,859810480.85,522844866.48,334903431.20,139228627.56,615635212.42,400481356.61,236001128.46,98110707.90,448393637.16,298618886.02,186631272.93,108054931.37,450564634.87,276877056.08,162680355.68,79898395.10,389442101.16,224327815.66,152535870.30,64828262.22,356957631.50,248808299.44,168442851.88,66986820.15,463860012.77,224640211.90,417345120.15,169581323.83,304866961.87,229683531.58,136774402.40,0.0
2,营业收入,3875271832.02,2568064635.54,1214534746.01,5759682039.35,4025507091.26,2542294227.66,1158837836.03,4855897041.02,3506564796.07,2507193920.46,1166882405.05,3543922751.49,2335571798.88,1582954640.30,617414038.61,3045275353.82,2052849786.13,1354178002.82,436626388.60,2235456210.17,1474988705.69,782667664.51,389012081.05,1859822975.71,1017027573.15,619825508.53,314190944.85,1345648541.09,955911137.56,519777548.45,261544499.10,974813555.66,702283739.52,512900894.46,285084451.46,816005748.18,604919161.70,415133500.04,227060785.08,1133242300.05,792382176.22,497082006.04,238840636.15,1018191618.95,742926687.30,515718053.52,281202967.49,859810480.85,522844866.48,334903431.20,139228627.56,614097900.98,399523306.40,235486750.99,97732045.98,446979060.89,297491467.85,185892081.68,107466852.74,449002628.79,276288550.59,162480449.90,79410313.12,388659866.25,223842177.90,152245983.41,64694296.74,357001062.41,248878768.42,168465339.33,66952153.41,462752215.33,224630902.98,417277515.96,169559500.19,304757842.06,229312229.09,136243381.41,0.0
3,二、营业总成本,3503584640.28,2261028307.67,1082570400.07,5367185125.17,3592795192.53,2215247010.34,969752725.35,4235690784.61,2943780908.19,2029290283.71,951289573.02,3074111491.05,1951331473.36,1325884675.92,552398996.38,2654884512.08,1739879006.85,1125064059.07,385953494.51,1903431043.90,1269804680.25,660970778.70,321716108.61,1590057884.40,874070945.54,543061062.92,271874817.48,1287183162.97,882774173.53,473524978.40,233257296.44,900538007.23,638586746.82,454920653.95,252726902.25,745239058.52,538114967.25,367179703.29,197351625.26,1043700891.63,723602144.73,451528848.20,218275160.90,973021187.67,696688883.27,471889062.97,246822451.24,794085539.77,496492834.97,309023789.61,130031057.68,586535086.06,360063404.90,218084699.62,91137723.03,397095483.98,251807940.43,159009177.95,93413477.05,394501973.65,237321918.61,140307361.49,69538544.34,346428510.10,219692384.27,152303193.90,66745940.10,321470020.08,227875716.53,148548345.55,62942486.64,414547870.47,203850651.00,377618246.79,152224542.11,275216384.63,207169665.83,124798727.25,0.0
4,营业成本,2583856321.83,1662915641.45,791051473.22,4078157308.34,2869130512.29,1758293139.32,750232176.49,3178638849.36,2249848819.88,1574438148.27,739049375.04,2229225781.44,1405726629.95,953251437.09,390239153.57,1899210069.35,1223525873.63,788926850.41,264694951.96,1334890279.18,884748375.13,446881686.31,210469323.99,1115207608.17,628780575.80,391980663.76,180522910.04,888800047.48,616221861.68,312979842.33,151839397.04,576187188.31,448493696.30,294097699.16,183073835.40,494829927.42,376726241.77,244285789.87,139326120.68,821378749.44,574091537.74,344415600.94,162995635.43,793950273.22,562749545.55,382763925.38,213666811.40,666131225.61,391863030.45,244131965.14,102118354.90,477026513.64,289694222.56,172109886.90,73115859.77,310107570.58,178863164.69,112095618.83,70075034.28,311727076.00,174176674.46,100817180.19,52186342.37,287016451.22,171404168.38,122213425.40,52553436.94,257141306.18,191801557.45,123134124.94,51870429.98,361676282.70,184131752.83,339595827.04,136515503.50,246543549.36,180960097.55,105116707.20,0.0
5,营业税金及附加,30419323.88,18619907.62,8654561.67,50601829.66,34698300.52,28247556.21,16438478.27,123537589.60,98453201.57,87408977.55,41023097.14,155980414.40,112633889.23,93100621.01,31456047.77,165136812.32,112142617.84,87237782.38,8218826.08,106273527.25,83990642.88,20971947.15,12682680.35,69198394.45,18359316.24,9131663.35,4709257.23,29017038.92,23324048.07,8185389.13,4990649.39,23463856.38,14105741.48,10029049.27,5274253.88,17160075.14,10780361.31,6326470.16,4250456.47,18532441.87,12283075.82,6168447.15,1973557.59,12881716.58,7885214.55,4427834.35,1553361.58,9787473.38,3089377.01,2555374.88,1076563.08,7037259.87,3852431.80,1235068.14,484345.77,5362176.40,3666606.34,2699970.78,1105275.53,7842133.36,4615171.88,3048659.84,1300369.68,2487723.12,1175477.52,571023.27,120529.62,2648865.57,1343230.22,926124.79,277230.42,2728666.42,1279540.89,2811610.48,1638949.70,2499645.63,1400802.01,1487822.38,0.0
6,销售费用,146324880.86,87440457.70,35947245.46,218723309.36,148338786.25,98190555.37,45367386.33,196035439.24,123453778.41,76212227.60,33538636.25,167733086.00,106484411.37,67919164.37,28951633.74,148371095.63,86732289.14,58074507.16,32525443.24,124460838.12,80995589.83,48087604.08,21037584.50,118394909.44,69764524.13,47422701.32,22957270.61,119180736.50,71036219.45,43934263.18,17082201.91,86248375.22,61100577.23,41913167.40,18867353.43,81631880.58,50814147.02,34429615.48,20093819.24,82028984.16,53605514.53,36567714.07,20705506.52,76328314.28,53019501.85,37983048.96,15332174.59,53505806.21,35855753.27,21307537.01,9046689.64,51561537.23,16389425.86,12119926.70,6349553.11,33018096.90,20235627.19,13559899.21,5951627.37,31060220.96,20142495.10,12804959.88,6276841.97,24328951.61,17601511.42,14951488.52,4337552.77,26651032.56,18177069.05,11713617.60,4797895.22,25606967.94,8603855.31,14706949.64,5279802.29,11185556.80,10664276.62,8448057.88,0.0
7,管理费用,299762366.28,220392241.14,106571689.30,437956127.38,211109959.48,130808420.53,148819121.85,673858505.80,452146643.75,283814267.28,129276230.11,486218866.82,301418126.49,197157099.88,92221811.48,413676075.85,287554174.97,171929643.42,80145926.92,329799286.32,215904156.22,142511384.79,79517943.64,281488840.08,164241548.67,100832762.39,65702093.81,224923950.92,157948318.43,103872170.86,56984273.86,203793619.37,107584682.15,103642643.41,43155552.19,136539065.79,92987410.34,76344541.86,31831312.48,105498201.85,73312994.52,61635578.79,31062636.38,74413619.99,68964080.14,44307436.75,15361366.96,55786102.24,62115645.91,38859291.43,17073961.89,46740166.97,47631621.00,31425584.70,10627265.20,42191323.88,43924955.57,28172685.83,14896074.61,40538680.91,33087464.23,20717784.18,8509065.63,30781920.40,27979181.20,14154174.61,9871728.32,36402421.12,17873059.62,11961721.22,5779783.63,28057724.23,10685871.01,17117916.72,6887093.41,10420361.56,9085022.20,6671006.81,0.0
8,财务费用,-21694548.47,2389180.52,2221875.41,10470727.47,-8915467.67,-7473035.77,2687971.13,10677914.14,8078799.25,496520.20,308744.84,7712965.18,8110846.72,6379076.37,4325333.75,9077025.69,10120827.22,1595512.56,-172935.15,-3227733.60,-2181370.09,-2639356.05,-2508913.07,-4942986.47,-2945405.72,-2227089.68,-2091636.01,4012609.33,3994335.78,3226660.82,1010633.26,7446227.84,6865324.67,4801413.72,2350091.38,7572817.61,5093142.93,4083186.87,1760540.15,5876866.54,4378686.32,2741507.25,1537824.99,6893081.10,4070541.18,2406817.53,908736.71,3817067.40,3569028.33,2169621.15,715488.17,4169608.35,2495703.68,1194233.18,560699.18,6416316.22,5117586.64,2481003.30,1385465.26,3333862.42,5300112.94,2918777.40,1265924.69,1813463.75,1532045.75,413082.10,-137307.55,-1373605.35,-1319199.81,812757.00,217147.39,-3521770.82,-850369.04,3385942.91,1903193.21,4567271.28,5059467.45,3075132.98,0.0
