,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20160630,20151231,20150630,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,372747745.27,273109773.43,177465526.53,89378984.41,334774764.03,231074470.34,148142126.68,67128416.90,212803569.13,85224981.89,168799243.69,74658603.99,160484547.22,76389676.25,141578634.32,115346716.08,0.0
2,营业收入,372747745.27,273109773.43,177465526.53,89378984.41,334774764.03,231074470.34,148142126.68,67128416.90,212803569.13,85224981.89,168799243.69,74658603.99,160484547.22,76389676.25,141578634.32,115346716.08,0.0
3,二、营业总成本,287737279.67,209107947.23,135813953.68,70726626.28,263522871.05,178926839.34,116044828.93,53554437.41,167888900.82,65891814.98,137472051.43,62343472.75,129496618.81,64049361.56,120826558.13,102105962.69,0.0
4,营业成本,220517516.55,162649881.57,105276429.59,53526276.07,198460938.80,135467352.18,86520391.67,39233067.07,122642399.99,47136757.35,92218532.48,41463495.76,86228917.80,42517194.71,83938275.09,73609214.13,0.0
5,营业税金及附加,4325181.70,2704371.25,1896717.75,1184126.93,4235994.53,2973901.75,1993003.42,1233552.72,4063447.21,1531188.84,2799574.43,857141.70,1396911.50,592595.32,1239514.76,1114740.09,0.0
6,销售费用,28153017.33,17762846.99,12508326.68,6105407.71,23092173.71,14277692.28,10091577.81,4545737.68,16047239.14,6399429.94,13063651.33,5123493.06,12485065.16,7060236.79,10386787.53,8619107.22,0.0
7,管理费用,18442952.80,14111346.92,7995301.40,4088278.15,14405001.46,10197135.87,6242721.27,6956130.76,22385901.23,10668526.29,20440531.44,11243242.22,20667524.35,8872447.61,20385399.70,15152855.03,0.0
8,财务费用,1030223.63,1247038.88,987408.35,517804.64,2002766.06,1523189.89,1005019.33,473099.94,2171695.07,1054976.71,1292827.67,690987.72,3641620.15,1990469.84,1328666.04,1286409.24,0.0
9,研发费用,15268387.66,10632461.62,7149769.91,4102592.40,13102314.77,10010930.60,6939067.70,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1202140.38,8223681.72,4476636.77,3253047.73,1112849.24,578218.18,-899064.15,7656934.08,2965112.29,5076579.85,3016417.29,3547915.01,2323636.98,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,962043.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,83788151.49,60519003.56,39267601.06,18652358.13,73694714.78,52243314.93,32098375.45,13573979.49,44914668.31,19333166.91,31327192.26,12315131.24,30987928.41,12340314.69,20752076.19,13240753.39,0.0
16,加:营业外收入,123350.64,79682.89,29829.18,53560.69,123421.85,781736.25,135118.56,1686.48,6349700.26,3791072.96,7641407.24,3876417.13,5304539.56,559469.05,1228859.04,5606318.68,0.0
17,减：营业外支出,61301.85,58945.85,49292.85,3922.98,2023292.07,105242.07,0,0,0,0,123573.50,7873.50,2265185.27,185.27,55625.90,95200.54,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.90,0,0.0
19,四、利润总额,83850200.28,60539740.60,39248137.39,18701995.84,71794844.56,52919809.11,32233494.01,13575665.97,51264368.57,23124239.87,38845026.00,16183674.87,34027282.70,12899598.47,21925309.33,18751871.53,0.0
20,减：所得税费用,11417727.03,8444884.42,5408520.81,2591278.37,10222899.22,8058660.30,5130601.41,2002948.87,6996321.55,3316387.43,5355702.23,2202025.95,4583166.22,670811.43,3023549.54,2479082.26,0.0
21,五、净利润,72432473.25,52094856.18,33839616.58,16110717.47,61571945.34,44861148.81,27102892.60,11572717.10,44268047.02,19807852.44,33489323.77,13981648.92,29444116.48,12228787.04,18901759.79,16272789.27,0.0
22,归属于母公司所有者的净利润,71830162.02,51413677.68,33285938.63,15744443.68,60906237.94,44650629.13,27064966.25,11584490.34,45090073.43,19991446.20,33489323.77,13981648.92,29444116.48,12228787.04,18901759.79,16272789.27,0.0
23,少数股东损益,602311.23,681178.50,553677.95,366273.79,665707.40,210519.68,37926.35,-11773.24,-822026.41,-183593.76,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.570000,1.200000,0.830000,0.390000,1.520000,1.110000,0.680000,0.290000,1.130000,0.500000,0.840000,0.350000,0.820000,0.340000,0.530000,0.450000,0.0
26,稀释每股收益(元/股),1.570000,1.200000,0.830000,0.390000,1.520000,1.110000,0.680000,0.290000,1.130000,0.500000,0.840000,0.350000,0.820000,0.340000,0.530000,0.450000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,72432473.25,52094856.18,33839616.58,16110717.47,61571945.34,44861148.81,27102892.60,11572717.10,44268047.02,19807852.44,33489323.77,13981648.92,29444116.48,12228787.04,18901759.79,16272789.27,0.0
29,归属于母公司所有者的综合收益总额,71830162.02,51413677.68,33285938.63,15744443.68,60906237.94,44650629.13,27064966.25,11584490.34,45090073.43,19991446.20,33489323.77,13981648.92,29444116.48,12228787.04,18901759.79,16272789.27,0.0
30,归属于少数股东的综合收益总额,602311.23,681178.50,553677.95,366273.79,665707.40,210519.68,37926.35,-11773.24,-822026.41,-183593.76,0,0,0,0,0,0,0.0
