10,资产减值损失,0,0,8771935.74,566325199.63,43606975.59,33621261.59,-31344076.24,64808382.03,23750811.64,32739558.35,-4431663.85,100115803.17,47886052.27,29618415.74,15589350.96,40472630.47,46126125.88,32086785.66,17587609.27,30559333.25,53518182.01,31726654.49,19087046.05,63654919.80,46820505.14,21869917.31,17809714.55,27119967.74,21914525.45,11084886.96,5232500.83,12437314.57,8901814.31,6595674.61,2240302.92,14751915.71,8107061.48,4708566.33,2734308.39,7917975.60,3999413.60,-652165.58,82780.55,3222602.51,4760699.66,444284.25,1766546.24,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,-1689849.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3494062.14,8015537.39,0,63505767.43,2942746.05,2942746.05,0,75778868.38,4470965.61,2607322.70,0,3761074.00,3027176.77,1378004.48,0,26211807.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37956.62,0,0.0
13,其中:对联营企业和合营企业的投资收益,2795368.81,0,0,6881307.54,0,0,0,4903865.44,0,0,0,3761074.00,0,0,0,577513.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,-35560.38,5504.10,25366.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,172580318.97,125544093.87,104745663.30,-424029508.86,161324363.40,136043549.00,76918770.47,160627142.54,161710654.73,118637335.54,61296420.85,138579750.67,229162131.14,141217369.74,98759895.25,406895308.54,299145835.46,171253508.35,98921281.59,350018709.12,305182026.96,174109429.83,97182789.98,338970121.37,260444295.11,139779017.43,76424830.54,274761794.25,185656407.84,103114870.60,56990330.81,178877883.89,137633198.31,61184675.25,30346185.77,122440367.73,83705740.68,44310552.24,21494912.02,86279261.01,54432873.90,28718511.93,13510127.39,59438001.60,37353896.52,55199744.76,32367354.66,0.0
16,加:营业外收入,578992.67,93341.57,78781.15,23699305.58,20127768.38,835895.59,66015.36,13725911.23,5840261.33,5143620.35,2401573.34,20223904.98,15554647.92,2709930.10,1067739.67,6868735.17,5065461.61,4892595.19,1179800.28,2267746.95,1253222.43,1129682.09,1038402.85,1632705.71,863159.57,60120.00,0,2600050.00,2000000.00,2000000.00,0,475087.31,189700.60,189150.60,23000.00,2000000.00,0,0,0,27500.00,27500.00,0,0,1467692.10,8000.00,509811.22,18600.00,0.0
17,减：营业外支出,3147974.83,466207.57,232255.73,5123634.29,1584722.59,842219.04,207310.04,4410847.42,1171771.07,664385.20,471159.57,6323202.80,851786.15,593138.55,345286.41,1491848.23,1400302.27,294988.45,280458.50,1380296.11,221505.99,52605.53,28081.09,129360.53,122617.48,117873.88,108298.40,1841574.52,1756000.00,1500000.00,0,214785.41,164785.41,6357.53,6098.53,677141.74,516157.00,466157.00,11877.00,40131.67,40131.67,40131.67,30000.00,160000.00,160000.00,644834.07,246331.96,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,13348.21,13348.21,12077.21,254732.97,9956.67,375.00,375.00,107316.46,62460.89,7213.45,0,46824.24,0,0,0,0,0,0,0,0,0,0,0,14765.41,0,0,0,160984.74,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,170011336.81,125171227.87,104592188.72,-405453837.57,179867409.19,136037225.55,76777475.79,169942206.35,166379144.99,123116570.69,63226834.62,152480452.85,243864992.91,143334161.29,99482348.51,412272195.48,302810994.80,175851115.09,99820623.37,350906159.96,306213743.40,175186506.39,98193111.74,340473466.55,261184837.20,139721263.55,76316532.14,275520269.73,185900407.84,103614870.60,56990330.81,179138185.79,137658113.50,61367468.32,30363087.24,123763225.99,83189583.68,43844395.24,21483035.02,86266629.34,54420242.23,28678380.26,13480127.39,60745693.70,37201896.52,55064721.91,32139622.70,0.0
20,减：所得税费用,33975312.63,27589294.24,22324987.68,13360102.85,45461524.17,34990846.69,23112461.92,41742494.73,36300341.90,26688846.99,14183205.39,33633519.52,46837258.23,26450057.33,19322533.52,69668211.83,47762885.71,29983386.45,17018158.80,56810055.23,50571613.49,26996962.20,14827713.70,60951084.96,64960442.79,34541887.63,19840058.50,71049738.54,46831911.55,25824001.31,13791970.39,43038088.11,32976372.79,14542430.99,7013860.31,26761203.97,17820693.63,9224572.71,4276196.23,17203069.74,11627113.99,5822011.66,2694369.87,10601842.58,7153267.31,8307253.36,4732240.31,0.0
21,五、净利润,136036024.18,97581933.63,82267201.04,-418813940.42,134405885.02,101046378.86,53665013.87,128199711.62,130078803.09,96427723.70,49043629.23,118846933.33,197027734.68,116884103.96,80159814.99,342603983.65,255048109.09,145867728.64,82802464.57,294096104.73,255642129.91,148189544.19,83365398.04,279522381.59,196224394.41,105179375.92,56476473.64,204470531.19,139068496.29,77790869.29,43198360.42,136100097.68,104681740.71,46825037.33,23349226.93,97002022.02,65368890.05,34619822.53,17206838.79,69063559.60,42793128.24,22856368.60,10785757.52,50143851.12,30048629.21,46757468.55,27407382.39,0.0
22,归属于母公司所有者的净利润,107972752.85,79443128.78,69419078.55,-421957275.60,141527090.67,109964768.87,56386052.42,137187732.36,135581980.05,103624126.08,50323809.14,130805792.08,209996740.47,125177516.54,82033324.57,357503847.43,258601983.12,152367364.34,85254988.02,295443825.44,255699083.58,148022390.27,83365398.04,279522381.59,196224394.41,105179375.92,56476473.64,204470531.19,139068496.29,77790869.29,43198360.42,136100097.68,104681740.71,46825037.33,23349226.93,97002022.02,65368890.05,34619822.53,17206838.79,69063559.60,42793128.24,22856368.60,10785757.52,50143851.12,30048629.21,46757468.55,27407138.35,0.0
23,少数股东损益,28063271.33,18138804.85,12848122.49,3143335.18,-7121205.65,-8918390.01,-2721038.55,-8988020.74,-5503176.96,-7196402.38,-1280179.91,-11958858.75,-12969005.79,-8293412.58,-1873509.58,-14899863.78,-3553874.03,-6499635.70,-2452523.45,-1347720.71,-56953.67,167153.92,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.04,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.086400,0.063600,0.060000,-0.337700,0.110000,0.090000,0.050000,0.110000,0.110000,0.080000,0.040000,0.110000,0.170000,0.100000,0.080000,0.360000,0.260000,0.190000,0.110000,0.410000,0.360000,0.210000,0.120000,0.400000,0.280000,0.150000,0.120000,0.440000,0.300000,0.170000,0.190000,0.600000,0.460000,0.210000,0.160000,0.650000,0.440000,0.230000,0.140000,0.770000,0.480000,0.250000,0.120000,0.560000,0,0.520000,0.300000,0.0
26,稀释每股收益(元/股),0.093400,0.074900,0.060000,-0.307500,0.100000,0.080000,0.040000,0.110000,0.110000,0.080000,0.040000,0.110000,0.160000,0.100000,0.080000,0.360000,0.260000,0.190000,0.110000,0.410000,0.360000,0.210000,0.120000,0.400000,0.280000,0.150000,0.120000,0.440000,0.300000,0.170000,0.190000,0.600000,0.460000,0.210000,0.160000,0.650000,0.440000,0.230000,0.140000,0.770000,0,0.250000,0.120000,0.560000,0,0.520000,0.300000,0.0
27,七、其他综合收益,3309638.06,707701.85,0,1249758.66,3409.37,58143.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,139345662.24,98289635.48,82267201.04,-417564181.76,134405885.02,101104522.01,53665013.87,128199711.62,130078803.09,96427723.70,49043629.23,118846933.33,197027734.68,116884103.96,80159814.99,342603983.65,255048109.09,145867728.64,82802464.57,294096104.73,255642129.91,148189544.19,83365398.04,279522381.59,196224394.41,105179375.92,56476473.64,204470531.19,139068496.29,0,43198360.42,136100097.68,104681740.71,46825037.33,23349226.93,97002022.02,65368890.05,34619822.53,17206838.79,69063559.60,0,22856368.60,10785757.52,50143851.12,0,46757468.55,27407382.39,0.0
29,归属于母公司所有者的综合收益总额,110289499.49,79938520.07,69419078.55,-421082444.54,141527090.67,110005469.07,56386052.42,137187732.36,135581980.05,103624126.08,50323809.14,130805792.08,209996740.47,125177516.54,82033324.57,357503847.43,258601983.12,152367364.34,85254988.02,295443825.44,255699083.58,148022390.27,83365398.04,279522381.59,196224394.41,105179375.92,56476473.64,204470531.19,139068496.29,0,43198360.42,136100097.68,104681740.71,46825037.33,23349226.93,97002022.02,65368890.05,34619822.53,17206838.79,69063559.60,0,22856368.60,10785757.52,50143851.12,0,46757468.55,27407382.39,0.0
30,归属于少数股东的综合收益总额,29056162.75,18351115.41,12848122.49,3518262.78,-7121205.65,-8900947.06,-2721038.55,-8988020.74,-5503176.96,-7196402.38,-1280179.91,-11958858.75,-12969005.79,-8293412.58,-1873509.58,-14899863.78,-3553874.03,-6499635.70,-2452523.45,-1347720.71,-56953.67,167153.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
