9,研发费用,94593266.88,94593266.88,54697821.03,209595591.49,173204677.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-17375094.67,13161714.24,-17281753.94,-1641960.23,-2265208.59,23458857.84,1054966.36,12689129.31,1814293.86,-2190643.81,-14859198.40,-11638155.62,-2747621.14,16021576.86,3509275.22,4887031.48,1242644.84,674278.28,37530.10,182118.43,2331827.02,1855510.74,857831.14,1273677.06,706811.91,623989.48,-2281808.13,499814.69,321855.08,-1670737.89,711018.37,559260.57,347599.41,914697.44,726212.21,2464128.54,545990.98,479398.53,-835754.83,-361386.02,-2327017.23,-133782.29,-1672802.24,-1638146.52,-715272.78,3107005.23,2679165.51,2266774.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,22359607.63,22359607.63,11169891.18,4680451.40,-20818101.17,-12810299.40,-12479181.96,-5262593.00,-1931176.88,-6398967.12,-11746718.00,-9637345.76,-6004701.61,-22649349.91,4318691.62,5882033.48,6389458.06,1147685.94,-868864.22,232352.06,-990497.85,3057487.06,-709631.56,552726.72,2114017.04,743284.08,1770664.08,1017488.12,-8853624.41,-6339006.67,-2346535.52,-731082.94,-58964.93,-211672.75,-8667923.39,2121646.19,11467456.24,4273677.58,8299127.88,6789510.18,-9946466.33,-9253181.22,-3575972.28,-5707944.80,0,2364452.52,-1736307.44,2523786.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,442604921.22,428843773.51,12596539.79,220851698.44,218170097.71,150744667.76,54528747.45,310432563.61,31848730.04,29801603.74,31092543.46,122292952.64,40058522.34,31844894.81,32121556.56,327849551.01,89213451.83,94916074.47,33504606.32,214284709.13,109225908.41,81317263.91,39811947.92,123080618.01,83385250.05,45050230.16,36001789.36,49132879.84,36110186.17,34754158.36,34031363.44,63760666.33,57874004.57,50180936.14,35958934.34,102955494.35,85956534.46,50426597.64,40580749.46,111036338.80,68501550.35,55320320.77,35205526.23,37997044.43,44906782.38,42558414.60,42909916.05,305555882.47,81726122.89,65935920.62,36343128.04,78826976.54,70219614.29,30677315.84,5920534.66,24710325.53,23081299.32,19611716.78,16541140.54,8199197.52,6908362.24,5786058.89,4645751.82,4387894.09,1486190.68,1677152.12,967658.76,984976.14,865509.20,0.0
13,其中:对联营企业和合营企业的投资收益,29178532.06,21495052.73,14703211.58,24415236.90,34180531.67,19902609.86,5951304.90,7736079.23,-3796780.58,-5536192.89,-2808807.87,15703165.32,4869927.47,-3054516.44,-2099005.18,6788397.00,2603516.08,9848730.13,-1193256.02,40790203.91,5001877.65,8896158.79,2805671.37,-3864759.95,-163417.18,6159242.20,2283522.36,-15061066.34,-5294572.70,-2884357.18,312983.94,18637502.56,18366669.75,11703092.43,964874.34,55662468.53,48953494.74,14470195.05,5150722.43,45964744.12,1472192.62,0,0,-7251009.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,421281413.56,392902314.85,15244407.28,509463280.29,465406430.02,368755813.96,173119614.81,179665521.18,-88540626.87,-15470539.11,37244883.57,-7537302.94,-49558044.87,-146416836.92,-97634495.58,-149455114.86,-127657139.15,10973298.11,-10019308.31,102720380.49,36374855.46,32805812.00,13552435.08,12297421.80,8162677.62,-16673135.51,-865207.19,-46584790.15,-35875320.69,-4277533.57,14545059.30,-2003790.60,10406696.71,23840868.94,27535720.05,61140429.44,61778788.87,28803419.87,36574083.04,67452439.70,59811662.66,47544760.29,32164415.34,-35179321.57,22766169.00,32490594.61,25728494.85,241703098.75,50926833.57,41045824.02,14086390.70,46900764.89,45029907.52,25483275.75,5991818.21,26636327.13,22121284.75,14250161.77,6635778.05,34393411.55,22355207.27,15411832.55,7235083.33,37686407.24,23097864.08,13328216.40,3930062.45,44013960.33,36842623.18,0.0
16,加:营业外收入,38944742.83,933452.97,8482.75,1574228.81,1910109.59,1904544.22,1897990.05,2069383.91,2411349.05,978707.05,80733.05,8744930.00,7198447.71,5470786.68,161535.70,30485632.78,20987138.24,19952240.53,263041.00,16656820.19,13072390.01,9784150.79,3154885.59,59793471.25,58147961.77,54484339.28,54034458.28,81873763.45,73027588.21,71829529.21,2500.00,7193877.98,946222.49,940722.49,13622.45,2741480.08,1259000.00,1136000.00,6000.00,206877549.63,206455049.63,206455049.63,185148138.26,500000.00,517204.83,9204.89,9204.83,640888.40,504967.19,88260.15,650.00,478069.05,199206.42,399206.42,160000.00,151012.27,198664.94,10552.29,6458.76,10717.50,2387.10,847.10,150.00,320017.82,237116.51,237116.51,105302.00,109890.17,174575.15,0.0
17,减：营业外支出,1643073.95,1620952.31,180628.02,11681621.27,1332333.63,84369.11,53213.39,49644211.62,50102262.08,70397.55,87.00,4202334.36,3079906.13,2079253.95,1168324.95,6806865.67,5644820.55,4643078.08,2990014.63,7563293.31,5353944.02,3976167.89,1132373.40,7944942.11,6116467.44,4377637.01,3550937.78,2237731.03,1362854.26,865064.99,548439.84,4865320.74,3581322.93,2520534.43,816327.40,2549256.62,1753017.89,1224971.50,832243.92,1903715.40,1368141.61,533606.33,343130.15,3731552.93,2794574.69,1281651.85,1967519.06,5885899.01,2957554.86,560168.69,277954.25,2237818.12,1207770.45,784121.24,181656.32,865656.18,512402.70,271941.15,125765.51,530631.85,372379.93,247883.67,118659.38,1230005.56,1236303.79,163159.41,543603.11,363734.67,911318.49,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,50102254.03,70397.55,87.00,160520.48,0,0,0,5642.58,4342.73,4342.73,2263.73,544656.15,329726.11,226782.49,0,1850.94,0,0,0,0,0,0,0,0,0,0,0,100721.66,176857.48,176857.48,1910.00,0,0,0,0,85299.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,458583082.44,392214815.51,15072262.01,499355887.83,465984205.98,370575989.07,174964391.47,132090693.47,-136231539.90,-14562229.61,37325529.62,-2994707.30,-45439503.29,-143025304.19,-98641284.83,-125776347.75,-112314821.46,26282460.56,-12746281.94,111813907.37,44093301.45,38613794.90,15574947.27,64145950.94,60194171.95,33433566.76,49618313.31,33051242.27,35789413.26,66686930.65,13999119.46,324766.64,7771596.27,22261057.00,26733015.10,61332652.90,61284770.98,28714448.37,35747839.12,272426273.93,264898570.68,253466203.59,216969423.45,-38410874.50,20488799.14,31218147.65,23770180.62,236458088.14,48474245.90,40573915.48,13809086.45,45141015.82,44021343.49,25098360.93,5970161.89,25921683.22,21807546.99,13988772.91,6516471.30,33873497.20,21985214.44,15164795.98,7116573.95,36776419.50,22098676.80,13402173.50,3491761.34,43760115.83,36105879.84,0.0
20,减：所得税费用,37203507.00,20200027.79,7465714.01,83224279.07,73216367.29,49459072.52,13323914.18,96844339.32,14381471.47,10954120.63,10642572.50,36367950.34,15140183.78,11518222.00,8119980.48,65489503.34,13544877.15,19447954.43,8849148.80,35401130.56,22014756.67,13835881.60,8076633.95,22071614.78,24321040.61,14830512.97,13887777.03,15993038.86,12564892.82,18392875.01,5362077.03,-2298827.95,230298.99,3985571.99,4682683.66,3727023.71,4856976.64,5940048.07,8095452.77,55443837.00,63622864.35,62865004.65,57669896.38,-2810096.26,3805910.83,6584109.09,4757933.48,74820036.36,7616511.33,7173797.48,6704110.04,2562596.26,4269169.90,3953319.22,189359.19,2185109.19,1163852.43,540621.99,208542.82,2077402.07,622257.82,133434.50,50957.42,220921.23,0,47908.13,0,7683870.88,8945818.56,0.0
21,五、净利润,421379575.44,372014787.72,7606548.00,416131608.76,392767838.69,321116916.55,161640477.29,-16102836.24,-150613011.37,-25516350.24,26682957.12,-39362657.64,-60579687.07,-154543526.19,-106761265.31,-191265851.09,-125859698.61,6834506.13,-21595430.74,76412776.81,22078544.78,24777913.30,7498313.32,42074336.16,35873131.34,18603053.79,35730536.28,17058203.41,23224520.44,48294055.64,8637042.43,2623594.59,7541297.28,18275485.01,22050331.44,57605629.19,56427794.34,22774400.30,27652386.35,216982436.93,201275706.33,190601198.94,159299527.07,-35600778.24,16682888.31,24634038.56,19012247.14,161638051.78,40857734.57,33400118.00,7104976.41,42578419.56,39752173.59,21145041.71,5780802.70,23736574.03,20643694.56,13448150.92,6307928.48,31796095.13,21362956.62,15031361.48,7065616.53,36555498.27,22098676.80,13354265.37,3491761.34,36076244.95,27160061.28,0.0
22,归属于母公司所有者的净利润,462670659.99,413483925.32,14817588.69,307131502.75,290799367.33,226512987.27,101389715.20,110400238.66,-58771801.52,1018757.08,27293510.38,40025902.95,-472536.99,-62529164.97,-44344253.07,22997449.78,-40245632.78,40991278.81,1690487.08,111232328.48,49252021.53,41525642.36,15270855.75,62935727.60,51657066.56,31253142.73,40864963.74,5397487.63,8711487.23,26941779.52,11421339.77,8793285.25,11382721.73,20161607.10,22518436.37,59763789.57,57909914.75,23359168.42,28035396.83,222174112.59,200518058.41,189980482.83,158613152.58,-35996126.41,16568424.39,24207408.53,18289460.20,159916720.30,38964193.92,32194892.91,6849114.51,40737548.09,37927416.22,19987688.04,5186918.34,22488025.30,19708493.89,12999291.07,6231211.51,30010376.33,20715529.22,14908373.81,7014921.62,35947562.36,21958606.86,13308498.97,3957324.06,36763291.13,27190061.28,0.0
23,少数股东损益,-41291084.55,-41469137.60,-7211040.69,109000106.01,101968471.36,94603929.28,60250762.09,-126503074.90,-91841209.85,-26535107.32,-610553.26,-79388560.59,-60107150.08,-92014361.22,-62417012.24,-214263300.87,-85614065.83,-34156772.68,-23285917.82,-34819551.67,-27173476.75,-16747729.06,-7772542.43,-20861391.44,-15783935.22,-12650088.94,-5134427.46,11660715.78,14513033.21,21352276.12,-2784297.34,-6169690.66,-3841424.45,-1886122.09,-468104.93,-2158160.38,-1482120.41,-584768.12,-383010.48,-5191675.66,757647.92,620716.11,686374.49,395348.17,114463.92,426630.03,722786.94,1721331.48,1893540.65,1205225.09,255861.90,1840871.47,1824757.37,1157353.67,593884.36,1248548.73,935200.67,448859.85,76716.97,1785718.80,647427.40,122987.67,50694.91,607935.91,140069.94,45766.40,-465562.72,-687046.18,-30000.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.980000,0.870000,0.030000,0.660000,0.620000,0.486000,0.220000,0.350000,-0.150000,0.003000,0.070000,0.100000,-0.001200,-0.160000,-0.110000,0.060000,-0.100000,0.110000,0.004400,0.290000,0.130000,0.110000,0.040000,0.160000,0.130000,0.080000,0.110000,0.010000,0.020000,0.070000,0.030000,0.020000,0.030000,0.050000,0.060000,0.150000,0.150000,0.060000,0.090000,0.750000,0.680000,0.640000,0.540000,-0.120000,0.060000,0.080000,0.060000,0.540000,0.131000,0.110000,0.035000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.980000,0.870000,0.030000,0.660000,0.620000,0.486000,0.220000,0.350000,-0.150000,0.003000,0.070000,0.100000,-0.001200,-0.160000,-0.110000,0.060000,-0.100000,0.110000,0.004400,0.290000,0.130000,0.110000,0.040000,0.160000,0.130000,0.080000,0.110000,0.010000,0.020000,0.070000,0.030000,0.020000,0.030000,0.050000,0.060000,0.150000,0.150000,0.060000,0.090000,0.750000,0.680000,0.640000,0.540000,-0.120000,0.060000,0.080000,0.060000,0.540000,0.131000,0.110000,0.035000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,5858725.65,-14290978.68,22980283.20,9223615.12,64400325.02,111226207.08,242597820.76,-33752141.61,-182353.01,-34078540.64,14308765.52,-196989458.70,-169015317.41,-147896818.33,-144299048.21,175404906.84,95797589.55,189070665.41,147152445.78,-19040683.96,92763610.67,68410030.79,56521025.85,41816940.20,86382089.04,36631168.56,8289505.40,80991413.63,72697778.82,-4056747.22,-2822621.51,20045316.45,-14860111.09,575444.76,-1130389.47,-63819476.99,-54819388.73,-53264041.52,-12509065.58,82776393.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,427238301.09,357723809.04,30586831.20,425355223.88,457168163.71,432343123.63,404238298.05,1494212.54,-150795364.38,-59594890.88,40991722.64,-236352116.34,-229595004.48,-302440344.52,-251060313.52,-15860944.25,-30062109.06,195905171.54,125557015.04,57372092.85,114842155.45,93187944.09,64019339.17,83891276.36,122255220.38,55234222.35,44020041.68,98049617.04,95922299.26,44237308.42,5814420.92,22668911.04,-7318813.81,18850929.77,20919941.97,-6213847.80,1608405.61,-30489641.22,15143320.77,299758830.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,468529385.64,399192946.64,37797871.89,316355117.87,355199692.35,337739194.35,343987535.96,102836184.15,-58954154.53,-33059783.56,41602275.90,-156963555.75,-169487854.40,-210425983.30,-188643301.28,198402356.62,55551956.77,230061944.22,148842932.86,92191644.52,142015632.20,109935673.15,71791881.60,104752667.80,138039155.60,67884311.29,49154469.14,86388901.26,81409266.05,22885032.30,8598718.26,28838601.70,-3477389.36,20737051.86,21388046.90,-4055687.42,3090526.02,-29904873.10,15526331.25,304950505.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-41291084.55,-41469137.60,-7211040.69,109000106.01,101968471.36,94603929.28,60250762.09,-101341971.61,-91841209.85,-26535107.32,-610553.26,-79388560.59,-60107150.08,-92014361.22,-62417012.24,-214263300.87,-85614065.83,-34156772.68,-23285917.82,-34819551.67,-27173476.75,-16747729.06,-7772542.43,-20861391.44,-15783935.22,-12650088.94,-5134427.46,11660715.78,14513033.21,21352276.12,-2784297.34,-6169690.66,-3841424.45,-1886122.09,-468104.93,-2158160.38,-1482120.41,-584768.12,-383010.48,-5191675.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
