,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1286034406.75,784945816.39,504946247.24,205409600.17,1003600759.35,622450395.90,400876945.41,156860048.44,704217665.37,448381985.36,282977062.45,107222244.05,461305048.45,293124182.77,188538182.93,73328473.39,316922106.78,183842847.28,254758785.71,97818392.76,218968785.80,189210782.88,156865506.71,0.0
2,营业收入,1286034406.75,784945816.39,504946247.24,205409600.17,1003600759.35,622450395.90,400876945.41,156860048.44,704217665.37,448381985.36,282977062.45,107222244.05,461305048.45,293124182.77,188538182.93,73328473.39,316922106.78,183842847.28,254758785.71,97818392.76,218968785.80,189210782.88,156865506.71,0.0
3,二、营业总成本,1191078857.36,744912303.84,477757430.60,198998198.34,973325322.25,615511789.30,395455369.60,155643634.11,693773558.87,440566839.64,282708086.20,109079223.61,447928863.66,287648636.91,188087737.27,76069198.38,294698584.77,182962440.62,242207381.65,97037983.99,208277586.47,178786988.18,147084301.24,0.0
4,营业成本,48092158.18,31027877.55,19948416.05,7200584.78,42188921.39,29154389.13,20472665.24,7084791.95,32319492.63,22545257.83,14720853.83,7845106.98,18777919.35,14074876.58,10470144.68,3458082.69,11306246.81,6011995.29,12129865.80,6053781.28,12708849.28,7996157.24,9394007.67,0.0
5,营业税金及附加,6295673.62,3918865.23,2572305.95,1300046.25,6798473.16,4609558.68,3111456.98,955499.75,5749951.05,3614382.41,2296492.15,779093.90,4462460.68,2626857.00,1595261.27,612586.92,3162666.08,1857293.29,2812398.92,1108412.15,2343085.09,2033651.93,2122733.91,0.0
6,销售费用,909516967.59,553391306.47,353823492.19,142999996.46,718442485.29,436996388.29,278350081.65,109679196.99,502712977.73,319600310.83,206489578.41,77308031.58,324360814.99,203868089.77,130505510.12,53533583.77,213752665.37,132618159.84,165711146.49,63685376.64,143031360.55,127358017.31,100179453.08,0.0
7,管理费用,87268291.21,62712667.77,42556009.12,20456782.77,84355958.45,60626636.52,97970092.35,40407134.32,151336802.56,92114493.85,57361273.49,22860521.96,99360216.88,65948258.43,44838917.53,19310093.75,68348775.30,44456016.26,63389406.44,27638401.23,52745040.02,42835351.04,34788241.04,0.0
8,财务费用,-26483052.09,-18495381.02,-12217832.64,-6835737.52,-23325472.12,-10807079.57,-7165036.72,-3365447.22,-1355868.76,-516965.40,-432884.84,-168247.42,-1045977.85,-949743.33,-835153.68,-839333.75,-3711918.81,-2364805.09,-6443718.96,-2993480.32,-3897901.59,-1985876.94,-663028.81,0.0
9,研发费用,166388818.85,112356967.84,71075039.93,33097109.37,125466133.26,90921785.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,779416.23,19398822.82,4010110.55,2716110.10,882458.32,3010203.66,3209360.12,2272773.16,454716.61,2013429.61,2080298.46,1513057.35,-5815.00,1840150.02,383781.03,4608282.96,1545493.01,1347153.12,549687.60,1262894.35,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-7661437.05,-3877067.42,-1779065.71,-676787.93,9272563.82,7964200.08,4822490.11,845101.54,21679126.74,12300065.65,9683776.87,3058950.99,9923151.34,5808634.37,4304962.88,1714466.75,5219854.90,2817052.35,587579.92,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-9227714.04,-5492008.61,-2578116.20,-1064309.79,5163356.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
