,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160630,20151231,20150630,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1537710088.22,1084569500.15,739484340.09,385475392.48,1620162776.97,1193684862.81,765518849.86,348900855.88,1557095407.19,1065463665.80,722575891.03,307835752.49,1216644168.60,520971466.15,1166911929.41,563449926.03,975799984.36,951787027.51,774672153.64,0.0
2,营业收入,1537710088.22,1084569500.15,739484340.09,385475392.48,1620162776.97,1193684862.81,765518849.86,348900855.88,1557095407.19,1065463665.80,722575891.03,307835752.49,1216644168.60,520971466.15,1166911929.41,563449926.03,975799984.36,951787027.51,774672153.64,0.0
3,二、营业总成本,1441962522.68,1026986780.35,694368299.60,352212014.01,1487224505.07,1081587143.64,701439564.25,302854006.04,1391940137.87,966857379.73,650828127.74,268036740.72,1050416714.79,452831703.71,992140515.69,481509969.26,894198474.21,863421693.49,743829714.65,0.0
4,营业成本,1170401857.70,832237245.57,566038602.06,285444014.50,1174055767.06,854878505.02,555109007.57,247318144.88,1142393307.34,795015014.44,531024492.49,219305486.94,854287203.65,372785349.34,794606578.14,393368306.95,728633829.32,723255599.94,620281496.36,0.0
5,营业税金及附加,14498938.98,10776607.59,7648333.18,4672425.16,17625739.21,12583616.92,8873678.17,3924473.63,16116463.13,10782925.44,7633495.33,2890375.76,7122160.32,3101697.37,8928642.77,5015085.60,7961377.68,4425636.01,1564182.12,0.0
6,销售费用,67748092.39,44974304.48,28912706.10,11482467.56,61865517.54,42605294.78,28201085.93,11583326.32,69099755.32,48183520.62,33506738.73,14034616.83,56087057.39,24969555.78,53607186.64,23317781.33,45089154.49,40297540.89,29213262.79,0.0
7,管理费用,89442813.31,66340391.84,44695697.83,21181453.57,83503086.09,58448658.91,72104571.50,31953757.57,120835746.15,40293312.43,55956245.53,25104368.28,103203372.59,49080918.04,97689913.53,41605514.06,75494416.90,71134705.56,68981083.24,0.0
8,财务费用,37400739.88,26339050.85,15074180.43,7943551.17,39150042.86,32695615.15,22106003.93,5231023.15,20478656.40,12465694.89,7998363.58,6634892.20,19011711.47,1225069.93,25303792.86,16754024.49,31264963.21,20812354.60,19471868.74,0.0
9,研发费用,62470080.42,46319180.02,31998780.00,17377986.22,71607584.15,53027542.20,0,0,0,46483123.79,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,4110115.83,39416768.16,27347910.66,15045217.15,2843280.49,23016209.53,13633788.12,14708792.08,67000.71,10705209.37,1669113.25,12004401.75,1449256.83,5754732.61,3495856.49,4317821.40,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,213879.35,-1186470.00,-1186470.00,1186470.00,0,0,0.0
12,投资收益,4089095.29,0,0,0,0,0,0,0,0,0,0,0,364322.24,0,1599896.90,1493139.00,6398968.47,81436.95,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210704.71,81436.95,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,77375092.28,51314677.18,39127357.35,40093575.11,141326865.21,120212681.23,68091005.44,48054038.49,179853468.92,110910443.07,71747763.29,40527918.26,166642005.11,68353641.78,176133795.17,82246625.77,89186948.62,88446770.97,30842438.99,0.0
16,加:营业外收入,521279.91,488531.10,397365.03,248255.55,227153.70,148646.74,148056.00,123030.03,136297.87,115658.83,10436400.40,10305.87,19161158.06,1740374.85,3921830.78,716361.60,4677170.52,1144603.92,4690502.46,0.0
17,减：营业外支出,956640.35,939425.96,230801.54,82316.79,1006227.80,824255.30,436657.81,3733.66,2810215.45,2764111.31,1860768.44,12298.28,925274.77,583881.44,945032.74,682988.21,574486.02,661669.70,598319.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,309147.41,0,0,569167.09,0,672531.76,37850.75,0,5635.58,0.0
19,四、利润总额,76939731.84,50863782.32,39293920.84,40259513.87,140547791.11,119537072.67,67802403.63,48173334.86,177179551.34,108261990.59,80323395.25,40525925.85,184877888.40,69510135.19,179110593.21,82279999.16,93289633.12,88929705.19,34934622.45,0.0
20,减：所得税费用,5905235.39,3578467.94,1688529.56,5760875.16,15311209.86,14449611.64,7720506.41,6410493.89,21875834.10,12904068.98,9957892.55,6656438.60,30177480.06,12237520.39,28571033.47,19194251.30,14447501.45,13567778.60,5343366.43,0.0
21,五、净利润,71034496.45,47285314.38,37605391.28,34498638.71,125236581.25,105087461.03,60081897.22,41762840.97,155303717.24,95357921.61,70365502.70,33869487.25,154700408.34,57272614.80,150539559.74,63085747.86,78842131.67,75361926.59,29591256.02,0.0
22,归属于母公司所有者的净利润,71034496.45,47285314.38,37605391.28,34498638.71,125236581.25,105087461.03,60081897.22,41762840.97,155303717.24,95357921.61,70365502.70,33869487.25,154700408.34,57272614.80,150539559.74,63085747.86,78842131.67,67772244.12,30694025.34,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7589682.47,-1102769.32,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.320000,0.210000,0.170000,0.156800,0.620000,0.540000,0.330000,0.253100,0.940000,0.580000,0.430000,0.205300,0.940000,0.350000,0.960000,0.420000,0.530000,0.550000,0.220000,0.0
26,稀释每股收益(元/股),0.320000,0.210000,0.170000,0.156800,0.620000,0.540000,0.330000,0.253100,0.940000,0.580000,0.430000,0.205300,0.940000,0.350000,0.960000,0.420000,0.530000,0.550000,0.220000,0.0
27,七、其他综合收益,44140.57,14872.00,966.08,-34610.09,106285.02,117143.38,15213.01,-104272.49,-155258.19,-118070.81,-64950.87,-1904.75,144351.74,27091.81,270835.76,121472.62,37521.15,0,0,0.0
28,八、综合收益总额,71078637.02,47300186.38,37606357.36,34464028.62,125342866.27,105204604.41,60097110.23,41658568.48,155148459.05,95239850.80,70300551.83,33867582.50,154844760.08,57299706.61,150810395.50,63207220.48,78879652.82,75361926.59,29591256.02,0.0
29,归属于母公司所有者的综合收益总额,71078637.02,47300186.38,37606357.36,34464028.62,125342866.27,105204604.41,60097110.23,0,155148459.05,95239850.80,70300551.83,0,154844760.08,57299706.61,150810395.50,63207220.48,78879652.82,67772244.12,30694025.34,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,41658568.48,0,0,0,33867582.50,0,0,0,0,0,7589682.47,-1102769.32,0.0
