9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,10452537.89,18314307.03,15785058.63,5342803.05,41518892.92,3102463.68,-2368324.62,-399962.66,2085428.91,-3422840.08,-2929413.43,-5335188.59,14362690.94,-1136535.80,-3995770.45,-4729399.55,16032206.99,8650577.06,-2343261.45,-4724242.95,8635223.52,5745908.42,-322308.10,-106799.35,9253596.29,11761484.84,-2748882.62,860126.44,187403.81,-8349358.72,6712283.03,6109123.59,-12863964.13,-20326020.50,5038622.19,1754448.18,19674880.24,-4942501.37,-1938202.16,1186010.78,3188476.23,5911124.59,5588726.66,7389039.91,-39926401.10,-10345588.94,-1092410.70,-8320683.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825288.82,994109.67,2177150.86,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,53816027.33,36016574.94,69053060.54,51827814.46,0,-31342.07,-31342.07,-31342.07,31342.07,14465.96,10313.42,0,0,-14158.96,34399.10,-66668.22,0,0,1505.00,0,0,0,0,0,0,0,0,0,0,0.00,0,0,-3987792.47,-3987792.47,-3987792.47,-3855225.80,3987792.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,46584673.23,35565179.31,29011619.78,3887398.10,416540313.42,45973393.85,40158313.57,27130819.55,475834115.85,35202145.68,31285334.82,2785415.53,79596577.67,12130144.37,10776037.95,3705415.12,79859737.88,70381616.86,62975522.04,44637594.93,38345190.13,37362199.35,30971922.74,24718381.07,117414099.54,43024748.65,9903976.35,4406865.76,62491064.06,30809302.76,28842823.08,19113011.83,58762393.61,52740064.65,28327476.21,8538074.39,66609263.58,70148711.61,62892232.74,32197129.50,66662402.43,46717394.12,41230399.53,25164669.11,106791173.31,104046532.61,57785149.74,842973.94,37210640.13,21778934.00,11118260.42,4397723.10,-4566695.97,-7865761.21,-8640361.27,-5780332.07,-1380516.65,-7329208.82,-5618240.05,2237435.21,29557543.52,8469692.45,3708417.09,-78884.74,2416283.06,3562691.18,4792833.89,692160.56,3633198.96,3689002.38,4264604.50,1473589.17,38115135.62,8610038.87,12143100.51,6299521.04,12196469.38,9653160.48,13943155.23,3345991.21,44615168.45,39132614.31,48321275.75,9616682.13,2209266.04,344000.10,0.0
13,其中:对联营企业和合营企业的投资收益,19083121.53,13959676.05,7559938.18,3447032.78,18775413.92,13920988.09,8122117.80,3502332.33,13568320.68,7739671.10,4952334.22,2734239.51,15262438.42,13245433.37,5444806.20,3705415.12,21452399.60,13071778.58,8407225.03,6163049.02,8978712.14,7936449.20,4519764.10,2689114.72,7203096.36,8934909.41,5627067.55,4406865.76,12905937.08,12910619.42,10843820.73,3382158.25,12030199.68,25032312.70,9378069.62,3175887.56,26996757.08,33813543.10,30487088.26,13201380.58,56040806.87,37047229.88,32532614.71,25164669.11,7063041.20,4142877.42,2115224.21,357351.79,13795922.47,10012593.82,4713251.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,321500178.09,22308592.24,52238298.95,23831160.66,485625007.87,159264780.21,92615334.65,13765324.97,784309706.91,256353343.54,78323738.12,15699325.75,322379865.83,236290661.25,96811840.14,15457872.30,235038848.33,198231563.20,193036281.07,183841965.18,321669696.95,300321609.73,256996090.36,41273852.26,59109443.91,-2885229.19,1610863.02,-2061706.70,2150844.48,-3736397.96,20797335.81,20020650.36,284812104.37,293852644.77,174902530.99,152704725.00,180298823.78,115133370.70,89436126.22,54751887.16,240642667.02,186860567.23,132017980.52,29831551.35,205852699.48,173085055.88,99078036.95,19809430.51,108563246.98,85795760.51,37048937.37,25193330.00,651481022.40,527395056.38,194177374.45,14449980.75,113432653.08,93822288.42,54340809.51,15871363.56,72434482.98,45921164.57,27869056.77,12302592.88,93590406.04,22052943.10,16117558.19,2514767.56,77673857.25,21062804.41,22278829.48,4981944.14,69637006.50,34965390.21,67164716.97,43169654.88,52531829.01,24814829.88,72707834.94,51253745.51,146327977.45,89139815.52,123820334.30,103384502.59,56122843.77,46747260.07,0.0
16,加:营业外收入,7290804.83,6736282.49,6422786.12,6143205.21,5535499.01,1355084.12,834696.76,325742.26,3241216.36,10646431.25,7868479.30,4473194.50,28185575.08,20349609.44,13723566.40,5828357.26,39720639.64,23715937.93,17760683.11,8815735.85,49446253.93,33203896.18,12917046.30,6286704.86,37834188.74,20233249.04,14817302.43,8962248.46,50498531.89,30510123.66,11005624.75,5031474.03,30776103.96,11621125.84,6175704.94,1856188.44,23556998.05,10590879.68,9375369.86,3875853.78,22444295.66,1966341.84,1123694.48,843941.91,15322731.33,6684699.35,2961393.13,1649003.21,43838076.52,9692005.50,4718691.44,62477.56,690553.86,640728.68,576893.47,36241.14,514228.86,111605.76,57450.98,17300.17,443723.62,2275494.84,420060.35,287049.29,1421020.98,1294877.04,608030.76,362900.32,24452634.92,1999985.87,1070404.52,912817.66,10177284.11,310218.47,5236228.48,692977.86,4739741.39,2963223.49,1554638.47,1025583.10,6041068.58,0,2443295.10,2400127.94,21228582.78,9370390.12,0.0
17,减：营业外支出,1521109.95,1009905.48,469871.73,206473.43,3740081.23,174278.26,40424.77,60659.24,3741224.06,2270248.38,991926.91,89204.22,4105365.96,3658937.62,1616679.73,477986.60,4720160.65,2872930.44,1999084.68,855472.81,12849887.07,10010162.70,4450363.59,1172401.44,9171748.35,3652572.59,1900214.73,834465.42,2595850.58,2062444.92,1520145.62,616953.49,4705822.56,3960150.15,1959804.35,954127.77,9928176.96,3242934.87,2020790.04,874969.33,9582836.90,3541016.27,2570656.98,1676759.73,14942728.59,2685306.80,2631741.97,1134322.74,6458511.63,700910.66,544556.17,310498.30,4906085.85,1625904.82,-1032794.62,464973.09,7407524.36,6247004.36,1700151.80,773812.92,5385687.52,11516509.23,7547157.14,5036796.72,9602113.60,2455309.45,5664537.73,497574.17,15908799.63,-1037935.82,1249808.76,413764.85,7018383.46,4098510.75,3279510.98,1833641.21,3643929.72,685268.39,4933421.23,457672.77,973245.04,0,647616.64,1907539.73,2582376.99,5784685.27,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,145457.90,141407.90,2848.50,987803.03,1031453.45,367822.45,1029.13,359097.23,147547.18,144982.38,14844.37,7617064.20,6250626.55,2105539.85,589277.19,4575610.56,329597.59,278166.39,0,239845.94,43598.80,43396.30,43396.30,1158735.87,300640.85,5531.95,3093.62,4865671.99,339311.47,41900.56,12427.81,1009691.98,1048247.92,966798.06,953926.82,8276120.99,247661.83,247483.83,7252.83,1333631.44,158621.39,153842.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,327269872.97,28034969.25,58191213.34,29767892.44,487420425.65,160445586.07,93409606.64,14030407.99,783809699.21,264729526.41,85200290.51,20083316.03,346460074.95,252981333.07,108918726.81,20808242.96,270039327.32,219074570.69,208797879.50,191802228.22,358266063.81,323515343.21,265462773.07,46388155.68,87771884.30,13695447.26,14527950.72,6066076.34,50053525.79,24711280.78,30282814.94,24435170.90,310882385.77,301513620.46,179118431.58,153606785.67,193927644.87,122481315.51,96790706.04,57752771.61,253504125.78,185285892.80,130571018.02,28998733.53,206232702.22,177084448.43,99407688.11,20324110.98,145942811.87,94786855.35,41223072.64,24945309.26,647265490.41,526409880.24,195787062.54,14021248.80,106539357.58,87686889.82,52698108.69,15114850.81,67492519.08,36680150.18,20741959.98,7552845.45,85409313.42,20892510.69,11061051.22,2380093.71,86217692.54,24100726.10,22099425.24,5480996.95,72795907.15,31177097.93,69121434.47,42028991.53,53627640.68,27092784.98,69329052.18,51821655.84,151395800.99,89139815.52,125616012.76,103877090.80,74769049.56,50332964.92,0.0
20,减：所得税费用,31912128.71,1787087.11,9894813.97,21871283.18,121010267.54,66014153.89,21455328.05,5214046.95,227907347.04,74175434.79,28324707.03,9739961.97,99599456.25,75433555.11,42192996.19,11231315.47,62056506.12,52323581.03,47614894.87,46362430.46,113672564.86,113630135.01,56640997.30,14315487.19,43110497.20,35675708.89,27957608.02,7260856.99,32027889.83,15845852.44,14110275.72,9389958.13,95246385.56,84311210.32,62801418.49,45876384.94,40033766.16,18013630.42,13804997.79,5237133.88,67707217.99,48293670.32,31622235.40,3924633.68,49339643.72,57166061.44,30689639.30,7909152.08,60098579.30,37819945.99,25193147.27,6895992.16,71313145.39,76840876.55,34063003.39,6973201.43,62379874.74,55907657.69,23524266.33,6839644.71,33315713.79,54709270.92,38704159.33,15802934.89,67613999.20,18665588.36,4623052.77,3713089.44,37129226.32,14447118.27,11498143.47,3415671.39,19010449.16,9225868.48,12475229.05,5344931.44,10982917.87,6135574.43,10844358.64,7798801.89,20306807.06,11740349.58,16260299.15,0,0,0,0.0
21,五、净利润,295357744.26,26247882.14,48296399.37,7896609.26,366410158.11,94431432.18,71954278.59,8816361.04,555902352.17,190554091.62,56875583.48,10343354.06,246860618.70,177547777.96,66725730.62,9576927.49,207982821.20,166750989.66,161182984.63,145439797.76,244593498.95,209885208.20,208821775.77,32072668.49,44661387.10,-21980261.63,-13429657.30,-1194780.65,18025635.96,8865428.34,16172539.22,15045212.77,215636000.21,217202410.14,116317013.09,107730400.73,153893878.71,104467685.09,82985708.25,52515637.73,185796907.79,136992222.48,98948782.62,25074099.85,156893058.50,119918386.99,68718048.81,12414958.90,85844232.57,56966909.36,16029925.37,18049317.10,505820394.54,365559653.21,77714708.67,9104605.70,57101836.47,43322410.58,29173842.36,8275206.10,38272236.71,-11220042.61,-11184506.30,-3726611.18,19492821.41,2226922.33,6437998.45,-1332995.73,49088466.22,9653607.83,10601281.77,2065325.56,53785457.99,21951229.45,56646205.42,36684060.09,42644722.81,20957210.55,58484693.54,44022853.95,131088993.93,77399465.94,109355713.61,103877090.80,74769049.56,50332964.92,0.0
22,归属于母公司所有者的净利润,320008884.84,54672206.66,72649821.22,20947440.80,248453481.14,80449114.12,49153091.85,2877735.31,481043290.88,103190630.39,35950477.40,8631211.13,148599549.00,97543197.13,32983747.56,4188237.19,127217784.89,115188655.33,108374283.79,92827768.61,114296972.34,95780582.35,110366901.34,25685546.96,60027573.55,3721322.35,4132003.62,3774663.75,33108428.90,14838515.72,19880615.72,16020979.64,227385795.40,226808700.32,129862199.33,118237095.12,170390346.42,113616058.56,87863573.11,55045326.98,126806480.82,91756738.99,63834436.48,22122467.25,123744808.02,105432674.02,57269153.95,9935694.17,81517884.60,35361651.42,1584671.14,5962372.65,233754090.38,156850774.51,44773529.94,7307024.21,42828881.33,30286438.95,22486304.31,5019078.47,40734639.20,9158925.08,6199021.57,4397897.77,33333424.20,10790791.47,8530806.44,2486265.43,43750730.04,14597365.94,10130010.12,2031831.74,54302123.09,18826867.88,50177607.87,32860395.93,36027640.83,17708330.63,51031252.63,40545146.59,119101768.15,72197301.53,95094354.11,102517069.91,74769049.56,50332964.92,0.0
23,少数股东损益,-24651140.58,-28424324.52,-24353421.85,-13050831.54,117956676.97,13982318.06,22801186.74,5938625.73,74859061.29,87363461.23,20925106.08,1712142.93,98261069.70,80004580.83,33741983.06,5388690.30,80765036.31,51562334.33,52808700.84,52612029.15,130296526.61,114104625.85,98454874.43,6387121.53,-15366186.45,-25701583.98,-17561660.92,-4969444.40,-15082792.94,-5973087.38,-3708076.50,-975766.87,-11749795.19,-9606290.18,-13545186.24,-10506694.39,-16496467.71,-9148373.47,-4877864.86,-2529689.25,58990426.97,45235483.49,35114346.14,2951632.60,33148250.48,14485712.97,11448894.86,2479264.73,4326347.97,21605257.94,14445254.23,12086944.45,272066304.16,208708878.70,32941178.73,1797581.49,14272955.14,13035971.63,6687538.05,3256127.63,-2462402.49,-20378967.69,-17383527.87,-8124508.95,-13840602.79,-8563869.14,-2092807.99,-3819261.16,5337736.18,-4943758.11,471271.65,33493.82,-516665.10,3124361.57,6468597.55,3823664.16,6617081.98,3248879.92,7453440.91,3477707.36,11987225.78,5202164.41,14261359.50,1360020.89,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.030000,0.176000,0.234000,0.067400,0.800000,0.259000,0.158000,0.009300,1.560000,0.336000,0.117000,0.028200,0.490000,0.319000,0.108000,0.013700,0.420000,0.379000,0.358000,0.307000,0.380000,0.312800,0.360000,0.085000,0.200000,0.010000,0.010000,0.012000,0.110000,0.050000,0.070000,0.053000,0.750000,0.750000,0.430000,0.391000,0.560000,0.375700,0.290000,0.182000,0.420000,0.303400,0.211100,0.073000,0.410000,0.350000,0.189400,0.030000,0.270000,0.116900,0.005200,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.030000,0.176000,0.234000,0.067400,0.800000,0.259000,0.158000,0.009300,1.560000,0.334000,0.116000,0.028000,0.480000,0.316000,0.107000,0.013600,0.420000,0.376000,0.355000,0.304000,0.380000,0.312800,0.360000,0.085000,0.200000,0.010000,0.010000,0.012000,0.110000,0.050000,0.070000,0.053000,0.750000,0.750000,0.430000,0.391000,0.560000,0.375700,0.290000,0.182000,0.420000,0.303400,0.211100,0.073000,0.410000,0.350000,0.189400,0.030000,0.270000,0.116900,0.005200,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,21418.48,29285.45,592.98,-20584.00,-240686322.31,-139874503.28,-124729969.64,-48181655.38,15005186.55,100215456.15,28164233.19,-3285522.99,-66660811.42,8203713.66,-17163034.22,-78164560.52,-44336774.04,-96393566.09,128399779.38,122272226.42,81671512.79,115563271.75,-18883194.03,3124000.66,-133907118.90,-47072294.22,-91870593.31,-49112089.09,115025424.00,127943053.36,227279413.12,72944387.10,-92392175.79,-40393083.88,-66945318.96,39215301.02,232004845.09,-20166378.95,-138950343.82,41023141.23,172677674.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,295379162.74,26277167.59,48296992.35,7876025.26,125723835.80,-45443071.10,-52775691.05,-39365294.34,570907538.72,290769547.77,85039816.67,7057831.07,180199807.28,185751491.62,49562696.40,-68587633.03,163646047.16,70357423.57,289582764.01,267712024.18,326265011.74,325448479.95,189938581.74,35196669.15,-89245731.80,-69052555.85,-105300250.61,-50306869.74,133051059.96,136808481.70,243451952.34,87989599.87,123243824.42,176809326.26,49371694.13,146945701.75,385898723.80,84301306.14,-55964635.57,93538778.96,358474582.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,320030303.32,54701492.11,72650414.20,20926856.80,7767158.83,-59425389.16,-75576877.79,-45303920.07,496048477.43,203406086.54,64114710.59,5345688.14,81938737.58,105746910.79,15820713.34,-73976323.33,82881010.85,18795089.24,236774063.17,215099995.03,195968485.13,211318713.86,91483234.93,28809547.62,-73844716.69,-43485558.33,-87873176.15,-45337425.34,148212110.39,142846664.91,247229879.10,89039484.57,134863493.18,186075180.32,62885378.04,157454665.94,402399661.67,93449679.61,-51086770.71,96068468.21,299484155.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-24651140.58,-28424324.52,-24353421.85,-13050831.54,117956676.97,13982318.06,22801186.74,5938625.73,74859061.29,87363461.23,20925106.08,1712142.93,98261069.70,80004580.83,33741983.06,5388690.30,80765036.31,51562334.33,52808700.84,52612029.15,130296526.61,114129766.09,98455346.81,6387121.53,-15401015.11,-25566997.52,-17427074.46,-4969444.40,-15161050.43,-6038183.21,-3777926.76,-1049884.70,-11619668.76,-9265854.06,-13513683.91,-10508964.19,-16500937.87,-9148373.47,-4877864.86,-2529689.25,58990426.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
