,报表日期,20191231,20190630,20181231,20180630,20171231,20170630,20161231,20160630,20151231,20150630,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,460607696.54,156242418.98,406750164.31,133360552.97,349367358.23,135747035.45,288463893.44,113159836.66,253187096.68,92414632.01,192902616.95,116869812.08,0.0
2,营业收入,460607696.54,156242418.98,406750164.31,133360552.97,349367358.23,135747035.45,288463893.44,113159836.66,253187096.68,92414632.01,192902616.95,116869812.08,0.0
3,二、营业总成本,357198586.66,142004544.60,324947497.77,121046099.64,266286200.60,108290200.71,209765451.20,91153099.33,240667356.45,81601858.94,149287348.91,105904307.30,0.0
4,营业成本,252693227.65,91363128.49,231459817.23,79737367.94,189691809.45,57217117.73,149543785.43,48768960.68,124789903.86,40166156.57,85858587.78,53953909.92,0.0
5,营业税金及附加,3370496.00,1612345.72,3234528.78,1399602.14,2501059.29,901183.12,2880109.59,808852.43,2194852.66,560521.78,1539995.55,1463958.24,0.0
6,销售费用,26668225.30,12969667.60,22067800.39,9979913.54,17108011.56,25804682.95,13724507.00,15603425.51,9892295.29,17112954.22,28424354.89,23753802.93,0.0
7,管理费用,40900253.54,20329272.96,37573509.50,16586709.30,27288933.78,24889631.06,19783744.96,18007590.36,70704798.68,21972746.13,32675818.79,25508337.48,0.0
8,财务费用,-1580832.09,-918939.25,-1678779.51,-729712.28,-464211.77,-153548.15,-188082.80,-20195.16,-232405.36,-156866.55,-290586.45,-182251.64,0.0
9,研发费用,35147216.26,16649069.08,32290621.38,14926330.80,30160598.29,0,24021387.02,0,26871967.04,0,0,0,0.0
10,资产减值损失,0,0,0,-854111.80,0,-368866.00,8350201.86,7984465.51,6445944.28,1946346.79,1079178.35,1406550.37,0.0
11,公允价值变动收益,210109.59,45480.82,670882.20,388164.39,0,0,0,0,0,0,0,0,0.0
12,投资收益,5136589.40,2624493.13,1306772.60,164465.75,10645582.48,-50092.14,-43130.71,-53009.10,-1303103.10,-1177930.26,-632807.03,-495707.56,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,-50092.14,-50092.14,-43130.71,-53009.10,-1303103.10,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,98806427.48,16913387.77,85579902.71,14149789.28,88356836.32,27774288.63,70274497.46,21953728.23,11366137.32,9634842.81,42982461.01,10469797.22,0.0
16,加:营业外收入,2.39,1.64,10895.42,1894.60,76962.27,309567.82,8378133.25,4084196.60,5090098.95,1638573.21,5224029.34,3220464.89,0.0
17,减：营业外支出,54101.42,48350.85,66197.40,650.00,6647.57,5799.20,800.02,100.02,17454.20,20433.65,2335.29,202159.96,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,6829.22,0,0,18796.35,0.0
19,四、利润总额,98752328.45,16865038.56,85524600.73,14151033.88,88427151.02,28078057.25,78651830.69,26037824.81,16438782.07,11252982.37,48204155.06,13488102.15,0.0
20,减：所得税费用,9007952.87,2342567.14,10211536.02,2669245.83,13136274.23,4702956.25,9311506.78,3527211.97,9339377.17,2620920.48,1901211.51,365574.90,0.0
21,五、净利润,89744375.58,14522471.42,75313064.71,11481788.05,75290876.79,23375101.00,69340323.91,22510612.84,7099404.90,8632061.89,46302943.55,13122527.25,0.0
22,归属于母公司所有者的净利润,89744375.58,14522471.42,75313064.71,11481788.05,75180937.92,23443238.76,67505908.37,22529505.65,2494231.47,1898831.75,29019495.02,7181922.93,0.0
23,少数股东损益,0,0,0,0,109938.87,-68137.76,1834415.54,-18892.81,4605173.43,6733230.14,17283448.53,5940604.32,0.0
24,六、每股收益,,,,,,,,,,,,,
25,基本每股收益(元/股),0.260000,0.040000,0.220000,0.050000,0.230000,0.220000,0.220000,0.220000,0.010000,0.180000,2.900000,0.720000,0.0
26,稀释每股收益(元/股),0.260000,0.040000,0.220000,0.050000,0.230000,0.220000,0.220000,0.220000,0.010000,0.180000,2.900000,0.720000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,89744375.58,14522471.42,75313064.71,11481788.05,75290876.79,23375101.00,69340323.91,22510612.84,7099404.90,8632061.89,46302943.55,13122527.25,0.0
29,归属于母公司所有者的综合收益总额,89744375.58,14522471.42,75313064.71,11481788.05,75180937.92,23443238.76,67505908.37,22529505.65,2494231.47,1898831.75,29019495.02,7181922.93,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,109938.87,-68137.76,1834415.54,-18892.81,4605173.43,6733230.14,17283448.53,5940604.32,0.0
