,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1351772312.07,853356964.84,359369000.00,1385727211.09,983277107.70,566304554.65,243021900.00,805587943.59,354954720.01,0.0
2,营业收入,1351772312.07,853356964.84,359369000.00,1385727211.09,983277107.70,566304554.65,243021900.00,805587943.59,354954720.01,0.0
3,二、营业总成本,1154091473.61,742125211.65,0,1147867926.15,802049042.02,485019659.28,0,721907195.43,386993313.69,0.0
4,营业成本,795826871.07,511757903.12,0,783243430.56,575302875.69,328900616.88,0,467633017.09,237914378.06,0.0
5,营业税金及附加,5703626.02,4336950.98,0,13613823.19,11152683.49,5543463.12,0,5827353.42,1096684.10,0.0
6,销售费用,101496726.09,60585489.84,0,102349110.00,62534894.73,40962137.75,0,71735187.85,42400965.18,0.0
7,管理费用,88900870.55,58777738.22,0,95580970.10,71043853.91,50022750.91,0,45721344.20,25469495.54,0.0
8,财务费用,24776270.90,17357639.69,0,-2652161.71,-1243680.20,7911629.86,0,17060958.20,5060350.90,0.0
9,研发费用,137387108.98,89309489.80,0,135730450.92,83258414.40,51679060.76,0,93301550.40,70124832.90,0.0
10,资产减值损失,0,0,0,20002303.09,0,0,0,20627784.27,4926607.01,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-2123921.67,-3460616.55,0,0,0,0,0,0,18945.20,0.0
13,其中:对联营企业和合营企业的投资收益,-2867879.34,-3458306.31,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,210504316.19,123047188.77,52084800.00,258796612.06,178163596.44,88813882.98,20661400.00,102259237.23,-32019648.48,0.0
16,加:营业外收入,3054939.31,2330175.84,0,1315412.86,994.08,129.98,0,386874.80,32275127.15,0.0
17,减：营业外支出,1047347.56,1031334.68,0,1845147.81,1075272.00,1046974.47,0,1845985.55,58532.58,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,212511907.94,124346029.93,52710500.00,258266877.11,177089318.52,87767038.49,20609500.00,100800126.48,196946.09,0.0
20,减：所得税费用,52507610.31,33140213.74,0,46715665.67,41022729.52,23274190.99,0,-12070303.72,-17818074.99,0.0
21,五、净利润,160004297.63,91205816.19,37606500.00,211551211.44,136066589.00,64492847.50,13482400.00,112870430.20,18015021.08,0.0
22,归属于母公司所有者的净利润,124130427.05,66579574.06,27848200.00,176971092.49,109886258.14,47494921.63,7955200.00,105393395.69,13943617.40,0.0
23,少数股东损益,35873870.58,24626242.13,0,34580118.95,26180330.86,16997925.87,0,7477034.51,4071403.68,0.0
24,六、每股收益,,,,,,,,,,
25,基本每股收益(元/股),0.310000,0.170000,0,0.730000,0.560000,0.460000,0,0,0,0.0
26,稀释每股收益(元/股),0.310000,0,0,0.730000,0.560000,0,0,0,0,0.0
27,七、其他综合收益,5526550.64,-434926.03,0,948957.22,1193717.31,78340.14,0,-233.22,0,0.0
28,八、综合收益总额,165530848.27,90770890.16,0,212500168.66,137260306.31,64571187.64,0,112870196.98,18015021.08,0.0
29,归属于母公司所有者的综合收益总额,129460807.38,66146912.85,0,178016028.71,111079975.45,47573261.77,0,105393162.47,13943617.40,0.0
30,归属于少数股东的综合收益总额,36070040.89,24623977.31,0,34484139.95,26180330.86,16997925.87,0,7477034.51,4071403.68,0.0
