,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,835349529.79,573089006.82,264912373.10,685964228.70,471179395.24,298932107.81,128784251.08,564396520.28,399308425.19,264370236.60,109655503.02,444714055.19,223187516.30,386762299.47,374317357.88,316303130.66,0.0
2,营业收入,835349529.79,573089006.82,264912373.10,685964228.70,471179395.24,298932107.81,128784251.08,564396520.28,399308425.19,264370236.60,109655503.02,444714055.19,223187516.30,386762299.47,374317357.88,316303130.66,0.0
3,二、营业总成本,750440589.73,518597212.57,242006209.67,607497578.00,412909214.06,258383223.07,107364041.65,477319027.49,334923414.70,223799843.28,89874799.62,360224317.09,172709064.02,319894531.62,298413229.52,239036856.51,0.0
4,营业成本,666323695.31,461048327.54,210674863.61,490385673.65,328044959.84,205657910.10,85545334.96,375680094.32,261211977.24,173231154.40,68948299.75,262224897.52,104663594.96,214516608.04,188817926.51,156127115.92,0.0
5,营业税金及附加,3968076.90,3297546.41,2484600.95,4268249.02,2918038.75,2041176.29,894252.97,4301806.94,2745958.04,2090511.61,480305.00,4948288.86,2842179.96,1944345.63,2481524.50,2768688.44,0.0
6,销售费用,19031461.16,11839122.24,6405104.43,22797379.29,13839901.87,9127539.66,2591506.93,18309322.09,12582049.38,8820569.00,2175791.71,16516706.64,12591661.43,16371511.13,13214631.11,12669989.20,0.0
7,管理费用,46610917.18,29795484.65,13971811.55,52346221.89,37771293.46,32651979.18,16625033.86,63199082.29,45378041.99,29728632.56,13986852.33,57053853.97,41082206.93,67429680.64,74198851.95,60373353.00,0.0
8,财务费用,-4932732.15,2950601.93,920960.45,7066562.31,6107854.54,3116935.14,-456682.61,10062830.59,8201922.19,5885374.18,2080531.69,10039622.33,6833895.26,13706988.37,14054481.41,11304102.77,0.0
9,研发费用,19439171.33,9666129.80,5026615.24,19239363.96,13983586.15,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,2522253.44,11394127.88,10243579.45,5787682.70,2164595.54,5765891.26,4803465.86,4043601.53,2203019.14,9440947.77,4695525.48,5925397.81,5645814.04,-4206392.82,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1001250.85,225180.14,600501.02,6626296.42,6573064.78,4819551.89,0,0,0,0,0,638.00,638.00,378.23,583.32,-84660.84,0.0
13,其中:对联营企业和合营企业的投资收益,-1343109.87,-961112.08,0,-2613859.53,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,56805714.52,48165680.55,23577764.45,86411266.16,65115524.40,45622498.38,21674271.18,89726258.48,64672622.01,40858004.84,19780703.40,84490376.10,50479090.28,66868146.08,75904711.68,77181613.31,0.0
16,加:营业外收入,1036491.38,191567.76,0,20363.68,290258.08,190000.00,131500.00,177461.57,2584897.59,2582397.59,2407436.03,1734497.14,1734497.14,3347204.00,1118214.50,1654764.61,0.0
17,减：营业外支出,26611.51,5021.58,0,172794.14,154000.00,100000.00,100000.00,5670.58,16928.68,16928.68,5.32,257572.51,54950.18,198662.62,353628.40,130264.63,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,16823.36,16823.36,0,16737.10,7999.28,91534.62,194845.81,128935.45,0.0
19,四、利润总额,57815594.39,48352226.73,23577764.45,86258835.70,65251782.48,45712498.38,21705771.18,89898049.47,67240590.92,43423473.75,22188134.11,85967300.73,52158637.24,70016687.46,76669297.78,78706113.29,0.0
20,减：所得税费用,8498130.00,7119535.25,3859402.17,12725502.31,9404650.55,7460176.55,3774560.39,12931931.01,9841160.96,6083276.35,5095351.16,12667837.74,7565373.44,12219631.63,13709680.11,14227511.37,0.0
21,五、净利润,49317464.39,41232691.48,19718362.28,73533333.39,55847131.93,38252321.83,17931210.79,76966118.46,57399429.96,37340197.40,17092782.95,73299462.99,44593263.80,57797055.83,62959617.67,64478601.92,0.0
22,归属于母公司所有者的净利润,50753122.76,42177950.94,19790734.09,73533333.39,55847131.93,38252321.83,17931210.79,76966118.46,57399429.96,37340197.40,17092782.95,73299462.99,44593263.80,57797055.83,62959617.67,64478601.92,0.0
23,少数股东损益,-1435658.37,-945259.46,-72371.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.278700,0.231600,0.141300,0.524900,0.398700,0.273100,0.128000,0.694000,0.550000,0.360000,0.162700,0.700000,0.420000,0.570000,0.620000,0.680000,0.0
26,稀释每股收益(元/股),0.278700,0.231600,0.141300,0.524900,0.398700,0.273100,0.128000,0.694000,0.550000,0.360000,0.162700,0.700000,0.420000,0.570000,0.620000,0.680000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,49317464.39,41232691.48,19718362.28,73533333.39,55847131.93,38252321.83,17931210.79,76966118.46,57399429.96,37340197.40,17092782.95,73299462.99,44593263.80,57797055.83,62959617.67,64478601.92,0.0
29,归属于母公司所有者的综合收益总额,50753122.76,42177950.94,19790734.09,73533333.39,55847131.93,38252321.83,17931210.79,76966118.46,57399429.96,37340197.40,17092782.95,73299462.99,44593263.80,57797055.83,62959617.67,64478601.92,0.0
30,归属于少数股东的综合收益总额,-1435658.37,-945259.46,-72371.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
