,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,301072391.93,214991084.35,132591519.54,57933420.15,306562975.00,202061262.73,117088991.69,51552222.25,477019132.78,298663217.72,186654515.16,96349139.63,481463469.17,344303526.56,199536281.78,107037611.16,384611486.13,285695130.92,177132972.86,101748950.57,458089678.07,321894079.25,192947722.34,72902484.11,392850625.62,395458774.28,354642400.00,0.0
2,营业收入,301072391.93,214991084.35,132591519.54,57933420.15,306562975.00,202061262.73,117088991.69,51552222.25,477019132.78,298663217.72,186654515.16,96349139.63,481463469.17,344303526.56,199536281.78,107037611.16,384611486.13,285695130.92,177132972.86,101748950.57,458089678.07,321894079.25,192947722.34,72902484.11,392850625.62,395458774.28,354642400.00,0.0
3,二、营业总成本,260994710.74,186040044.06,122903496.00,52992985.56,301677023.69,195896263.02,121870442.92,53601680.33,401385373.21,250955665.67,159102113.59,83787377.55,389273947.57,256101265.59,144923365.70,73214952.61,268237535.20,199504646.01,120102133.75,69038569.21,304435851.15,211762185.74,128869484.81,45094004.08,268615378.11,286010637.08,267937100.00,0.0
4,营业成本,192134027.71,138466052.85,88800084.38,39980662.62,214956180.82,147502856.29,90853481.74,40834014.61,319131697.29,204304799.17,129890813.15,68582903.46,315242239.78,220636261.27,126550773.09,64861830.78,213629854.50,154701667.57,92513790.53,53189482.49,238194909.98,168553377.41,102154598.75,37825695.85,206745026.41,217189271.49,213183200.00,0.0
5,营业税金及附加,4149011.38,2777115.49,1758134.83,884707.38,3237790.10,2195817.94,1402496.33,706191.67,5411180.25,3350324.93,2076521.30,933522.06,5042191.98,2971833.25,1539047.23,937709.20,4017175.98,3037792.93,1832573.71,1062306.81,5064697.56,3473780.78,2265311.75,881088.78,4301212.39,4361336.90,3179500.00,0.0
6,销售费用,16076618.94,10799834.74,7078874.80,2155706.23,21651899.15,14460651.21,9836497.60,4283443.32,20545271.79,12479038.74,8357236.38,4300825.03,19103776.96,12435362.44,8453532.40,3714396.19,14488120.81,9028138.79,6151598.65,4573714.89,14177969.59,8823934.97,5932635.17,3301825.35,12639029.21,13054459.89,11031600.00,0.0
7,管理费用,41802660.71,27989574.18,20711035.83,9580686.77,47928799.25,28050809.49,29623745.79,15016221.46,62173298.91,38358804.84,25719072.22,13553344.73,59497914.46,36499925.14,24225284.50,12408117.40,49500036.99,39078952.65,24270221.26,12693673.94,56992791.19,39432047.80,25063393.90,7686218.00,45643044.87,46173851.98,34773700.00,0.0
8,财务费用,-7964345.83,-5704554.24,-4149084.14,-2790752.96,-8641187.38,-6584220.90,-4476290.14,-1325339.30,-8629358.28,-6728357.37,-4475044.59,-2165545.85,-10992205.17,-17539785.09,-15399003.40,-9282250.26,-13247936.45,-6428467.45,-3000609.66,-1407957.37,-5053680.60,-4064334.57,-2089834.13,-1016278.56,-3327585.86,5081320.27,6817800.00,0.0
9,研发费用,14796737.83,11712021.04,8704450.30,3878641.91,20630832.20,15389039.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-696666.39,1912709.55,-5118690.61,-5369488.40,-5912851.43,2753283.25,-808944.64,-2466484.87,-1417671.88,1380029.56,1097668.58,-446268.12,575149.30,-149716.63,86561.52,-1665440.74,-1072651.55,-4940836.57,-4456620.65,-4456620.65,-3584545.34,2614651.09,150396.55,-1048600.00,0.0
11,公允价值变动收益,422876.71,540657.53,447436.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,34495466.28,24465242.86,21505420.78,11341234.31,16440322.67,13534086.10,9789503.99,1058397.00,16919387.43,8681599.90,4454150.96,1973223.06,13677840.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,69011488.89,59160829.45,35793949.88,21255772.80,29120506.33,24231395.96,8096693.41,629835.85,101230371.30,56389151.95,32006552.53,14534985.14,105867362.47,88202260.97,54612916.08,33822658.55,116373950.93,86190484.91,57030839.11,32710381.36,153653826.92,110131893.51,64078237.53,27808480.03,124235247.51,109448137.20,86705300.00,0.0
16,加:营业外收入,840723.14,570539.34,510571.38,56411.00,668941.64,540847.14,329626.09,150003.49,720639.66,4535670.54,2359535.38,1154374.06,10113574.79,7051657.03,5719575.91,2601697.22,8980309.01,7156919.53,2931026.34,1282816.44,34319311.46,31738449.49,31230937.01,2708516.32,9773076.62,7287368.07,2304900.00,0.0
17,减：营业外支出,1065292.97,1065292.97,57292.97,0,49953.95,7000.00,0,0,8000.00,11095.20,11095.20,0,13187.38,6000.00,6000.00,0,137008.29,93734.01,221.07,0,316870.00,16870.00,7000.00,0,130350.00,1015192.12,334300.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,3095.20,3095.20,0,5185.71,0,0,0,47008.29,0,0,0,0,0,0,0,0,496740.48,7300.00,0.0
19,四、利润总额,68786919.06,58666075.82,36247228.29,21312183.80,29739494.02,24765243.10,8426319.50,779839.34,101943010.96,60913727.29,34354992.71,15689359.20,115967749.88,95247918.00,60326491.99,36424355.77,125217251.65,93253670.43,59961644.38,33993197.80,187656268.38,141853473.00,95302174.54,30516996.35,133877974.13,115720313.15,88675900.00,0.0
