,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1620250982.39,1048654449.48,728065399.21,336115533.53,1594594984.84,1055670532.95,705520728.89,331271351.69,1669980941.30,1020980603.34,1384063199.51,952009818.94,796137119.45,0.0
2,营业收入,1620250982.39,1048654449.48,728065399.21,336115533.53,1594594984.84,1055670532.95,705520728.89,331271351.69,1669980941.30,1020980603.34,1384063199.51,952009818.94,796137119.45,0.0
3,二、营业总成本,1541541861.80,997441979.15,688556275.86,316122212.92,1492726560.23,981023490.69,653664144.79,306083966.26,1571261837.31,958134240.94,1272833777.30,872563045.49,751787295.21,0.0
4,营业成本,1314330757.97,847398425.83,588903148.94,269048128.57,1250504918.57,827694895.73,555746680.60,258937925.12,1324080645.48,805072882.44,1020508654.65,711814560.59,627576543.14,0.0
5,营业税金及附加,6870286.51,4890334.06,3020081.90,1605033.22,10603232.68,7201501.75,5111904.51,2994211.67,9063680.68,5814555.81,9170396.32,4718141.21,3882541.74,0.0
6,销售费用,66797985.08,43700710.02,28321410.39,12927274.08,68893834.35,45489969.18,28594294.09,13895680.84,72556793.95,45214448.35,63036694.78,40957845.22,29607805.02,0.0
7,管理费用,79806267.56,55626437.36,37610826.42,19078540.19,76201857.24,54416289.16,62928838.12,21519113.40,135065003.53,51886046.32,151486794.91,90848948.95,74951113.27,0.0
8,财务费用,11265888.66,9173743.06,6515955.14,3295368.10,17623483.06,8437280.52,7456488.60,6282075.81,19454749.80,10781961.51,16229913.30,14992231.93,13476464.85,0.0
9,研发费用,62470676.02,36652328.82,24184853.07,11659369.11,61991625.05,39232362.81,0,7534888.57,0,39879184.15,0,0,0,0.0
10,资产减值损失,0,0,0,-1491500.35,6907609.28,-1448808.46,-6174061.13,-5079929.15,11040963.87,-514837.64,12401323.34,9231317.59,2292827.19,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3449964.17,411883.56,411883.56,0,0,0,0,0,0,0,131.51,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,70490119.83,58766974.03,45871162.46,22757293.76,105883307.37,79493709.35,54636530.40,25345358.58,102187363.17,63984721.43,111229553.72,79446773.45,44349824.24,0.0
16,加:营业外收入,560774.90,807853.95,785958.95,10161.96,863696.70,739600.88,612860.13,70432.12,322726.09,105639.97,4386816.75,2690257.93,1883480.00,0.0
17,减：营业外支出,859388.17,592849.32,578622.02,250514.36,993091.96,861288.45,852060.12,509372.63,497625.94,290568.82,11163141.76,458373.51,357471.72,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,16726.29,0.0
19,四、利润总额,70191506.56,58981978.66,46078499.39,22516941.36,105753912.11,79372021.78,54397330.41,24906418.07,102012463.32,63799792.58,104453228.71,81678657.87,45875832.52,0.0
20,减：所得税费用,6738641.70,8809819.89,5921008.71,3404750.34,13307376.68,11545360.77,6963510.47,3769954.08,13988860.04,10195337.00,20716528.49,12038030.69,7545035.95,0.0
21,五、净利润,63452864.86,50172158.77,40157490.68,19112191.02,92446535.43,67826661.01,47433819.94,21136463.99,88023603.28,53604455.58,83736700.22,69640627.18,38330796.57,0.0
22,归属于母公司所有者的净利润,63452864.86,50172158.77,40157490.68,19112191.02,92446535.43,67826661.01,47433819.94,21136463.99,88023603.28,53604455.58,83736700.22,69021997.78,38220514.57,0.0
23,少数股东损益,0,0.00,0,0,0,0,0,0,0,0,0,618629.40,110282.00,0.0
24,六、每股收益,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.630000,0.500000,0.400000,0.190000,1.230000,0.900000,0.630000,0.280000,1.170000,0.710000,1.150000,0,0,0.0
26,稀释每股收益(元/股),0.630000,0.500000,0.400000,0.190000,1.230000,0.900000,0.630000,0.280000,1.170000,0.710000,1.150000,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,63452864.86,50172158.77,40157490.68,19112191.02,92446535.43,67826661.01,47433819.94,21136463.99,88023603.28,53604455.58,83736700.22,69640627.18,38330796.57,0.0
29,归属于母公司所有者的综合收益总额,63452864.86,50172158.77,40157490.68,19112191.02,92446535.43,67826661.01,47433819.94,21136463.99,88023603.28,53604455.58,83736700.22,69021997.78,38220514.57,0.0
30,归属于少数股东的综合收益总额,0,0.00,0,0,0,0,0,0,0,0,0,618629.40,110282.00,0.0
