,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1148975045.69,698153988.36,294259416.68,1664377834.38,1278675794.54,810251173.25,352010280.12,2062156882.39,1425085467.75,788526592.67,305934953.10,1531157195.89,1128825928.27,661558915.12,294992723.05,1771720450.81,1449191071.19,911866643.73,379452019.49,1837272360.60,1374669764.92,873485932.38,327743072.12,1763555842.87,1335535746.85,849413246.54,304889108.80,1509031806.88,1141786633.19,717795458.34,276632695.63,1383242002.27,992558200.43,623876464.72,1022913348.27,769216490.90,0.0
2,营业收入,1148975045.69,698153988.36,294259416.68,1664377834.38,1278675794.54,810251173.25,352010280.12,2062156882.39,1425085467.75,788526592.67,305934953.10,1531157195.89,1128825928.27,661558915.12,294992723.05,1771720450.81,1449191071.19,911866643.73,379452019.49,1837272360.60,1374669764.92,873485932.38,327743072.12,1763555842.87,1335535746.85,849413246.54,304889108.80,1509031806.88,1141786633.19,717795458.34,276632695.63,1383242002.27,992558200.43,623876464.72,1022913348.27,769216490.90,0.0
3,二、营业总成本,1147816384.94,731228076.95,320703486.11,1863309433.19,1314915665.69,851431693.69,375846001.35,1998296692.21,1407841599.71,784303111.32,328135484.39,1475749685.87,1118646168.82,656710924.82,311832963.20,1755505493.24,1421419679.80,892982098.07,379616798.03,1814649833.55,1300627258.16,823790441.90,316443637.58,1666366926.57,1250819846.19,792735030.60,302464964.24,1376177661.35,1031593157.10,648158715.84,260396548.41,1263633761.56,909620554.28,575156476.61,975155945.52,718021371.65,0.0
4,营业成本,913025509.75,573369329.43,238520824.20,1387296102.79,1030540535.71,666420065.21,288848342.13,1522210694.64,1110983242.31,604482436.91,251220053.63,1154338996.78,903441020.62,518752488.93,244848424.19,1405378663.60,1164480980.60,728931972.68,309519864.32,1479834433.18,1085384763.15,682673138.74,254390487.73,1384392728.04,1061655640.06,675536372.08,244889014.11,1158501218.69,883674672.17,551356336.08,220896625.80,1100241839.69,797436519.08,499976082.78,828562866.41,651442844.88,0.0
5,营业税金及附加,7028753.97,6003853.80,2223572.72,18809152.86,12324805.18,8701570.99,3412734.77,26980646.88,15735143.05,10220937.58,3195715.61,18466387.87,4091533.18,2024982.83,505490.99,5998587.30,3970898.99,2330003.23,701366.39,7777220.65,4490834.09,2217113.60,567588.72,6501383.13,4739851.13,2665931.43,419483.31,5881688.11,4364858.16,3220210.51,1008127.83,5279367.55,3799857.17,2556924.62,851503.32,133068.67,0.0
6,销售费用,77169060.58,52850328.81,27696591.56,137233063.75,103558623.19,67798759.94,35872594.71,169378017.13,114999498.08,68024098.90,22541198.18,95034720.78,63775090.15,40728536.99,19382062.89,114006637.12,82349174.58,53477672.49,23702371.87,118880880.16,74311824.17,46264325.45,21799729.85,102892058.17,67818904.99,39765045.45,19543533.00,80340221.18,56136904.74,36006217.61,15082766.04,64331104.68,42051179.84,28600093.54,45327813.41,23305636.33,0.0
7,管理费用,90170840.62,60223793.03,33934093.14,124561206.67,88933396.03,78568520.62,38390192.79,190328229.51,135529062.22,84697394.18,45073347.37,150003119.89,112650406.43,71463189.76,34645231.56,169234037.41,121353291.08,77871855.89,34965427.34,152355255.75,102319377.44,71022832.35,30845297.90,135946042.16,94807772.20,61972745.12,30995385.25,100283540.64,66177010.26,41918149.89,17431932.38,73492597.25,53462147.42,35754925.98,89013487.21,38818126.36,0.0
8,财务费用,21322891.30,13596931.74,6979078.37,53241670.80,26514538.48,18972499.32,9308573.98,40675665.02,24780615.83,13682942.65,5093563.99,39562965.27,32830509.00,22819882.62,11747357.47,49018871.97,42158085.93,26407364.40,10152511.42,40912146.41,34088176.93,21580749.38,8840533.38,27686651.00,21133339.18,12130597.89,6617548.57,24111620.57,17638649.55,12056739.53,5977096.36,15908081.88,11137115.40,6534714.32,9229778.78,5558209.70,0.0
9,研发费用,39099328.72,25183840.14,10630750.36,54473441.43,38981460.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,718575.76,87694794.89,14062306.40,10970277.61,13562.97,48723439.03,5814038.22,3195301.10,1011605.61,18343495.28,1857609.44,921843.69,704396.10,11868695.84,7107248.62,3963229.38,575256.69,14889897.40,32282.38,32282.38,0,8948064.07,664338.63,664338.63,0,7059372.16,3601062.22,3601062.22,0,4380770.51,1733735.37,1733735.37,2170496.39,-1236514.29,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,0,0,0,0,66789979.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,838.21,838.21,838.21,0.00,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-197550.03,-29420506.81,-26061179.37,-152597740.93,15106180.24,9787099.05,-23399033.75,135335898.52,17243868.04,4223481.35,-22200531.29,55407510.02,10179759.45,4847990.30,-16840240.15,16214957.57,27771391.39,18884545.66,-164778.54,22622527.05,74042506.76,49695490.48,11299434.54,97188916.30,84716738.87,56679054.15,2424982.77,132854145.53,110193476.09,69636742.50,16236147.22,119608240.71,82937646.15,48719988.11,47757402.75,51195119.25,0.0
