9,研发费用,2831047.46,7791763.52,4363794.71,2851761.12,0,5718269.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,113219472.85,913294364.23,518216424.95,284376028.31,64766829.94,679021098.44,313634514.52,196479312.87,22675144.76,318696570.18,100376073.45,56534895.39,-9693381.80,186389417.65,165462049.27,43232840.41,25040266.85,613448583.61,253320024.89,191124471.71,86437824.19,155959701.25,77776212.59,45810165.02,17048996.48,272311729.57,107248706.92,67881050.48,0,-3805071.84,-1228499.74,-1087319.29,-337319.29,0,0,0,0,0,0,0,0,0,60495.68,60495.68,0,505521926.13,8068563.09,8068563.09,0,1024113495.26,126879398.38,126879398.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-712072.89,0,977939.06,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,375510086.02,122354982.59,531918378.70,335335244.30,213924740.26,-20581146.30,338676.95,-17244418.53,2759543.78,20590150.90,27286555.67,19482299.97,8206302.45,-12850220.39,-6484139.16,-9287703.22,-5708811.91,9274532.45,16202487.17,10013643.91,24839098.81,29227806.18,15498520.74,12560216.39,4431202.00,-12483513.63,5815211.90,-3057741.44,3233374.83,15320850.88,11987650.19,9966435.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33586709.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,300360574.48,2078171471.77,1244320125.94,790201641.40,194040193.43,1667549633.01,827598137.04,606576497.04,178862669.53,706065007.69,443715026.89,337040102.25,137432004.35,678404016.89,462567954.09,417901888.43,164357948.46,1185121908.98,971037397.90,773408720.96,128750755.82,1271684884.46,1119540318.38,963477751.87,76056243.24,311684562.28,247579453.27,188821244.57,63742912.85,292377962.55,252270823.48,172517759.51,-622364.09,-1029322.63,51184.68,-337807.26,-344004.35,-836088.32,0,0,0,0,0,0,0,0,0,0,0,50934613.47,-59117983.90,-67327108.90,0,15382330.67,-5320776.70,-5048918.66,-2852102.62,1651287.05,489555.78,568680.91,886525.85,-104843881.03,734063.14,2014861.86,2180670.52,7057037.07,2410816.23,2403477.48,1565427.87,13329860.79,7733275.41,7733275.41,4927043.37,5563427.55,6259368.59,21044936.23,11934277.86,-4023483.08,121211.70,32119517.05,7799270.27,48946007.00,542964.00,50424723.00,15564678.77,16937424.00,39115353.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,230770810.19,507430.65,507430.65,0,56136400.98,40742425.29,41316046.44,-524117.71,30640033.64,351369.86,-7797342.09,-119987.94,30106265.40,21357241.65,23384602.41,15248514.57,15248514.57,15119169.08,15119169.08,18751038.58,13356859.48,18287965.64,18287965.64,827110.96,15257997.88,11931030.43,1798611.53,836895.55,19524068.69,14363181.63,524743.47,-622364.09,-1092966.47,51184.68,-1141478.09,-344004.35,-836088.32,0,0,0,0,0,0,0,0,0,0,0,-689607.98,0,0,0,-1069857.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,1210547.61,2103313.27,171102.68,-1225728.54,3351490.15,2968930.31,872142.53,-1617989.78,-854492.46,-723609.68,-57643.66,168281.25,4303439.19,17459406.92,2110109.89,685797.17,3845068.88,2813308.86,626634.56,797709.17,724450.15,363135.97,-70776.80,-602751.87,458128.72,1259318.73,860160.97,694812.10,322945.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1498220404.48,6339590698.25,4700504296.07,3156743809.73,1487526796.80,5320050043.81,3909090333.14,2712893370.78,1356214096.34,4658704947.49,3271826706.03,2165243589.16,916560042.91,3869400490.16,2826483894.82,1901573126.59,902986419.60,4616294186.06,3654944581.68,2831630388.14,942424793.59,3613365409.42,2946202422.41,2099235485.55,700256063.69,2428388869.51,2031411181.98,1231334888.28,531395010.09,2053225863.07,1567445776.61,1038339802.79,1097582.78,8215081.58,5426306.40,3512605.61,4715258.68,-4905164.36,-2616922.64,-1387863.36,-448748.67,-6875328.38,-5690672.46,-4895030.24,-3021700.56,-1197644.54,-8617952.99,-5678897.43,-8291818.39,-652031384.99,-148808079.65,-155831035.85,-39391133.34,-1184441465.96,-259673087.40,-220986016.66,-47779861.58,-291658664.24,-131701096.98,-101602965.80,-19646745.27,-272547049.89,34638304.59,32871109.43,14717899.53,30350295.25,70560756.75,62721192.57,36328542.32,134787151.25,114921054.48,102802743.40,49522299.00,96406122.47,52920287.14,109436542.76,75799178.31,98634988.95,55100973.15,66354475.86,11476384.51,54364169.00,21966629.00,55018534.00,18316872.16,35052769.00,40299068.00,0.0
16,加:营业外收入,1154667.24,90189707.29,82606477.67,45854376.17,44111743.50,25237775.02,10423965.84,10128848.82,1502603.91,13423466.68,4984849.12,3908920.67,2821477.33,170187085.58,76454310.85,35052301.00,27415117.34,68025920.29,11099664.99,2813620.38,1130797.93,76419786.31,17568281.65,15657299.95,4105042.33,70419639.59,10297275.81,6915842.71,5870380.18,71425154.00,14862389.17,3991881.70,3500.00,799260.97,253508.97,235222.99,44635.48,1335061243.26,0,0,0,7000000.00,0,0,0,1271510.90,1271510.90,1271510.90,128965.35,1440131232.98,46967.70,16362.00,0,439445.90,468247.38,557779.22,31186.35,1829843.29,753609.40,724542.89,548027.31,1636992.79,258973.12,231100.37,49734.24,48177915.92,167266.95,15002.69,3039.13,1889870.68,132226.02,36055.00,4110.47,208743.34,120746.38,1925.00,1925.00,17488.00,11365.00,491597.92,21930.87,53755.00,0,340275.00,0,676635.00,1465668.00,0.0
17,减：营业外支出,2253050.97,18782801.05,7259090.33,499830.34,59832.39,13145288.64,1237530.52,1066448.90,552827.09,11534846.13,2580987.65,1771977.27,389454.35,77281992.45,17593058.74,11765632.27,168115.41,20832644.85,20582102.49,8700848.16,400500.27,983589.85,3554263.96,1240063.94,371413.01,22341721.28,1560310.05,1318565.31,419028.71,3936788.08,1169756.61,485273.73,0,1516159.67,1181317.17,863021.86,861021.86,0,0,0,0,500.00,0,500.00,0,200.00,200.00,0,786.53,483253028.13,15984413.26,15515343.74,1764726.83,54964746.34,614232.49,265679.24,94703.82,23707235.24,972551.45,741297.86,58261.76,2067242.29,836737.75,304260.60,135997.87,675385.32,354849.91,339255.33,105148.28,380855.97,202017.68,1122694.37,16795.92,6880289.29,82289.84,12869652.55,2037.06,77969.00,67667.00,1776222.61,707375.00,377931.00,0,1047554.00,0,1824046.00,2982872.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,191476.07,100685.46,52759.59,13241451.80,12064420.13,6700720.13,0,12849996.56,6233272.15,6233272.15,5876.99,259547.76,66305.51,41914.04,9537.28,763213.57,148557.57,134610.26,6406.99,82334.82,66439.28,63864.78,0,1461751.82,1179317.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14835574.73,0,0,0,34063423.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1497122020.75,6410997604.49,4775851683.41,3202098355.56,1531578707.91,5332142530.19,3918276768.46,2721955770.70,1357163873.16,4660593568.04,3274230567.50,2167380532.56,918992065.89,3962305583.29,2885345146.93,1924859795.32,930233421.53,4663487461.50,3645462144.18,2825743160.36,943155091.25,3688801605.88,2960216440.10,2113652721.56,703989693.01,2476466787.82,2040148147.74,1236932165.68,536846361.56,2120714228.99,1581138409.17,1041846410.76,1101082.78,7498182.88,4498498.20,2884806.74,3898872.30,1330156078.90,-2616922.64,-1387863.36,-448748.67,124171.62,-5690672.46,-4895530.24,-3021700.56,73666.36,-7346642.09,-4407386.53,-8163639.57,304846819.86,-164745525.21,-171330017.59,-41155860.17,-1238966766.40,-259819072.51,-220693916.68,-47843379.05,-313536056.19,-131920039.03,-101619720.77,-19156979.72,-272977299.39,34060539.96,32797949.20,14631635.90,77852825.85,70373173.79,62396939.93,36226433.17,136296165.96,114851262.82,101716104.03,49509613.55,89734576.52,52958743.68,96568815.21,75799066.25,98574507.95,55044671.15,65069851.17,10790940.38,54039993.00,21966629.00,54311255.00,18316872.16,33905358.00,38781864.00,0.0
20,减：所得税费用,371396917.12,1687442917.72,1314771107.93,797580102.99,384058845.33,1393080596.15,1040406190.81,672454472.06,319419007.92,1163484375.49,791403603.36,544210891.35,228656032.72,974658021.21,715900911.48,447694050.20,213423282.11,1126822090.37,877939922.69,674361255.50,238737015.31,905008063.22,718819157.67,500565851.18,165199156.07,601751256.95,494588836.53,297994772.36,128809099.80,506159049.65,372681675.24,243703052.66,470663.25,3168363.49,1361056.46,513361.81,1394911.93,451849057.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-245200.00,93118.71,948912.88,894807.25,255218.56,5670307.89,2307255.98,1597740.12,1002266.35,9618546.87,6767872.46,5886789.06,-993087.53,13624789.26,14872419.41,14452069.38,6647054.85,23420724.87,14955475.00,14103242.41,5531657.88,12513881.05,4671917.60,9334756.84,5957116.83,16591186.77,8336634.37,7063368.00,765060.69,9174889.00,4097156.00,5927393.00,1716256.89,3858986.00,3662252.00,0.0
21,五、净利润,1125725103.63,4723554686.77,3461080575.48,2404518252.57,1147519862.58,3939061934.04,2877870577.65,2049501298.64,1037744865.24,3497109192.55,2482826964.14,1623169641.21,690336033.17,2987647562.08,2169444235.45,1477165745.12,716810139.42,3536665371.13,2767522221.49,2151381904.86,704418075.94,2783793542.66,2241397282.43,1613086870.38,538790536.94,1874715530.87,1545559311.21,938937393.32,408037261.76,1614555179.34,1208456733.93,798143358.10,630419.53,4329819.39,3137441.74,2371444.93,2503960.37,878307021.30,-2616922.64,-1387863.36,-448748.67,124171.62,-5690672.46,-4895530.24,-3021700.56,73666.36,-7346642.09,-4407386.53,-8163639.57,304846819.86,-164745525.21,-171330017.59,-40910660.17,-1239059885.11,-260767985.39,-221588723.93,-48098597.61,-293400715.17,-134227295.01,-103217460.89,-20159246.07,-262517886.92,27292667.50,26911160.14,15624723.43,64228036.59,55500754.38,47944870.55,29579378.32,112875441.09,99895787.82,87612861.62,43977955.67,77220695.47,49595097.53,87234058.37,69841949.42,81983321.18,46708036.78,58006483.17,10025879.69,44865104.00,18150030.00,48383862.00,16600615.27,30046372.00,35126855.00,0.0
22,归属于母公司所有者的净利润,768922481.15,3063526570.97,2102204313.38,1471954953.84,785686565.84,3165964775.50,2200344515.58,1573597397.30,792365823.56,2783606158.67,1961715923.66,1275571201.83,531590867.61,2324144882.05,1670087489.82,1129269762.29,548957259.96,2312270412.57,1808081555.43,1442453060.90,427463427.74,1810356465.65,1480389312.41,1121247360.99,284200686.89,844315120.58,692551793.81,417141577.86,171052786.98,722246349.58,526631575.30,338372583.78,630419.53,4402661.41,3210283.76,2467156.85,2595991.05,878307021.30,-2616922.64,-1387863.36,-448748.67,124171.62,-5690672.46,-4895530.24,-3021700.56,73666.36,-7346642.09,-4407386.53,-8163639.57,308366386.22,-158743653.07,-169964915.88,-40042215.19,-1233569387.91,-227263623.45,-190376155.99,-44655301.44,-282255279.61,-126150313.95,-96487904.62,-19728140.54,-259307549.40,25211378.61,25133134.21,14045322.55,56743586.86,50202973.23,44635819.03,27288009.79,107494490.70,93938224.98,83296033.29,44001932.49,75390439.96,50900696.06,87382156.83,68776454.57,82773503.70,47173379.12,58105865.31,10043526.94,46390501.00,18150030.00,49075587.00,16371237.96,30301002.00,34369455.00,0.0
23,少数股东损益,356802622.48,1660028115.80,1358876262.10,932563298.73,361833296.74,773097158.54,677526062.07,475903901.34,245379041.68,713503033.88,521111040.48,347598439.38,158745165.56,663502680.03,499356745.63,347895982.83,167852879.46,1224394958.56,959440666.06,708928843.96,276954648.20,973437077.01,761007970.02,491839509.39,254589850.05,1030400410.29,853007517.40,521795815.46,236984474.78,892308829.76,681825158.63,459770774.32,0,-72842.02,-72842.02,-95711.92,-92030.68,0,0,0,0,0,0,0,0,0,0,0,0,-3519566.36,-6001872.14,-1365101.71,-868444.98,-5490497.20,-33504361.94,-31212567.94,-3443296.17,-11145435.56,-8076981.06,-6729556.27,-431105.53,-3210337.52,2081288.89,1778025.93,1579400.88,7484449.73,5297781.15,3309051.52,2291368.53,5380950.39,5957562.84,4316828.33,-23976.82,1830255.51,-1305598.53,-148098.46,1065494.85,-790182.52,-465342.34,-99382.14,-17647.25,-1525397.00,0,-691725.00,229377.31,-254630.00,757400.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.090000,0.350000,0.240000,0.160000,0.090000,0.350000,0.250000,0.180000,0.090000,0.310000,0.220000,0.140000,0.060000,0.260000,0.190000,0.130000,0.120000,0.610000,0.480000,0.390000,0.110000,0.500000,0.850000,0.660000,0.190000,0.550000,0.450000,0.270000,0.110000,0.520000,0.390000,0.440000,0.002300,0.020000,0.011400,0.009000,0.009100,3.200000,-0.009500,-0.005100,0,0.000500,-0.020000,-0.017800,0,0.000300,-0.010000,-0.010000,-0.007600,0.320000,-0.162000,-0.170000,-0.040900,-1.260000,-0.232000,-0.194000,-0.045600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.090000,0.350000,0.240000,0.160000,0.090000,0.350000,0.250000,0.180000,0.090000,0.310000,0.220000,0.140000,0.060000,0.260000,0.190000,0.130000,0.120000,0.610000,0.480000,0.390000,0.110000,0.500000,0.850000,0.660000,0.190000,0.550000,0.450000,0.270000,0.110000,0.520000,0.390000,0.440000,0.002300,0.020000,0.011400,0.009000,0.009100,3.200000,-0.009500,-0.005100,0,0.000500,-0.020000,-0.017800,0,0.000300,-0.010000,-0.010000,0,0.320000,-0.162000,-0.170000,0,-1.260000,-0.232000,0,-0.045600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,48820407.57,811935011.93,362510370.98,1048299414.03,1588163307.54,-49353351.60,-178944856.19,-419561009.81,54279195.87,-907959851.37,-264985199.27,-628105265.86,579441231.80,-273016489.53,-399241886.11,-727941862.00,-847844778.81,862940218.47,411826955.64,3772086539.22,22673052.18,2366088638.42,973699328.27,959709424.78,28083560.37,-18096666.92,18282285.19,-5282566.75,792040.41,-7103262.29,-23959726.95,12059936.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1197844.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1174545511.20,5535489698.70,3823590946.46,3452817666.60,2735683170.12,3889708582.44,2698925721.46,1629940288.83,1092024061.11,2589149341.18,2217841764.87,995064375.35,1269777264.97,2714631072.55,1770202349.34,749223883.12,-131034639.39,4399605589.60,3179349177.13,5923468444.08,727091128.12,5149882181.08,3215096610.70,2572796295.16,566874097.31,1856618863.95,1563841596.40,933654826.57,408829302.17,1607451917.05,1184497006.98,810203294.23,630419.53,4329819.39,3137441.74,2371444.93,2503960.37,878307021.30,-2616922.64,-1387863.36,-448748.67,124171.62,0,0,0,1271510.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,821408179.84,3785289622.91,2385216302.02,2197555721.44,1988715814.81,3016387552.24,2020838797.65,1153691335.05,847137544.53,1881442636.36,1701262365.93,652199813.52,1114032890.85,2053243548.04,1272235757.27,404031322.31,-297988018.89,3166393424.49,2211789899.95,5204626339.11,451217204.70,4154526874.41,2437842301.47,2068715884.50,307569037.54,833149624.55,708843158.23,412782744.13,171444024.03,708662399.10,502752075.44,343779832.30,630419.53,4402661.41,3210283.76,2467156.85,2595991.05,878307021.30,-2616922.64,-1387863.36,-448748.67,0,0,0,0,1271510.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,353137331.36,1750200075.79,1438374644.44,1255261945.16,746967355.31,873321030.20,678086923.81,476248953.78,244886516.58,707706704.82,516579398.94,342864561.83,155744374.12,661387524.51,497966592.07,345192560.81,166953379.50,1233212165.11,967559277.18,718842104.97,275873923.42,995355306.67,777254309.23,504080410.66,259305059.77,1023469239.40,854998438.17,520872082.44,237385278.14,898789517.95,681744931.54,466423461.93,0,-72842.02,-72842.02,-95711.92,-92030.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
