,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,5982139363.49,5034820306.72,1396466551.41,679976564.29,2786296207.53,2121263006.40,1498928173.32,817111202.66,1825753777.60,1017751126.68,560543983.26,277807294.50,2401627909.06,1616284053.43,1159475861.89,564067231.61,1708760928.06,1177950512.46,747202789.83,410579997.39,2259034655.38,1319643658.77,950953187.28,507827840.84,1547704536.03,954236525.78,499481654.05,183518679.75,867939657.48,677207727.94,447381122.08,178980559.52,1635082870.63,1457647129.41,1050661237.28,505229678.17,1209802822.86,792823711.06,484834935.02,206093082.23,570648996.89,353027252.96,203915226.83,90922529.85,578400477.26,198822226.47,0.0
2,营业收入,5982139363.49,5034820306.72,1396466551.41,679976564.29,2786296207.53,2121263006.40,1498928173.32,817111202.66,1825753777.60,1017751126.68,560543983.26,277807294.50,2401627909.06,1616284053.43,1159475861.89,564067231.61,1708760928.06,1177950512.46,747202789.83,410579997.39,2259034655.38,1319643658.77,950953187.28,507827840.84,1547704536.03,954236525.78,499481654.05,183518679.75,867939657.48,677207727.94,447381122.08,178980559.52,1635082870.63,1457647129.41,1050661237.28,505229678.17,1209802822.86,792823711.06,484834935.02,206093082.23,570648996.89,353027252.96,203915226.83,90922529.85,578400477.26,198822226.47,0.0
3,二、营业总成本,4608906319.97,3691113246.84,1329415199.32,658759344.37,3284165215.84,2260639003.33,1620625860.97,771223959.46,2799581615.20,1377504517.20,833651334.58,275014994.37,2355010523.83,1590296366.66,1149491317.40,554283017.67,1710098143.70,1199636230.02,776359114.08,407943595.95,2244790895.68,1254594437.91,902974492.65,489430533.87,1577476251.00,944370032.59,500994458.59,192055098.02,954577822.80,750111354.30,440419005.35,193867993.89,1508526866.79,1298661641.22,920802686.47,438874403.57,1052654563.24,673209578.48,403709662.72,165172576.85,462240562.34,293637970.36,170707162.35,75269267.05,481593852.90,165331435.43,0.0
4,营业成本,3849507144.10,3146093800.99,1175622580.39,568835778.52,2392646914.73,1800362365.18,1254901234.43,662143227.08,1510807513.83,860715579.76,429673669.26,184662742.37,1861388159.56,1283089355.27,935198269.78,456459502.28,1336951717.81,924058885.95,577184279.63,319666123.30,1762677063.95,973677771.33,717337317.60,412929952.57,1217414498.64,793336000.77,420511932.74,162385378.96,724388567.13,557158909.00,358042123.05,151669273.54,1333893325.01,1182666797.22,838031442.57,403974036.67,949049169.38,610687198.41,363012477.35,149941805.55,413326007.74,263378413.42,151219721.25,66496534.08,438618455.99,153652303.27,0.0
5,营业税金及附加,45580111.87,39935342.15,2880925.32,1493143.61,11235996.13,9928847.66,7555232.77,3536611.77,17887076.20,13906173.50,10667599.78,4922951.87,18126073.65,5086095.45,4309364.62,1826783.72,7568541.75,7114001.47,6004204.26,4235475.06,7139493.01,2027679.47,1759099.76,1154976.59,3137807.89,1406126.74,658333.43,143661.44,1405435.43,1271153.69,1199397.22,1166050.57,3702403.14,3061827.21,2493623.10,980349.07,2033534.88,1068362.08,735707.81,64552.30,1606572.64,978435.20,523459.64,152898.97,3121225.63,548224.61,0.0
6,销售费用,163955685.88,132424418.83,7265240.78,3416503.24,27375203.98,23048023.09,16939020.94,5557697.82,39493479.01,27084176.97,19347920.54,10551057.03,63606225.92,48348058.03,32344773.39,14566824.27,63259588.61,36628248.35,25518155.87,12862444.64,97560671.69,60175272.98,44449898.69,18337705.67,71868201.26,43756183.44,29860359.50,7419433.10,51525044.19,40349222.18,23117822.06,8691543.20,56876999.21,43124715.73,26387821.31,13201559.87,35631229.03,23799720.24,14764837.80,5342314.02,17232901.36,8035471.22,5191883.54,2010260.82,16266706.33,7011753.22,0.0
7,管理费用,243507651.76,170180500.73,60485294.28,26195995.57,177225612.08,138291213.62,162289396.76,48354260.57,289200038.22,168979044.96,115528733.00,47688468.22,230960107.21,163136275.02,105450273.95,54145744.81,202358063.53,151992716.63,100855969.11,53125668.23,233657118.46,149130164.78,87250620.09,37458779.89,169241543.11,92592306.71,52472367.21,20729179.90,81260040.90,57594148.54,39370409.74,26164620.47,96992061.37,56627894.63,34093488.30,16089230.73,48029893.27,25851571.34,15380534.26,5511280.44,19319027.28,13765021.23,8894763.14,4231138.76,11430928.80,2431509.56,0.0
8,财务费用,95558184.35,78756526.33,36127915.77,20399182.94,182927411.74,149898818.16,112586532.33,51637707.22,182831904.66,128854063.56,80462030.20,27189774.88,111869856.32,84008235.95,57060770.29,27284162.59,87598710.54,63242808.75,37966234.42,18053884.72,102883653.51,64423241.24,46332705.82,17036792.40,67189625.28,59402222.16,33312687.97,20236223.31,30452014.55,21247993.95,12728182.23,6176506.11,7644136.07,1599052.00,8214956.76,4629227.23,8882624.77,8196833.78,6210212.87,3223160.74,9580907.53,5820842.53,3214960.84,1659140.83,1945964.91,386222.14,0.0
9,研发费用,210797542.01,123722657.81,47033242.78,38418740.49,88227593.22,72773028.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,404526483.96,66336707.53,66354443.74,-5545.00,759361603.28,177965478.45,177971381.80,0,69060101.17,6628346.94,15127865.37,0,12361521.46,16599568.87,28830270.79,0,40872895.06,5160308.11,5844850.69,2512326.75,48624574.82,-46122807.23,-35821222.26,-18858778.69,65546720.60,72489926.94,5961071.05,0,9417941.99,11581354.43,11581354.43,0,9028111.91,3605892.63,3605892.63,1089463.80,1175145.79,1659786.76,1662373.94,719293.59,10210571.24,1301422.63,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,65368.00,-29734.00,-55067.00,-72716.00,-65368.00,-162978.00,-836.00,-718.00,69167.97,-2574631.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-4244390.18,-3612348.38,-3846640.52,-2972128.79,248437001.64,237226073.91,237226073.92,11278.18,-21538772.58,-2111142.35,-2527237.06,0,246249.86,250352.41,244952.41,-3905.22,-6221557.40,-7096671.38,-543445.27,0,3101805.40,1709314.59,1709314.59,3240000.00,98999620.27,720915.75,720915.75,1200000.00,0,0,0,0,0,0,0,0,0,0,0,0,1952659.68,1952659.68,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-4244390.18,-3612348.38,-3846640.52,-2972128.79,-1886867.55,-1742521.33,-1742521.33,11278.18,-37069420.30,-10900651.94,-3757658.65,0,244745.08,248847.63,248847.63,0,766165.88,-543445.27,-543445.27,0,101805.40,-1536692.05,-1536692.05,0,-141234.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,909398052.48,1244265748.75,44808145.74,20322046.10,-219282713.60,111856807.42,121538176.46,49790973.27,-989868696.80,-359452704.35,-273248092.86,2719584.13,46798267.09,26075061.18,10228660.90,9779590.72,-7489605.07,-31357020.59,-29699769.52,2636401.44,17345565.10,66758535.45,49688009.22,21637306.97,69227905.30,10587408.94,-791888.79,-7336418.27,-86638165.32,-72903626.36,6962116.73,-14887434.37,126556003.84,158985488.19,129858550.81,66355274.60,157148259.62,119614132.58,81125272.30,40920505.38,110361094.23,61341942.28,33208064.48,15653262.80,96806624.36,33490791.04,0.0
