9,研发费用,7207804.72,5077428.61,3481767.57,10286631.38,7203023.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,88042518.11,-276235.99,2898821.82,-997140.84,112290869.52,-3246037.42,-4044111.79,-3301738.10,3687982.42,2611081.57,27418.31,-1869021.78,32717363.17,-16831447.83,-17186223.03,-9181990.90,247794272.69,-3344452.16,-3480457.78,-7612050.57,47471356.04,5247521.61,1082734.84,-1131185.00,74678661.62,63942551.19,64877217.77,-88241.13,159420413.65,48329584.79,24685800.51,3594528.77,59784424.15,7121693.74,28892832.66,-1423503.71,51720355.45,37955562.27,33762456.74,5209245.14,156420029.53,20749870.63,-2130891.47,372090.64,45953435.56,2902064.58,2902064.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6790693.46,363225.26,655274.38,204708.20,700965.00,0.0
11,公允价值变动收益,840000.00,385000.00,1400000.00,0,0,0,0,0,0,0,0,4733338.28,4733103.68,2529977.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,972196.77,225664.87,188608.44,1598047.58,1077397.49,362832.24,189881.02,739726.89,428825.46,-45359.29,-212295.61,682440.61,1001793.58,544253.58,616979.72,11731212.99,1820480.42,1982837.95,167900.30,1226583.28,1391966.25,286833.93,128937.28,201720241.73,-7081816.28,-7353110.34,-7774244.64,618070.36,627859.98,793951.98,-285080.47,774793.58,789714.39,115640.32,25659.41,328314.10,359859.15,57090.04,32868.07,608688.94,604864.82,27922.39,14749.42,4101570.01,121582.12,75127.02,346305.89,1838431.10,0,0,0,0,0,0,0,0,0,0,0,214170.00,214170.00,214170.00,0,505560.00,505560.00,0,0,1308450.00,1308450.00,1088450.00,1088450.00,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,408696.77,225664.87,188608.44,964547.58,443897.49,362832.24,189881.02,396726.89,85825.46,-45359.29,-212295.61,17440.61,336793.58,544253.58,616979.72,32766.98,520345.07,682702.60,167900.30,24307.58,189690.55,286833.93,128937.28,24628.70,111806.39,51712.36,44640.06,26551.88,36341.50,202433.50,72888.05,27792.18,42712.99,43988.32,25659.41,36861.94,68406.99,57090.04,32868.07,61707.64,57883.52,27922.39,14749.42,30213.48,121582.12,75127.02,346305.89,1838431.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,647285473.93,527781562.52,110973217.03,1658253251.04,1731031961.64,1010344011.77,342545282.04,1731697214.96,1310639137.25,521582500.82,198015394.35,211804055.44,21663185.86,-103047144.43,-169292729.97,-744179818.06,-245239971.24,-202029587.99,-216327534.26,-946960924.52,-350756781.46,-360349921.38,-256741361.62,-412628889.18,-368606591.14,-355404509.07,-68987398.97,-461162808.22,-340698142.89,-315325514.97,-255601017.08,204099571.20,532060831.56,349033612.92,88246188.21,697616183.96,614473997.29,361481365.19,75562088.20,381492456.88,261228968.20,-49093021.83,-93492316.31,460716405.36,397142733.77,367684361.80,124434765.52,526485739.36,358383742.51,257610567.86,112045571.09,484656525.32,365836232.00,203020639.18,20276262.27,431627991.99,488158937.23,400347193.00,218151069.64,593749194.50,419861594.20,233481524.49,194093083.10,601915203.06,462580644.42,307412655.27,139698010.44,262875910.03,186520419.58,78019699.22,20017057.16,166124990.55,130724788.57,66994028.09,213737292.33,91513322.83,128626488.75,116998253.10,126690077.45,0.0
16,加:营业外收入,727844.43,477011.37,107668.00,874930.29,1448435.63,1284299.63,1298846.00,35057359.57,35489512.36,34864342.16,31345225.13,15840198.94,4054937.70,3440526.11,2986435.03,806430488.03,2627245.87,2072041.28,1391670.29,26216354.18,8303536.64,2167837.05,1066109.57,443784205.23,420710649.05,388669478.06,5799472.34,508323645.21,485606263.96,796862.04,613685.12,26955764.92,2441088.93,977903.92,579248.01,19247584.08,18191601.47,11200076.20,501862.41,22212299.34,16110618.33,11964068.70,4616746.75,7570788.32,1674043.47,948106.00,23000.00,4082000.46,315659.19,183260.99,0,52000.00,1227000.00,24000.00,0,242512.78,242512.78,242512.78,0,2300.00,2300.00,2300.00,300.00,496549.90,496549.90,10925.59,10925.59,22634.63,22212.43,22212.43,10865.75,5434.70,-758.89,-758.89,5301969.64,4846201.35,583991.30,3901.52,125582.26,0.0
17,减：营业外支出,74566884.81,10079974.84,10007750.00,16225691.27,14132660.76,3462310.76,2398073.85,37223678.12,12975815.17,12477289.14,4708066.24,859894.45,647926.90,456832.53,414309.77,2204891.87,1026643.91,521324.36,326851.38,5171177.16,1023080.68,898571.35,299560.10,1639701.06,1398148.26,975186.76,520292.00,2951804.52,2055866.01,1308556.98,659509.22,38000715.23,14766704.97,593958.50,189774.56,17083560.50,15818394.64,4536619.82,3988095.42,4221609.61,807677.39,258283.44,112712.35,22576694.84,21693715.20,21489349.20,10917385.17,3593083.46,295724.00,204524.00,123938.00,22995121.94,248480.20,169391.40,119027.40,3728904.78,488221.20,379436.50,267642.70,10250570.18,5657178.05,5609053.85,5513700.15,61301560.87,49805219.55,32670111.40,14511326.44,6588899.96,4556579.38,3544625.30,37911.90,1185320.97,201032.95,57589.35,6770969.41,4281834.82,397293.36,58372.34,517607.10,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,44868.38,44868.38,0,0,0,0,0,3671.89,3671.89,3671.89,0,3950003.29,41138.40,41138.40,0,98628.31,98628.31,98628.31,0,200857.06,27147.22,16186.22,16186.22,19422793.15,60138.85,0,0,15153109.73,14797738.37,3723468.83,3723278.16,3000109.21,4725.76,-85084.89,-85334.75,21480507.70,21301920.70,21301920.70,10805485.17,3245531.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,573446433.55,518178599.05,101073135.03,1642902490.06,1718347736.51,1008166000.64,341446054.19,1729530896.41,1333152834.44,543969553.84,224652553.24,226784359.93,25070196.66,-100063450.85,-166720604.71,60045778.10,-243639369.28,-200478871.07,-215262715.35,-925915747.50,-343476325.50,-359080655.68,-255974812.15,29515614.99,50705909.65,32289782.23,-63708218.63,44209032.47,142852255.06,-315837209.91,-255646841.18,193054620.89,519735215.52,349417558.34,88635661.66,699780207.54,616847204.12,368144821.57,72075855.19,399483146.61,276531909.14,-37387236.57,-88988281.91,445710498.84,377123062.04,347143118.60,113540380.35,526974656.36,358403677.70,257589304.85,111921633.09,461713403.38,366814751.80,202875247.78,20157234.87,428141599.99,487913228.81,400210269.28,217883426.94,583500924.32,414206716.15,227874770.64,188579682.95,541110192.09,413271974.77,274753469.46,125197609.59,256309644.70,181986052.63,74497286.35,19990011.01,164945104.28,130522996.73,66935679.85,212268292.56,92077689.36,128813186.69,116943782.28,126298052.61,0.0
20,减：所得税费用,151557045.51,138077327.72,32455644.75,445539621.06,441401977.95,259356894.41,86528431.12,522732979.50,337140414.08,138872749.22,58052284.70,92846130.98,11276326.24,-20331966.48,-35884539.53,12423470.09,-69117632.04,-58438926.64,-63834519.86,-213333057.42,-84902551.20,-89323809.63,-63520835.01,-46889097.58,228722.27,-4637472.62,-28671277.56,625042.37,21037263.51,-83848502.93,-69532894.58,37110884.62,114605020.92,87045142.34,17902664.97,103517611.66,161106929.69,94220580.44,19851315.76,101218331.20,66069470.66,-11826863.62,-25965634.19,89402857.44,67932460.07,71870831.66,18823884.10,107974731.64,81273213.64,61004470.60,24934138.92,103478867.92,94048868.10,48948831.77,0,103381220.26,138511365.50,117069388.86,64401530.89,125875842.53,94635605.34,63198674.32,56231295.37,100933104.58,102936232.27,90894725.90,27369008.43,52622774.83,50135842.80,16127274.19,6621132.21,1314770.11,43072588.92,22088774.35,72341402.04,30385637.49,42334754.44,39642287.03,42190112.16,0.0
21,五、净利润,421889388.04,380101271.33,68617490.28,1197362869.00,1276945758.56,748809106.23,254917623.07,1206797916.91,996012420.36,405096804.62,166600268.54,133938228.95,13793870.42,-79731484.37,-130836065.18,47622308.01,-174521737.24,-142039944.43,-151428195.49,-712582690.08,-258573774.30,-269756846.05,-192453977.14,76404712.57,50477187.38,36927254.85,-35036941.07,43583990.10,121814991.55,-231988706.98,-186113946.60,155943736.27,405130194.60,262372416.00,70732996.69,596262595.88,455740274.43,273924241.13,52224539.43,298264815.41,210462438.48,-25560372.95,-63022647.72,356307641.40,309190601.97,275272286.94,94716496.25,418999924.72,277130464.06,196584834.25,86987494.17,358234535.46,272765883.70,153926416.01,20157234.87,324760379.73,349401863.31,283140880.42,153481896.05,457625081.79,319571110.81,164676096.32,132348387.58,440177087.51,310335742.50,183858743.56,97828601.16,203686869.87,131850209.83,58370012.16,13368878.80,163630334.17,87450407.81,44846905.50,139926890.52,61692051.87,109570116.49,77301495.25,84107940.45,0.0
22,归属于母公司所有者的净利润,421889388.04,380101271.33,68617490.28,1197362869.00,1276945758.56,748809106.23,254917623.07,1206797916.91,996012420.36,405096804.62,166600268.54,133938228.95,13793870.42,-79731484.37,-130836065.18,47622308.01,-174521737.24,-142039944.43,-151428195.49,-712582690.08,-258573774.30,-269756846.05,-192453977.14,76404712.57,50477187.38,36927254.85,-35036941.07,43583990.10,121814991.55,-231988706.98,-186113946.60,155943736.27,405130194.60,262372416.00,70732996.69,596262595.88,455740274.43,273924241.13,52224539.43,298264815.41,210462438.48,-25560372.95,-63022647.72,356307641.40,309190601.97,275272286.94,94716496.25,418999924.72,277130464.06,196584834.25,86987494.17,358234535.46,272765883.70,153926416.01,20157234.87,324760379.73,349401863.31,283140880.42,153481896.05,457625081.79,319571110.81,164676096.32,132348387.58,440177087.51,310335742.50,183858743.56,97828601.16,203686869.87,131850209.83,58370012.16,13368878.80,163630334.17,87450407.81,44846905.50,139926890.52,61692051.87,109570116.49,77301495.25,84107940.45,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.150000,0.140000,0.020000,0.430000,0.460000,0.270000,0.100000,0.480000,0.400000,0.160000,0.070000,0.050000,0.010000,-0.030000,-0.100000,0.060000,-0.220000,-0.180000,-0.190000,-0.886000,-0.320000,-0.340000,-0.240000,0.095000,0.060000,0.050000,-0.040000,0.054000,0.150000,-0.290000,-0.230000,0.190000,0.500000,0.330000,0.090000,0.740000,0.570000,0.340000,0.060000,0.370000,0.260000,-0.030000,-0.080000,0.440000,0.460000,0.410000,0.181000,0.800000,0.529000,0.375000,0.166000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.150000,0.140000,0.020000,0.430000,0.460000,0.270000,0.100000,0.480000,0.400000,0.160000,0.070000,0.050000,0.010000,-0.030000,-0.100000,0.060000,-0.220000,-0.180000,-0.190000,-0.886000,-0.320000,-0.340000,-0.240000,0.095000,0.060000,0.050000,-0.040000,0.054000,0.150000,-0.290000,-0.230000,0.190000,0.500000,0.330000,0.090000,0.740000,0.570000,0.340000,0.060000,0.370000,0.260000,-0.030000,-0.080000,0.440000,0.460000,0.410000,0.181000,0.800000,0.529000,0.375000,0.166000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,-918750.00,-367500.00,-1023750.00,78750.00,367500.00,367500.00,367500.00,525000.00,-866250.00,-1207500.00,-1260000.00,-341250.00,-29714302.43,-5242481.25,2516391.00,-786372.19,11341003.50,279368.06,-926402.63,-963765.00,-9129078.37,-3396904.42,-4238734.58,-402642.57,3065033.65,35038.17,613505.81,2065535.01,-3538142.28,-494803.82,-3266092.50,-696052.50,11711205.00,0,0,0,3547500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,421889388.04,380101271.33,68617490.28,1196444119.00,1276578258.56,747785356.23,254996373.07,1207165416.91,996379920.36,405464304.62,167125268.54,133071978.95,12586370.42,-80991484.37,-131177315.18,17908005.58,-179764218.49,-139523553.43,-152214567.68,-701241686.58,-258294406.24,-270683248.68,-193417742.14,67275634.20,47080282.96,32688520.27,-35439583.64,46649023.75,121850029.72,-231375201.17,-184048411.59,152405593.99,404635390.78,259106323.50,70036944.19,607973800.88,455740274.43,273924241.13,52224539.43,301812315.41,210462438.48,-25560372.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,421889388.04,380101271.33,68617490.28,1196444119.00,1276578258.56,747785356.23,254996373.07,1207165416.91,996379920.36,405464304.62,167125268.54,133071978.95,12586370.42,-80991484.37,-131177315.18,17908005.58,-179764218.49,-139523553.43,-152214567.68,-701241686.58,-258294406.24,-270683248.68,-193417742.14,67275634.20,47080282.96,32688520.27,-35439583.64,46649023.75,121850029.72,-231375201.17,-184048411.59,152405593.99,404635390.78,259106323.50,70036944.19,607973800.88,455740274.43,273924241.13,52224539.43,301812315.41,210462438.48,-25560372.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
