10,资产减值损失,0,0,0,13071777.65,956250.22,660052.67,-5528286.16,-17316709.32,-21237083.69,-13044829.44,-4162043.28,-237454.37,-2072633.13,-1494928.01,-5209757.99,7088180.35,-5094145.45,-9101847.14,-1958409.35,14915216.75,811572.42,-662776.19,-3429086.00,2438197.56,3789345.68,2215699.05,-3222475.58,5470312.95,-4289222.89,-4048203.41,-632544.01,1701905.41,1947258.14,504544.05,-176245.99,5513605.63,-1106184.29,-1412360.47,-282751.17,667138.70,1755617.64,1757553.84,0,3721991.32,2971707.41,-337071.11,1759846.45,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,90286824.38,54454019.76,-3739723.11,-8817611.96,1857104.33,-4045324.20,-2273242.79,169180018.22,-17174766.51,-8485965.60,-6034425.64,287739.75,3047723.11,1592604.69,2608395.55,96783030.13,3220816.83,1984228.06,-157924.62,38069020.82,-4938312.86,-4018668.74,-1877322.02,198514488.77,-2316063.18,-1565247.71,-1093340.76,-2101160.30,-1573027.69,-861221.76,-543739.55,742847.09,0,0,0,0,0,0,0,0,0,0,0,186706.40,186706.40,0,62641.99,0.0
13,其中:对联营企业和合营企业的投资收益,90286824.38,54454019.76,-3739723.11,-18743251.44,-8068535.15,-4045324.20,-2273242.79,-31143649.56,-17174766.51,-8485965.60,-6034425.64,287739.75,3047723.11,1592604.69,2608395.55,4786873.19,3220816.83,1984228.06,-157924.62,-6179951.37,-4938312.86,-4018668.74,-1877322.02,-4774440.45,-2316063.18,0,-1093340.76,-2101160.30,-1573027.69,-861221.76,-543739.55,-653493.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,226569143.94,131842904.58,78794546.93,216810650.22,103125894.71,98024494.78,52655049.81,186685470.56,16242254.03,3215899.46,735172.69,121865657.77,41036365.95,32759780.36,21058746.57,192749477.62,-84875970.91,-92422497.58,57695463.31,700464459.90,206716883.98,180133511.74,93513216.46,656657638.07,251821007.14,179565516.47,31226515.00,606441293.79,24181104.33,21320938.53,16520648.08,412574989.77,8234390.92,9140277.82,8207742.60,258663229.21,13472911.88,8989839.44,4884678.36,187472793.99,110650799.79,92765098.86,64293283.77,219014558.31,87677328.68,231321384.38,190461748.32,0.0
16,加:营业外收入,1953528.66,429178.68,267645.68,25330812.42,24615102.76,1201391.60,902663.11,2118929.11,1567549.31,588383.70,254611.10,1638490.59,1416589.43,1017737.17,148686.16,1012634.10,475819.67,103398.73,84721.11,1118388.34,362033.96,291735.38,110115.29,1231142.38,391877.79,137583.87,46990.72,1630552.19,173050.64,142707.98,63797.85,3699630.51,3439235.13,35928.33,17518.18,1521991.85,258589.60,82565.82,51600.32,31786686.76,28497950.20,55578.12,1040953.60,584510.31,545534.26,5642893.51,60919.07,0.0
17,减：营业外支出,942188.50,0,0,12326077.43,12169184.43,1010.00,1000.00,171662.05,100000.00,0,0,270395.41,192126.00,192176.00,167176.00,124274.10,102794.01,75075.00,70000.00,775291.49,1066909.42,58797.87,39596.00,781717.24,471066.87,253309.34,202724.98,934805.12,786866.75,634498.75,150000.00,524941.77,349936.30,175000.00,4000.00,500534.00,509031.00,219748.00,105594.00,977364.97,675920.32,375253.00,210277.00,2596450.46,2009818.71,760724.21,948441.97,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,28543.49,6003.19,6003.19,0,0,0,0,0,0,0,0,0,2010.12,0,0,0,38938.31,0,50377.42,5660.25,0.0
19,四、利润总额,227580484.10,132272083.26,79062192.61,229815385.21,115571813.04,99224876.38,53556712.92,188632737.62,17709803.34,3804283.16,989783.79,123233752.95,42260829.38,33585341.53,21040256.73,193637837.62,-84502945.25,-92394173.85,57710184.42,700807556.75,206012008.52,180366449.25,93583735.75,657107063.21,251741818.06,179449791.00,31070780.74,607137040.86,23567288.22,20829147.76,16434445.93,415749678.51,11323689.75,9001206.15,8221260.78,259684687.06,13222470.48,8852657.26,4830684.68,218282115.78,138472829.67,92445423.98,65123960.37,217002618.16,86213044.23,236203553.68,189574225.42,0.0
20,减：所得税费用,64505795.76,35468946.87,13740698.76,117607543.36,21496577.71,34394831.91,12232507.17,113279527.38,5601603.79,3442342.23,872890.45,83290026.42,8681995.26,9489698.80,9791857.60,109874073.55,33162085.56,29006691.03,19624495.13,210253438.75,67023634.03,63849796.92,31338257.65,116884667.68,78436653.49,62840314.70,11027350.66,161633275.26,11449257.25,9473244.36,6017841.77,121788204.92,3893442.03,2566899.74,2219469.94,67300910.01,6258865.12,2523871.66,1358832.28,52102112.65,32266148.89,20578619.90,15854023.44,56056408.13,27081540.55,69770454.59,57687158.14,0.0
21,五、净利润,163074688.34,96803136.39,65321493.85,112207841.85,94075235.33,64830044.47,41324205.75,75353210.24,12108199.55,361940.93,116893.34,39943726.53,33578834.12,24095642.73,11248399.13,83763764.07,-117665030.81,-121400864.88,38085689.29,490554118.00,138988374.49,116516652.33,62245478.10,540222395.53,173305164.57,116609476.30,20043430.08,445503765.60,12118030.97,11355903.40,10416604.16,293961473.59,7430247.72,6434306.41,6001790.84,192383777.05,6963605.36,6328785.60,3471852.40,166180003.13,106206680.78,71866804.08,49269936.93,160946210.03,59131503.68,166433099.09,131887067.28,0.0
22,归属于母公司所有者的净利润,29944508.30,21253096.88,10101010.07,84344162.14,29712389.41,15965296.89,9632905.42,57374415.87,12641908.56,10999583.98,5077826.85,43281353.35,10635173.53,4781824.96,3766435.80,30687210.02,-114407206.46,-119429701.69,38949062.46,490901109.57,139219836.87,116748126.57,62446706.77,540580206.40,173355798.30,116609491.75,20045203.85,445508023.95,12120084.59,11356613.32,10418312.66,293972564.36,7429675.60,6437002.24,6001077.43,192414797.02,6991979.19,6354786.53,3472379.97,166186365.12,106209603.21,71869031.40,49269908.76,160956817.18,59133225.72,136137871.55,82317836.03,0.0
23,少数股东损益,133130180.04,75550039.51,55220483.78,27863679.71,64362845.92,48864747.58,31691300.33,17978794.37,-533709.01,-10637643.05,-4960933.51,-3337626.82,22943660.59,19313817.77,7481963.33,53076554.05,-3257824.35,-1971163.19,-863373.17,-346991.57,-231462.38,-231474.24,-201228.67,-357810.87,-50633.73,-15.45,-1773.77,-4258.35,-2053.62,-709.92,-1708.50,-11090.77,572.12,-2695.83,713.41,-31019.97,-28373.83,-26000.93,-527.57,-6361.99,-2922.43,-2227.32,28.17,-10607.15,-1722.04,31228659.03,52176998.63,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.017300,0.012300,0.005800,0.050000,0.017100,0.009200,0.005600,0.033100,0.007300,0.006300,0.002900,0.027100,0.006900,0.003300,0.002600,0.021100,-0.078700,-0.082100,0.040000,0.510000,0.144900,0.120900,0.060000,0.560000,0.180300,0.121400,0.020000,0.460000,0.012600,0.011800,0.010900,0.310000,0.007700,0.006700,0.012500,0.400000,0.014600,0.013200,0.007200,0.380000,0.250000,0.170000,0.110000,0.370000,0.140000,0.390000,0.270000,0.0
26,稀释每股收益(元/股),0.017300,0.012300,0.005800,0.050000,0.017100,0.009200,0.005600,0.033100,0.007300,0.006300,0.002900,0.027100,0.006900,0.003300,0.002600,0.021100,-0.078700,-0.082100,0.040000,0.510000,0.144900,0.120900,0.060000,0.560000,0.180300,0.121400,0.020000,0.460000,0.012600,0.011800,0.010900,0.310000,0.007700,0.006700,0.012500,0.400000,0.014600,0.013200,0.007200,0.380000,0.250000,0.170000,0.110000,0.370000,0.140000,0.390000,0.270000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-638947.02,0,0.0
28,八、综合收益总额,163074688.34,96803136.39,65321493.85,112207841.85,94075235.33,64830044.47,41324205.75,75353210.24,12108199.55,361940.93,116893.34,39943726.53,33578834.12,24095642.73,11248399.13,83763764.07,-117665030.81,-121400864.88,38085689.29,490554118.00,138988374.49,116516652.33,62245478.10,540222395.53,173305164.57,116609476.30,20043430.08,445503765.60,12118030.97,11355903.40,10416604.16,293961473.59,7430247.72,6434306.41,6001790.84,192383777.05,6963605.36,6328785.60,3471852.40,166180003.13,106206680.78,71866804.08,49269936.93,160946210.03,59131503.68,165794152.07,131887067.28,0.0
29,归属于母公司所有者的综合收益总额,29944508.30,21253096.88,10101010.07,84344162.14,29712389.41,15965296.89,9632905.42,57374415.87,12641908.56,10999583.98,5077826.85,43281353.35,10635173.53,4781824.96,3766435.80,30687210.02,-114407206.46,-119429701.69,38949062.46,490901109.57,139219836.87,116748126.57,62446706.77,540580206.40,173355798.30,116609491.75,20045203.85,445508023.95,12120084.59,11356613.32,10418312.66,293972564.36,7429675.60,6437002.24,6001077.43,192414797.02,6991979.19,6354786.53,3472379.97,166186365.12,106209603.21,71869031.40,49269908.76,160956817.18,59133225.72,134565493.04,79710068.65,0.0
30,归属于少数股东的综合收益总额,133130180.04,75550039.51,55220483.78,27863679.71,64362845.92,48864747.58,31691300.33,17978794.37,-533709.01,-10637643.05,-4960933.51,-3337626.82,22943660.59,19313817.77,7481963.33,53076554.05,-3257824.35,-1971163.19,-863373.17,-346991.57,-231462.38,-231474.24,-201228.67,-357810.87,-50633.73,-15.45,-1773.77,-4258.35,-2053.62,-709.92,-1708.50,-11090.77,572.12,-2695.83,713.41,-31019.97,-28373.83,-26000.93,-527.57,-6361.99,-2922.43,-2227.32,28.17,-10607.15,-1722.04,31228659.03,52176998.63,0.0
