,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,6455268372.00,4143976596.00,2050898112.00,8175388304.00,6249924727.00,4040105304.00,1993068275.00,7342375851.00,5532905471.00,3335078389.00,1295807458.00,7598651622.00,5623225064.00,3445570283.00,1717681818.00,6662353093.00,5135311488.00,3317727058.00,1665842376.00,5454631332.00,4200223055.00,2694727114.00,1338743370.00,4567022558.00,3527507183.00,2242362162.00,1113248690.00,3506432818.00,2540485233.00,1578462087.00,758412122.00,2840925616.00,2101116670.00,1963158524.00,1299462939.00,1253750032.00,0.0
2,营业收入,6455268372.00,4143976596.00,2050898112.00,8175388304.00,6249924727.00,4040105304.00,1993068275.00,7342375851.00,5532905471.00,3335078389.00,1295807458.00,7598651622.00,5623225064.00,3445570283.00,1717681818.00,6662353093.00,5135311488.00,3317727058.00,1665842376.00,5454631332.00,4200223055.00,2694727114.00,1338743370.00,4567022558.00,3527507183.00,2242362162.00,1113248690.00,3506432818.00,2540485233.00,1578462087.00,758412122.00,2840925616.00,2101116670.00,1963158524.00,1299462939.00,1253750032.00,0.0
3,二、营业总成本,5658676899.00,3582360864.00,1782822676.00,7857671543.00,5423654790.00,3495732966.00,1758924932.00,6613147340.00,4867596563.00,2977801448.00,1204265377.00,6240179422.00,4435406467.00,2694840089.00,1337281555.00,5330756592.00,4015734199.00,2588343793.00,1315983056.00,4455869928.00,3363704433.00,2171048565.00,1077659147.00,3798811292.00,2902165357.00,1854557279.00,934833657.00,3016773984.00,2138525954.00,1322967616.00,643114126.00,2455789414.00,1766352677.00,1696043172.00,1153632954.00,1131331794.00,0.0
4,营业成本,4726235967.00,3022645911.00,1503021125.00,6067205169.00,4563160282.00,2926163942.00,1457539428.00,5316749203.00,3919564198.00,2374913274.00,951246988.00,4972603015.00,3590744645.00,2207329202.00,1118767252.00,4385656721.00,3384748168.00,2196016867.00,1124740036.00,3764779228.00,2888601355.00,1857400713.00,930188435.00,3225060288.00,2498959904.00,1599113198.00,814031609.00,2612606589.00,1869865354.00,1154715173.00,571599974.00,2152617080.00,1570526935.00,1502629865.00,989469461.00,1031143941.00,0.0
5,营业税金及附加,47363856.00,30787689.00,14956880.00,73620834.00,54030257.00,34687717.00,16770348.00,69913306.00,53563766.00,35258110.00,12694705.00,68814928.00,42803028.00,25603586.00,12283134.00,51731724.00,41200292.00,24634748.00,13780581.00,39104477.00,27229427.00,17021286.00,8340938.00,31462890.00,23641420.00,15471315.00,7603018.00,16216726.00,11813828.00,6787215.00,2928962.00,12717384.00,10000565.00,2998118.00,1700189.00,1317314.00,0.0
6,销售费用,246637158.00,153501767.00,69529277.00,310352300.00,221057619.00,152361485.00,74100073.00,235587622.00,145635290.00,94770500.00,32088429.00,169911615.00,115898053.00,75897143.00,36329993.00,157269356.00,128309150.00,82212812.00,46051427.00,117037353.00,88529378.00,55212717.00,23531440.00,119579603.00,84602267.00,54220852.00,25591417.00,59289750.00,37411221.00,21270554.00,10290125.00,44505459.00,31291510.00,41669142.00,28618222.00,26727620.00,0.0
7,管理费用,358015543.00,210088189.00,107079299.00,463439643.00,318008787.00,231079929.00,106635801.00,528958811.00,440078621.00,282059137.00,118949883.00,555891430.00,400577085.00,247698538.00,103852314.00,463534002.00,326287812.00,204284296.00,91604444.00,404558673.00,281643234.00,192816152.00,100979479.00,318408869.00,218704315.00,137101404.00,68239042.00,225211392.00,143977255.00,93198967.00,38772812.00,182313162.00,116238432.00,122745592.00,95923925.00,58582428.00,0.0
8,财务费用,219284421.00,134506484.00,75442667.00,291594261.00,226487875.00,151813730.00,103919522.00,402286797.00,291959831.00,191493695.00,89285372.00,241099515.00,203165433.00,136238084.00,66092752.00,153232299.00,112331964.00,69360066.00,35225113.00,95867752.00,67349936.00,38410350.00,14918855.00,77895593.00,55667521.00,40962787.00,19368571.00,99873729.00,75036586.00,46694550.00,19497653.00,62736973.00,37119607.00,26055476.00,24962389.00,14759784.00,0.0
9,研发费用,61139954.00,30830824.00,13176145.00,93062849.00,42183009.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-382717.00,558396487.00,-1273039.00,-373837.00,-40240.00,59651601.00,16794857.00,-693268.00,0,231858919.00,82218223.00,2073536.00,-43890.00,119332490.00,22856813.00,11835004.00,4581455.00,34522445.00,10351103.00,10187347.00,-300000.00,26404049.00,20589930.00,7687723.00,0,3575798.00,421710.00,301157.00,24600.00,899356.00,1175628.00,-55021.00,12958768.00,-1199293.00,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,83368631.00,55715064.00,23936657.00,104079282.00,70742414.00,45094899.00,28335669.00,162372346.00,131459331.00,109403787.00,42354062.00,124354368.00,81775300.00,46734948.00,18752186.00,-35717737.00,191000.00,0,0,8220871.00,556301.00,230137.00,0,35000.00,35000.00,0,0,25000.00,0,0,0,813046.00,-200737.00,-60284.00,378245.00,569235.00,0.0
13,其中:对联营企业和合营企业的投资收益,82086684.00,54605701.00,23776726.00,102131966.00,69920623.00,44440623.00,28000000.00,135159048.00,126208148.00,106309378.00,41414538.00,116455249.00,76560133.00,43942433.00,18172433.00,16818.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200737.00,-200737.00,-378283.00,15411.00,546735.00,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,966247764.00,665697817.00,330800238.00,535881657.00,1007360736.00,653085545.00,302787367.00,997175111.00,889891231.00,558953169.00,133896143.00,1482826568.00,1269593897.00,797465142.00,399152449.00,1295878764.00,1119768289.00,729383265.00,349859320.00,1006982275.00,837074923.00,523908686.00,261084223.00,768246266.00,625376826.00,387804883.00,178415033.00,489683834.00,401959279.00,255494471.00,115297996.00,385949248.00,334563256.00,267055068.00,146208230.00,122987473.00,0.0
16,加:营业外收入,6519745.00,6163682.00,2546668.00,15129259.00,4131904.00,3080360.00,4204272.00,10869096.00,11101316.00,3673877.00,82861833.00,95897103.00,88615387.00,14982496.00,6519468.00,76092693.00,55951083.00,3622477.00,1843502.00,32312075.00,30341445.00,22747957.00,1097750.00,17261323.00,12533720.00,9572812.00,3489684.00,27417428.00,11371772.00,3914688.00,1246507.00,9987051.00,4620870.00,6387768.00,8836915.00,8032895.00,0.0
17,减：营业外支出,4886631.00,4134126.00,450626.00,10385372.00,7819416.00,1435049.00,443354.00,18043267.00,6050520.00,5803865.00,275832.00,5300057.00,3605651.00,1745849.00,121651.00,15342587.00,1964680.00,661574.00,124604.00,3489674.00,2115206.00,1036527.00,485074.00,2575221.00,1926490.00,1371757.00,213150.00,1378056.00,1189934.00,826918.00,85843.00,2443317.00,1652100.00,1321272.00,4178869.00,2638211.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,39450.00,35888.00,35888.00,1193249.00,798302.00,757781.00,4925.00,3084053.00,138269.00,110820.00,0,1223123.00,11082.00,8773.00,0,991569.00,451580.00,254417.00,0,490506.00,0,469442.00,0,634453.00,51601.00,30003.00,959626.00,29815.00,0.0
19,四、利润总额,967880878.00,667727373.00,332896280.00,540625544.00,1003673224.00,654730856.00,306548285.00,990000940.00,894942027.00,556823181.00,216482144.00,1573423614.00,1354603633.00,810701789.00,405550266.00,1356628870.00,1173754692.00,732344168.00,351578218.00,1035804676.00,865301162.00,545620116.00,261696899.00,782932368.00,635984056.00,396005938.00,181691567.00,515723206.00,412141117.00,258582241.00,116458660.00,393492982.00,337532026.00,272121564.00,150866276.00,128382157.00,0.0
20,减：所得税费用,269506991.00,179459650.00,96217294.00,316993460.00,303508429.00,203564199.00,96624020.00,300207650.00,250513020.00,147862555.00,56007370.00,420686626.00,328961520.00,196754222.00,97687848.00,343964482.00,298050854.00,182525336.00,85584543.00,230562667.00,199232646.00,123465352.00,61488092.00,176325109.00,141530027.00,89225431.00,42047111.00,111984008.00,85604153.00,52506100.00,23110718.00,77732158.00,68155886.00,36148776.00,24705762.00,26366392.00,0.0
21,五、净利润,698373887.00,488267723.00,236678986.00,223632084.00,700164795.00,451166657.00,209924265.00,689793290.00,644429007.00,408960626.00,160474774.00,1152736988.00,1025642113.00,613947567.00,307862418.00,1012664388.00,875703838.00,549818832.00,265993675.00,805242009.00,666068516.00,422154764.00,200208807.00,606607259.00,494454029.00,306780507.00,139644456.00,403739198.00,326536964.00,206076141.00,93347942.00,315760824.00,269376140.00,235972788.00,126160514.00,102015765.00,0.0
22,归属于母公司所有者的净利润,686980173.00,486032578.00,236560880.00,225384074.00,702121822.00,461292960.00,213150516.00,703858116.00,652062298.00,414342328.00,162553662.00,1153581344.00,1022924108.00,612440584.00,308999562.00,1016976779.00,880488793.00,553687125.00,268126452.00,808991726.00,668352836.00,423334506.00,200433463.00,613523472.00,499780907.00,307212125.00,139793108.00,404877056.00,326990301.00,206464231.00,93527653.00,317173688.00,270193515.00,236404702.00,120510877.00,96602580.00,0.0
23,少数股东损益,11393714.00,2235145.00,118106.00,-1751990.00,-1957027.00,-10126303.00,-3226251.00,-14064826.00,-7633291.00,-5381702.00,-2078888.00,-844356.00,2718005.00,1506983.00,-1137144.00,-4312391.00,-4784955.00,-3868293.00,-2132777.00,-3749717.00,-2284320.00,-1179742.00,-224656.00,-6916213.00,-5326878.00,-431618.00,-148652.00,-1137858.00,-453337.00,-388090.00,-179711.00,-1412864.00,-817375.00,-431914.00,5649637.00,5413185.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.294400,0.208300,0.100000,0.100000,0.300900,0.197700,0.090000,0.300000,0.276900,0.175900,0.070000,0.490000,0.434300,0.260000,0.310000,1.040000,0.900000,0.560000,0.270000,1.320000,1.090000,0.690000,0.650000,2.000000,1.630000,1.000000,0.460000,1.620000,1.420000,0.900000,0.410000,1.380000,1.170000,0,0,0,0.0
26,稀释每股收益(元/股),0.294400,0.208300,0.100000,0.100000,0.300900,0.197700,0.090000,0.300000,0.276900,0.175900,0.070000,0.490000,0.434300,0.260000,0.310000,1.040000,0.900000,0.560000,0.270000,1.320000,1.090000,0.690000,0.650000,2.000000,1.630000,1.000000,0.460000,1.620000,1.420000,0.900000,0.410000,1.380000,1.170000,0,0,0,0.0
27,七、其他综合收益,12618619.00,2981324.00,-28752997.00,9893597.00,51245435.00,10055444.00,-34466347.00,-45679341.00,-64780760.00,-9921643.00,-11305423.00,38149740.00,11351238.00,10156398.00,-1936595.00,-185190.00,-196676170.00,3891875.00,-126072.00,1843023.00,143049.00,-49022.00,228673.00,-147144.00,-159081.00,71135.00,-709034.00,164891.00,110065.00,132024.00,-1018646.00,-1055338.00,-663972.00,-431487.00,0,0.00,0.0
28,八、综合收益总额,710992506.00,491249047.00,207925989.00,233525681.00,751410230.00,461222101.00,175457918.00,644113949.00,579648247.00,399038983.00,149169351.00,1190886728.00,1036993351.00,624103965.00,305925823.00,1012479198.00,679027668.00,553710707.00,265867603.00,807085032.00,666211565.00,422105742.00,200437480.00,606460115.00,494294948.00,306851642.00,138935422.00,403904089.00,326647029.00,206208165.00,92329296.00,314705486.00,268712168.00,235541301.00,126160514.00,102015765.00,0.0
29,归属于母公司所有者的综合收益总额,699743439.00,489203674.00,208105356.00,235114701.00,753346241.00,471524645.00,179064872.00,656945824.00,585961871.00,403368161.00,150481489.00,1192105244.00,1034275346.00,622596982.00,307062967.00,1016791589.00,683812623.00,557579000.00,268000380.00,810220381.00,668436062.00,423305985.00,200566505.00,613437864.00,499688354.00,307253511.00,139380592.00,404972990.00,327054339.00,206541043.00,92935005.00,316605171.00,269852695.00,236108184.00,120510877.00,96602580.00,0.0
