9,投资收益,932748496.00,658857885.00,284590774.00,1498620595.00,827686887.00,607684620.00,211043104.00,1019002380.00,765443046.00,494826405.00,252946596.00,422282717.00,264845025.00,120740816.00,5146878.00,653093081.00,479037518.00,579007794.00,289525935.00,280537361.00,216733430.00,198918889.00,119737699.00,113437560.00,79320357.00,48102127.00,37003657.00,83587424.00,68748922.00,41965553.00,530798.00,-14466572.00,-20799851.00,-8352707.00,-4835622.00,152370553.00,111027919.00,34735668.00,15628532.00,65401460.00,39382549.00,23075423.04,182050387.00,0,195308585.70,449120766.00,20160.19,26461704.67,-31669746.12,31810400.42,9460375.37,-480551.57,12186254.21,54521820.12,23532615.26,59866804.08,108514261.36,53818348.34,0.0
10,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4845940.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动损益,161448794.00,274347348.00,260919606.00,-137075568.00,-1295102.00,8406667.00,-1167991.00,18554581.00,12603471.00,49296574.00,37975601.00,-128324785.00,-82510804.00,-80375822.00,-53220206.00,80164693.00,29118131.00,61816697.00,91959849.00,11416249.00,8425683.00,-1927635.00,-7662916.00,-5223728.00,84072.00,69309.00,-689660.00,4624266.00,-3011371.00,810327.00,-919315.00,4902301.00,603221.00,2449422.00,2198875.00,-9983312.00,-1403611.00,-1707974.00,-3776820.00,485563.00,-4209249.00,-710673.80,-143467058.00,0,-143467058.33,143548717.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,汇兑损益,-12207815.00,-6122278.00,978079.00,462966.00,375553.00,606718.00,-393885.00,-2808073.00,-819292.00,-415325.00,-156538.00,1027005.00,604194.00,547331.00,-190136.00,1251495.00,840347.00,-1504.00,-1377262.00,142987.00,250878.00,241831.00,231144.00,-651623.00,-478901.00,-384934.00,-110839.00,-35146.00,130877.00,81827.00,-17425.00,-1062925.00,-912396.00,-571378.00,-330301.00,-578666.00,-351164.00,-110591.00,-7920.00,14440885.00,14444483.00,-6894.77,-1095826.00,0,-1038866.99,-1073867.00,-386109.33,-471400.32,-135465.51,-350684.48,1718.13,-1942.82,-5300.28,2812.50,-60.81,-74282.45,-102006.02,0,0.0
13,其他业务收入,2535115602.00,1782887244.00,730084034.00,4840937568.00,3041836673.00,2028401937.00,946714581.00,2126813747.00,1693189313.00,914803740.00,204745221.00,300877401.00,168656284.00,31389990.00,24648849.00,145840327.00,57240671.00,10668361.00,7185832.00,10069124.00,3404687.00,2445315.00,464843.00,5402485.00,3001258.00,2746508.00,378620.00,4173480.00,2776121.00,1932925.00,683620.00,4169952.00,2251313.00,1703207.00,259870.00,3261636.00,1816043.00,1634360.00,464870.00,2913481.00,1988329.00,942806.00,3074692.00,0,1701742.22,3942303.00,2027275.87,17331930.19,12537719.07,7612764.67,1176538.52,47827453.01,36799838.91,49302753.86,22817444.76,9140346.91,4127896.59,0,0.0
14,二、营业支出,3659569573.00,2568322212.00,1098951637.00,6565269236.00,4212149028.00,2848375429.00,1218867564.00,3762999594.00,2825823612.00,1735267059.00,620763819.00,1646780183.00,1090454820.00,635941671.00,288504732.00,1841477884.00,1162606778.00,805896502.00,335698963.00,1166677462.00,843424990.00,546624291.00,263086217.00,977609583.00,656990074.00,448194309.00,222187466.00,862576247.00,647156401.00,391224401.00,180104697.00,836799433.00,593553103.00,403381992.00,228482447.00,913642842.00,510168781.00,334411386.00,177549684.00,698927233.00,397611087.00,211067079.70,411786414.00,0,205169940.72,431130482.00,185782670.64,111966116.19,11326161.06,114341736.53,79691697.76,180741961.96,90579901.93,163092996.62,77107863.43,153943106.55,163016949.53,51319774.31,0.0
15,营业税金及附加,17917746.00,12669365.00,5127953.00,18307820.00,12687536.00,8751369.00,3885678.00,24271574.00,17635606.00,12274655.00,5851253.00,61814600.00,50685440.00,47040299.00,26006727.00,237141260.00,181668055.00,148071912.00,52521291.00,109682756.00,74569067.00,47623191.00,23181494.00,71324376.00,47849732.00,30797640.00,16754993.00,45860767.00,33064572.00,19357678.00,9685159.00,47337992.00,31941520.00,23945939.00,11629370.00,76456843.00,46259844.00,30117453.00,13079754.00,76466309.00,51647216.00,29643486.46,48569031.00,0,32888979.04,84246651.00,42321372.45,12745751.34,5179642.96,5171624.69,2416382.32,7069506.27,4677173.46,8122804.32,4409588.99,8454976.61,15997899.20,10204929.89,0.0
16,管理费用,1105697919.00,771766256.00,362553624.00,1406946117.00,996402346.00,655949735.00,274489125.00,1447771855.00,1002264905.00,690631350.00,323211012.00,1289073393.00,864906998.00,547580532.00,239242771.00,1462703666.00,926523581.00,649071748.00,277199572.00,1049317288.00,768594958.00,498740135.00,239904723.00,900524088.00,608194038.00,416450365.00,205432473.00,808606896.00,608475829.00,371866723.00,170419538.00,789461441.00,561611583.00,379436053.00,216853077.00,837472578.00,462805048.00,303863369.00,164756368.00,639645714.00,363395600.00,181479718.39,362647055.00,0,172270419.54,328833507.00,116604515.25,166277479.39,73133192.81,153765984.69,77140498.86,170985556.66,83834294.81,151311141.98,71415606.05,145475765.59,141631631.15,39407165.45,0.0
17,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,资产减值损失,0,0,0,95613203.00,57447692.00,56522113.00,-683650.00,163619446.00,128169039.00,119216967.00,88297686.00,13500749.00,12070196.00,12727420.00,-93152.00,3831746.00,0,0,0,4549105.00,260965.00,260965.00,0,5761119.00,946304.00,946304.00,0,8108584.00,5616000.00,0,0,0,0,0,0,-286579.00,-286578.00,-286438.00,-286438.00,-18052855.00,-18052855.00,-56125.15,-25005.00,0,0,18008524.00,-120901.77,-72858539.38,-71935679.63,-45403383.27,69070.90,0,0,0,0,0,0,0,0.0
19,其他业务成本,2503149001.00,1750494322.00,736094503.00,5044402096.00,3145611454.00,2127152212.00,941176411.00,2127336719.00,1677754062.00,913144087.00,203403868.00,282391441.00,162792186.00,28593420.00,23348386.00,137801212.00,54415142.00,8752842.00,5978100.00,3128313.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1390467.00,717002.00,0,868065.00,621126.00,0,595333.00,0,10542.14,41800.00,3572054.95,5801424.84,4949004.92,807510.42,65745.68,2686899.03,2068433.66,3659050.32,1282668.39,12364.35,5387419.18,1707678.97,0.0
20,三、营业利润,691859820.00,567949781.00,343731898.00,285867390.00,138638025.00,132070663.00,109892143.00,629996796.00,574720926.00,363738424.00,219350121.00,698844936.00,500634169.00,297521319.00,84610065.00,1997022440.00,1689881296.00,1627582442.00,637837824.00,792511073.00,509459549.00,326462215.00,173270907.00,338415519.00,225430257.00,128925923.00,97015748.00,185439784.00,126202530.00,98980451.00,71239916.00,261285975.00,170593297.00,140546679.00,43485766.00,582159027.00,409231971.00,263739630.00,83754091.00,812859417.00,617951494.00,362375700.50,378031823.00,0,277069728.03,1313252726.00,620016013.72,160952966.31,70331678.37,31208649.03,-15166138.38,9070649.45,41377855.07,49015688.47,24133154.16,24145535.90,105684342.62,87003831.04,0.0
21,加:营业外收入,1568584.00,169322.00,14889.00,4274891.00,248588.00,121003.00,246432.00,1163387.00,1326997.00,941933.00,543928.00,17170012.00,1891786.00,416892.00,361901.00,11896460.00,2869382.00,2496487.00,21610.00,10196523.00,723693.00,508590.00,238079.00,11052753.00,6507183.00,969227.00,896106.00,7038051.00,2795287.00,2375286.00,0,12016493.00,1949728.00,780293.00,22294.00,8674429.00,2046594.00,1437881.00,1419749.00,21875424.00,10169970.00,85673.19,7823275.00,0,1261551.61,14205822.00,40749.79,672632.75,152646.59,564129.39,294355.53,955958.40,243564.16,144809.14,429594.74,409925.09,514052.63,5383121.74,0.0
22,减:营业外支出,3032943.00,840701.00,445949.00,3484284.00,2311813.00,2295679.00,208224.00,3457693.00,2307026.00,1260680.00,140660.00,8362992.00,6147743.00,50161.00,1012261.00,4934698.00,634166.00,100715.00,18052.00,4541753.00,4106968.00,2718878.00,1586528.00,2179674.00,1953101.00,970950.00,748577.00,798652.00,635806.00,126828.00,58807.00,684111.00,93242.00,71483.00,5183.00,797637.00,427854.00,332648.00,11390.00,-8848951.00,926127.00,342433.28,21680106.00,0,1623581.44,15340629.00,1811022.86,3036120.13,1524251.02,6636286.61,3322155.21,6698314.65,3292338.33,5966756.28,2519028.59,9896478.24,7013484.46,858028.37,0.0
23,四、利润总额,690395461.00,567278402.00,343300838.00,286657997.00,136574800.00,129895987.00,109930351.00,627702490.00,573740897.00,363419677.00,219753389.00,707651956.00,496378212.00,297888050.00,83959705.00,2003984202.00,1692116512.00,1629978214.00,637841382.00,798165843.00,506076274.00,324251927.00,171922458.00,347288598.00,229984339.00,128924200.00,97163277.00,191679183.00,128362011.00,101228909.00,71181109.00,272618357.00,172449783.00,141255489.00,43502877.00,590035819.00,410850711.00,264844863.00,85162450.00,843583792.00,627195337.00,362118940.41,364174992.00,334242200.00,276707698.20,1312117919.00,618366642.42,158589478.93,68960073.94,25136491.81,-18193938.06,3328293.20,38329080.90,43193741.33,22043720.31,14658982.75,99184910.79,91528924.41,0.0
24,减:所得税,180068286.00,141292579.00,89411686.00,67422394.00,36435030.00,34676144.00,26528784.00,185308543.00,159814278.00,103305325.00,62529799.00,180075937.00,139231719.00,86546828.00,20836209.00,522614963.00,420394047.00,399832688.00,159773300.00,211763690.00,129797154.00,82720975.00,43823498.00,101443891.00,60764710.00,38044643.00,27019813.00,48281868.00,-9364124.00,23289743.00,16715915.00,78950979.00,49263554.00,40400110.00,24953432.00,151005419.00,116911298.00,64260401.00,43825518.00,219189576.00,170221775.00,99906907.11,87370841.00,0,71440889.61,477487237.00,201916384.66,22803444.50,0,0,0,1704128.69,12648596.70,16811654.59,8043828.12,10776411.08,13494993.60,30862253.22,0.0
25,五、净利润,510327175.00,425985823.00,253889152.00,219235603.00,100139770.00,95219843.00,83401567.00,442393947.00,413926619.00,260114352.00,157223590.00,527576019.00,357146493.00,211341222.00,63123496.00,1481369239.00,1271722465.00,1230145526.00,478068082.00,586402153.00,376279120.00,241530952.00,128098960.00,245844707.00,169219629.00,90879557.00,70143464.00,143397315.00,137726135.00,77939166.00,54465194.00,193667378.00,123186229.00,100855379.00,18549445.00,439030400.00,293939413.00,200584462.00,41336932.00,624394216.00,456973562.00,262212033.30,276804151.00,248407300.00,205266808.59,834630682.00,416450257.76,135786034.43,68960073.94,25136491.81,-18193938.06,1624164.51,25680484.20,26382086.74,13999892.19,3882571.67,85689917.19,60666671.19,0.0
26,归属于母公司所有者的净利润,508081930.00,428204635.00,258238616.00,221763054.00,116047056.00,110273474.00,87800775.00,408901264.00,379221463.00,237383991.00,140403874.00,467685616.00,324076594.00,181353885.00,51032045.00,1438829425.00,1241555660.00,1203444270.00,478737455.00,586294710.00,371286332.00,239765781.00,129304734.00,258580938.00,184114667.00,95405294.00,65724488.00,141798506.00,145249952.00,85662702.00,53646885.00,193056986.00,138919025.00,113626725.00,34657784.00,438521672.00,304774834.00,206060458.00,57890916.00,618652296.00,459650688.00,262212033.30,276772757.00,248407300.00,205266808.59,834674955.00,416450257.76,135786034.43,68960073.94,25136491.81,-18193938.06,1624164.51,25680484.20,26382086.74,13999892.19,3882571.67,85689917.19,60666671.19,0.0
27,少数股东损益,2245245.00,-2218812.00,-4349464.00,-2527451.00,-15907286.00,-15053631.00,-4399208.00,33492683.00,34705156.00,22730361.00,16819716.00,59890403.00,33069899.00,29987337.00,12091451.00,42539814.00,30166805.00,26701256.00,-669373.00,107443.00,4992788.00,1765171.00,-1205774.00,-12736231.00,-14895038.00,-4525737.00,4418976.00,1598809.00,-7523817.00,-7723536.00,818309.00,610392.00,-15732796.00,-12771346.00,-16108339.00,508729.00,-10835421.00,-5475996.00,-16553984.00,5741920.00,-2677126.00,0,31394.00,0,0,-44273.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,基本每股收益(元/股),0.179600,0.151000,0.091300,0.080000,0.041000,0.039100,0.031000,0.140000,0.134100,0.083900,0.049600,0.170000,0.116000,0.065300,0.018700,0.570000,0.492900,0.477800,0.190100,0.230000,0.150000,0.100000,0.051300,0.107300,0.080000,0.040000,0.027400,0.060000,0.060000,0.040000,0.020000,0.080000,0.060000,0.050000,0.010000,0.220000,0.150000,0.100000,0.030000,0.310000,0.230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,稀释每股收益(元/股),0.179600,0.151000,0.091300,0.080000,0.041000,0.039100,0.031000,0.140000,0.134100,0.083900,0.049600,0.170000,0.116000,0.065300,0.018700,0.570000,0.492900,0.477800,0.190100,0.230000,0.150000,0.100000,0.051300,0.107300,0.080000,0.040000,0.027400,0.060000,0.060000,0.040000,0.020000,0.080000,0.060000,0.050000,0.010000,0.220000,0.150000,0.100000,0.030000,0.310000,0.230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,七、其他综合收益,-83574687.00,-140152527.00,-48457067.00,-73846287.00,21963088.00,-6231867.00,-34982420.00,106257094.00,39593583.00,6618084.00,41669420.00,-199571581.00,-235580296.00,-246441414.00,-253221893.00,83244600.00,-86854516.00,21624219.00,-8811415.00,50558025.00,10610063.00,-43981309.00,-59794321.00,31298296.00,65004730.00,18132152.00,11915901.00,60753055.00,55882740.00,65208970.00,34614521.00,-59990365.00,-31827212.00,7553889.00,2397752.00,-50395906.00,-50002457.00,-19291380.00,66873540.00,56607815.00,14795408.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
32,八、综合收益总额,426752488.00,285833296.00,205432085.00,145389316.00,122102858.00,88987976.00,48419147.00,548651041.00,453520202.00,266732436.00,198893010.00,328004438.00,121566197.00,-35100192.00,-190098397.00,1564613839.00,1184867949.00,1251769745.00,469256667.00,636960178.00,386889183.00,197549643.00,68304639.00,277143003.00,234224359.00,109011709.00,82059365.00,204150370.00,193608875.00,143148136.00,89079715.00,133677013.00,91359017.00,108409268.00,20947197.00,388634494.00,243936956.00,181293082.00,108210472.00,681002031.00,471768970.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,归属于母公司所有者的综合收益总额,424861979.00,288052108.00,209781549.00,195989311.00,137965589.00,103997052.00,52773800.00,478378173.00,418848505.00,244035534.00,181441578.00,257070973.00,88496298.00,-65087529.00,-202189848.00,1521169284.00,1154701144.00,1225068489.00,469926040.00,633419172.00,378145949.00,192316069.00,68133891.00,293312797.00,249119397.00,113537446.00,77640389.00,202551561.00,201132692.00,150871672.00,88261406.00,133066621.00,107091813.00,121180614.00,37055536.00,388125765.00,254772377.00,186769078.00,124764456.00,675260111.00,474446096.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
34,归属于少数股东的综合收益总额,1890509.00,-2218812.00,-4349464.00,-50599995.00,-15862731.00,-15009076.00,-4354653.00,70272868.00,34671697.00,22696902.00,17451432.00,70933465.00,33069899.00,29987337.00,12091451.00,43444555.00,30166805.00,26701256.00,-669373.00,3541006.00,8743234.00,5233574.00,170748.00,-16169794.00,-14895038.00,-4525737.00,4418976.00,1598809.00,-7523817.00,-7723536.00,818309.00,610392.00,-15732796.00,-12771346.00,-16108339.00,508729.00,-10835421.00,-5475996.00,-16553984.00,5741920.00,-2677126.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
