9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,708650877.38,-58171655.95,-58030186.99,-35910372.68,265896244.07,-29387988.95,-25421149.56,399999.34,382736533.50,-16864481.52,-19540357.48,-151892.50,319209876.11,-582645.69,95555.07,-126254.77,21383901.38,2407563.75,4006194.17,0,12150003.05,-1958368.45,-1656061.14,-1043741.44,58455074.22,-10507182.07,-9473441.79,10435.85,28586596.06,-716167.92,-733687.15,-12261.45,20089554.39,-1276083.76,112987.03,-931368.80,30710325.40,8839902.74,1017.54,0,-17407305.91,4921426.03,4921426.03,0,95007525.53,1886200.53,813568.80,0,13217145.87,15520970.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-503057.87,0,358300.00,0,0,0,0,0.0
11,公允价值变动收益,2252582.56,-4967797.71,-673335.73,-147058202.44,4549702.11,4478900.00,3669553.00,12017885.66,6185936.97,3283037.98,2322966.93,549450038.77,483943552.80,0,-13750.00,11742500.00,-115430.00,0,-67170.00,0,-1109100.00,-14120.00,-689100.00,0,0,-459950.00,96500.00,0,-260900.00,0.00,0,0,622290.00,-56000.00,29090.00,382710.00,1799560.00,382730.00,234780.00,7788127.40,9665877.40,0,0,-36931.00,-51011.04,-36931.00,0,59574.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,191831267.98,59665971.22,59818889.79,95454614.35,36550399.73,36550399.73,36580614.87,4720151410.34,-99363.50,-99363.50,0,2679189680.30,4164350.34,4163995.61,3279694.51,301919808.22,250731989.06,246332718.78,1156901.46,125653554.54,-21416456.11,-9526215.89,2911928.25,-11943537.34,-7939399.80,-2311412.42,43941741.53,-2340156.19,15133894.70,2386271.95,-1766116.70,140645689.32,9207311.97,10590433.54,3394799.48,-19824994.21,3964312.43,3361472.39,-1581938.42,22137391.40,18174972.25,-5357263.65,-560092.09,-4645433.63,-1650299.03,197735.97,0,-10800825.99,-1027319.35,-1027319.35,-468612.73,-2462761.19,-2065915.55,-2100878.04,-847425.83,-30747029.63,-13173247.45,-12686877.22,-90760.43,-213798686.05,7463289.98,16875857.76,1563143.67,-9285728.82,-48904.01,2502741.70,-6528382.44,-5539503.79,-11269398.19,2109332.63,-4179110.49,28456950.92,26762736.50,43808924.68,8329806.00,6270270.00,270.00,5250.00,19500.00,55187.21,0.0
13,其中:对联营企业和合营企业的投资收益,-152877.79,-152918.57,0,-71100.27,-30215.14,-30215.14,0,-65568.24,-99363.50,-99363.50,0,30513.43,-39578.93,-39578.93,0,-8844438.82,-14489302.73,-14491058.66,0,-25086695.39,-20974873.60,-12807322.77,-155732.51,-13187192.32,-9009869.31,-3801515.01,-2258541.68,411311.36,136790.04,582158.60,-1695377.31,24360550.69,0,5476170.16,0,3853939.14,0,0,-2030386.79,6845894.70,0,0,0,0,0,0,0,-668976.99,0,0,0,-2526421.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-260402616.41,-272064207.50,-56471046.16,-1525336960.82,-526171930.36,-229200188.53,-88477580.01,2867011761.17,-884811254.58,-679242298.25,-363337305.42,1175822380.11,-1376223387.83,-1052019166.82,-266961563.54,-2658452219.90,-612812138.93,-202599068.41,-151661752.54,353799730.08,97587113.09,-127113073.22,-159278753.85,436072185.48,79605293.54,10868450.56,-62648584.10,232717319.53,-163883596.36,-369926988.04,-211621651.57,325750677.06,257391131.91,54757493.47,-113463915.18,1756756569.13,1155674860.11,790608768.77,294564322.67,1891914419.85,317408430.65,-47573897.85,-10040060.78,-335117757.12,-48946565.96,-5665584.35,-13823987.74,-185650423.15,-147028628.82,11331949.88,20769361.09,36960352.07,1378823.28,-6403076.57,12035398.50,-168569925.37,-27850591.41,-32769618.98,11411618.21,-290318758.37,16762424.23,24139661.14,5396654.22,35220237.79,31300961.88,32432979.77,10971050.10,21517563.26,5100766.49,18697806.47,-7064784.37,27562326.51,38091081.24,61110498.82,22012104.78,64697920.61,22563463.30,52338419.70,42967959.56,39452706.01,0.0
16,加:营业外收入,4975324.60,3380692.48,1841835.37,5767984.30,4619861.07,2773175.75,308715.30,3683843.53,3993048.58,2249111.60,2324999.48,17750505.45,8300448.13,6395980.35,510708.40,13525520.43,4395178.19,1759318.80,705452.60,11077882.58,7459926.06,1792816.42,829311.56,30870031.46,22355271.08,20569590.72,1759997.49,83019469.76,1584945.37,542232.71,665445.83,6592375.54,2306477.36,1759006.48,2300606.46,7646465.81,1631064.70,2109253.87,295396.62,7565122.62,2424576.24,3614294.86,10511.98,15767666.00,6482377.23,8737832.48,237168.18,2123571.90,1303486.45,1087214.35,135080.42,1963640.65,1627580.59,587848.48,321181.04,1553404.14,553322.23,410398.70,313731.10,2104028.88,344761.90,253233.07,9255.46,880719.20,688605.95,605213.05,364133.00,401574.92,615316.64,597057.28,430650.53,3630744.05,995143.27,2382304.12,1302476.56,2529517.02,124957.50,644877.58,858401.82,136853.20,0.0
17,减：营业外支出,166773435.99,103273839.57,39595681.69,118286774.21,45857347.47,15232738.63,3810136.11,34176800.23,36814426.24,31077908.17,18309320.89,24623234.25,10969568.96,3933562.10,799171.73,19016724.93,8915087.32,6784457.26,3284533.14,26439237.45,8103111.98,6455381.78,4203198.18,21213692.93,5233509.76,3375993.21,1230992.25,30779754.92,6028772.10,4106844.93,1651147.14,21487435.21,4576831.28,2500851.34,430678.36,22287609.59,16418634.84,12844185.18,1929749.98,17212027.71,6638856.67,12659451.39,737125.92,64849044.15,10979711.40,8875929.67,1347298.30,6999841.57,3504247.12,2053949.71,1809404.86,17958430.38,5447734.95,5560353.40,230862.92,88362249.82,6450383.36,2070164.44,1185313.22,23952997.52,3144452.09,2193231.35,1665935.70,5244021.12,1915709.65,652869.42,366496.59,4489861.11,1827216.06,954989.56,458725.24,2637141.88,535162.88,12682320.99,429656.82,846888.19,237188.34,944524.31,689863.05,628803.32,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,154341.49,154341.49,152277.27,102391.40,34434.09,30038.61,15749.32,364734.51,92554.39,27635.68,7092.98,407189.93,350505.13,347947.37,68636.87,920456.12,208145.40,8631.43,7843.93,0,222302.98,10112.24,3758.10,584996.23,0,19752.96,6207.89,0,0,0,31265.62,25829.62,0,32925.70,29004.62,1778748.75,4093636.50,4087702.69,0,3212043.30,2172111.02,1616221.73,1296872.32,384910.47,0,1233370.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-422200727.80,-371957354.59,-94224892.48,-1637855750.73,-567409416.76,-241659751.41,-91979000.82,2836518804.47,-917632632.24,-708071094.82,-379321626.83,1168949651.31,-1378892508.66,-1049556748.57,-267250026.87,-2663943424.40,-617332048.06,-207624206.87,-154240833.08,338438375.21,96943927.17,-131775638.58,-162652640.47,445728524.01,96727054.86,28062048.07,-62119578.86,284957034.37,-168327423.09,-373491600.26,-212607352.88,310855617.39,255120777.99,54015648.61,-111593987.08,1742115425.35,1140887289.97,779873837.46,292929969.31,1882267514.76,313194150.22,-56619054.38,-10766674.72,-384199135.27,-53443900.13,-5803681.54,-14934117.86,-190526692.82,-149229389.49,10365214.52,19095036.65,20965562.34,-2441331.08,-11375581.49,12125716.62,-255378771.05,-33747652.54,-34429384.72,10540036.09,-312167727.01,13962734.04,22199662.86,3739973.98,30856935.87,30073858.18,32385323.40,10968686.51,17429277.07,3888867.07,18339874.19,-7092859.08,28555928.68,38551061.63,50810481.95,22884924.52,66380549.44,22451232.46,52038772.97,43136498.33,38960755.89,0.0
20,减：所得税费用,38183332.20,27329989.39,12062480.50,16753654.95,53123760.62,51604373.34,11343433.68,943361169.56,70479556.24,35355340.35,0,896046002.69,141698473.57,17857546.05,12208460.10,25187271.83,85190285.79,89874863.46,21638740.42,412692996.24,212824183.68,31574566.87,15240375.76,419648665.06,85435109.33,39777797.50,14652.13,254847667.29,57105761.36,-2730235.19,524779.39,124070451.74,128296294.30,42058688.45,10202957.76,556118716.81,381571924.92,268932489.48,107005449.64,542104185.98,123126409.35,2935332.16,1938379.18,7480569.39,13781438.48,9748778.01,4198674.38,8430108.47,11779899.99,9609481.27,4162378.69,12293867.53,9797839.46,6916687.67,2057683.55,1964746.79,3135126.56,134423.87,1888633.13,6304616.39,5202449.79,5548841.20,530166.19,6029458.79,11977622.73,11272496.52,1852367.34,8017331.02,4105960.77,4185390.39,0,1397316.35,4012032.35,3874150.37,7584163.61,16602568.91,0,3624995.83,2196602.44,1069938.88,0.0
21,五、净利润,-460384060.00,-399287343.98,-106287372.98,-1654609405.68,-620533177.38,-293264124.75,-103322434.50,1893157634.91,-988112188.48,-743426435.17,-379321626.83,272903648.62,-1396944028.48,-1067414294.62,-279458486.97,-2683584140.16,-702522333.85,-297499070.33,-175879573.50,-74254621.03,-115880256.51,-163350205.45,-177893016.23,26079858.95,11291945.53,-11715749.43,-62134230.99,30109367.08,-225433184.45,-370761365.07,-213132132.27,186785165.65,126824483.69,11956960.16,-121796944.84,1185996708.54,759315365.05,510941347.98,185924519.67,1340163328.78,190067740.87,-59554386.54,-12705053.90,-391679704.66,-67225338.61,-15552459.55,-19132792.24,-198956801.29,-161009289.48,755733.25,14932657.96,8671694.81,-12239170.54,-18292269.16,10068033.07,-256211568.25,-36882779.10,-34563808.59,8651402.96,-318472343.40,8760284.25,16650821.66,3209807.79,24827477.08,20190125.82,21676889.14,9116319.17,-66161237.53,1239030.16,14874662.82,-6735590.82,29526656.75,35483319.55,46936331.58,15300760.91,49777980.53,22451232.46,48413777.14,40939895.89,37890817.01,0.0
22,归属于母公司所有者的净利润,-439983345.47,-377582887.04,-102225532.49,-1564047010.29,-539261256.01,-241167636.70,-90499186.45,1987749618.41,-992677281.10,-716536373.96,-362114783.93,398830998.97,-958822153.61,-952454754.06,-240798738.29,-2330954496.54,-586061827.23,-222546165.40,-146815861.18,38090871.38,-58276778.82,-126584105.73,-157329416.08,57158292.00,50741228.70,20543668.86,-45278482.26,111547179.89,-155589384.53,-328098728.71,-189236449.89,206084974.95,114964414.62,7289531.73,-112314503.63,1115203876.66,673895354.12,453353365.14,155505686.58,1196884489.49,153870786.78,-59900490.64,-12804665.61,-391716448.29,-66969813.13,-15705674.54,-18906162.70,-187270584.39,-153415349.46,562246.00,12211600.24,7462849.70,-10590509.75,-18360871.54,10542124.06,-256945245.78,-38253363.80,-38731291.77,5093260.53,-317599249.34,12056611.93,16563301.01,3083066.39,31019761.96,22269097.22,21099167.87,7834687.39,-63162426.00,2434401.00,14109005.04,-7661318.40,30252737.99,36185494.20,48104718.08,15398150.35,49868667.76,22451232.46,48413777.14,40939895.89,37890817.01,0.0
23,少数股东损益,-20400714.53,-21704456.94,-4061840.49,-90562395.39,-81271921.37,-52096488.05,-12823248.05,-94591983.50,4565092.62,-26890061.21,-17206842.90,-125927350.35,-63079193.51,-114959540.56,-38659748.68,-335970950.40,-116460506.62,-74952904.93,-29063712.32,-112345492.41,-57603477.69,-36766099.72,-20563600.15,-31078433.05,-39449283.17,-32259418.29,-16855748.73,-81437812.81,-69843799.92,-42662636.36,-23895682.38,-19299809.30,11860069.07,4667428.43,-9482441.21,70792831.88,85420010.93,57587982.84,30418833.09,143278839.29,36196954.09,346104.10,99611.71,36743.63,-255525.48,153214.99,-226629.54,-11686216.90,-7593940.02,193487.25,2721057.72,1208845.11,-1648660.79,68602.38,-474090.99,733677.53,1370584.70,4167483.18,3558142.43,-873094.06,-3296327.68,87520.65,126741.40,-6192284.88,-2078971.40,577721.27,1281631.78,-2998811.53,-1195370.84,765657.78,925727.58,-726081.24,-702174.65,-1168386.50,-97389.44,-90687.23,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.240000,-0.210000,-0.060000,-0.870000,-0.300000,-0.130000,-0.050000,1.100000,-0.550000,-0.400000,-0.200000,0.220000,-0.690000,-0.530000,-0.130000,-1.300000,-0.320000,-0.120000,-0.080000,0.021000,-0.030000,-0.070000,-0.090000,0.032000,0.030000,0.010000,-0.030000,0.060000,-0.090000,-0.180000,-0.100000,0.110000,0.060000,0.004000,-0.060000,0.620000,0.370000,0.250000,0.110000,0.830000,0.110000,-0.220000,-0.047000,-1.440000,-0.250000,-0.048000,-0.069000,-0.690000,-0.560000,0.002000,0.045000,0.027000,-0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.240000,-0.210000,-0.060000,-0.870000,-0.300000,-0.130000,-0.050000,1.100000,-0.550000,-0.400000,-0.200000,0.220000,-0.690000,-0.530000,-0.130000,-1.300000,-0.320000,-0.120000,-0.080000,0.021000,-0.030000,-0.070000,-0.090000,0.032000,0.030000,0.010000,-0.030000,0.060000,-0.090000,-0.180000,-0.100000,0.110000,0.060000,0.004000,-0.060000,0.620000,0.370000,0.250000,0.110000,0.830000,0.110000,-0.220000,-0.047000,-1.440000,-0.250000,-0.048000,-0.069000,-0.690000,-0.560000,0.002000,0.045000,0.027000,-0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-61353.18,-26197.45,-10080.04,-80253885.25,-356435.63,0,0,-17556.81,-22973.25,-15442.58,-3903.47,712577407.73,-47019526.63,-47019526.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-460445413.18,-399313541.43,-106297453.02,-1734863290.93,-620889613.01,-293264124.75,-103322434.50,1893140078.10,-988135161.73,-743441877.75,-379325530.30,985481056.35,-1443963555.11,-1114433821.25,-279458486.97,-2683584140.16,-702522333.85,-297499070.33,-175879573.50,-74254621.03,-115880256.51,-163350205.45,-177893016.23,26079858.95,11291945.53,-11715749.43,-62134230.99,30109367.08,-225433184.45,-370761365.07,-213132132.27,186785165.65,126824483.69,11956960.16,-121796944.84,1185996708.54,759315365.05,510941347.98,185924519.67,1340163328.78,190067740.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-440018957.92,-377598093.35,-102231383.45,-1612258035.48,-539615908.25,-241167636.70,-90499186.45,1987739427.55,-992690615.92,-716545337.61,-362117049.70,976710546.22,-1296101168.49,-999474280.69,-240798738.29,-2343442826.94,-586061827.23,-222546165.40,-146815861.18,38090871.38,-58276778.82,-126584105.73,-157329416.08,57158292.00,50741228.70,20543668.86,-45278482.26,111547179.89,-155589384.53,-328098728.71,-189236449.89,206084974.95,114964414.62,7289531.73,-112314503.63,1115203876.66,673895354.12,453353365.14,155505686.58,1196884489.49,153870786.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-20426455.26,-21715448.08,-4066069.57,-122605255.45,-81273704.76,-52096488.05,-12823248.05,-94599349.45,4555454.19,-26896540.14,-17208480.60,8770510.13,-147862386.62,-114959540.56,-38659748.68,-340141313.22,-116460506.62,-74952904.93,-29063712.32,-112345492.41,-57603477.69,-36766099.72,-20563600.15,-31078433.05,-39449283.17,-32259418.29,-16855748.73,-81437812.81,-69843799.92,-42662636.36,-23895682.38,-19299809.30,11860069.07,4667428.43,-9482441.21,70792831.88,85420010.93,57587982.84,30418833.09,143278839.29,36196954.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
