,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2726451719.14,1996928230.37,1362286574.39,746707496.85,3750072862.64,2835839612.03,1776530676.35,806272222.42,3129801620.19,2112307375.07,1308357252.98,676817001.18,2887507920.99,2138724010.72,1455677143.83,666796342.21,2489224909.20,1850794025.43,1196546292.69,548470558.04,2200398451.64,1669533416.67,1088445669.80,473245342.23,2023864882.47,1489935849.31,2103304090.20,1696499546.08,0.0
2,营业收入,2726451719.14,1996928230.37,1362286574.39,746707496.85,3750072862.64,2835839612.03,1776530676.35,806272222.42,3129801620.19,2112307375.07,1308357252.98,676817001.18,2887507920.99,2138724010.72,1455677143.83,666796342.21,2489224909.20,1850794025.43,1196546292.69,548470558.04,2200398451.64,1669533416.67,1088445669.80,473245342.23,2023864882.47,1489935849.31,2103304090.20,1696499546.08,0.0
3,二、营业总成本,1900629702.57,1351174861.65,910313015.37,516070524.82,2297858494.05,1820852804.02,1161086479.07,523893108.71,2015230582.79,1384934068.38,874318229.31,438116170.24,1823362686.81,1357557265.45,935009682.87,429773494.17,1550822360.32,1135865304.18,763881856.52,366903540.29,1457335375.55,0,717646036.66,323864422.25,1362100408.57,0,1457392148.11,1208222539.64,0.0
4,营业成本,1388915892.04,998053339.50,660289829.10,367184310.85,1717614654.41,1318601522.69,846711634.88,384741389.24,1608721161.80,1112759943.97,702809177.30,358534735.49,1504049505.82,1117960447.86,770605106.94,345826291.69,1250934045.19,938810630.18,626783679.12,292835130.11,1155425041.01,0,574126547.04,250436822.79,1095557977.61,0,1171907566.61,963197852.85,0.0
5,营业税金及附加,31831836.00,20294420.68,15967447.14,12353589.87,41040158.50,28184614.60,16497090.08,6614447.55,33215621.91,22275302.07,15898055.57,8014263.60,32542167.25,21417983.02,15464499.63,9782069.87,31141452.23,23746397.77,17416690.05,9773389.95,27778607.31,0,15308650.72,9927237.06,22957341.91,0,19525705.77,14872919.48,0.0
6,销售费用,52305608.38,37855999.03,26354911.97,13806219.97,60030379.55,44600280.57,29737849.08,14431666.51,48720138.28,33989418.98,22595028.09,10764110.71,47982695.36,31576832.12,21043974.22,10151624.70,44517429.45,29990587.79,19014035.45,9679680.29,45706568.07,0,23234719.88,11458492.34,38902201.95,0,39247172.57,39133417.60,0.0
7,管理费用,238156735.01,156664973.78,119746316.59,64561516.83,290383090.53,215358373.18,211063834.91,102952630.47,294171167.97,197652328.40,125967565.48,58667514.53,247404520.41,182912459.93,120528726.10,57294077.41,227604389.52,146429173.34,96205312.15,50132089.14,204092603.87,0,82011834.55,42486191.43,161351308.47,0,195481058.45,165885737.60,0.0
8,财务费用,12889062.84,9337776.02,2652956.67,14233676.85,17312373.49,13902436.58,12276143.20,6293680.09,17974818.85,17293354.55,11724357.69,6032988.11,-5559615.87,-2388173.45,-2396535.44,1886266.17,-23330680.69,-19450806.17,-9338527.74,-3295792.42,-332601.65,0,-1983490.67,-453724.35,19628132.28,0,21269854.47,21034544.34,0.0
9,研发费用,176530568.30,128968352.64,85301553.90,42726604.35,160760954.39,122544830.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1204606.10,10716883.18,77660746.28,44799926.92,8859294.85,12427673.98,963720.41,-4675954.82,-3897442.20,-3056586.16,6077715.97,9763911.42,4833164.33,19955724.62,16339321.27,13800667.49,7779043.22,24665156.94,0,24947775.14,10009402.98,23703446.35,0,9960790.24,4098067.77,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930070.00,84950.00,120900.00,0,0,0,0,0,0,0,0,0.0
12,投资收益,86061785.99,59874253.46,47036120.85,15889569.37,32172217.40,67445560.08,30439623.70,4767580.99,87539965.43,59884827.94,48528892.65,22106253.29,105708307.22,86373634.96,44351334.46,21148939.13,48384075.34,22152376.86,16640493.73,6447809.55,4508689.86,0,1402952.03,335108.77,252739.75,0,0,32500.00,0.0
13,其中:对联营企业和合营企业的投资收益,1496526.29,1397403.81,1173884.24,274970.02,363194.43,632127.31,400341.36,0,1441220.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
