,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20170930,20161231,20151231,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1294528037.65,1021583255.19,605197100.00,298754094.21,1017535994.65,771434892.00,414935500.00,872876985.07,602146930.12,465820004.99,446625488.79,679984119.88,662639826.29,625325988.18,542929586.88,0.0
2,营业收入,1294528037.65,1021583255.19,605197100.00,298754094.21,1017535994.65,771434892.00,414935500.00,872876985.07,602146930.12,465820004.99,446625488.79,679984119.88,662639826.29,625325988.18,542929586.88,0.0
3,二、营业总成本,1168777007.34,909833684.67,0,279551434.69,965109393.16,734950350.72,0,887694692.90,637047980.13,454166919.45,490851484.72,722311885.33,638890044.54,616644343.43,557433855.69,0.0
4,营业成本,1035597709.49,815146219.98,0,250074206.08,858021403.12,660733715.99,0,785984472.72,557910168.06,392171888.34,428879651.43,619266905.42,562251154.02,548301678.96,503736204.99,0.0
5,营业税金及附加,15667757.11,13216885.79,0,4405744.92,16021104.28,12619015.11,0,15649713.19,10799342.40,7890550.81,6093526.89,9793395.65,9038854.57,9361466.08,8706695.27,0.0
6,销售费用,36594535.26,26116328.99,0,7913376.55,27974671.96,19233596.25,0,20452820.48,14944683.80,13920898.32,11255834.40,14284911.73,20165947.87,18371440.16,11988168.13,0.0
7,管理费用,22971482.42,15608648.35,0,3941320.06,16792670.83,11127242.39,0,16623495.73,36701356.96,14373791.22,40544515.01,50486065.52,44282906.80,35353772.41,30491529.32,0.0
8,财务费用,-2948632.58,-2577655.60,0,1610654.14,-1373699.88,-2051524.62,0,10385326.91,7420121.34,-891913.96,955511.73,2722216.66,3581770.72,4860324.62,3712679.74,0.0
9,研发费用,60894155.64,42323257.16,0,11606132.94,47673242.85,33288305.60,0,38598863.87,0,26701704.72,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,0,0,0,0,9272307.57,0,3122445.26,25758390.35,-430589.44,395661.20,-1201421.76,0.0
11,公允价值变动收益,5885730.00,-4091110.00,0,-569307.41,0,-1433160.00,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-3963559.01,-4827580.19,0,-19360.00,-9219950.00,-7621860.00,0,0,0,0,0,0,0,0,73881.17,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,219818977.08,182417699.52,102935500.00,42844665.97,139973459.37,106748727.14,41004600.00,61628037.25,27609691.36,8198945.93,-44225995.93,-42327765.45,23749781.75,8681644.75,-14430387.64,0.0
16,加:营业外收入,23333.22,4001.76,0,4001.09,29370.98,28700.00,0,384816.43,252416.43,43698204.40,47123860.74,90946613.00,82794590.45,83769692.86,81361682.43,0.0
17,减：营业外支出,488752.08,150084.95,0,26184.95,764560.89,400748.81,0,270945.27,148945.27,134248.68,84057.92,443756.60,259024.24,386369.85,250418.27,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,3668.08,0,0,0,0.0
19,四、利润总额,219353558.22,182271616.33,102812300.00,42822482.11,139238269.46,106376678.33,40755400.00,61741908.41,27713162.52,51762901.65,2813806.89,48175090.95,106285347.96,92064967.76,66680876.52,0.0
20,减：所得税费用,3788975.70,8712479.39,0,2315409.37,5552479.45,4992941.84,0,-3073730.37,-4211146.47,1312718.36,-5607581.68,-2316860.93,6944618.92,5395590.38,2699401.95,0.0
21,五、净利润,215564582.52,173559136.94,100061900.00,40507072.74,133685790.01,101383736.49,40446700.00,64815638.78,31924308.99,50450183.29,8421388.57,50491951.88,99340729.04,86669377.38,63981474.57,0.0
22,归属于母公司所有者的净利润,215564582.52,173559136.94,100061900.00,40507072.74,133685790.01,101383736.49,40446700.00,64815638.78,31924308.99,50450183.29,8421388.57,50491951.88,99340729.04,86669377.38,63969968.86,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11505.71,0.0
24,六、每股收益,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),2.330000,1.930000,0,0.450000,1.490000,1.130000,0,0.720000,0.350000,0.560000,0.090000,0.560000,1.100000,0.960000,0.710000,0.0
26,稀释每股收益(元/股),2.330000,0,0,0,0,0,0,0,0,0,0,0,1.100000,0.960000,0.710000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,215564582.52,173559136.94,0,40507072.74,133685790.01,101383736.49,0,64815638.78,31924308.99,50450183.29,8421388.57,50491951.88,99340729.04,86669377.38,63981474.57,0.0
29,归属于母公司所有者的综合收益总额,215564582.52,173559136.94,0,40507072.74,133685790.01,101383736.49,0,64815638.78,31924308.99,50450183.29,8421388.57,50491951.88,99340729.04,86669377.38,63969968.86,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11505.71,0.0
