9,研发费用,205374091.23,168053687.28,113460350.70,62759862.27,240803070.08,123920053.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1590386.34,74430570.39,2057412.72,1701118.49,-931248.61,34852237.06,12805820.78,21269877.01,2285568.79,9675260.57,44921501.31,33146919.84,11293181.70,5399959.34,20271325.65,19854626.07,12365201.65,5962075.65,11334519.99,8362746.19,2443743.30,5579931.46,1996681.72,470901.19,789144.73,5615001.00,7295400.73,3238460.14,0,1079436.63,3770882.40,3781806.89,4723309.62,6662477.32,1916123.18,2174594.05,0,-466606.29,4308779.54,3953449.82,0,4863541.71,5482256.20,5477445.10,0,1166225.52,2838007.94,2799657.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325874.77,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,3062012.39,33397095.89,35872493.14,21271338.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,68725056.60,25738332.64,10695683.53,2074518.31,165421048.10,129038611.35,90118680.72,12459634.02,119644760.22,76474176.95,70993190.68,19992037.75,106920968.15,115190421.94,37699808.29,21807358.45,151879167.87,114839653.40,53568096.65,23218902.33,101706257.82,82558744.99,55945811.71,38884151.89,45805721.86,27206394.22,20667377.19,9839163.74,116030425.78,90584669.63,49892743.86,25026686.15,57397521.08,35233296.62,28875756.74,17959148.63,39916811.59,26211392.01,-193657.74,0,6211872.21,3205129.45,3205129.45,535170.74,3634790.24,2101292.26,928447.79,0,1514768.21,1800000.00,1200000.00,0,0,0,0,0,4140694.91,4848454.04,4848454.04,0,117363.39,206022.78,206022.78,0,406125.60,37310.00,0,0,2302025.66,2162612.98,550000.00,550000.00,5560004.46,440420.70,-438567.00,69591.55,1444524.03,42561.85,4094122.84,4026994.70,669281.40,660887.70,32508.00,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-3483865.32,-1442809.74,832310.42,90507.80,2814121.68,-355421.99,-3435291.18,-149567.33,34273050.13,1922803.19,2136912.62,0,3226884.70,2880049.35,2914715.79,649106.87,8173613.01,5096090.35,3273343.05,1707862.04,8723991.61,6551462.36,2806765.90,1648260.60,1006788.49,-407385.61,-122321.11,0,0,0,0,0,-579723.41,0,0,0,12542.42,0,0,0,-6700.00,0,0,0,0,0,0,0,0,1800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-513059039.95,254226871.05,233330133.17,470098935.30,2440563715.27,1443091243.81,1025093423.09,715674829.33,2409698087.41,1461172926.68,1061373507.49,713581455.65,2163054507.24,1453183284.76,985928518.01,646285595.94,1920272977.41,1350647654.92,916457477.61,618659430.74,1592152021.25,1083467302.81,725266232.31,500859667.68,1418048087.71,1040935811.08,648926991.72,455663846.43,1233027894.59,891748413.23,563348767.46,397608398.83,1030535026.23,740504889.69,534577852.76,321276198.31,696968380.73,502760998.04,365075393.63,199922911.87,470818276.32,296766708.79,191150369.84,91510724.38,342985058.36,218422361.14,157893100.75,90227944.43,299294647.88,170331050.11,124259206.31,67513929.59,233879110.94,136925685.14,92177951.94,45881089.96,171932870.36,116649505.25,79649725.76,42644099.04,191348546.62,132118771.46,82546120.24,35183143.05,144851646.67,91882857.38,70469315.58,31473980.70,141284322.70,100682946.55,69464535.32,29032089.39,119203150.25,51151277.12,105635664.14,34841492.29,62770912.08,23574028.23,44185303.14,20501823.57,35746225.99,19919772.37,26657773.96,13542888.51,20566177.73,18420953.98,10784763.52,0.0
16,加:营业外收入,14506516.36,8796608.06,2994552.05,1470014.34,10755058.97,7863155.77,4642049.77,2132626.22,3543183.65,15987492.14,10740299.05,3738868.36,39311631.44,15061792.07,9507750.91,5500776.49,20763284.54,18303264.57,13951413.18,5099886.72,29983412.54,22660439.98,19867756.10,4157107.25,21867142.14,10402193.40,6764991.67,3558779.27,16668586.61,9777766.36,936946.47,448970.68,17025861.32,3771795.44,1214173.53,620782.59,5710714.29,2828546.96,1929986.52,1242983.59,5131770.92,1338712.43,534591.34,179580.06,2360892.99,977227.39,793115.94,172688.64,1859516.25,939827.56,160328.03,63750.65,457028.23,512001.21,273297.13,107404.48,1849175.39,282068.44,222718.51,29954.62,4611045.34,278283.34,212391.25,189697.27,742629.34,201276.28,141087.23,123004.85,456037.83,231542.69,99009.07,92144.51,1287677.17,42037.27,370315.89,43138.19,165554.37,10869.99,431372.48,254069.53,2504404.66,0,703631.00,0,46076.13,140914.69,56995.81,0.0
17,减：营业外支出,6656159.28,3355659.36,1827655.75,389371.91,7452123.97,6176762.08,5317683.42,1075996.32,5099143.40,5514875.29,4164254.89,905712.91,6184416.78,5826385.47,3702819.55,742119.77,13850661.32,11851301.39,5189717.82,2076170.30,8800833.21,791998.50,414344.26,45725.76,2860551.98,2662069.38,2028968.18,829278.75,5100895.51,1666760.10,817573.28,395095.61,11263851.70,1968771.69,540761.33,301423.32,1633360.11,548955.81,373420.05,214694.68,2525280.47,1271337.50,1090221.31,21161.27,4040948.21,3166653.69,2786518.18,111979.66,1222792.07,511216.41,297926.99,78066.40,5045730.92,3930495.92,1098603.51,42985.38,3623210.57,1333491.51,1313948.48,690148.60,3105927.76,962881.78,734060.93,419425.96,2387273.94,-7934112.07,1369881.94,45446.57,3251334.99,1257654.24,966100.38,182884.63,1654981.77,66431.21,3203297.82,51801.28,501011.52,333643.87,821764.31,423.00,196458.94,0,47902.34,0,348013.30,75812.49,78652.04,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,1265841.92,892663.22,323691.19,2630375.88,2419593.71,1815863.90,531217.02,11428568.40,7934515.90,1899629.74,1899629.74,6656171.00,123552.92,88046.76,3267.34,518357.00,185517.18,161270.02,88429.31,1506610.70,252333.21,235610.46,213764.20,8958556.90,211499.53,0,0,425667.01,95865.66,95865.66,0,57200.42,0,0,0,441525.96,0,0,0,-682889.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-505208682.87,259667819.75,234497029.47,471179577.73,2443866650.27,1444777637.50,1024417789.44,716731459.23,2408142127.66,1471645543.53,1067949551.65,716414611.10,2196181721.90,1462418691.36,991733449.37,651044252.66,1927185600.63,1357099618.10,925219172.97,621683147.16,1613334600.58,1105335744.29,744719644.15,504971049.17,1437054677.87,1048675935.10,653663015.21,458393346.95,1244595585.69,899859419.49,563468140.65,397662273.90,1036297035.85,742307913.44,535251264.96,321595557.58,701045734.91,505040589.19,366631960.10,200951200.78,473424766.77,296834083.72,190594739.87,91669143.17,341305003.14,216232934.84,155899698.51,90288653.41,299931372.06,170759661.26,124121607.35,67499613.84,229290408.25,133507190.43,91352645.56,45945509.06,170158835.18,115598082.18,78558495.79,41983905.06,192853664.20,131434173.02,82024450.56,34953414.36,143207002.07,100018245.73,69240520.87,31551538.98,138489025.54,99656835.00,68597444.01,28941349.27,118835845.65,51126883.18,102802682.21,34832829.20,62435454.93,23251254.35,43794911.31,20755470.10,38054171.71,19919772.37,27313502.62,13542888.51,20264240.56,18486056.18,10763107.29,0.0
20,减：所得税费用,-59824164.03,52183453.32,42328710.04,81230587.32,357260889.18,219205380.95,160290399.29,110349003.19,364147325.09,222264502.24,165266727.80,111298937.40,341041853.35,231597907.19,158285741.24,103408064.49,289372039.18,222796694.07,150919341.66,93303475.99,241057581.81,182662380.04,124231321.94,77432725.58,217338454.27,176800881.88,103484468.20,70818314.61,191033906.55,151289971.99,90718920.43,61135314.75,166037065.83,119390552.85,79619746.23,49858341.56,106926662.67,76539994.63,55760654.73,30786821.98,66363518.00,47369796.98,27839186.61,14510937.54,45165312.77,42554258.76,34403355.54,20460607.21,89358818.92,48980593.06,40632886.85,22497879.00,70646105.05,40315890.52,28408447.88,15040648.38,56741245.28,33491404.10,22407482.39,11913965.09,58226237.40,38789855.24,24546341.26,9813350.53,44612927.07,30582495.03,21779390.57,9341887.41,51104052.55,38364937.75,23643632.60,9634345.84,8637910.13,10975771.59,19117957.82,11494833.64,17369692.22,3495172.71,5951806.35,2512346.95,5612234.18,2983604.47,3991161.10,2031433.28,0,0,0,0.0
21,五、净利润,-445384518.84,207484366.43,192168319.43,389948990.41,2086605761.09,1225572256.55,864127390.15,606382456.04,2043994802.57,1249381041.29,902682823.85,605115673.70,1855139868.55,1230820784.17,833447708.13,547636188.17,1637813561.45,1134302924.03,774299831.31,528379671.17,1372277018.77,922673364.25,620488322.21,427538323.59,1219716223.60,871875053.22,550178547.01,387575032.34,1053561679.14,748569447.50,472749220.22,336526959.15,870259970.02,622917360.59,455631518.73,271737216.02,594119072.24,428500594.56,310871305.37,170164378.80,407061248.77,249464286.74,162755553.26,77158205.63,296139690.37,173678676.08,121496342.97,69828046.20,210572553.14,121779068.20,83488720.50,45001734.84,158630521.25,93913298.30,63367467.85,30904860.68,113956866.46,82106678.08,56151013.40,30069939.97,134627426.80,92644317.78,57478109.30,25140063.83,98594075.00,69435750.70,47461130.30,22209651.57,87384972.99,61291897.25,44953811.41,19307003.43,110197935.52,40151111.59,83684724.39,23337995.56,45065762.71,19756081.64,37843104.96,18243123.15,32441937.53,16936167.90,23322341.52,11511455.28,17224604.48,15684917.42,9148641.20,0.0
22,归属于母公司所有者的净利润,-443915811.52,208898989.94,192963719.27,393179922.82,2084866052.69,1225076882.46,862252709.27,609415777.94,2044352503.41,1246595999.07,901470367.65,604566156.92,1852473518.27,1225932054.00,828959534.30,544384570.71,1625027031.96,1129805850.54,772165417.96,526101873.21,1365547790.15,923129671.37,621427089.72,427168184.30,1202878224.82,860530175.00,542132550.88,383177637.03,1040218141.08,738828179.87,465963843.22,333170817.53,856166170.00,612939141.83,449530922.45,268855090.43,582224299.32,420008583.38,305093211.36,167001214.32,392123976.90,241905359.38,158802721.45,75929726.01,287044651.28,168619330.28,118975838.27,68391777.73,205804808.70,118638518.10,82146619.25,43557511.17,153855462.80,90726965.65,60900720.17,30125637.58,109691712.55,78804296.99,54043906.24,29756968.80,131393370.97,90850349.22,56270533.95,24648508.69,96815635.95,68482841.41,47072496.66,22048458.32,86809325.24,61151147.63,44775512.50,19245112.51,109668321.13,40151111.59,83684724.39,23336218.06,45065031.82,19756195.36,37844381.77,18243123.15,32441937.53,16936167.90,23322341.52,11511455.28,17224604.48,15684917.42,9148641.20,0.0
23,少数股东损益,-1468707.32,-1414623.51,-795399.84,-3230932.41,1739708.40,495374.09,1874680.88,-3033321.90,-357700.84,2785042.22,1212456.20,549516.78,2666350.28,4888730.17,4488173.83,3251617.46,12786529.49,4497073.49,2134413.35,2277797.96,6729228.62,-456307.12,-938767.51,370139.29,16837998.78,11344878.22,8045996.13,4397395.31,13343538.06,9741267.63,6785377.00,3356141.62,14093800.02,9978218.76,6100596.28,2882125.59,11894772.92,8492011.18,5778094.01,3163164.48,14937271.87,7558927.36,3952831.81,1228479.62,9095039.09,5059345.80,2520504.70,1436268.47,4767744.44,3140550.10,1342101.25,1444223.67,4775058.45,3186332.65,2466747.68,779223.10,4265153.91,3302381.09,2107107.16,312971.17,3234055.83,1793968.56,1207575.35,491555.14,1778439.05,952909.29,388633.64,161193.25,575647.75,140749.62,178298.91,61890.92,529614.39,0,0,1777.50,730.89,-113.72,-1276.81,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.680000,0.320300,0.353700,0.601200,3.187800,1.873100,1.318400,0.931800,3.125800,1.906000,1.378300,0.924400,2.832400,1.874500,1.267500,0.832400,2.484700,1.727500,1.180600,0.804400,2.087900,1.411500,0.950200,0.653100,1.839200,1.315800,0.828900,0.585900,1.590500,1.129700,0.712500,0.509400,1.309100,0.937200,0.687300,0.411100,0.890200,0.642200,0.466500,0.255300,0.678400,0.369900,0.303200,0.145000,0.548000,0.320000,0.230000,0.130600,0.392900,0.230000,0.160000,0.106600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.680000,0.320300,0.353700,0.601200,3.187800,1.873100,1.318400,0.931800,3.125800,1.906000,1.378300,0.924400,2.832400,1.874500,1.267500,0.832400,2.484700,1.727500,1.180600,0.804400,2.087900,1.411500,0.950200,0.653100,1.839200,1.315800,0.828900,0.585900,1.590500,1.129700,0.712500,0.509400,1.309100,0.937200,0.687300,0.411100,0.890200,0.642200,0.466500,0.255300,0.623200,0.369900,0.242600,0.116000,0.545100,0.300000,0.230000,0.130600,0.392900,0.230000,0.160000,0.106600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-1676723.97,-1587670.15,0,-15936113.85,-38392239.59,-13113377.35,3291373.09,14456487.20,29402428.30,-8973194.60,-16023770.12,0,22900238.91,0,0,0,5917772.43,1285430.67,1285430.67,0,-2216247.92,19016478.19,16340228.62,0,9007.46,0,0,0,-21255121.61,-12245110.61,-15593978.68,0,19862886.43,0,0,0,1230304.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-447061242.81,205896696.28,192168319.43,374012876.56,2048213521.50,1212458879.20,867418763.24,620838943.24,2073397230.87,1240407846.69,886659053.73,605115673.70,1878040107.46,1230820784.17,833447708.13,547636188.17,1643731333.88,1135588354.70,775585261.98,528379671.17,1370060770.85,941689842.44,636828550.83,427538323.59,1219725231.06,871875053.22,550178547.01,387575032.34,1032306557.53,736324336.89,457155241.54,336526959.15,890122856.45,622917360.59,455631518.73,271737216.02,595349376.47,428500594.56,310871305.37,170164378.80,407061248.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-445592535.49,207311319.79,192963719.27,377243808.97,2046473813.10,1211963505.11,865544082.36,623872265.14,2073754931.71,1237622804.47,885446597.53,604566156.92,1875373757.18,1225932054.00,828959534.30,544384570.71,1630944804.39,1131091281.21,773450848.63,526101873.21,1363331542.23,942146149.56,637767318.34,427168184.30,1202887232.28,860530175.00,542132550.88,383177637.03,1018963019.47,726583069.26,450369864.54,333170817.53,876029056.43,612939141.83,449530922.45,268855090.43,583454603.55,420008583.38,305093211.36,167001214.32,392123976.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-1468707.32,-1414623.51,-795399.84,-3230932.41,1739708.40,495374.09,1874680.88,-3033321.90,-357700.84,2785042.22,1212456.20,549516.78,2666350.28,4888730.17,4488173.83,3251617.46,12786529.49,4497073.49,2134413.35,2277797.96,6729228.62,-456307.12,-938767.51,370139.29,16837998.78,11344878.22,8045996.13,4397395.31,13343538.06,9741267.63,6785377.00,3356141.62,14093800.02,9978218.76,6100596.28,2882125.59,11894772.92,8492011.18,5778094.01,3163164.48,14937271.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
