9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-1422668.87,5816715.94,1925665.02,4314400.14,385775.24,817542.06,1048175.51,2804602.03,97226.95,-5698188.02,-900785.71,-1560437.44,-3646455.56,322096429.29,2807177.67,1363143.49,704959.86,507253.59,220050.96,195657.89,350729.62,-286701.82,-273272.67,175883.92,69452.21,-35980.99,100234.20,100234.20,0,12875695.72,-1318698.94,-1318698.94,0,4723896.43,-1877546.09,-1877546.09,0,3846541.23,-1250403.90,-1250403.90,0,8551977.10,1783145.41,1783145.41,0,11046548.37,4948132.28,4948132.28,0,2871984.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,87241730.96,21953676.05,9942178.62,95260924.73,43117454.01,30819822.42,18579896.24,49726311.74,32702247.08,23532711.79,12020748.65,269237071.56,-3535077.43,-18313336.98,1454248.46,40934306.67,32228454.82,18673644.90,6911133.90,71394119.90,50784600.93,19041682.81,5370378.73,37376067.94,25197609.27,14269449.35,5209158.33,43253948.77,11751112.94,0,0,6549146.35,-33210.55,-33210.55,0,-19761.91,0,0,0,0,0,0,0,0,0,0,0,-4778685.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,32053274.90,21953676.05,9942178.62,70228444.73,43117454.01,30819822.42,18579896.24,49726311.74,32702247.08,23532711.79,12020748.65,18034320.88,-4344677.43,-18313336.98,1454248.46,37519549.95,28813698.10,15258888.18,6911133.90,71034119.90,50784600.93,19041682.81,5370378.73,37376067.94,25197609.27,0,0,43253948.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,128220415.79,29926992.39,-3203678.55,21996308.81,-44536725.06,-39889302.59,-15245589.56,-80975888.06,-51082124.38,-29346402.76,-5625368.16,169510235.04,-69480328.44,-70542201.68,-29646734.47,-341873037.71,-2660882.91,-2605666.50,-1717757.18,152511255.73,137748211.53,75520118.69,20161098.48,206626702.96,142244791.87,94691942.76,23122846.20,149846743.78,23908086.67,8829196.90,4375670.95,-62481973.88,-14760894.19,-1457087.04,-11313718.62,-54493195.30,-17856921.44,403718.47,-5200264.09,-46189400.08,-15183316.14,-14783331.17,-22162439.92,-95325563.02,-6809318.02,-3492349.83,-4233298.85,8182649.55,7231068.97,7427834.88,3848334.07,7787988.82,10163031.97,7237672.01,5071694.32,15161786.31,10284841.77,9489004.50,4887428.38,23906250.44,20188033.60,13288297.10,2162189.27,27989144.94,23623093.22,11595990.45,1342583.20,25940170.68,22496192.34,16500640.60,24001036.71,20256515.70,13518192.54,0.0
16,加:营业外收入,546420.93,523920.93,521711.63,13497238.21,0,0,0,592760.14,25021.00,25001.00,25001.00,641591.90,398167.41,397797.41,397136.43,759722.46,58392.23,35043.55,18242.70,49481423.40,1742732.86,315900.09,30753.79,736360.94,429647.10,377098.61,261842.16,689303.33,3378586.48,214763.08,52700.00,11491085.36,8062969.61,2713064.17,1718370.00,1346794.62,252329.11,162329.11,123895.11,56514562.58,15532042.08,15032042.08,0.08,9473755.79,459634.98,5000.00,0,10296129.13,2153485.12,2132628.20,300704.90,24427.44,17349.89,14899.58,1918.84,54465.84,24904.66,23588.46,50.00,12710.70,12610.70,3700.00,120.00,8197.22,6277.22,265.00,265.00,0,0,0,243852.50,437737.33,0,0.0
17,减：营业外支出,276332660.31,274509911.97,233021.33,7936804.01,1457943.20,1064050.55,31747.39,597290.04,1441436.47,779606.52,347730.93,1225560.54,2060.65,1698.91,551.05,37904.18,34587.02,28205.60,0,311334.26,175128.39,85128.29,80000.00,508210.61,166137.54,105256.28,222.93,62117.90,10540129.22,7376158.03,3633091.88,18751115.48,745695.32,683447.98,407561.01,10744520.98,82404.87,81037.59,4000.00,6476961.30,44022.08,33737.94,4920.00,1156659.48,628136.29,30665.45,7594.05,734411.73,329988.88,146055.37,21579.78,140912.89,91421.19,74390.56,461.50,34731.38,34226.38,27619.79,8589.94,209610.62,134465.80,133964.32,310.00,196416.37,35320.59,78560.57,0,115215.13,93594.61,93594.61,272986.01,451359.91,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,256157.33,0,0,0,0,0,0,2640.00,0,0,0,183108.91,69970.92,0,0,196421.45,45081.36,0,0,9830.84,0,416810.25,0,70271.78,0,58507.72,930.00,151429.59,0,0,0,0,0,0,0,127270.26,0,0,0,521275.72,57009.48,57009.48,0,91446.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-147565823.59,-244058998.65,-2914988.25,27556743.01,-45994668.26,-40953353.14,-15277336.95,-80980417.96,-52498539.85,-30101008.28,-5948098.09,168926266.40,-69084221.68,-70146103.18,-29250149.09,-341151219.43,-2637077.70,-2598828.55,-1699514.48,201681344.87,139315816.00,75750890.49,20111852.27,206854853.29,142508301.43,94963785.09,23384465.43,150473929.21,16746543.93,1667801.95,795279.07,-69742004.00,-7443619.90,572529.15,-10002909.63,-63890921.66,-17686997.20,485009.99,-5080368.98,3848201.20,304703.86,214972.97,-22167359.84,-87008466.71,-6977819.33,-3518015.28,-4240892.90,17744366.95,9054565.21,9414407.71,4127459.19,7671503.37,10088960.67,7178181.03,5073151.66,15181520.77,10275520.05,9484973.17,4878888.44,23709350.52,20066178.50,13158032.78,2161999.27,27800925.79,23594049.85,11517694.88,1342848.20,25824955.55,22402597.73,16407045.99,23971903.20,20242893.12,13518192.54,0.0
20,减：所得税费用,7727723.11,5876955.69,701399.02,16379876.63,673256.05,125164.72,-78812.38,-2014892.92,-5141548.65,-5155646.42,3672891.22,54295084.38,1563331.45,120503.10,117573.31,13381133.05,-9808656.05,-6152051.47,-2378389.30,25718358.62,22310586.99,13949188.61,3310994.37,43145065.58,30415661.58,20603043.93,4967826.81,28123726.69,0,0,0,6605.71,6606.71,6606.71,0,-338190.05,154834.35,154834.35,0,-706226.22,-616942.71,102711.34,0,1287883.48,434973.11,982096.89,660013.48,5138213.25,3391299.35,3976511.25,1839624.28,3171174.97,4132654.93,2778555.25,1898255.75,5899362.30,3633547.43,768908.49,1787198.35,5393279.64,6621840.89,4342150.81,713951.51,9813470.64,7803105.70,3800839.30,443139.91,8742442.77,7574824.02,5596291.94,8336716.21,7111647.76,4461003.54,0.0
21,五、净利润,-155293546.70,-249935954.34,-3616387.27,11176866.38,-46667924.31,-41078517.86,-15198524.57,-78965525.04,-47356991.20,-24945361.86,-9620989.31,114631182.02,-70647553.13,-70266606.28,-29367722.40,-354532352.48,7171578.35,3553222.92,678874.82,175962986.25,117005229.01,61801701.88,16800857.90,163709787.71,112092639.85,74360741.16,18416638.62,122350202.52,16746543.93,1667801.95,795279.07,-69748609.71,-7450226.61,565922.44,-10002909.63,-63552731.61,-17841831.55,330175.64,-5080368.98,4554427.42,921646.57,112261.63,-22167359.84,-88296350.19,-7412792.44,-4500112.17,-4900906.38,12606153.70,5663265.86,5437896.46,2287834.91,4500328.40,5956305.74,4399625.78,3174895.91,9282158.47,6641972.62,8716064.68,3091690.09,18316070.88,13444337.61,8815881.97,1448047.76,17987455.15,15790944.15,7716855.58,899708.29,17082512.78,14827773.71,10810754.05,15635186.99,13131245.36,9057189.00,0.0
22,归属于母公司所有者的净利润,-155305896.32,-249943260.06,-3616387.27,11176866.38,-46667924.31,-41078517.86,-15198524.57,-78965525.04,-47356991.20,-24945361.86,-9620989.31,114631182.02,-70647553.13,-70266606.28,-29367722.40,-354532352.48,7171578.35,3553222.92,678874.82,175962986.25,117005229.01,61801701.88,16800857.90,163709787.71,112092639.85,74360741.16,18416638.62,122350202.52,18216222.85,3145920.57,-1099800.00,-60085359.47,-4152406.06,1980389.64,-9502504.24,-60234545.92,-17332746.15,297939.45,-4663999.98,4364528.25,156925.56,-148376.80,-21954028.37,-74858196.89,-4326509.54,-1886128.68,-2689871.62,11320024.51,6520720.15,6725444.19,2950081.40,5766368.22,7063129.14,4973219.66,3479082.95,9459791.28,6939321.45,8639730.19,3109938.58,18445501.72,13357043.50,8761016.93,1433903.70,18088237.57,15745701.92,7716855.58,899708.29,17082512.78,14827773.71,10810754.05,15635186.99,13131245.36,9057189.00,0.0
23,少数股东损益,12349.62,7305.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1469678.92,-1478118.62,-961219.61,-9663250.24,-3297820.55,-1414467.20,-500405.39,-3318185.69,-509085.40,32236.19,-416369.00,189899.17,764721.01,260638.43,-213331.47,-13438153.30,-3086282.90,-2613983.49,-2211034.76,1286129.19,-857454.29,-1287547.73,-662246.49,-1266039.82,-1106823.40,-573593.88,-304187.04,-177632.81,-297348.83,76334.49,-18248.49,-129430.84,87294.11,54865.04,14144.06,-100782.42,45242.23,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.300000,-0.480000,-0.010000,0.020000,-0.090000,-0.080000,-0.030000,-0.150000,-0.090000,-0.050000,-0.020000,0.220000,-0.140000,-0.140000,-0.060000,-0.810000,0.010000,0.010000,0.002000,0.440000,0.300000,0.160000,0.040000,0.410000,0.280000,0.190000,0.050000,0.480000,0.120000,0.020000,-0.010000,-0.400000,-0.030000,0.010000,-0.060000,-0.400000,-0.114000,0.002000,-0.030000,0.030000,0.001000,-0.001000,-0.140000,-0.490000,-0.028000,-0.020000,-0.020000,0.070000,0.056000,0.057000,0.030000,0.040000,0.060000,0.043000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.300000,-0.480000,-0.010000,0.020000,-0.090000,-0.080000,-0.030000,-0.150000,-0.090000,-0.050000,-0.020000,0.220000,-0.140000,-0.140000,-0.060000,-0.810000,0.010000,0.010000,0.002000,0.440000,0.300000,0.160000,0.040000,0.410000,0.280000,0.190000,0.050000,0.480000,0.120000,0.020000,0.010000,-0.400000,-0.030000,0.010000,-0.060000,-0.400000,-0.114000,0.002000,-0.030000,0.030000,0.001000,-0.001000,-0.140000,-0.490000,-0.028000,-0.020000,-0.020000,0.070000,0.056000,0.057000,0.030000,0.040000,0.060000,0.043000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-155293546.70,-249935954.34,-3616387.27,11176866.38,-46667924.31,-41078517.86,-15198524.57,-78965525.04,-47356991.20,-24945361.86,-9620989.31,114631182.02,-70647553.13,-70266606.28,-29367722.40,-354532352.48,7171578.35,3553222.92,678874.82,175962986.25,117005229.01,61801701.88,16800857.90,163709787.71,112092639.85,74360741.16,18416638.62,122350202.52,16746543.93,1667801.95,795279.07,-69748609.71,-7450226.61,565922.44,-10002909.63,-63552731.61,-17841831.55,330175.64,-5080368.98,4554427.42,921646.57,112261.63,-22167359.84,-88296350.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-155305896.32,-249943260.06,-3616387.27,11176866.38,-46667924.31,-41078517.86,-15198524.57,-78965525.04,-47356991.20,-24945361.86,-9620989.31,114631182.02,-70647553.13,-70266606.28,-29367722.40,-354532352.48,7171578.35,3553222.92,678874.82,175962986.25,117005229.01,61801701.88,16800857.90,163709787.71,112092639.85,74360741.16,18416638.62,122350202.52,18216222.85,3145920.57,1756498.68,-60085359.47,-4152406.06,1980389.64,-9502504.24,-60234545.92,-17332746.15,297939.45,-4663999.98,4364528.25,156925.56,-148376.80,-21954028.37,-74858196.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,12349.62,7305.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1469678.92,-1478118.62,-961219.61,-9663250.24,-3297820.55,-1414467.20,-500405.39,-3318185.69,-509085.40,32236.19,-416369.00,189899.17,764721.01,260638.43,-213331.47,-13438153.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
