17,减：营业外支出,50.00,50.00,0,4458892.86,30140.00,30140.00,0,4347483.24,800.00,0,0,3837082.24,2147.00,1509.00,0,3841393.90,6806.00,5356.00,5356.00,29038.00,23752.00,23054.00,15419.00,284495050.48,40191.00,25290.00,6836.00,139100.01,73882.00,22000.00,11430.00,270243.00,234535.00,32970.00,5900.00,56551.79,43730.00,30680.00,30680.00,1151358.79,1021574.12,14221.66,11481.34,372564.56,355344.56,350214.86,289734.86,1935616.35,35800.24,33850.24,10179.00,102252.36,68072.36,64629.95,16276.23,3712953.10,455448.36,153550.19,3096.66,618044.72,27443.12,18037.20,17317.37,5458425.25,1222747.42,178931.26,76635.11,190300.27,105261.80,119161.38,47514.30,245263587.58,365400.00,729097.40,3510455.42,662342.46,762069.58,479292.92,3401659.19,502748.26,3819079.13,0,6370598.31,0,5242088.84,2448324.95,12012834.91,0,0,0,248315.00,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,11450.00,0,0,0,0,0,0,0,5880.00,0,0,0,45935.56,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18300.00,18300.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-40539.06,-1094610.71,-484332.04,-2129064.50,1607982.99,725050.39,307688.05,2094863.73,-1601165.26,-2115636.40,521979.55,4798188.16,3923265.32,714826.79,313977.43,-11319.64,1136398.17,832469.65,545318.09,7928859.26,5510025.46,3150753.13,588288.07,1668858819.76,-26958878.98,-29280987.16,-26597299.65,-52126619.65,-48148041.50,-33298056.19,-15778280.10,39720901.46,21882997.47,26213055.39,-12150753.18,64477414.44,-61395650.44,-51663487.04,-28845174.18,-106160775.90,-74008928.79,-56402631.25,-29522267.28,-44489780.00,20483216.14,-4286665.48,4609156.15,72885796.46,4063574.55,22317430.40,41332556.13,-12024258.74,-8797384.07,-9157759.60,-1164890.10,917998.70,28174114.68,-541191.03,-3131118.51,-93643461.46,575887.45,257626.70,71651.56,-34170680.84,-4970916.60,1197233.84,9303122.28,21375246.29,-16960912.29,-29804599.06,-16885356.64,-2271925142.71,-84198900.00,-58335853.26,-176127224.71,-65801593.85,199356520.01,-97967341.90,-654631542.47,-62550109.11,-199788000.60,10235113.08,35068163.08,10403279.31,54885750.51,77333139.01,148350827.66,91720840.82,234211476.70,127508935.55,79195806.90,3691676518.00,0.0
20,减：所得税费用,86.88,-4152.36,0,-248558.72,371731.68,233133.98,104059.89,515704.26,11629.41,11629.41,163933.57,906608.43,1014665.68,195895.21,101337.66,94609.13,345032.59,239892.79,149900.58,2145860.08,1405727.56,789686.25,154415.75,93000059.74,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849046.14,9849555.22,694854.91,3246525.16,6287451.73,0,0,0,0,3926.74,1448.96,912.26,409.66,1622.92,1196.53,754.81,334.62,1543.13,1185.97,678.91,0,0,0,0,0,0,0,0,9477.55,0,4994.47,2884.69,10223.68,0,0,1535267.11,5273381.42,2305586.18,4359619.00,5799985.43,11911892.81,6873735.66,17536951.76,9542016.37,2469712.75,217046590.00,0.0
21,五、净利润,-40625.94,-1090458.35,-484332.04,-1880505.78,1236251.31,491916.41,203628.16,1579159.47,-1612794.67,-2127265.81,358045.98,3891579.73,2908599.64,518931.58,212639.77,-105928.77,791365.58,592576.86,395417.51,5782999.18,4104297.90,2361066.88,433872.32,1575858760.02,-26958878.98,-29280987.16,-26597299.65,-52126619.65,-48148041.50,-33298056.19,-15778280.10,39720901.46,21882997.47,26213055.39,-12150753.18,64477414.44,-61395650.44,-51663487.04,-28845174.18,-106160775.90,-74008928.79,-56402631.25,-29522267.28,-44489780.00,20483216.14,-4286665.48,3760110.01,63036241.24,3368719.64,19070905.24,35045104.40,-9648015.34,-7836351.49,-8527190.56,-740206.63,4150698.17,28172665.72,-542103.29,-3131528.17,-93624556.91,574690.92,256871.89,71316.94,-33002301.79,-3807530.41,1318957.15,9333571.64,22190426.57,-16759403.58,-29666275.85,-16854907.28,-2257694506.58,-84199000.00,-58335853.26,-168262884.07,-65801593.85,199351525.54,-97970226.59,-654641766.15,-62550109.11,-199788000.60,8699845.97,29794781.66,8097693.13,50526131.51,71533153.58,136438934.85,84847105.16,216121261.68,117916405.04,76726094.15,3585361424.00,0.0
22,归属于母公司所有者的净利润,241203.59,-798946.17,-366774.37,-1591968.91,1084675.99,554162.06,231983.23,1529587.27,-1363511.88,-1691378.44,212322.25,2603637.47,2080568.20,448356.29,146355.64,-138355.58,538106.97,416172.86,272334.51,4885678.56,3388112.05,1874649.46,354354.82,1575223894.89,-26963002.65,-29283608.20,-26646803.51,-52443234.29,-48175316.71,-33344485.07,-15778280.10,39720901.46,21882997.47,26213055.39,-12150753.18,64477414.44,-61395650.44,-51719360.41,-28845174.18,-105757549.50,-74048909.49,-56332908.69,-29651782.19,-44893006.40,19315995.01,-4615635.71,3760110.01,63036241.24,3209046.17,18689260.58,34997451.04,-9648015.34,-8415213.54,-9086852.53,-1506112.96,3738730.58,27498350.76,-539665.90,-3134083.93,-93608552.12,577182.45,285818.86,97603.85,-32947808.38,-3812635.20,1324879.19,9336594.81,22163655.21,-16771807.46,-29649602.79,-16851884.11,-2257244249.73,-84125200.00,-58277117.95,-165852661.66,-64781148.48,200102834.72,-97640874.10,-653558196.43,-61994280.32,-198624305.49,9383887.63,30181430.91,8577228.30,51251977.30,72530029.39,137208585.84,84918137.18,216180552.89,117916405.04,76726094.15,3585361424.00,0.0
23,少数股东损益,-281829.53,-291512.18,-117557.67,-288536.87,151575.32,-62245.65,-28355.07,49572.20,-249282.79,-435887.37,145723.73,1287942.26,828031.44,70575.29,66284.13,32426.81,253258.61,176404.00,123083.00,897320.62,716185.85,486417.42,79517.50,634865.13,4123.67,2621.04,49503.86,316614.64,27275.21,46428.88,0,0,0,0,0,0,0,55873.37,0,-403226.40,39980.70,-69722.56,129514.91,403226.40,1167221.13,328970.23,0,0,159673.47,381644.66,47653.36,0,578862.05,559661.97,765906.33,411967.59,674314.96,-2437.39,2555.76,-16004.79,-2491.53,-28946.97,-26286.91,-54493.41,5104.79,-5922.04,-3023.17,26771.36,12403.88,-16673.06,-3023.17,-450256.85,-73800.00,-58735.31,-2410222.41,-1020445.37,-751309.18,-329352.49,-1083569.72,-555828.79,-1163695.11,-684041.66,-386649.25,-479535.17,-725845.79,-996875.81,-769650.99,-71032.02,-59291.21,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.000400,-0.001400,-0.000700,-0.002900,0.002000,0.001000,0.000400,0.003000,-0.002500,-0.003100,0.000400,0.004700,0.003800,0.000800,0.000300,-0.000300,0.001000,0.000800,0.000500,0.008900,0.006100,0.003400,0.000600,2.857000,-0.048900,-0.053100,-0.048300,-0.095100,-0.087400,-0.060500,-0.028600,0.072000,0.039700,0.047500,-0.022000,0.116900,-0.111400,-0.093800,-0.052300,-0.220600,-0.154500,-0.117500,-0.061800,-0.093600,0.040300,-0.009600,0.007800,0.131400,0.006700,0.039000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.000400,-0.001400,-0.000700,-0.002900,0.002000,0.001000,0.000400,0.003000,-0.002500,-0.003100,0.000400,0.004700,0.003800,0.000800,0.000300,-0.000300,0.001000,0.000800,0.000500,0.008900,0.006100,0.003400,0.000600,2.857000,-0.048900,-0.053100,-0.048300,-0.095100,-0.087400,-0.060500,-0.028600,0.072000,0.039700,0.047500,-0.022000,0.116900,-0.111400,-0.093800,-0.052300,-0.220600,-0.154500,-0.117500,-0.061800,-0.093600,0.040300,-0.009600,0.007800,0.131400,0.006700,0.039000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-40625.94,-1090458.35,-484332.04,-1880505.78,1236251.31,491916.41,203628.16,1579159.47,-1612794.67,-2127265.81,358045.98,3891579.73,2908599.64,518931.58,212639.77,-105928.77,791365.58,592576.86,395417.51,5782999.18,4104297.90,2361066.88,433872.32,1575858760.02,-26958878.98,-29280987.16,-26597299.65,-52126619.65,-48148041.50,-33298056.19,-15778280.10,39720901.46,21882997.47,26213055.39,-12150753.18,64477414.44,-61395650.44,-51663487.04,-28845174.18,-106160775.90,-74008928.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,241203.59,-798946.17,-366774.37,-1591968.91,1084675.99,554162.06,231983.23,1529587.27,-1363511.88,-1691378.44,212322.25,2603637.47,2080568.20,448356.29,146355.64,-138355.58,538106.97,416172.86,272334.51,4885678.56,3388112.05,1874649.46,354354.82,1575223894.89,-26963002.65,-29283608.20,-26646803.51,-52443234.29,-48175316.71,-33344485.07,-15778280.10,39720901.46,21882997.47,26213055.39,-12150753.18,64477414.44,-61395650.44,-51719360.41,-28845174.18,-105757549.50,-74048909.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-281829.53,-291512.18,-117557.67,-288536.87,151575.32,-62245.65,-28355.07,49572.20,-249282.79,-435887.37,145723.73,1287942.26,828031.44,70575.29,66284.13,32426.81,253258.61,176404.00,123083.00,897320.62,716185.85,486417.42,79517.50,634865.13,4123.67,2621.04,49503.86,316614.64,27275.21,46428.88,0,0,0,0,0,0,0,55873.37,0,-403226.40,39980.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
