,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2526674809.36,1736011741.54,1009014430.79,4899126828.89,3632322250.74,2459959774.99,1346620624.81,5697733562.22,3728172102.02,2666287413.54,1343760620.51,5754328939.00,3819023062.80,2224266751.11,1118760089.57,3716109442.37,2465444452.83,1513382346.45,747001125.20,3242645389.57,2300975898.11,1403989272.00,617424649.10,2735049453.09,1872344910.61,1108117551.19,557470779.27,2234219085.82,1623464543.11,1058289334.52,510149944.99,2169550973.99,1519728588.90,935787484.76,437451001.81,1860630041.18,1290160171.13,765323388.62,360124896.61,1486321224.03,1025492037.67,571847012.18,254161450.83,1278176629.00,1042570354.70,0.0
2,营业收入,2526674809.36,1736011741.54,1009014430.79,4899126828.89,3632322250.74,2459959774.99,1346620624.81,5697733562.22,3728172102.02,2666287413.54,1343760620.51,5754328939.00,3819023062.80,2224266751.11,1118760089.57,3716109442.37,2465444452.83,1513382346.45,747001125.20,3242645389.57,2300975898.11,1403989272.00,617424649.10,2735049453.09,1872344910.61,1108117551.19,557470779.27,2234219085.82,1623464543.11,1058289334.52,510149944.99,2169550973.99,1519728588.90,935787484.76,437451001.81,1860630041.18,1290160171.13,765323388.62,360124896.61,1486321224.03,1025492037.67,571847012.18,254161450.83,1278176629.00,1042570354.70,0.0
3,二、营业总成本,2591001220.42,1780911721.11,1003687080.66,5541721428.80,3934748787.47,2497814064.51,1342844424.55,6320788291.94,3972674208.11,2739679373.92,1380236838.83,5787310073.93,3894432424.22,2324054938.01,1138393043.66,3702604326.00,2466447114.08,1513691699.56,744753520.55,3230633911.14,2304914477.28,1429722135.54,638713468.61,2838627177.76,1921135774.84,1125850682.34,555910670.07,2223180144.91,1582162372.51,1029235136.39,503109713.53,2144316604.19,1460940527.20,900806362.13,426583400.25,1701823829.69,1170858433.74,702428830.02,326839407.71,1350513201.66,946190412.79,533252682.03,239241471.50,1194715932.04,971196493.36,0.0
4,营业成本,2307378743.15,1597434453.97,924435144.71,4653193717.05,3362570025.22,2248114878.57,1213757281.12,5359825848.77,3534741388.72,2522312062.31,1280989379.70,5305203121.78,3523915374.64,2059896526.70,1020983457.25,3296636789.98,2172789197.34,1324171795.99,656799160.88,2850475865.88,2018242849.70,1252470523.09,558475848.19,2482992691.03,1675197255.77,967724656.86,471602076.08,1935175296.29,1354995868.29,884562688.20,428022437.51,1892541126.12,1262202478.36,773603211.09,362170563.91,1531033738.03,1039713483.15,623133789.14,290934777.93,1213359642.53,825862864.16,466493594.28,212701533.18,1078904787.21,879321468.36,0.0
5,营业税金及附加,23248353.15,16831832.52,10454522.78,37877490.59,28229369.79,20707776.94,12942275.22,33000695.16,21703481.28,13529229.22,6578976.59,37652767.75,16266432.46,10213668.67,5094855.09,12143901.64,8369410.49,6364892.64,3630308.27,13849259.68,8221039.98,5597486.90,1603788.39,7014355.47,4977678.62,2448403.90,1572548.04,6561803.65,3788888.90,1985145.76,997788.58,3767232.64,1260354.51,757199.26,272654.67,2549987.45,2027202.64,1492589.54,969786.58,4959972.58,3016712.99,1753426.38,892584.09,3768880.75,2276896.90,0.0
6,销售费用,60181747.20,37549169.60,15543407.88,119424801.82,78875195.85,53062512.46,26716478.81,100960121.15,60162683.43,37314867.81,17992327.44,99605816.06,69560956.40,42720301.97,22586281.98,79846272.46,50547437.14,29051539.75,12299103.01,79131638.57,52621329.46,33787070.71,14827653.64,77512400.17,43463595.73,28272564.31,14325695.64,69746821.51,46593671.43,30042636.25,15392669.22,58971963.60,39109629.02,24920862.77,11536674.84,46966918.41,29784625.99,19955310.68,8752061.61,34934863.22,25826256.65,14788985.24,7194676.33,26719726.65,21873690.19,0.0
7,管理费用,77933537.01,51876781.08,29437559.80,153415693.63,109777801.93,153900371.14,82898542.90,286736337.42,205080957.82,136159331.71,63512433.58,281176255.76,224067075.29,151403995.14,75749922.23,278561130.75,208939755.17,129172263.55,62031854.27,254200586.68,200925058.38,121832372.72,58296408.60,233403275.83,173508712.31,112096573.50,60038559.24,170749825.35,150485708.78,94691873.88,50391869.14,162148467.60,141355074.75,91241559.88,49568888.35,109281351.22,89618584.25,49405975.74,23699330.55,77141809.26,70897521.23,39988281.48,15370734.69,62404064.50,34944837.38,0.0
8,财务费用,29542545.45,17468194.17,9803189.57,45554895.88,31700392.39,19127994.17,7444393.24,65132049.79,41934475.02,27351841.25,12120839.69,47520050.29,31725119.78,20290158.67,10599748.88,36503536.75,26272092.44,25420741.00,10169635.38,23291664.23,16571547.55,10553468.29,5509769.79,26246899.11,18782758.15,14552467.42,8371791.07,29673115.19,23026644.35,16811198.58,8304949.08,21068371.95,15004665.51,8275485.94,3034618.48,11640384.22,9204699.77,7933851.01,4129872.68,15230699.37,10107466.98,6421461.70,2914719.73,19601810.38,17153258.00,0.0
