10,资产减值损失,0,0,-530000.00,5506743.88,-958298.11,-438991.26,0,43485238.39,656424.34,668789.22,-308900.00,29937852.43,619059.23,513735.53,0,5912172.18,2243116.19,2243116.19,5520.00,2555163.93,239204.25,125107.20,0,130939450.40,6485.07,10173.42,0,81786863.95,59293696.23,59228554.05,0,43139863.94,1716546.33,1716546.33,0,6226354.53,-3597837.78,1481056.36,0,3499209.24,446907.13,439663.03,-1648625.03,6110838.52,2285281.49,2285281.49,0,5075449.85,4848770.46,4947891.94,-499033.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1324283.84,1049685.92,612744.15,14101457.01,12565226.81,6112130.49,269434.18,11440971.32,8561519.68,3676742.82,1147419.33,-13361360.98,-14163670.42,-12487811.17,-990622.65,1040674.69,456965.77,867025.79,920689.48,2226353.13,2537227.62,1685995.12,-241786.11,47790134.05,47316770.30,46405460.33,9235505.80,3741136.57,2335004.50,2990189.77,556554.00,4856466.83,3920561.52,304746.05,0,-1656745.74,-24128.68,0,0,0,0,0,0,800000.00,0,0,0,-233505.42,-1466694.82,-78906.70,0,-249383.13,-23086.42,-26286.42,0,61554.03,-23086.42,-23086.42,0,-1896.55,351344.26,410340.49,271854.33,244719.11,202406.14,202406.14,0,272448.06,632762.65,562003.76,0.0
13,其中:对联营企业和合营企业的投资收益,1324283.84,1049685.92,612744.15,7496645.55,5021933.98,1370254.19,269434.18,3773683.55,2713629.03,-182154.12,-755096.39,-13361360.98,-14163670.42,-12487811.17,-990622.65,1040674.69,456965.77,867025.79,920689.48,2226353.13,2537227.62,1685995.12,-241786.11,4476236.39,1635213.63,1909803.65,743158.11,3406736.57,2000604.50,2655789.77,556554.00,4731066.83,3795161.52,304746.05,0,-1656745.74,-24128.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,44528920.46,28705870.05,4087373.92,60006925.72,48044036.37,27994250.63,3232802.72,43132731.33,22188081.92,9236040.67,1162506.88,27830010.17,9162466.63,9265048.07,519330.01,48888169.98,15024034.88,15934107.13,1218581.42,64566045.11,13117125.79,14547811.10,678909.76,-31244496.46,39650775.77,45190690.30,9711859.00,-457395.71,-52496349.76,-51467088.09,5910712.51,14445530.38,30547144.64,51932493.92,6671018.00,89906239.68,58634097.07,10695238.55,2527926.26,15449692.32,6245066.21,4035078.13,-4495582.83,6254877.04,7315194.09,3347248.47,-2240457.52,1180691.81,-13076846.22,-11405804.64,-2480324.45,116856.24,1498913.70,1972005.71,321238.24,1420639.41,2941131.20,741887.49,-88714.05,8765692.84,9634477.49,7931797.37,3856261.22,13189090.15,9682753.77,8295663.72,3594001.39,15352029.71,14816249.94,11371845.85,0.0
16,加:营业外收入,3986986.69,3983915.55,41400.00,298989.48,127389.48,72889.76,2007.00,3212967.49,771500.01,480300.01,248.40,3632603.97,1349924.20,300623.45,137323.45,2765007.52,1543046.75,1343046.75,1289269.64,2910471.16,1023221.16,903221.16,12310.69,8411816.47,1416106.39,1112306.31,932944.47,6260435.01,3636056.08,3563936.26,206036.26,10901230.71,4768293.64,4098275.73,3687428.89,21041726.71,4613500.32,3509900.83,852923.30,3705337.03,2706986.03,1995162.24,200000.00,3931348.03,393214.64,254978.83,204168.41,4330650.81,2255643.87,2252219.87,1215150.04,8175201.61,65176.01,65176.01,0,739.82,739.82,0,0,0,0,0,0,84027.54,82550.00,110359.43,0,0,248102.79,67821.18,0.0
17,减：营业外支出,440484.29,10000.00,0,295100.00,275100.00,100.00,100.00,312000.00,287165.30,278246.51,0,278319.24,30000.00,0,0,205575.42,69505.58,9220.56,0,350282.96,63076.49,33076.49,33076.49,156738659.25,147151.51,103574.54,26522.32,685852.31,244987.15,214951.61,41486.93,1785884.05,1165154.20,728195.50,15263.47,2172477.19,997428.05,241313.63,106022.82,98105.36,98105.36,41106.08,0,1028870.61,74103.41,49867.96,42757.70,67743.24,60938.50,60938.50,0,1973378.51,1369086.58,1357920.59,1316296.16,40779.77,52761.04,13430.31,0,247219.61,115814.62,108446.62,0,143253.47,283993.59,283993.59,1815.50,125588.43,639070.02,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,50165.30,48246.51,0,183319.24,0,0,0,58629.72,9220.56,9220.56,0,60087.37,0,0,0,275895.10,80629.19,64947.60,0.00,270692.06,131642.62,131642.62,677.94,1679882.93,1128487.68,723848.98,0,1231275.41,121018.84,108485.86,7283.54,75154.53,75154.53,41106.08,0,0,49867.96,49867.96,42757.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,48075422.86,32679785.60,4128773.92,60010815.20,47896325.85,28067040.39,3234709.72,46033698.82,22672416.63,9438094.17,1162755.28,31184294.90,10482390.83,9565671.52,656653.46,51447602.08,16497576.05,17267933.32,2507851.06,67126233.31,14077270.46,15417955.77,658143.96,-179571339.24,40919730.65,46199422.07,10618281.15,5117186.99,-49105280.83,-48118103.44,6075261.84,23560877.04,27124127.33,53911271.15,10343183.42,108775489.20,62250169.34,13963825.75,3274826.74,19056923.99,8853946.88,5989134.29,-4295582.83,9157354.46,7634305.32,3552359.34,-2079046.81,5443599.38,-10882140.85,-9214523.27,-1265174.41,6318679.34,195003.13,679261.13,-995057.92,1380599.46,2889109.98,728457.18,-88714.05,8518473.23,9518662.87,7823350.75,3856261.22,13129864.22,9481310.18,8122029.56,3592185.89,15226441.28,14425282.71,11439667.03,0.0
20,减：所得税费用,2006300.77,2003749.42,0,2157594.27,3318351.03,3309408.62,13781.95,1667662.10,1617149.22,1617149.19,0,665052.33,2090347.99,1824544.31,14207.33,3429214.36,1930508.49,1909201.62,120704.49,5073237.26,1776351.82,1728383.05,153170.71,-12173052.72,3945687.96,2691906.76,621700.94,20277914.33,7653685.47,7374480.98,597495.48,11945176.27,12908025.31,15291996.73,1696033.40,14452054.27,8888962.19,2256016.52,591587.00,3071738.03,1036694.20,952504.97,0,477302.08,2119338.05,2119338.05,0,-355905.56,525127.92,525127.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416324.54,260041.12,0,2550626.85,0,1212365.73,0.0
21,五、净利润,46069122.09,30676036.18,4128773.92,57853220.93,44577974.82,24757631.77,3220927.77,44366036.72,21055267.41,7820944.98,1162755.28,30519242.57,8392042.84,7741127.21,642446.13,48018387.72,14567067.56,15358731.70,2387146.57,62052996.05,12300918.64,13689572.72,504973.25,-167398286.52,36974042.69,43507515.31,9996580.21,-15160727.34,-56758966.30,-55492584.42,5477766.36,11615700.77,14216102.02,38619274.42,8647150.02,94323434.93,53361207.15,11707809.23,2683239.74,15985185.96,7817252.68,5036629.32,-4295582.83,8680052.38,5514967.27,1433021.29,-2079046.81,5799504.94,-11407268.77,-9739651.19,-1265174.41,6318679.34,195003.13,679261.13,-995057.92,1380599.46,2889109.98,728457.18,-88714.05,8518473.23,9518662.87,7823350.75,3856261.22,13129864.22,9064985.64,7861988.44,3592185.89,12675814.43,14425282.71,10227301.30,0.0
22,归属于母公司所有者的净利润,46069122.09,30676036.18,4128773.92,57952939.73,44677693.62,24857350.57,3221246.10,44406567.21,20474381.71,7454332.67,977100.89,29609212.73,7630956.60,7416636.74,609216.15,47242506.12,14061257.63,14986332.47,2309429.36,61845417.01,12563496.58,13846045.18,589338.34,-166334810.38,38103618.45,44626437.45,11137076.94,3015233.50,-43005176.62,-44213890.13,6965661.45,23187470.45,18903118.88,40284997.91,9377016.03,87863284.75,49439702.70,9377012.62,2513090.43,9488604.71,6433852.18,3162550.49,-2758511.79,7536372.21,6773529.28,3174094.67,-905961.27,7062591.27,-4710859.12,-3681233.06,597488.74,6173500.53,2715454.50,2814237.57,629306.09,4098645.63,4360055.34,1849290.42,173706.17,8894760.72,9670041.80,7962859.22,3990013.97,13292281.03,9083925.84,7861988.44,3592185.89,12675814.43,14425282.71,10227301.30,0.0
23,少数股东损益,0,0,0,-99718.80,-99718.80,-99718.80,-318.33,-40530.49,580885.70,366612.31,185654.39,910029.84,761086.24,324490.47,33229.98,775881.60,505809.93,372399.23,77717.21,207579.04,-262577.94,-156472.46,-84365.09,-1063476.14,-1129575.76,-1118922.14,-1140496.73,-18175960.84,-13753789.68,-11278694.29,-1487895.09,-11571769.68,-4687016.86,-1665723.49,-729866.01,6460150.18,3921504.45,2330796.61,170149.31,6496581.25,1383400.50,1874078.83,-1537071.04,1143680.17,-1258562.01,-1741073.38,-1173085.54,-1263086.33,-6696409.65,-6058418.13,-1862663.15,145178.81,-2520451.37,-2134976.44,-1624364.01,-2718046.17,-1470945.36,-1120833.24,-262420.22,-376287.49,-151378.93,-139508.47,-133752.75,-162416.81,-18940.20,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.090000,0.060000,0.010000,0.110000,0.090000,0.050000,0.010000,0.090000,0.040000,0.010000,0.002000,0.060000,0.010000,0.010000,0.001000,0.110000,0.030000,0.040000,0.010000,0.300000,0.060000,0.070000,0.000000,-0.790000,0.180000,0.210000,0.050000,0.010000,-0.210000,-0.210000,0.030000,0.110000,0.090000,0.192000,0.040000,0.420000,0.240000,0.090000,0.020000,0.090000,0.060000,0.030000,-0.030000,0.070000,0.060000,0.030000,-0.010000,0.070000,-0.045000,-0.035100,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.090000,0.060000,0.010000,0.110000,0.090000,0.050000,0.010000,0.090000,0.040000,0.010000,0.002000,0.060000,0.010000,0.010000,0.001000,0.110000,0.030000,0.040000,0.010000,0.300000,0.060000,0.070000,0.000000,-0.790000,0.180000,0.210000,0.050000,0.010000,-0.210000,-0.210000,0.030000,0.110000,0.090000,0.193000,0.040000,0.420000,0.240000,0.090000,0.020000,0.090000,0.060000,0.030000,-0.030000,0.070000,0.060000,0.030000,-0.010000,0.070000,-0.045000,-0.035100,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,46069122.09,30676036.18,4128773.92,57853220.93,44577974.82,24757631.77,3220927.77,44366036.72,21055267.41,7820944.98,1162755.28,30519242.57,8392042.84,7741127.21,642446.13,48018387.72,14567067.56,15358731.70,2387146.57,62052996.05,12300918.64,13689572.72,504973.25,-167398286.52,36974042.69,43507515.31,9996580.21,-15160727.34,-56758966.30,-55492584.42,5477766.36,11615700.77,18408776.63,39458412.58,8647150.02,94323434.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,46069122.09,30676036.18,4128773.92,57952939.73,44677693.62,24857350.57,3221246.10,44406567.21,20474381.71,7454332.67,977100.89,29609212.73,7630956.60,7416636.74,609216.15,47242506.12,14061257.63,14986332.47,2309429.36,61845417.01,12563496.58,13846045.18,589338.34,-166334810.38,38103618.45,44626437.45,11137076.94,3015233.50,-43005176.62,-44213890.13,6965661.45,23187470.45,18932953.08,40413340.38,9377016.03,87863284.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,-99718.80,-99718.80,-99718.80,-318.33,-40530.49,580885.70,366612.31,185654.39,910029.84,761086.24,324490.47,33229.98,775881.60,505809.93,372399.23,77717.21,207579.04,-262577.94,-156472.46,-84365.09,-1063476.14,-1129575.76,-1118922.14,-1140496.73,-18175960.84,-13753789.68,-11278694.29,-1487895.09,-11571769.68,-524176.45,-954927.80,-729866.01,6460150.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
