,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20140930,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,216783908.61,116702459.88,73415165.58,33127051.58,208693886.47,120166400.83,75448165.65,24432357.96,192305200.50,109313155.16,67840800.82,23164834.35,171733319.41,87229854.69,56545025.11,18956410.11,152693871.39,140514356.84,92411165.08,118650677.69,105380844.87,97053339.48,0.0
2,营业收入,216783908.61,116702459.88,73415165.58,33127051.58,208693886.47,120166400.83,75448165.65,24432357.96,192305200.50,109313155.16,67840800.82,23164834.35,171733319.41,87229854.69,56545025.11,18956410.11,152693871.39,140514356.84,92411165.08,118650677.69,105380844.87,97053339.48,0.0
3,二、营业总成本,161040397.56,105096594.61,68569338.29,31643584.34,165504713.43,108810514.60,70887378.92,23843049.05,144205448.58,94639342.93,55965939.84,22344976.97,121026171.76,72575661.56,48440423.59,18355653.31,107202626.92,86527129.37,54234240.90,60103460.40,49862791.64,43475289.71,0.0
4,营业成本,98160607.75,61842725.73,40685543.15,18325082.18,101139883.22,64706835.42,41421832.95,10844397.48,82232833.67,52661846.94,30130842.43,9777506.43,61322128.03,32004519.49,20300671.42,7506246.68,49568105.99,42543790.78,26331670.57,30267559.35,18333192.86,15052543.58,0.0
5,营业税金及附加,3666217.09,2256369.82,1250081.12,496303.60,3772694.07,2202151.53,1330282.54,678508.58,3368359.93,2215909.88,1524022.00,630539.36,2390860.14,628764.80,369466.87,70337.98,1056008.12,748364.61,223129.14,809105.57,2698651.69,4594036.28,0.0
6,销售费用,9590582.01,5931808.11,3317015.05,1558382.37,11458819.21,6736798.09,4124365.10,1784565.00,8273967.15,5150535.59,3583247.57,1603908.08,4760099.56,3651805.53,2167384.03,681104.69,5227721.93,3409821.24,1960584.33,2698151.86,3599896.46,2599945.15,0.0
7,管理费用,35734733.43,25896007.62,17441257.87,8398631.30,29954382.93,23750794.79,22678547.63,10925156.60,48289957.19,34250779.64,20424519.11,10207524.36,50067174.26,33483573.79,23004689.20,10173702.48,49154944.23,36189564.09,23147086.83,26156162.05,25298280.08,21031207.62,0.0
8,财务费用,-1137692.84,-978032.09,-642160.26,-458628.46,-548656.85,-462804.05,-199269.90,-60411.38,561685.58,483732.10,363865.56,189913.15,864135.47,695649.37,591273.47,-75738.52,1382465.78,3048320.98,2282991.45,-180649.26,200613.13,-189305.33,0.0
