9,研发费用,173887854.07,107200723.84,65081150.90,28735981.14,110304095.26,78184396.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,14332619.25,58074700.64,44693961.29,44730564.24,0,64834956.45,20878594.92,20878594.92,7545707.48,-823632.70,34068966.73,24704078.74,-1015.83,18617135.98,18794649.34,18675622.02,44372.17,-138471672.48,-14753094.58,-14727849.20,-212646.55,183668627.63,281050888.14,21562424.40,0.00,15296365.46,27403571.73,24394788.93,0.00,8677900.20,15094179.37,15094179.37,0,16532446.43,17920339.75,17933277.03,7598.43,5984953.49,21307438.50,21302148.00,8349.85,38131322.52,13411977.27,13411977.27,0,84743328.99,-1867012.73,164210.83,164210.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357985.74,283661.79,245198.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,226835564.21,47788649.84,20744906.35,9029718.33,41714407.07,4073403.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527301.50,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1470474492.25,1328523610.82,1266423540.45,28850311.83,282125084.57,240301825.33,168100162.75,78883937.53,276911622.85,153629860.41,103289505.23,28927724.45,193859113.34,122338836.38,78876538.46,24019594.28,174993478.24,111613447.63,73231197.88,14963317.05,105535360.44,53201790.22,29799100.32,8335850.11,684864992.03,662597319.32,11136462.71,494852.02,669973.47,774377.65,1046366.30,1278435.99,16825709.87,9638191.93,9722305.78,9842758.44,7998868.42,4208617.53,2426421.24,2767394.19,4049721.21,4415534.01,4935643.23,-166082.31,5612185.62,6672718.81,6833450.66,7001248.46,2558384.30,3763557.19,2528907.84,1000000.00,778756.21,961358.97,910790.96,0,1057808.88,983492.84,733492.84,0,10896334.09,5200011.47,5200011.47,4932247.00,-468997.01,166032.13,34260.14,0,274558.17,76606.53,35520.03,0,5722830.58,2128919.95,4674721.74,1552089.31,2166483.97,-464614.07,854247.02,4239888.50,2102347.80,1967400.00,6575033.49,3336900.00,7284876.01,3718300.00,11131679.70,3860100.00,158210.17,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,13267232.73,10141366.63,7007517.20,-154758.34,300542.07,415888.17,504502.00,682648.92,-8418.40,0,0,0,326299.79,-455278.19,-306938.16,-309471.25,-1258065.90,-460222.51,-366521.20,-166665.27,-1152170.92,-763670.13,-510947.60,227018.84,-1861432.52,-2034153.93,0.00,0.00,-154371.07,-777622.06,-505633.41,-221564.01,-892846.41,7959260.36,8222305.78,-275552.28,-1655900.16,-798624.46,-573578.76,-232605.81,-1092102.51,-726289.71,-206180.49,-166082.31,0,-437638.36,-275313.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,4742978172.73,3986260304.44,2490580814.66,993257763.59,3831992552.35,3156770398.70,1888279402.21,939694797.79,3620723532.36,3004646347.15,1801955099.21,831442087.81,3319829663.97,2698019678.37,1574546283.98,718299745.66,3168241317.67,2452857360.30,1438612103.24,659814554.92,2829825545.49,2230017827.18,1297942047.76,583396944.25,2638930639.93,1992857934.95,1053212079.92,422261395.11,1803780101.53,1293529752.90,838404201.46,341454127.95,1372721770.45,982129343.10,655545163.10,265313585.19,1043096006.57,746307516.96,508042075.91,204497726.80,691842734.39,482154729.66,310069290.09,133614262.10,528884752.35,365514033.45,236086380.93,101318593.09,393322568.29,274737805.60,181285764.19,88531234.45,338131451.65,258658605.57,171530444.44,83694923.43,277561761.01,212947371.78,139624638.68,61436531.69,212262050.64,154436130.02,92689152.24,40065173.96,133350226.92,111003427.50,75798879.93,32107016.21,118839674.73,88950302.87,56495023.45,23870124.30,84268262.78,47236215.61,60177591.14,34706455.11,45340773.61,25071479.93,43865036.68,30610573.16,32255716.33,17838600.00,28143476.62,17708300.00,20902953.20,14970300.00,28045875.47,14698700.00,16017715.97,9940470.00,7567640.00,9336090.00,0.0
16,加:营业外收入,12321522.73,7737020.94,6262277.74,267206.61,7428871.75,3764283.06,4545960.94,1017015.49,7039621.04,39644964.25,18805525.34,7549572.46,89260388.74,57117083.48,48220043.77,6386099.74,74966469.86,50519411.04,27509507.53,1709359.05,90169945.83,39279423.58,29449508.96,8888003.56,68782104.40,45212253.09,33641091.58,16613225.61,31122152.32,20805741.61,13277465.67,4205481.30,38884562.51,28032249.39,4122215.98,986297.71,6874855.59,2629591.30,1017231.37,494885.33,16838333.63,5172185.56,3170756.32,2971187.94,30386608.77,2780763.38,1496697.29,63810.18,5476747.11,1016037.13,990245.71,956451.06,582659.94,328508.71,182939.57,110393.95,465263.88,313879.89,125953.68,31755.18,788557.62,629161.98,273322.91,70201.97,330963.85,224327.57,182083.71,56424.37,304453.63,178212.64,70450.11,54137.89,390523.52,249405.68,750682.14,323001.16,682846.05,143326.06,67724.37,20819.49,312962.63,0,98756.25,0,13221.36,0,47169.64,0,46974.57,0,0,0,0.0
17,减：营业外支出,29111024.43,22777469.00,22514607.97,4040852.62,13259575.92,2503876.48,1999939.55,497181.87,5915625.68,4876591.45,2396840.23,1244669.40,11584603.18,3453201.57,2671780.53,675992.20,27872603.87,971337.74,443747.45,426090.33,9850343.51,6800988.94,1944842.94,578626.76,6401721.81,4055208.70,3404498.17,412087.86,5056052.86,3430645.92,1725379.10,394020.61,4638600.18,3002364.06,862591.71,450701.87,10233390.32,7278302.38,6082133.77,2011733.28,3031910.65,2504764.39,1298146.89,644749.32,4021665.81,3301657.33,1132395.71,263569.62,1641174.36,842002.40,705091.72,197166.42,1671253.21,1304032.12,318111.81,70611.76,576321.91,402932.61,291683.28,32960.90,703272.59,643735.83,112188.81,34656.21,1343733.56,1083260.27,965863.93,581685.50,935306.30,279934.27,112270.30,60763.58,2941975.46,415220.16,1429063.53,160063.24,816493.99,162504.18,1260730.46,837160.01,648578.81,0,133631.36,0,259615.68,0,82644.98,0,628.76,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,2339965.84,271127.33,26609.38,2142073.69,662562.27,415044.80,415442.60,896902.52,606502.12,91564.70,195481.55,1386743.54,136119.10,110631.62,51306.79,1152072.07,1066010.99,1021584.24,83524.19,333816.83,174817.13,171255.78,0,1106667.43,0,0,0,250446.96,0,0,0,806215.41,0,149758.47,0,0,132681.66,132681.66,0,141952.70,0,0,-2115.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,4726188671.03,3971219856.38,2474328484.43,989484117.58,3826161848.18,3158030805.28,1890825423.60,940214631.41,3621847527.72,3039414719.95,1818363784.32,837746990.87,3397505449.53,2751683560.28,1620094547.22,724009853.20,3215335183.66,2502405433.60,1465677863.32,661097823.64,2910145147.81,2262496261.82,1325446713.78,591706321.05,2701311022.52,2034014979.34,1083448673.33,438462532.86,1829846200.99,1310904848.59,849956288.03,345265588.64,1406967732.78,1007159228.43,658804787.37,265849181.03,1039737471.84,741658805.88,502977173.51,202980878.85,705649157.37,484822150.83,311941899.52,135940700.72,555249695.31,364993139.50,236450682.51,101118833.65,397158141.04,274911840.33,181570918.18,89290519.09,337042858.38,257683082.16,171395272.20,83734705.62,277450702.98,212858319.06,139458909.08,61435325.97,212347335.67,154421556.17,92850286.34,40100719.72,132337457.21,110144494.80,75015099.71,31581755.08,118208822.06,88848581.24,56453203.26,23863498.61,81716810.84,47070401.13,59499209.75,34869393.03,45207125.67,25052301.81,42672030.59,29794232.64,31920100.15,17838600.00,28108601.51,17708300.00,20656558.88,14970300.00,28010400.13,14698700.00,16064061.78,9940470.00,7567640.00,9336090.00,0.0
20,减：所得税费用,553136699.13,433818627.28,231907251.56,144507536.34,536415842.67,435821553.77,263756153.38,134325997.26,489313357.27,442919139.15,263305924.25,119884202.68,466615846.45,394618632.49,234895034.33,103352759.44,459754073.56,367649899.48,213771576.63,99260333.02,412818469.51,323818356.60,195262819.23,87025570.58,379857235.35,275076920.32,146886243.75,63396671.87,247330357.58,187932556.50,125422619.49,54752423.26,196059925.09,148059311.11,94719901.22,40419740.12,113393966.28,87214193.44,71666823.26,33582039.97,96453929.85,71504500.22,44559309.11,22299245.81,91717872.39,56645421.12,34189426.33,14932366.22,58977172.66,44827472.36,29599446.09,15474644.00,53463109.78,41162056.92,26725751.96,12988070.60,42206990.17,32394268.51,21236979.28,9534104.34,35556738.74,24701280.40,14798323.91,6651811.05,13735300.93,13941198.96,11525364.60,5274954.19,18189033.47,13591219.53,8855332.63,4024625.58,879724.79,893414.82,6902180.80,7648758.01,8059790.20,4458408.65,8350124.28,5643227.09,5200076.16,2989200.00,4207086.11,2642700.00,3076410.94,2231100.00,4206129.70,2198200.00,2823795.74,3575000.00,3575000.00,2124800.00,0.0
21,五、净利润,4173051971.90,3537401229.10,2242421232.87,844976581.24,3289746005.51,2722209251.51,1627069270.22,805888634.15,3132534170.45,2596495580.80,1555057860.07,717862788.19,2930889603.08,2357064927.79,1385199512.89,620657093.76,2755581110.10,2134755534.12,1251906286.69,561837490.62,2497326678.30,1938677905.22,1130183894.55,504680750.47,2321453787.17,1758938059.02,936562429.58,375065860.99,1582515843.41,1122972292.09,724533668.54,290513165.38,1210907807.69,859099917.32,564084886.15,225429440.91,926343505.56,654444612.44,431310350.25,169398838.88,609195227.52,413317650.61,267382590.41,113641454.91,463531822.92,308347718.38,202261256.18,86186467.43,338180968.38,230084367.97,151971472.09,73815875.09,283579748.60,216521025.24,144669520.24,70746635.02,235243712.81,180464050.55,118221929.80,51901221.63,176790596.93,129720275.77,78051962.43,33448908.67,118602156.28,96203295.84,63489735.11,26306800.89,100019788.59,75257361.71,47597870.63,19838873.03,80837086.05,46176986.31,52597028.95,27220635.02,37147335.47,20593893.16,34321906.31,24151005.55,26720023.99,14483000.00,23901515.40,15065600.00,17580147.94,12739200.00,23804270.43,12500500.00,13240266.04,6365470.00,3992640.00,7194290.00,0.0
22,归属于母公司所有者的净利润,4183727553.32,3541872760.67,2247004753.12,846304197.83,3306564317.09,2732153730.30,1633063580.37,806245260.05,3144981429.60,2605028868.31,1565049363.35,725141944.09,2919876812.88,2359847912.50,1388092245.44,621924173.77,2770841401.07,2142151282.70,1255308073.42,561461458.27,2506076501.86,1944702175.86,1130241959.71,503940312.75,2321453787.17,1758938059.02,936562429.58,375065860.99,1582515843.41,1122972292.09,724533668.54,290513165.38,1210908666.46,859099917.32,564085744.57,225429440.91,926168580.36,654491625.83,431260915.00,167378633.46,603719565.80,410622108.07,266290583.79,113424731.66,465420155.48,305105292.98,200917804.55,85197510.71,336790481.07,225794807.17,149202911.35,72060502.01,276395341.09,211395995.53,141192384.60,68644130.61,230370274.04,176003780.02,114767017.51,50088826.32,171348717.08,125684060.05,75555711.51,32887850.96,113751983.20,91789993.02,60520029.33,25710730.06,93687567.67,70604330.80,45214635.66,19120920.13,75137049.93,43619443.75,48399723.86,26130596.12,33500603.05,19721232.44,30398902.21,22843688.17,25698900.63,14483000.00,23901515.40,15065600.00,17580147.94,12739200.00,23804270.43,12500500.00,13240266.04,6365470.00,3992640.00,7194290.00,0.0
23,少数股东损益,-10675581.42,-4471531.57,-4583520.25,-1327616.59,-16818311.58,-9944478.79,-5994310.15,-356625.90,-12447259.15,-8533287.51,-9991503.28,-7279155.90,11012790.20,-2782984.71,-2892732.55,-1267080.01,-15260290.97,-7395748.58,-3401786.73,376032.35,-8749823.56,-6024270.64,-58065.16,740437.72,0,0,0.00,0.00,0,0.00,0.00,0.00,-858.77,0,-858.42,0,174925.20,-47013.39,49435.25,2020205.42,5475661.72,2695542.54,1092006.62,216723.25,-1888332.56,3242425.40,1343451.63,988956.72,1390487.31,4289560.80,2768560.74,1755373.08,7184407.51,5125029.71,3477135.64,2102504.41,4873438.77,4460270.53,3454912.29,1812395.31,5441879.85,4036215.72,2496250.92,561057.71,4850173.08,4413302.82,2969705.78,596070.83,6332220.92,4653030.91,2383234.97,717952.90,5700036.12,2557542.56,4197305.09,1090038.90,3646732.42,872660.72,3923004.10,1307317.38,1021123.36,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),3.280000,2.770000,2.160000,0.810000,3.180000,2.620000,1.570000,0.770000,3.020000,2.500000,1.500000,0.700000,2.800000,2.270000,1.330000,0.600000,2.660000,2.060000,1.210000,0.540000,2.410000,1.870000,1.090000,0.730000,3.340000,2.530000,1.350000,0.540000,2.280000,1.620000,1.040000,0.420000,1.740000,1.240000,0.810000,0.320000,1.330000,0.940000,0.810000,0.310000,1.130000,0.770000,0.500000,0.212400,0.960000,0.630300,0.420000,0.176000,0.700000,0.470000,0.310000,0.150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),3.280000,2.770000,2.160000,0.810000,3.180000,2.620000,1.570000,0.770000,3.020000,2.500000,1.500000,0.700000,2.800000,2.270000,1.330000,0.600000,2.660000,2.060000,1.210000,0.540000,2.410000,1.870000,1.090000,0.730000,3.340000,2.530000,1.350000,0.540000,2.280000,1.620000,1.040000,0.420000,1.740000,1.240000,0.810000,0.320000,1.330000,0.940000,0.810000,0.310000,1.130000,0.770000,0.500000,0.212400,0.960000,0.630300,0.420000,0.176000,0.700000,0.470000,0.310000,0.150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-4082642.52,497178282.28,-89875051.26,541464.43,37015.50,30209.37,0,0,-23538.12,0,0,0,0,0,0,0,0,0,0,0,-1746730.33,-1227912.50,-1227912.50,0,2027329.60,1445992.12,1445992.12,0.00,-194639.82,119782.03,119782.03,0.00,199688.60,-182047.42,-182047.42,0,-184373.31,0,80079.08,0,-2201809.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,4168969329.38,4034579511.38,2152546181.61,845518045.67,3289783021.01,2722239460.88,1627069270.22,805888634.15,3132510632.33,2596495580.80,1555057860.07,717862788.19,2930889603.08,2357064927.79,1385199512.89,620657093.76,2755581110.10,2134755534.12,1251906286.69,561837490.62,2495579947.97,1937449992.72,1128955982.05,504680750.47,2323481116.77,1760384051.14,938008421.70,375065860.99,1582321203.59,1123092074.12,724653450.57,290513165.38,1211107496.29,858917869.90,563902838.73,225429440.91,926159132.25,654444612.44,431390429.33,169398838.88,606993417.54,413317650.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,4179634080.15,4039036802.99,2157127771.26,846855832.43,3306579123.29,2732165814.05,1633063580.37,806245260.05,3144972014.35,2605028868.31,1565049363.35,725141944.09,2919876812.88,2359847912.50,1388092245.44,621924173.77,2770841401.07,2142151282.70,1255308073.42,561461458.27,2504329771.53,1943474263.36,1129014047.21,503940312.75,2323481116.77,1760384051.14,938008421.70,375065860.99,1582321203.59,1123092074.12,724653450.57,290513165.38,1211108355.06,858917869.90,563903697.15,225429440.91,925984207.05,654491625.83,431340994.08,167378633.46,601517755.82,410622108.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
