9,研发费用,148914985.06,95255187.33,48352064.17,198423855.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,11621568.96,34030993.75,1383200.51,-5401341.64,0,27192860.69,16866148.95,15576825.31,0,25197242.63,12011600.80,12011600.80,0,22492113.33,9916054.20,9916054.20,0,8477128.99,7629686.81,7133643.47,-521412.45,29798199.88,17815132.80,16098460.53,19419243.58,21719451.20,10523853.05,2386900.73,-984677.41,70191028.45,1491859.25,-149573.35,-971890.51,13019073.33,9996357.27,6878467.26,3866188.46,6797839.63,641271.23,3779421.96,3845654.50,51511875.92,-2272898.90,-350332.67,0,12090917.09,4674625.85,4506881.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-5885134.20,17391026.00,0,-24035676.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-835244.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-121904.41,891805.50,258907.57,-2769001.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1905819.11,-1905819.11,-1905819.11,0,-7445709.35,-5723525.91,-3423182.26,0,-7209507.90,0,0,0,-2149609.01,97650.00,32800.00,0,10.07,0,0,0,-3454133.55,1785475.32,1631025.47,370927.00,-6059279.56,0,0,0,-438005.07,14926.04,14926.04,14926.04,37641.93,13320.79,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1905819.11,-1905819.11,0,0,-7445709.35,-5723525.91,-3423182.26,0,-7209507.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-163455997.10,-147969692.16,-91990061.00,247512198.32,6880466.00,-1737686.03,4205039.85,-66482294.14,-37654590.72,-13789285.97,-2404756.44,-22662922.25,-14666153.30,-8912403.24,-17167803.38,30239353.37,-15486737.45,-21014791.60,-14358081.53,60181714.05,6758770.93,-3156512.45,-2444689.60,-66594787.44,-97780354.35,-65001711.95,-45703368.24,-354059022.39,-299640195.55,-77331799.62,-29840959.97,-312256134.20,-116952439.88,-44202577.03,-27823851.88,-184836482.25,-126296348.07,-64532323.75,-31583176.05,-19918056.40,-10468054.29,-16346305.92,-3118306.69,-337630994.13,-100964276.85,-39774211.27,1035895.59,-85987715.71,5650563.40,-1765317.89,1972534.87,-164329431.90,1836755.68,516941.48,-18345582.90,-164773696.00,2844548.03,1976197.54,170186.52,23965322.44,22889804.04,18957475.97,6444922.91,59995869.31,43788004.86,30845771.79,12503998.85,71538365.46,52890958.67,28798833.91,44085877.18,39849299.20,38027523.49,0.0
16,加:营业外收入,40967822.69,32406591.64,5919121.11,37067939.43,7388377.83,12827437.70,1179587.00,13362939.42,24438718.11,16090756.04,3254930.66,31515159.93,15973952.43,9048881.97,11527658.93,15160874.97,35576358.51,31755112.28,15616476.15,16480245.86,11556016.02,13400785.18,3026394.95,42730529.77,1149526.54,455869.92,381257.62,371241070.69,573624.33,365666.00,265653.00,21146354.35,21209935.25,20301718.94,19993098.37,90944202.74,63918526.92,39036295.87,37787199.28,37527923.10,21851940.91,15275794.44,48130.00,1993257.63,2440265.17,2235472.32,630083.07,110075427.39,7865048.69,6108750.61,123020.00,79348.50,4126.00,1940.00,0,258354.30,258354.30,256914.30,122929.30,121500.20,1500.20,1500.20,0,50420.02,5000.00,5000.00,0,0,0,0,5680.00,0,0,0.0
17,减：营业外支出,5189901.98,2410634.37,2598694.44,8569595.48,93687.33,24781.74,8523.15,1231165.78,1295072.38,231468.56,2.02,872126.11,11717.59,5972.35,0,354816.82,343032.08,75822.99,57070.76,88318.90,85292.81,38809.77,1633.20,3999557.50,1441234.65,387103.44,313023.30,7292536.39,2735173.15,2638955.19,349435.27,28213585.59,3447189.88,0,0,5104832.67,5100986.24,2872863.98,0,418910.62,574727.41,349608.66,10831.14,1688065.33,370393.29,289274.83,112082.80,1813021.90,1568418.42,492066.66,198494.71,388742.70,49073.50,20394.51,3865.89,179107.00,176575.00,124662.00,62150.00,646350.84,637388.00,634672.00,316904.00,1792097.73,1395629.00,1012361.00,392209.00,740260.56,308730.60,93332.00,7581.00,47830.00,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,70898.55,0,22866.81,3548.04,3478.81,0,50429.31,38292.50,35455.25,30558.15,721.29,0,695.20,0,224570.05,0,0,0,2102163.28,0,0,0,27789538.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-127678076.39,-117973734.89,-88669634.33,276010542.27,14175156.50,11064969.93,5376103.70,-54350520.50,-14510944.99,2070001.51,850172.20,7980111.57,1296081.54,130506.38,-5640144.45,45045411.52,19746588.98,10664497.69,1201323.86,76573641.01,18229494.14,10205462.96,580072.15,-27863815.17,-98072062.46,-64932945.47,-45635133.92,9889511.91,-301801744.37,-79605088.81,-29924742.24,-319323365.44,-99189694.51,-23900858.09,-7830753.51,-98997112.18,-67478807.39,-28368891.86,6204023.23,17190956.08,10809159.21,-1420120.14,-3081007.83,-337325801.83,-98894404.97,-37828013.78,1553895.86,22274689.78,11947193.67,3851366.06,1897060.16,-164638826.10,1791808.18,498486.97,-18349448.79,-164694448.70,2926327.33,2108449.84,230965.82,23440471.80,22253916.24,18324304.17,6128018.91,58254191.60,42397375.86,29838410.79,12111789.85,70798104.90,52582228.07,28705501.91,44083976.18,39801469.20,38027523.49,0.0
20,减：所得税费用,-36971069.88,-35496506.68,-26685064.65,85296925.16,1859460.03,682296.45,874932.41,-7412775.33,-1460707.12,-1578186.94,419764.20,1700212.89,-1079171.60,-1063893.25,381509.45,8762626.76,2824040.42,841794.04,0,13551006.07,2776079.67,711317.29,376943.10,13645584.52,0,0,0,0,0,0,0.00,237.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666560.41,0,0,0,1010460.18,725968.99,82042.25,8459424.28,9054593.50,6124103.24,2027526.23,20290594.54,14844527.36,10000090.88,3996890.65,24386235.00,18593534.34,10582713.79,14493464.67,14377232.95,12674496.25,0.0
21,五、净利润,-90707006.51,-82477228.21,-61984569.68,190713617.11,12315696.47,10382673.48,4501171.29,-46937745.17,-13050237.87,3648188.45,430408.00,6279898.68,2375253.14,1194399.63,-6021653.90,36282784.76,16922548.56,9822703.65,1201323.86,63022634.94,15453414.47,9494145.67,203129.05,-41509399.69,-98072062.46,-64932945.47,-45635133.92,9889511.91,-301801744.37,-79605088.81,-29924742.24,-319323602.50,-99189694.51,-23900858.09,-7830753.51,-98997112.18,-67478807.39,-28368891.86,6204023.23,17190956.08,10809159.21,-1420120.14,-3081007.83,-337325801.83,-98894404.97,-37828013.78,1553895.86,22274689.78,11947193.67,3851366.06,1897060.16,-164638826.10,125247.77,498486.97,-18349448.79,-164694448.70,1915867.15,1382480.85,148923.57,14981047.52,13199322.74,12200200.93,4100492.68,37963597.06,27552848.50,19838319.91,8114899.20,46411869.90,33988693.73,18122778.12,29590511.51,25424236.25,25353027.24,0.0
22,归属于母公司所有者的净利润,-90707006.51,-82477228.21,-61984569.68,190713617.11,12315696.47,10382673.48,4501171.29,-46937745.17,-13050237.87,3648188.45,430408.00,6279898.68,2375253.14,1194399.63,-6021653.90,36282784.76,16922548.56,9822703.65,1201323.86,63022634.94,15453414.47,9494145.67,203129.05,-41509399.69,-98072062.46,-64932945.47,-45635133.92,9889511.91,-301801744.37,-79605088.81,-29924742.24,-319323602.50,-99189694.51,-23900858.09,-7830753.51,-98997112.18,-67478807.39,-28368891.86,6204023.23,17190956.08,10809159.21,-1420120.14,-3081007.83,-337325801.83,-98894404.97,-37828013.78,1553895.86,22274689.78,11947193.67,3851366.06,1897060.16,-164638826.10,125247.77,498486.97,-18349448.79,-164694448.70,1915867.15,1382480.85,148923.57,14981047.52,13199322.74,12200200.93,4100492.68,37963597.06,27552848.50,19838319.91,8114899.20,46411869.90,33988693.73,18122778.12,29590511.51,25424236.25,25353027.24,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.100000,-0.091840,-0.098150,0.220000,0.029990,0.025280,0.011000,-0.110000,-0.031780,0.008880,0.001050,0.020000,0.005780,0.003050,-0.015000,0.090000,0.043160,0.025050,0.003000,0.160000,0.039050,0.023960,0.000510,-0.100000,-0.380000,-0.250000,-0.180000,0.040000,-1.180758,-0.310000,-0.120000,-1.250000,-0.390000,-0.093500,-0.030000,-0.387300,-0.264000,-0.111000,0.020000,0.067300,0.042300,-0.005600,-0.012000,-1.319700,-0.390000,-0.148000,0.006000,0.087100,0.047000,0.015000,0.007000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.100000,-0.091840,-0.098150,0.220000,0.029990,0.025280,0.011000,-0.110000,-0.031780,0.008880,0.001050,0.020000,0.005780,0.003050,-0.015000,0.090000,0.043160,0.025050,0.003000,0.160000,0.039050,0.023960,0.000510,-0.100000,-0.380000,-0.250000,-0.180000,0.040000,-1.180758,-0.310000,-0.120000,-1.250000,-0.390000,-0.093500,-0.030000,-0.387300,-0.264000,-0.111000,0.020000,0.067300,0.042300,-0.005600,-0.012000,-1.319700,-0.390000,-0.148000,0.006000,0.087100,0.047000,0.015000,0.007000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-87807886.55,-79976954.95,-78234356.68,67942211.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-178514893.06,-162454183.16,-140218926.36,258655828.43,12315696.47,10288200.67,4501171.29,-46937745.17,-13050237.87,3648188.45,430408.00,6279898.68,2375253.14,1194399.63,-6021653.90,36282784.76,16922548.56,9822703.65,1201323.86,63022634.94,15453414.47,9494145.67,0,-41509399.69,0,0,-45635133.92,9889511.91,0,0,0,-319323602.50,0,0,-7830753.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-178514893.06,-162454183.16,-140218926.36,258655828.43,12315696.47,10288200.67,4501171.29,-46937745.17,-13050237.87,3648188.45,430408.00,6279898.68,2375253.14,1194399.63,-6021653.90,36282784.76,16922548.56,9822703.65,1201323.86,63022634.94,15453414.47,9494145.67,0,-41509399.69,0,0,-45635133.92,9889511.91,0,0,0,0,0,0,-7830753.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
