9,研发费用,89680459.74,55697351.55,35089044.55,16983921.74,90636421.67,53686107.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-5849463.20,27201274.19,23787.16,-1206932.86,-4662675.01,23457717.80,662042.46,-3108751.90,-2570050.75,17607124.29,1469931.25,1384899.49,2168459.10,21279589.83,4820772.21,4701416.23,2041017.44,28428378.26,20008646.93,18529077.72,13994305.13,11736808.90,15647862.74,13100288.03,3261110.75,20805657.29,6877989.98,4395016.00,3134536.28,9974677.26,14506676.03,8584619.77,8762527.43,8668778.02,6584559.02,4276887.26,6459552.20,4405820.29,5269689.44,3253263.62,1047242.40,4962422.90,5555083.44,1877221.89,561719.76,-553511.21,2353360.86,1236001.23,41446.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,33128650.65,22997313.00,14430546.17,7911853.61,40454398.48,31080954.13,20173139.71,12506801.21,44200524.71,30271129.89,24450555.21,15816984.39,34888919.80,21496978.42,15100766.19,3085197.88,32044377.52,30996716.65,17329636.37,6207518.30,38971669.51,28785612.03,21196346.10,5577621.10,36735678.70,35496177.87,18993824.05,5578376.26,32353251.75,33527202.40,21992874.93,6923295.60,27638884.47,29119244.23,19882455.33,8887090.59,34558021.38,10044225.02,8243942.13,10258114.76,32570023.32,25585192.35,11568578.63,4852810.87,84920224.59,42644225.67,40761018.80,8299289.55,94415915.97,25319657.41,4389559.64,2970766.63,4020029.61,1379328.40,1318086.99,3034155.28,-26877644.26,-3396765.05,-2052739.84,3165240.48,-5263992.99,-17159932.39,-16809095.41,380757.82,4266397.13,2016320.06,1456344.53,806709.16,6257028.20,5486617.27,5454499.66,2960929.33,20168180.81,11628075.24,19666956.09,318237.55,1633732.33,350639.62,50790.16,87500.00,12609187.68,258050.80,551376.03,491501.09,1526028.48,1463300.00,1145360.00,128767.12,42923.33,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,16743257.37,0,5085996.12,7469118.70,22748595.06,0,0,83165.64,23656057.76,0,0,78000.00,23735156.13,0,8217705.29,0,18374642.96,0,9236421.37,0,25038628.62,0,0,0,24194522.45,0,0,0,18199614.20,0,0,0,18841903.84,0,14371165.18,0,22634153.83,0,0,0,13263498.94,0,0,0,0,0,0,0,0,0,0,2970766.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,128530183.34,109208282.74,90375807.51,61493590.50,378546270.87,308333464.75,275560283.73,120387444.92,598139813.75,283892580.46,208338265.23,104159838.87,372139400.67,264649821.55,188933326.40,90419713.32,407132826.46,322596362.87,216375496.86,107385808.18,338063970.39,287225965.22,211386082.82,100460985.50,330845642.04,287145978.49,196750954.76,87993865.74,294778589.34,238024202.88,154106069.15,82155300.28,282086804.62,222450285.74,156412578.35,78100621.13,283982756.03,235708488.22,161639809.53,71320837.30,192742341.74,142405587.19,89817433.42,42239389.01,144754223.56,110423329.57,81551558.64,24872696.98,150993791.20,99186444.50,44377683.06,19037941.67,83743090.51,65694434.36,44421706.45,19530747.54,85876848.22,64229316.71,39260089.87,18282847.25,106267966.84,81920405.55,47375043.30,19834610.42,78599196.40,52091699.78,31247989.37,15672435.32,64573199.88,42462704.00,27101076.76,11215860.45,57167694.71,24038950.98,64677874.51,26901503.94,51692162.25,23870925.30,56750400.22,34084174.94,15717602.27,-5536601.19,-5054895.25,-3464445.15,-20374335.77,308100.00,12054390.00,3985468.21,5593876.61,14743000.00,19275000.00,20747000.00,0.0
16,加:营业外收入,72156867.99,49480090.81,2717279.95,1065314.88,88429955.97,6582718.91,2194503.75,1069932.74,4526980.96,40850301.20,32303442.39,15015231.02,85472401.47,46525646.52,33521407.98,18471509.82,102628580.98,49667625.52,27805198.53,6425230.09,131800371.35,55356002.61,19531805.84,6723536.29,108154046.24,55499144.75,37840955.08,15857154.18,101875003.54,61838396.16,46631776.62,12196803.72,73041189.43,40470578.96,24644173.51,4122114.05,57483065.98,12174318.96,8896356.18,2355802.79,41754257.80,13416027.15,9907756.66,5103291.57,50734046.72,22975779.36,19494948.37,14674288.71,14580842.43,7894485.83,2575296.44,408425.00,1871400.98,965097.45,921704.85,145258.35,4632871.89,2436059.81,2409509.75,773863.24,4644713.97,624903.36,541844.47,526404.47,1903759.46,890007.43,787253.82,261456.00,4575687.49,3464065.95,185623.43,25212.37,1366405.11,144231.50,1281125.09,673783.93,275477.70,217625.20,158214.90,31937.78,11712935.06,0,6159965.80,0,1121661.61,0,0,3386939.20,391869.03,0,0,0,0.0
17,减：营业外支出,1353155.08,984161.12,507020.26,95001.85,2345636.41,1629155.86,564949.54,142048.12,2376612.48,2250268.03,1368801.20,697881.05,4295558.28,2592322.10,791347.61,419341.19,10648478.96,1839632.90,949631.50,299314.16,10459424.93,2630777.06,1734390.25,320206.78,7253286.95,2398753.41,1370224.76,422922.76,3024647.13,547668.66,367701.31,209959.67,2948975.40,1109573.71,839295.75,318685.78,8230849.85,2627983.90,1556537.42,892379.77,3284550.74,2625272.24,1162789.86,186939.68,4361617.61,1549851.57,901945.55,222794.52,1047086.06,695554.45,297642.19,266212.52,1945374.97,1208112.79,996801.66,322153.15,1535615.28,1274775.89,789975.07,103998.27,2352253.45,1035168.38,841068.42,183058.55,1786509.31,642524.15,214046.30,42110.77,576303.65,473332.01,251309.11,27865.82,797442.74,615645.99,2419999.77,519675.99,2595054.53,398519.26,311860.10,129881.44,847323.61,0,809773.01,0,3861155.97,0,0,270773.39,145605.44,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,165238.49,3127893.73,0,724139.20,0,2002570.32,0,582148.48,0,9149342.89,0,0,0,6292065.45,0,0,0,2113735.55,0,0,0,2546924.41,0,0,0,7866767.54,0,0,0,2695006.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,199333896.25,157704212.43,92586067.20,62463903.53,464630590.43,313287027.80,277189837.94,121315329.54,600290182.23,322492613.63,239272906.42,118477188.84,453316243.86,308583145.97,221663386.77,108471881.95,499112928.48,370424355.49,243231063.89,113511724.11,459404916.81,339951190.77,229183498.41,106864315.01,431746401.33,340246369.83,233221685.08,103428097.16,393628945.75,299314930.38,200370144.46,94142144.33,352179018.65,261811290.99,180217456.11,81904049.40,333234972.16,245254823.28,168979628.29,72784260.32,231212048.80,153196342.10,98562400.22,47155740.90,191126652.67,131849257.36,100144561.46,39324191.17,164527547.57,106385375.88,46655337.31,19180154.15,83669116.52,65451419.02,44346609.64,19353852.74,88974104.83,65390600.63,40879624.55,18952712.22,108560427.36,81510140.53,47075819.35,20177956.34,78716446.55,52339183.06,31821196.89,15891780.55,68572583.72,45453437.94,27035391.08,11213207.00,57736657.08,23567536.49,63538999.83,27055611.88,49372585.42,23690031.24,56596755.02,33986231.28,26583213.72,-5536601.19,295297.54,-3464445.15,-23113830.13,308100.00,12054390.00,7101634.02,5840140.20,14743000.00,19275000.00,20747000.00,0.0
20,减：所得税费用,60808692.01,45373081.60,34763097.49,15289594.13,90652395.33,67666245.42,50595320.40,18736805.61,101716260.70,65842127.78,43767349.64,22969122.24,98801014.67,66201125.37,45703778.82,25671766.27,105253571.75,70391581.49,48647912.28,24225974.00,103849983.79,74754128.16,50943431.18,22633264.88,92721803.72,77617771.20,55552963.14,23373077.07,99847803.65,64181576.13,42223335.92,24245669.82,93853639.68,61376340.41,41474020.43,16815500.55,75354569.81,48885034.26,37896013.97,14992247.10,17892144.43,31466470.08,20761148.12,13413497.47,26327450.57,27461742.74,21584590.45,10702416.61,15655581.01,12118976.64,4969251.93,2891223.28,12743569.54,10927518.23,7912385.51,3222312.21,10049043.90,7803272.82,6329544.79,2432110.61,23080986.16,20087044.11,14333114.98,4706926.58,12781687.55,7689040.98,4189239.42,3420408.48,8189247.24,5796235.20,4250990.94,1825726.11,5545173.32,761339.27,9965210.44,3902922.94,6164680.00,2559371.63,6912074.30,4070536.44,1962373.57,66377.72,93386.72,7002.36,125141.53,0,1716510.00,1098231.69,0,350000.00,6500000.00,4200000.00,0.0
21,五、净利润,138525204.24,112331130.83,57822969.71,47174309.40,373978195.10,245620782.38,226594517.54,102578523.93,498573921.53,256650485.85,195505556.78,95508066.60,354515229.19,242382020.60,175959607.95,82800115.68,393859356.73,300032774.00,194583151.61,89285750.11,355554933.02,265197062.61,178240067.23,84231050.13,339024597.61,262628598.63,177668721.94,80055020.09,293781142.10,235133354.25,158146808.54,69896474.51,258325378.97,200434950.58,138743435.68,65088548.85,257880402.35,196369789.02,131083614.32,57792013.22,213319904.37,121729872.02,77801252.10,33742243.43,164799202.10,104387514.62,78559971.01,28621774.56,148871966.56,94266399.24,41686085.38,16288930.87,70925546.98,54523900.79,36434224.13,16131540.53,78925060.93,57587327.81,34550079.76,16520601.61,85479441.20,61423096.42,32742704.37,15471029.76,65934759.00,44650142.08,27631957.47,12471372.07,60383336.48,39657202.74,22784400.14,9387480.89,52191483.76,22806197.22,53573789.39,23152688.94,43207905.42,21130659.61,49684680.72,29915694.84,24620840.15,-5602978.91,201910.82,-3471447.51,-23238971.66,308100.00,10337880.00,6003402.33,5840140.20,11243000.00,12775000.00,16547000.00,0.0
22,归属于母公司所有者的净利润,126767292.63,100824621.91,49929727.78,42182996.49,326102097.59,210093836.22,199566317.74,82582834.80,445992415.23,219125414.99,166818321.96,84368361.00,307670366.16,208367278.17,150964184.13,77353308.06,341851211.28,255048138.78,170223153.58,80352146.32,320706431.79,238587116.33,160059862.41,79471438.44,300377925.19,226887316.59,156132069.53,75119695.18,276373939.13,214698146.69,146614974.63,70627764.54,190814336.76,151971095.47,101366801.92,48231628.36,173325426.04,137450767.08,94122504.17,43915066.14,153535390.38,90112292.04,54229232.89,20810409.92,147296740.49,92820351.60,72319478.05,29128863.07,140014126.72,90062966.80,40627436.38,16054295.43,73130095.51,54109547.66,36108380.89,15858738.07,75604975.28,56404558.75,33375452.20,15945314.56,81109450.89,57942042.23,30558318.06,14063025.20,62999806.29,42983883.63,26730867.59,12015470.64,55365090.48,35658317.43,20419754.99,8060225.95,48359643.80,20379766.33,50876113.06,21433704.93,40670847.61,17870115.42,47455506.51,27987325.61,23716563.42,-5602978.91,201910.82,-3471447.51,-23238971.66,308100.00,10337880.00,6003402.33,5840140.20,11243000.00,12775000.00,16547000.00,0.0
23,少数股东损益,11757911.61,11506508.92,7893241.93,4991312.91,47876097.51,35526946.16,27028199.80,19995689.13,52581506.30,37525070.86,28687234.82,11139705.60,46844863.03,34014742.43,24995423.82,5446807.62,52008145.45,44984635.22,24359998.03,8933603.79,34848501.23,26609946.28,18180204.82,4759611.69,38646672.42,35741282.04,21536652.41,4935324.91,17407202.97,20435207.56,11531833.91,-731290.03,67511042.21,48463855.11,37376633.76,16856920.49,84554976.31,58919021.94,36961110.15,13876947.08,59784513.99,31617579.98,23572019.21,12931833.51,17502461.61,11567163.02,6240492.96,-507088.51,8857839.84,4203432.44,1058649.00,234635.44,-2204548.53,414353.13,325843.24,272802.46,3320085.65,1182769.06,1174627.56,575287.05,4369990.31,3481054.19,2184386.31,1408004.56,2934952.71,1666258.45,901089.88,455901.43,5018246.00,3998885.31,2364645.15,1327254.94,3831839.96,2426430.89,2697676.33,1718984.01,2537057.81,3260544.19,2229174.21,1928369.23,904276.73,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.120000,0.100000,0.050000,0.040000,0.320000,0.204300,0.194000,0.080300,0.430000,0.213100,0.162200,0.082000,0.350000,0.241600,0.175100,0.089700,0.400000,0.295800,0.197400,0.093200,0.370000,0.276700,0.185600,0.092200,0.350000,0.263100,0.181000,0.087100,0.320000,0.249000,0.170000,0.081900,0.260000,0.207800,0.138600,0.065900,0.240000,0.187900,0.128700,0.060000,0.210000,0.123200,0.074100,0.037000,0.262000,0.165000,0.128500,0.051800,0.250000,0.145000,0.104500,0.041300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.120000,0.100000,0.050000,0.040000,0.320000,0.204300,0.194000,0.080300,0.430000,0.213100,0.162200,0.082000,0.350000,0.241600,0.175100,0.089700,0.400000,0.295800,0.197400,0.093200,0.370000,0.276700,0.185600,0.092200,0.350000,0.263100,0.181000,0.087100,0.320000,0.249000,0.170000,0.081900,0.260000,0.207800,0.138600,0.065900,0.240000,0.187900,0.128700,0.060000,0.210000,0.123200,0.074100,0.037000,0.262000,0.165000,0.128500,0.051800,0.250000,0.145000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,12868.74,-130667.42,-74394.81,17717.76,-302390.95,-644897.69,-644897.69,-284830.83,-84069.35,-34236.67,-248667.14,-309635.70,-172382.80,101608.67,-246060.93,-173297.47,-28071.82,-130410.81,189702.24,-144506.92,519564.12,17071329.03,16963040.47,6893.64,-43758.40,-113696.64,-141444.02,-40974.30,318978.43,-66301.02,11410.24,31738.83,-12843704.08,-133092.96,138975.33,44489.94,-477190.03,-475529.30,-458692.16,-124490.59,103291891.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,138538072.98,112200463.41,57748574.90,47192027.16,373675804.15,244975884.69,225949619.85,102293693.10,498489852.18,256616249.18,195256889.64,95198430.90,354342846.39,242483629.27,175713547.02,82626818.22,393831284.91,299902363.18,194772853.85,89141243.19,356074497.14,282268391.64,195203107.70,84237943.77,338980839.21,262514901.99,177527277.92,80014045.79,294100120.53,235067053.23,158158218.78,69928213.34,245481674.89,200301857.62,138882411.01,65133038.79,257403212.32,195894259.72,130624922.16,57667522.63,316611796.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,126775786.01,100738381.41,49816860.05,42194690.21,325831756.63,209488080.18,198960561.70,82298003.97,445923508.80,219102818.79,166654201.65,84164001.44,307553435.12,208434339.89,150797510.28,77238931.74,341833238.17,254805706.45,170300834.30,80256771.75,321061983.71,255629491.38,177030767.02,79475988.24,300384827.73,226812276.81,156038716.48,75092652.14,276662523.59,214654388.02,146622505.39,70648712.17,177970217.70,151883254.12,101458525.64,48260991.72,173010480.62,137136917.74,93819767.34,43832902.35,265546934.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,11762286.97,11462082.00,7931714.85,4997336.95,47844047.52,35487804.51,26989058.15,19995689.13,52566343.38,37513430.39,28602687.99,11034429.46,46789411.27,34049289.38,24916036.74,5387886.48,51998046.74,45096656.73,24472019.55,8884471.44,35012513.43,26638900.26,18172340.68,4761955.53,38596011.48,35702625.18,21488561.44,4921393.65,17437596.94,20412665.21,11535713.39,-720498.83,67511457.19,48418603.50,37423885.37,16872047.07,84392731.70,58757341.98,36805154.82,13834620.28,51064861.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
