18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,940493.60,854932.49,54350.18,416489.17,63044.49,51881.61,0,236368.08,235852.36,192651.24,180435.39,14742.27,14742.27,7548.74,6842.24,149166.34,0,0,0,1482354.28,0,0,0,0,0,0,0,636668.46,0,0,0,555979.03,0,0,0,156100.79,0,0,0,128944.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-2575811475.24,-1480759147.51,-471891011.13,-815723403.59,-198599756.67,23714748.79,11289324.09,53098240.08,-826845478.96,-498746339.15,-269966418.03,-1490531941.90,-873433430.80,-501215058.64,-140212103.62,-752530283.87,-499819199.82,-278084248.48,-142812397.95,63905103.56,26646696.54,21649963.93,13446631.04,69821333.92,50989974.18,42641873.75,21395914.98,64282700.58,50387165.37,72894002.53,34674130.21,141125962.05,157475873.44,119309190.83,49077267.40,202908195.82,216181164.03,200951789.18,41073308.79,98287855.58,9588646.29,-38640640.58,-26414185.97,60846663.54,69652638.50,68179756.33,16924749.88,199254748.28,143394010.47,108706597.66,23785553.48,247658455.51,144857700.87,106355934.37,22328395.00,183496458.14,132483725.91,72118120.69,20804403.81,78104662.72,57523346.99,27491995.23,6482841.61,19984839.78,18270117.99,9659648.86,3172505.30,1479197.88,7899478.70,2519782.13,310000.00,-53251322.68,17067548.41,11489933.60,15549061.22,26839731.95,13515598.84,57155962.36,12812272.06,51203166.08,7956396.45,69367345.19,27755787.81,12617256.09,44275042.28,59519529.41,49539048.79,0.0
20,减：所得税费用,4237079.03,-49831498.13,-2237989.31,48369938.45,13207479.83,15513856.45,5137378.61,-55255022.52,-46325959.32,-3363415.43,-171309.00,-53090155.32,-59585180.85,-44735586.82,-10413197.29,-112656235.59,-28229279.17,-11845930.64,-134667.42,41821487.85,22625858.11,19137490.09,10441423.76,35474655.11,28278336.36,17404290.94,6186597.16,30444160.05,18978201.70,12585514.65,7555227.55,31043848.62,28027011.99,20913333.10,5112044.93,63371391.72,37516003.88,32184514.68,5643174.16,45687069.09,27420127.89,10893950.82,3856533.87,18528865.86,29456589.30,17621199.78,6174420.55,122205608.27,50086246.73,36574799.83,6938093.93,116396061.17,46910601.60,35109979.99,8220429.35,79763727.66,42536273.60,24944850.34,8375890.21,15916644.94,19046385.12,8236880.01,1922555.26,11129767.67,59088.54,59088.54,2020080.05,2636282.62,2706240.98,1361245.51,270000.00,2318901.58,2825443.60,3630817.60,5420342.16,4309729.18,1546640.28,4864744.22,1921840.81,7662360.33,1193459.35,1962000.00,4163368.17,0,0,0,0,0.0
21,五、净利润,-2580048554.27,-1430927649.38,-469653021.82,-864093342.04,-211807236.50,8200892.34,6151945.48,108353262.60,-780519519.64,-495382923.72,-269795109.03,-1437441786.58,-813848249.95,-456479471.82,-129798906.33,-639874048.28,-471589920.65,-266238317.84,-142677730.53,22083615.71,4020838.43,2512473.84,3005207.28,34346678.81,22711637.82,25237582.81,15209317.82,33838540.53,31408963.67,60308487.88,27118902.66,110082113.43,129448861.45,98395857.73,43965222.47,139536804.10,178665160.15,168767274.50,35430134.63,52600786.49,-17831481.60,-49534591.40,-30270719.84,42317797.68,40196049.20,50558556.55,10750329.33,77049140.01,93307763.74,72131797.83,16847459.55,144878684.31,97947099.27,71245954.38,14107965.65,103732730.48,89947452.31,47173270.35,12428513.60,62188017.78,38476961.87,19255115.22,4560286.35,8855072.11,18211029.45,9600560.32,1152425.25,-1157084.74,5193237.72,1158536.62,570000.00,-55570224.27,14242104.81,7859116.00,10128719.06,22530002.77,11968958.56,52291218.14,10890431.25,43540805.75,6762936.90,67405345.19,23592419.64,10724667.68,42275460.82,57615487.01,49539048.79,0.0
22,归属于母公司所有者的净利润,-2555162225.61,-1410103668.25,-453641693.17,-788262394.70,-175341773.50,25248000.94,12789859.97,117751570.50,-782234340.59,-496978424.70,-267104813.98,-1403329308.89,-798325829.27,-443725390.01,-124455963.86,-638033996.16,-470363818.76,-266418335.67,-139947155.01,25578595.12,16851698.40,9719492.24,9169420.86,19091624.14,11892372.40,10253495.06,12892296.33,23294099.63,20886350.47,53268436.75,25114410.98,104771715.46,121747175.69,91669218.20,41657658.62,141649417.83,172826614.79,162164931.21,30274368.94,27035150.38,-26088946.05,-47130565.21,-26052955.74,21191744.69,35484714.45,46696302.37,10266564.51,78970764.41,92273744.78,70831025.66,16114178.20,133261281.43,85221276.88,61323556.47,13456868.19,95360262.41,77577492.29,42074345.42,11965962.91,59024144.28,32852804.92,15303900.24,3903369.78,11206140.58,19338596.96,9808867.24,697498.71,4575175.79,5962040.47,3525683.46,570000.00,-53085608.88,15056173.87,10227976.16,10554674.38,23370904.13,11321736.24,42328971.49,10890431.25,43562414.93,6762936.90,67405345.19,23592419.64,10724667.68,42275460.82,57615487.01,49539048.79,0.0
23,少数股东损益,-24886328.66,-20823981.13,-16011328.65,-75830947.34,-36465463.00,-17047108.60,-6637914.49,-9398307.90,1714820.95,1595500.98,-2690295.05,-34112477.69,-15522420.68,-12754081.81,-5342942.47,-1840052.12,-1226101.89,180017.83,-2730575.52,-3494979.41,-12830859.97,-7207018.40,-6164213.58,15255054.67,10819265.42,14984087.75,2317021.49,10544440.90,10522613.20,7040051.13,2004491.68,5310397.97,7701685.76,6726639.53,2307563.85,-2112613.73,5838545.36,6602343.29,5155765.69,25565636.11,8257464.45,-2404026.19,-4217764.65,21126052.99,4711334.75,3862254.18,483764.82,-1921624.40,1034018.96,1300772.17,733281.35,11617402.88,12725822.39,9922397.91,651097.46,8372468.07,12369960.02,5098924.93,462550.69,3163873.50,5624156.95,3951214.98,656916.57,-2351068.47,-1127567.51,-208306.92,454926.54,-5732260.53,-768802.75,-2367146.84,0,-2484615.39,-814069.06,-2368860.16,-425955.32,-840901.36,647222.32,9962246.65,0,-21609.18,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-3.340000,-1.840000,-0.590000,-1.030000,-0.230000,0.030000,0.020000,0.150000,-1.020000,-0.650000,-0.350000,-1.830000,-1.040000,-0.580000,-0.163000,-0.833500,-0.610000,-0.350000,-0.180000,0.033000,0.020000,0.013000,0.010000,0.028300,0.020000,0.010000,0.020000,0.042700,0.040000,0.097700,0.050000,0.190000,0.220000,0.170000,0.080000,0.259700,0.330000,0.310000,0.060000,0.050000,-0.033000,-0.091000,-0.050000,0.040000,0.070000,0.086000,0.010000,0,0.169000,0.130000,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-3.340000,-1.840000,-0.590000,-1.030000,-0.230000,0.030000,0.020000,0.150000,-1.020000,-0.650000,-0.350000,-1.830000,-1.040000,-0.580000,-0.163000,-0.833500,-0.610000,-0.350000,-0.180000,0.033000,0.020000,0.013000,0.010000,0.028300,0.020000,0.010000,0.020000,0.042700,0.040000,0.097700,0.050000,0.190000,0.220000,0.170000,0.080000,0.259700,0.330000,0.310000,0.060000,0.050000,-0.033000,-0.091000,-0.050000,0.040000,0.070000,0.086000,0.010000,0,0.169000,0.130000,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,-3324405.53,8969703.86,1522460.86,-28144.65,1324972.89,1372376.03,-3054450.27,106323.28,5861991.96,5953282.74,3260509.70,2683764.73,-291968.21,-1148982.30,-2641914.51,-525442.67,-1622839.90,-1287539.14,-427993.79,2393011.59,-3774143.76,54003.16,48528.39,49865.48,773477.86,-84429.94,-281320.45,-359451.63,694956.83,695402.94,695704.25,-637629.92,-1790199.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-2580048554.27,-1430927649.38,-469653021.82,-864093342.04,-211807236.50,8200892.34,6151945.48,105028857.07,-771549815.78,-493860462.86,-269823253.68,-1436116813.69,-812475873.92,-459533922.09,-129692583.05,-634012056.32,-465636637.91,-262977808.14,-139993965.80,21791647.50,2871856.13,-129440.67,2479764.61,32723838.91,21424098.68,24809589.02,17602329.41,30064396.77,31462966.83,60357016.27,27168768.14,110855591.29,129364431.51,98114537.28,43605770.84,140231760.93,179360563.09,169462978.75,34792504.71,50810586.83,-17831481.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-2555162225.61,-1410103668.25,-453641693.17,-788262394.70,-175341773.50,25248000.94,12789859.97,114427164.97,-773264636.73,-495455963.84,-267132958.63,-1402004336.00,-796953453.24,-446779840.28,-124349640.58,-632172004.20,-464410536.02,-263157825.97,-137263390.28,25286626.91,15702716.10,7046453.28,8643978.19,17468784.24,10604833.26,9825501.27,15331053.26,19535862.06,20940353.63,53316965.14,25164276.46,105545193.32,121670884.80,91415017.04,41298206.99,142344374.66,173522017.72,162860635.46,29636739.02,25244950.72,-26088946.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-24886328.66,-20823981.13,-16011328.65,-75830947.34,-36465463.00,-17047108.60,-6637914.49,-9398307.90,1714820.95,1595500.98,-2690295.05,-34112477.69,-15522420.68,-12754081.81,-5342942.47,-1840052.12,-1226101.89,180017.83,-2730575.52,-3494979.41,-12830859.97,-7175893.95,-6164213.58,15255054.67,10819265.42,14984087.75,2271276.15,10528534.71,10522613.20,7040051.13,2004491.68,5310397.97,7693546.71,6699520.24,2307563.85,-2112613.73,5838545.37,6602343.29,5155765.69,25565636.11,8257464.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
