9,研发费用,243618623.04,150584419.64,69936852.11,199815960.81,68383252.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-169406.59,36678931.18,-3976598.58,-1501972.58,716554.74,29672807.17,4046220.87,-6360753.74,240881.59,111772163.12,5120165.81,6561323.98,2193240.92,9658898.37,3938366.13,-2098178.97,1252601.39,-1043429.43,-39337053.11,-29764481.07,-2067233.46,125452434.06,51939664.37,49094774.48,8155934.82,139885037.51,-2473003.83,2710473.07,4137418.10,-4797953.81,-33516361.54,-23762228.52,-4744687.66,22669522.69,-23157593.39,-14611129.41,2788090.00,-28590439.88,2650866.88,766125.87,-1114805.96,31211449.17,1249409.92,42129.42,-443073.91,52467030.78,22117662.04,18918521.17,17217116.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4919116.09,0,5305132.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-103666030.08,-60739711.50,21599783.74,-28684943.99,-39901654.02,23166971.62,42931565.42,216573295.44,208306936.23,118501456.95,29399247.43,196368146.38,213883775.99,159836426.24,149197030.31,-119754653.28,-18598522.49,38547127.40,-16188854.28,-172111521.20,-138833245.11,-191982106.74,-188437529.35,74072026.57,30504876.07,27067922.07,13340298.98,50966379.44,43220371.29,17205981.69,27430360.30,-15656149.34,0,0,0,-98817.46,-98817.46,-5000.90,0,98817.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,38454022.49,32503091.17,1498912.34,128422256.06,91787753.75,59231677.39,16929581.06,200206898.96,128894583.81,106439655.76,-2927485.62,35041895.83,23923366.82,20503116.73,4626878.39,5866821.37,6856077.97,8705334.91,29571.91,90026392.70,49173020.01,-6231678.91,-370493.49,48400139.10,15508038.71,13068934.50,13802284.90,19008449.84,14157323.66,11972363.17,7925271.19,54794480.55,24739445.53,18624392.11,8387121.82,212339550.91,86670662.00,58424870.83,19574038.37,15093251.41,25777137.19,20404439.19,2178656.74,67017949.31,66357691.39,48213906.04,21954983.89,713456215.73,511472106.94,477171467.93,422452802.41,101531829.19,66156870.14,40504932.83,16287880.60,55368296.52,40098954.21,24515896.34,11244842.87,-2608986.22,-5716960.62,15921277.49,11644361.04,27851200.27,-13686782.93,-18830334.68,-4099423.70,-93343095.97,13570666.20,12968790.39,2295609.95,10770514.82,30145241.98,2429278.05,862293.96,-6867076.85,6738475.10,-30421349.64,-12351643.11,6929965.35,-1861265.72,2382801.43,0,1595199.54,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,17421072.92,11470141.60,1498912.34,63934360.42,45898551.80,23140441.26,5947289.10,41310008.03,21691359.02,12481875.66,-2956190.43,20596851.80,16300053.99,13416929.47,4626878.39,-25449684.03,4827128.17,6696777.17,29572.90,25358001.68,17088686.67,7397638.21,-370493.49,9047039.14,-2915218.42,-5278565.03,-2917362.85,14133061.28,12035895.10,10672363.17,7925271.19,39976203.50,20463704.47,18624392.11,8387121.82,200648252.38,60919445.49,36261049.72,19435047.03,3720554.73,2106310.93,20404439.19,2178656.74,47357791.84,55475744.65,38163874.30,16745889.94,100443814.08,59484663.93,42806009.90,21337177.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,418706240.27,222397591.14,139284512.86,699361910.89,580360537.10,230328592.11,111634580.08,733982956.05,590581023.04,383655730.72,92709701.64,338822133.58,411976129.76,298836384.87,187693867.53,197691231.09,171793768.19,162464186.11,63402320.26,259746573.82,174720484.32,-4076312.50,-121739825.08,244416836.33,161239470.46,72138913.67,33159662.85,53286912.59,31097625.86,56725533.60,36507957.03,252460003.28,200668433.21,117884881.90,45455837.41,417522755.98,299047522.24,207845958.95,87636197.93,305541924.57,188716958.66,107882216.97,46380025.75,296011671.49,232282965.96,145168878.41,75188403.78,818798823.56,605153955.42,529281422.18,439936546.94,383106283.75,291132243.22,200353946.02,93155415.98,361664326.67,260287471.17,168505281.99,82269519.12,279603233.63,167263069.68,97079481.47,60030164.09,387238166.80,181285978.05,110920244.82,84554782.66,103429101.42,54651640.34,23375289.77,10767727.65,-21827214.75,56659512.19,168172499.23,63663357.98,339588731.41,248281004.78,460559670.10,186191823.52,322038182.32,181087232.02,330415329.96,184961210.47,136404037.87,40155851.05,59433925.71,27639783.64,50208388.84,63598723.63,930800.00,229700.00,0.0
16,加:营业外收入,1472611.50,442656.44,190478.26,4415868.37,2044693.01,931727.79,4589585.68,1880519.99,19003670.96,7506241.75,61537631.29,45511860.40,20237178.10,8951667.27,2238682.56,83038836.08,11678094.53,6376270.51,5236252.85,14874549.23,14199205.28,11534762.84,5029081.45,9136360.65,6504068.13,5458030.41,4791800.01,5984976.66,15588904.62,619070.60,3088.50,11425304.46,8059437.15,2049228.63,1933064.93,10035138.98,9140185.18,5801548.89,4317420.04,6070269.33,4451936.97,3554501.85,558598.76,15807179.55,1816824.71,1014535.28,57487.33,3896855.83,1194515.47,1123262.53,635346.47,190293.77,90441.10,21663.12,15711.45,687949.29,199293.82,159568.02,96435.88,760084.58,597948.35,61429.96,34112.26,1657232.08,641306.08,170214.00,114514.20,1974581.73,2573657.80,2482456.96,25334.74,1722216.61,1783063.15,2477057.40,1071904.86,592447.25,6719652.57,888828.00,540157.01,2292779.11,0,189471.79,0,437954.02,0,94430.93,0,0,78409.80,0,0,0.0
17,减：营业外支出,512382.03,410223.30,377990.64,4858256.12,2336681.31,858875.13,1165836.23,4155195.45,7759945.68,4784923.40,673198.94,10934187.61,2342081.04,1254443.00,214256.53,3280814.78,1083458.64,624376.23,720741.65,3041148.36,2729387.37,1726885.54,327690.73,3460873.34,3187973.37,2964150.32,1899081.86,822648.92,735917.41,665302.83,198542.36,1323475.38,906187.18,676913.50,628529.16,27836521.18,2754801.01,1446507.22,1151128.52,1221681.64,3752167.31,2764164.10,18531.51,1617505.41,1778530.23,1777730.23,2069.61,1796702.51,634410.23,572576.05,-7662.15,20556811.90,15230560.46,15043076.28,500285.53,8696170.23,7253925.84,2961978.63,2797236.76,25294481.05,2701181.24,2430362.70,922769.49,104248586.13,33475942.28,23184395.36,21744963.54,16600953.52,1481398.97,1010467.18,284329.43,2089593.17,1224013.75,1853600.06,982169.46,1250711.29,9922.27,9132350.89,6157043.59,1629345.35,0,24087570.43,0,5317243.34,0,1785967.19,0,692774.35,587299.35,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,2766201.92,2662289.58,335506.50,8208454.85,1084426.69,968947.35,5180.10,1108717.71,605620.45,385298.63,482837.65,1403414.10,2176283.76,1205340.97,0,2838294.83,2825883.55,2794150.32,0,557191.75,507220.64,497399.47,43105.00,116881.69,322551.67,292924.92,261610.58,848714.73,1713151.01,404857.22,506929.25,946533.81,1787.99,1435.00,18331.51,8668.83,4110.23,3310.23,0,1517757.76,384921.74,372576.05,-7662.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,419666469.74,222430024.28,139097000.48,698919523.14,580068548.80,230401444.77,115058329.53,731708280.59,601824748.32,386377049.07,153574133.99,373399806.37,429871226.82,306533609.14,189718293.56,277449252.39,182388404.08,168216080.39,67917831.46,271579974.69,186190302.23,5731564.80,-117038434.36,250092323.64,164555565.22,74632793.76,36052381.00,58449240.33,45950613.07,56679301.37,36312503.17,262561832.36,207821683.18,119257197.03,46760373.18,399721373.78,305432906.41,212201000.62,90802489.45,310390512.26,189416728.32,108672554.72,46920093.00,310201345.63,232321260.44,144405683.46,75243821.50,820898976.88,605714060.66,529832108.66,440579555.56,362739765.62,275992123.86,185332532.86,92670841.90,353656105.73,253232839.15,165702871.38,79568718.24,255068837.16,165159836.79,94710548.73,59141506.86,284646812.75,148451341.85,87906063.46,62924333.32,88802729.63,55743899.17,24847279.55,10508732.96,-22194591.31,57218561.59,168795956.57,63753093.38,338930467.37,254990735.08,452316147.21,180574936.94,322701616.08,181087232.02,306517231.32,184961210.47,131524748.55,40155851.05,57742389.45,27639783.64,49515614.49,63089834.08,930800.00,229700.00,0.0
20,减：所得税费用,78738625.69,39389899.83,26856217.61,133547534.13,122345474.31,51204688.47,23901319.66,157812715.00,113245238.67,63920673.18,31733552.76,149659132.71,128323507.81,88995289.46,38693291.35,96788974.88,42054629.10,29601921.02,14632369.69,111023797.67,54673318.57,16965150.80,-1634391.84,91217808.49,56410725.85,27064985.03,9711209.66,49997091.85,22279776.00,18017855.55,7224910.63,42419260.39,41266353.23,22088883.26,10309120.63,43379553.75,37547065.29,23561092.33,10716081.54,44453992.93,26467254.90,13475539.05,6577257.26,-6278280.44,22498409.22,11285147.74,4664669.83,111694708.59,71430773.77,65083207.25,62486013.43,21554557.21,21214728.32,15629863.12,8210329.45,39367671.40,24795545.40,15368225.04,9580828.24,27576605.97,26254997.52,14917476.70,7259878.26,60851547.81,25564801.12,16499289.38,10686788.52,29404298.41,11813170.45,6659041.69,3186959.46,8501530.72,13598586.99,20852077.21,4429758.01,25888114.88,19599586.47,0,0,3788105.51,18108723.20,31146013.20,18849076.60,13172021.22,6023377.66,4338179.21,2072983.77,3713671.09,5432287.98,0,0,0.0
21,五、净利润,340927844.05,183040124.45,112240782.87,565371989.01,457723074.49,179196756.30,91157009.87,573895565.59,488579509.65,322456375.89,121840581.23,223740673.66,301547719.01,217538319.68,151025002.21,180660277.51,140333774.98,138614159.37,53285461.77,160556177.02,131516983.66,-11233586.00,-115404042.52,158874515.15,108144839.37,47567808.73,26341171.34,8452148.48,23670837.07,38661445.82,29087592.54,220142571.97,166555329.95,97168313.77,36451252.55,356341820.03,267885841.12,188639908.29,80086407.91,265936519.33,162949473.42,95197015.67,40342835.74,316479626.07,209822851.22,133120535.72,70579151.67,709204268.29,534283286.89,464748901.41,378093542.13,341185208.41,254777395.54,169702669.74,84460512.45,314288434.33,228437293.75,150334646.34,69987890.00,227492231.19,138904839.27,79793072.03,51881628.60,222619020.90,122886540.73,71406774.08,52237544.80,60574675.26,43930728.72,18188237.86,7321773.50,-30696122.03,43619974.60,147943879.36,59323335.37,313042352.49,235391148.61,452316147.21,180574936.94,318913510.57,162978508.82,275371218.12,166112133.87,118352727.33,34132473.39,53404210.24,25566799.87,45801943.40,57657546.10,128500.00,327600.00,0.0
22,归属于母公司所有者的净利润,272421502.19,149620968.94,103833784.57,530073217.29,440835575.10,171778212.80,85431303.95,541303018.08,469006287.26,307439494.71,116724685.77,214423542.75,303533167.46,217536717.34,151025002.21,180660277.51,140333774.98,138614159.37,51836182.21,175676362.70,137158995.19,-8665378.68,-115673622.22,229931230.46,151671476.07,87496893.66,32532701.41,93561007.08,71165116.07,66160181.82,45662926.90,251508997.33,184526967.81,106886891.87,43243125.88,384257878.66,263146735.15,180076269.28,75471547.80,258619909.73,165925108.21,102401835.62,40342835.74,316479626.07,209822851.22,133120535.72,70579151.67,709204268.29,534283286.89,464748901.41,378093542.13,341185208.41,254828424.38,169753698.58,84486922.12,315346146.77,228523843.70,150392604.55,70017831.09,227654010.49,138989374.79,79850748.23,51911771.38,222779558.23,122975342.48,71467447.46,52237544.80,60729126.65,56762792.40,26652623.58,11819309.02,-16783131.59,44248590.85,148176045.69,59380329.33,313115473.98,235426526.49,452333554.89,180574936.94,318913510.57,162978508.82,275371218.12,166112133.87,118352727.33,34132473.39,53404210.24,25566799.87,45801943.40,57657546.10,128500.00,327600.00,0.0
23,少数股东损益,68506341.86,33419155.51,8406998.30,35298771.72,16887499.39,7418543.50,5725705.92,32592547.51,19573222.39,15016881.18,5115895.46,9317130.91,-1985448.45,1602.34,0,0,0,0,1449279.56,-15120185.68,-5642011.53,-2568207.32,269579.70,-71056715.31,-43526636.70,-39929084.93,-6191530.07,-85108858.60,-47494279.00,-27498736.00,-16575334.36,-31366425.36,-17971637.86,-9718578.10,-6791873.33,-27916058.63,4739105.97,8563639.01,4614860.11,7316609.60,-2975634.79,-7204819.95,0,0,0,0,0,0,0,0,0,0,-51028.84,-51028.84,-26409.67,-1057712.44,-86549.95,-57958.21,-29941.09,-161779.30,-84535.52,-57676.20,-30142.78,-160537.33,-88801.75,-60673.38,0,-154451.39,-12832063.68,-8464385.72,-4497535.52,-13912990.44,-628616.25,-232166.33,-56993.96,-73121.49,-35377.88,-17407.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.185200,0.101700,0.070600,0.360300,0.299600,0.116800,0.058100,0.367900,0.318800,0.209000,0.079300,0.145700,0.206300,0.147900,0.102700,0.122800,0.095400,0.094200,0.039300,0.133200,0.093200,-0.005900,-0.078600,0.171000,0.115000,0.066300,0.024700,0.070900,0.053900,0.050100,0.034600,0.190600,0.139900,0.081000,0.032800,0.290000,0.199500,0.136500,0.085800,0.290000,0.188700,0.116400,0.045900,0.359800,0.238600,0.151300,0.080200,0.806400,0.607500,0.528400,0.430000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.185200,0.101700,0.070600,0.360300,0.299600,0.116800,0.058100,0.367900,0.318800,0.209000,0.079300,0.145700,0.206300,0.147900,0.102700,0.122800,0.095400,0.094200,0.039300,0.133200,0.093200,-0.005900,-0.078600,0.171000,0.115000,0.066300,0.024700,0.070900,0.053900,0.050100,0.034600,0.190600,0.139900,0.081000,0.032800,0.290000,0.199500,0.136500,0.085800,0.290000,0.188700,0.116400,0.045900,0.359800,0.238600,0.151300,0.080200,0.806400,0.607500,0.528400,0.430000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,50370471.97,11958773.15,18308296.70,-123994678.27,-45134343.28,-82406129.41,-92171787.15,130398475.22,156530554.20,183344451.16,259922702.56,-86200077.33,-63255036.97,-53121429.67,-24171738.00,178272258.04,116048566.98,234143136.88,180146099.22,1069224.13,46237930.46,16773408.84,13252390.87,-7423712.28,-2154316.18,-35146912.64,-18684738.05,-40916388.72,-44947419.12,-37834199.25,-7656993.76,-179961389.92,-161424832.68,-97138999.17,-32095682.45,343068417.96,-4360731.66,-5144525.48,-4022788.40,-4861886.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,391298316.02,194998897.60,130549079.57,441377310.74,412588731.21,96790626.89,-1014777.28,704294040.81,645110063.85,505800827.05,381763283.79,137540596.33,238292682.04,164416890.01,126853264.21,358932535.55,256382341.96,372757296.25,233431560.99,161625401.15,177754914.12,5539822.84,-102151651.65,151450802.87,105990523.19,12420896.09,7656433.29,-32464240.24,-21276582.05,827246.57,21430598.78,40181182.05,5130497.27,29314.60,4355570.10,699410237.99,263525109.46,183495382.81,76063619.51,261074633.25,162949473.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,322791974.16,161579742.09,121877153.23,406078539.02,397128129.59,90603461.04,-6740483.20,671701493.30,625620644.79,490879196.83,376647388.33,128223465.42,240278130.49,164415287.67,126853264.21,358932535.55,256382341.96,372757296.25,232069015.97,177259367.67,183541845.94,8498445.15,-102883512.83,222674143.72,150065708.99,53138536.55,14314508.20,52694942.64,26195342.55,28203417.62,38247784.01,72817977.29,24044378.47,10524551.22,11784790.19,728042062.61,259725425.03,175535956.75,72145283.97,253848920.71,165925108.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
