9,研发费用,33581908.95,19356383.73,0,42256573.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,168251364.57,-3249154.80,5050808.36,-4530170.55,40427209.62,-7448886.20,-5086951.51,-2659758.12,25036508.82,168927.57,607441.92,330.50,135539278.29,579158.89,1866032.91,14470.61,391100.38,1765198.90,1765198.90,0,5887836.96,1823029.82,1607963.20,0,19728506.26,1695006.58,1498596.15,0,6383900.42,1855282.43,1723565.31,-42878.33,3215530.80,840498.12,866701.95,504680.98,2548806.11,-541995.63,-541995.63,0,-54476.71,-111094.20,-68418.40,0,-811457.90,218273.51,219288.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,23030168.51,0,0,0,20169560.36,-13260139.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,316959661.30,328788683.99,19981487.55,288314605.41,13772541.08,22973340.52,30044437.60,-42736191.82,22355975.22,-9464935.32,-5766096.58,218947274.01,-1146344.41,2178242.29,-3521248.51,-14371511.36,-10638933.58,-9155483.14,-2873841.84,37104960.67,37855229.80,40162660.16,42484147.67,-1502234.44,-663135.01,289536.95,-789442.34,5081029.10,2473710.26,1784662.80,-226210.51,25430481.40,14903309.72,12754691.66,3293358.26,27368583.00,4569090.85,3898864.52,1197304.41,11482728.63,8950891.70,4757360.30,3843357.74,10746027.96,7959898.53,7315811.46,0,122975368.87,119928613.83,117048010.99,-1005102.05,1404967.07,-312183.14,-312183.14,0,-1725202.75,-1868120.44,-1868120.44,0,-1336686.34,-263408.88,-263408.88,0,802780.87,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,267782932.95,290165925.12,19981487.55,-58992300.44,-33748089.97,-24547290.53,-17476193.45,-42932278.29,-23484576.45,-9406180.89,-5766096.58,2344998.01,-4553922.00,-1695089.51,-3521248.51,-14371511.36,-10638933.58,-9155483.14,-2873841.84,-6398754.46,-5523827.79,-3216397.43,42484147.67,-1502234.44,-663135.01,289536.95,-789442.34,5052903.07,2445584.23,1756536.77,-254336.54,15704941.17,4927695.74,2781839.32,3293358.26,0,4569090.85,3898864.52,1197304.41,11482728.63,8950891.70,4757360.30,0,9431339.07,6645136.17,6001049.10,0,4533589.08,2263138.99,1069283.08,-1005102.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,710479580.85,491833942.56,159866195.31,1768193385.29,560372520.03,290423157.44,164275205.20,955326201.59,640465465.94,112407683.66,89692243.50,1091724871.91,201828405.59,152148552.58,116865425.70,690750425.41,355663814.66,244876123.50,34688723.66,760341812.12,267760545.67,228472114.38,55078279.28,114401683.97,99313856.14,60165979.13,21046969.36,286064981.04,151316870.43,125585734.60,9339107.67,98595979.29,10933000.99,4227147.58,901411.15,41227472.29,3722807.80,1982973.63,8279298.54,31234971.14,22984602.17,17306621.44,27433526.24,143766786.97,81632037.15,80527504.19,34595555.89,185808752.17,171245139.93,142478016.71,4980554.06,35748603.84,19549589.99,13159670.26,4916116.41,26465394.21,15448360.37,11721342.13,4719506.38,20615584.05,14237145.09,10738366.01,5020927.85,48345140.28,27129348.91,10489131.19,4229689.76,42425927.09,33088797.81,28528242.48,56243050.44,33140631.44,40259103.41,29513655.69,0.0
16,加:营业外收入,16292136.84,7504215.35,2134302.58,11913494.03,6865449.96,4290613.73,1542738.96,19448906.71,15231206.78,13239703.69,3652439.01,21943446.20,14563563.28,5006747.97,4208031.36,16764695.20,8189603.56,5750634.02,479194.63,13332687.88,13858686.39,12261304.48,7852398.05,7763857.06,9340830.34,2726473.28,1464888.00,7670119.29,2009610.77,838710.38,126057.30,1471405.15,1599480.97,1271407.25,25600.00,37437691.04,1577131.12,493722.84,363822.84,1548830.22,1485830.22,371534.22,215331.00,1312958.72,1034538.15,73389.00,24150.00,541268.20,406978.20,29350.00,4200.00,103181.80,100151.80,0,0,100000.00,100000.00,0,0,31300.00,1300.00,0,0,0,0,0,0,200.00,200.00,200.00,10231.34,7714.04,22820.69,108700.00,0.0
17,减：营业外支出,20040047.64,14040599.84,963691.32,30077224.75,11972592.94,6230863.82,2371644.91,20487268.95,10927208.09,8941401.98,3634302.90,12984603.86,6971383.09,4464796.83,2533006.09,17843607.86,6461858.73,4679657.87,447652.13,10553259.59,19928542.25,15032738.28,1288777.12,5831233.95,924671.08,697367.44,249995.14,1000450.25,584920.74,278306.84,31980.20,107437.49,41502.87,21808.13,250632.60,1596391.09,1252789.75,1224063.71,64031.28,212763.40,101831.28,60896.69,56051.49,7775111.83,5878267.30,5623718.75,2461004.65,1286431.41,1055987.23,2247.93,0,167715.23,84869.02,50004.76,0,468752.90,170.00,170.00,0,102823.56,102037.06,0,0,26366.76,18366.76,18366.76,18366.76,47285.34,26320.00,26320.00,310601.84,150601.84,443264.06,11500.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,265857.07,239805.88,44702.45,84810.10,56296.46,46747.23,6640.81,1088397.44,549412.58,549412.58,2509.27,874034.87,668828.59,67840.10,0,367779.24,-161424.44,-239154.77,0,313135.73,377363.11,70749.21,0,65163.30,35319.01,15712.66,0,185841.09,0,0,0,124483.70,76986.08,20001.19,0,139125.47,5581290.98,-5326742.42,0,57271.59,0,2247.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,706731670.05,485297558.07,161036806.57,1750029654.57,555265377.05,288482907.35,163446299.25,954287839.35,644769464.63,116705985.37,89710379.61,1100683714.25,209420585.78,152690503.72,118540450.97,689671512.75,357391559.49,245947099.65,34720266.16,763121240.41,261690689.81,225700680.58,61641900.21,116334307.08,107730015.40,62195084.97,22261862.22,292734650.08,152741560.46,126146138.14,9433184.77,99959946.95,12490979.09,5476746.70,676378.55,77068772.24,4047149.17,1252632.76,8579090.10,32571037.96,24368601.11,17617258.97,27592805.75,137304633.86,76788308.00,74977174.44,32158701.24,185063588.96,170596130.90,142505118.78,4984754.06,35684070.41,19564872.77,13109665.50,4916116.41,26096641.31,15548190.37,11721172.13,4719506.38,20544060.49,14136408.03,10738366.01,5020927.85,48318773.52,27110982.15,10470764.43,4211323.00,42378841.75,33062677.81,28502122.48,55942679.94,32997743.64,39838660.04,29610855.69,0.0
20,减：所得税费用,107169285.15,47450593.32,44435537.86,695969583.88,221563508.31,125832745.61,56701220.97,312662924.73,144997789.78,15211899.63,9042126.48,329219519.92,79720766.75,26712673.96,44671737.73,223744693.33,115092986.67,74247210.04,14876259.03,201242382.03,94101447.36,76605036.92,20670990.02,58721054.52,62782731.81,44789267.76,9931064.94,100281947.02,62195659.63,54278191.34,4303550.58,14174383.19,-4271692.08,-4231701.77,-1369192.08,6022673.69,-313442.63,-1974498.08,509776.97,5347375.89,2913254.95,3021584.53,2607111.06,21010957.15,13500551.53,10024152.62,6582988.85,42108476.40,44658639.29,37721508.41,745242.77,4819356.45,2740880.06,1868644.52,728624.21,4809209.80,2344364.23,1794461.53,693040.96,3386815.37,1451540.68,1343870.14,891549.86,7037836.64,4066881.53,1570848.88,631698.46,7276135.55,4959401.68,4275318.37,8692569.75,5566954.87,6546380.58,0,0.0
21,五、净利润,599562384.90,437846964.75,116601268.71,1054060070.69,333701868.74,162650161.74,106745078.28,641624914.62,499771674.85,101494085.74,80668253.13,771464194.33,129699819.03,125977829.76,73868713.24,465926819.42,242298572.82,171699889.61,19844007.13,561878858.38,167589242.45,149095643.66,40970910.19,57613252.56,44947283.59,17405817.21,12330797.28,192452703.06,90545900.83,71867946.80,5129634.19,85785563.76,16762671.17,9708448.47,2045570.63,71046098.55,4360591.80,3227130.84,8069313.13,27223662.07,21455346.16,14595674.44,24985694.69,116293676.71,63287756.47,64953021.82,25575712.39,142955112.56,125937491.61,104783610.37,4239511.29,30864713.96,16823992.71,11241020.98,4187492.20,21287431.51,13203826.14,9926710.60,4026465.42,17157245.12,12684867.35,9394495.87,4129377.99,41280936.88,23044100.62,8899915.55,3579624.54,35102706.20,28103276.13,24226804.11,47250110.19,27430788.77,33292279.46,29610855.69,0.0
22,归属于母公司所有者的净利润,569030252.02,393470381.08,140995506.24,1016645336.58,375850479.51,182980884.33,114812200.96,669417870.99,513534475.67,110938780.29,85092736.56,776752883.66,128859411.19,126230184.99,76615963.26,468504132.07,241000482.05,172326762.85,23192574.71,561218025.66,156958788.25,144365367.25,31245996.27,33980574.00,31063454.84,16854625.63,4599076.90,117795838.77,35481574.48,21420893.75,4315515.21,73743768.05,17052096.46,7557413.57,3525743.20,56185033.30,6052393.93,4342412.05,7120081.15,28655808.12,24348483.21,15967902.34,22744642.21,110895650.09,62315981.03,62214296.97,23637141.36,109252235.62,94411477.91,77533202.88,4868358.77,29975118.60,16197152.46,10855459.93,4162481.22,20510115.61,12542556.25,9325010.79,4006618.76,16200352.68,11740291.53,8638718.84,3969925.57,41280936.88,23044100.62,8899915.55,3579624.54,35102706.20,28103276.13,24226804.11,47250110.19,27430788.77,33292279.46,29610855.69,0.0
23,少数股东损益,30532132.88,44376583.67,-24394237.53,37414734.11,-42148610.77,-20330722.59,-8067122.68,-27792956.37,-13762800.82,-9444694.55,-4424483.43,-5288689.33,840407.84,-252355.23,-2747250.02,-2577312.65,1298090.77,-626873.24,-3348567.58,660832.72,10630454.20,4730276.41,9724913.92,23632678.56,13883828.75,551191.58,7731720.38,74656864.29,55064326.35,50447053.05,814118.98,12041795.71,-289425.29,2151034.90,-1480172.57,14861065.25,-1691802.13,-1115281.21,949231.98,-1432146.05,-2893137.05,-1372227.90,2241052.48,5398026.62,971775.44,2738724.85,1938571.03,33702876.94,31526013.70,27250407.49,-628847.48,889595.36,626840.25,385561.05,25010.98,777315.90,661269.89,601699.81,19846.66,956892.44,944575.82,755777.03,159452.42,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.230000,0.160000,0.060000,0.430000,0.160000,0.080000,0.050000,0.280000,0.220000,0.050000,0.040000,0.330000,0.050000,0.050000,0.030000,0.200000,0.100000,0.070000,0.010000,0.290000,0.080000,0.076000,0.043000,0.050000,0.043000,0.023400,0.006000,0.160000,0.049000,0.030000,0.006000,0.100000,0.024000,0.010500,0.005000,0.080000,0.008000,0.006000,0.010000,0.040000,0.033800,0.022200,0.056900,0.280000,0.155800,0.155500,0.059100,0.330000,0.590000,0.480000,0.030400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.230000,0.160000,0.060000,0.420000,0.160000,0.080000,0.050000,0.280000,0.220000,0.050000,0.040000,0.330000,0.050000,0.050000,0.030000,0.200000,0.100000,0.070000,0.010000,0.290000,0.080000,0.076000,0.043000,0.050000,0.043000,0.023400,0.006000,0.160000,0.049000,0.030000,0.006000,0.100000,0.024000,0.010500,0.005000,0.080000,0.008000,0.006000,0.010000,0.040000,0.033800,0.022200,0.056900,0.280000,0,0.155500,0.059100,0.330000,0,0.480000,0.030400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,33530306.73,183.76,183.76,-1112.07,392844627.50,229814017.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,599562384.90,437846964.75,116601268.71,1087590377.42,333702052.50,162650345.50,106743966.21,1034469542.12,729585692.33,101494085.74,80668253.13,771464194.33,129699819.03,125977829.76,73868713.24,465926819.42,242298572.82,171699889.61,19844007.13,561878858.38,167589242.45,149095643.66,40970910.19,57613252.56,44947283.59,17405817.21,12330797.28,192452703.06,90545900.83,71867946.80,0,85785563.76,16762671.17,9708448.47,2045570.63,71046098.55,0,0,8069313.13,27223662.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,569030252.02,393470381.08,140995506.24,1049840355.63,375850663.27,182981068.09,114811088.89,1060497525.71,743348493.15,110938780.29,85092736.56,776752883.66,128859411.19,126230184.99,76615963.26,468504132.07,241000482.05,172326762.85,23192574.71,561218025.66,156958788.25,144365367.25,31245996.27,33980574.00,31063454.84,16854625.63,4599076.90,117795838.77,35481574.48,21420893.75,0,73743768.05,17052096.46,7557413.57,3525743.20,56185033.30,0,0,7120081.15,28655808.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,30532132.88,44376583.67,-24394237.53,37750021.79,-42148610.77,-20330722.59,-8067122.68,-26027983.59,-13762800.82,-9444694.55,-4424483.43,-5288689.33,840407.84,-252355.23,-2747250.02,-2577312.65,1298090.77,-626873.24,-3348567.58,660832.72,10630454.20,4730276.41,9724913.92,23632678.56,13883828.75,551191.58,7731720.38,74656864.29,55064326.35,50447053.05,0,12041795.71,-289425.29,2151034.90,-1480172.57,14861065.25,0,0,949231.98,-1432146.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
