9,研发费用,180946375.75,120121357.79,76153349.28,35052313.65,103571800.72,72763792.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,272845.81,119274571.51,-84010943.96,-43116866.18,41938375.17,45226753.54,-60926342.18,-22952224.02,64794433.12,187264366.54,-58733733.55,-43061565.50,31370940.75,30900463.81,-69732878.54,-55675933.46,33580932.23,52658580.34,-34254393.79,-19524650.51,38629344.74,2687235.69,-55347798.69,-35370266.23,21508073.88,12654794.51,-48148270.41,-38727244.69,1744042.17,21744199.44,-33450101.81,-26954478.14,3942483.18,18188211.05,-23498670.72,-8767647.88,3554484.40,-10507228.63,-40651061.40,29894846.74,2760317.17,0.0
11,公允价值变动收益,186031282.99,107894321.49,15253076.00,51153553.43,-82338146.86,-86287560.36,-81827896.49,-34146591.30,36949790.41,70654953.40,20884263.43,22255740.39,13029974.29,25896493.96,2187773.94,27806582.76,-54155171.63,-72062644.73,88072689.68,2316311.75,6971237.28,5217478.24,-32073159.24,-35098737.64,-4270495.92,720848.69,-1177500.00,0,0,0,384657.53,134383.56,0,0,0,0,-200850.00,-200850.00,-200850.00,0,200850.00,0,566250.00,-629250.00,0.0
12,投资收益,109904320.30,23807066.26,22014976.09,-4189515.21,56018389.89,85099686.52,86469461.00,78435323.90,-10652121.32,-8665519.29,-11187352.44,-13984944.16,-81844859.56,-80658148.28,-53940413.31,-59931126.62,529113889.29,410072037.46,235536161.66,76719892.54,356303236.55,50241267.15,39658287.00,21967854.99,54974984.84,35463862.15,13933438.66,7884352.56,2594855.06,2393079.41,1623764.34,474736.94,676369.87,450000.00,450000.00,450000.00,490173.11,490173.11,490173.11,450000.00,-10082888.73,-11767805.00,-180750.00,19205339.37,0.0
13,其中:对联营企业和合营企业的投资收益,7215706.85,2897081.01,1788589.08,480032.10,3065598.25,66396768.54,64901772.69,341592.80,-1721845.85,-29586.15,-20881.05,135272.04,-483391.82,-375506.20,-471031.20,-394307.26,26345.16,130972.06,82182.68,-252835.99,-1255475.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278009.74,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,554892207.21,387159134.72,402669928.74,318291033.18,-79428480.03,-86912375.29,-8140641.59,61411366.42,99782861.20,201403878.48,320857628.96,287959394.37,167825961.36,242805394.83,328457900.89,240738252.58,636608602.69,500271740.17,597278849.20,299664927.86,478194208.57,214887251.03,232384404.26,141538732.92,333472773.88,325685043.62,362538272.18,227285197.13,267488071.58,225881107.40,291115506.48,200817970.97,353646239.66,243524247.11,276974347.43,184174441.58,337968157.69,267009845.07,279422522.14,153922386.37,219071606.83,174971894.82,220075221.62,149825645.29,0.0
16,加:营业外收入,907981.57,366392.95,211252.47,36887.46,542233.31,591621.83,574379.09,553520.94,2901581.85,1153545.40,709709.83,17641093.48,11543967.25,8512766.28,3473177.10,894811.78,5900232.58,4630609.98,2864958.17,1744078.33,10828122.90,6300476.65,2322119.45,486604.37,41651018.42,40556177.24,35408513.44,668048.00,9161807.34,8541490.01,2422697.74,2117551.56,16032184.07,14328011.39,3241448.42,978922.77,2663443.96,1716753.14,1588405.61,388730.49,12423849.90,12248472.88,5148159.47,3027395.54,0.0
17,减：营业外支出,11722635.79,6624006.48,4146762.56,349534.99,3902156.89,1789502.08,1062611.80,529183.92,14191044.14,10198521.36,6752399.04,744667.60,6187041.50,4933173.05,4268876.14,3396226.89,8201258.44,3891864.22,2908480.82,1927318.59,31636225.93,7099743.47,6238835.77,1613834.17,20002069.60,19145666.55,17243804.21,1310450.79,5897479.74,3826173.67,3036727.85,1543828.31,5927408.19,3458437.03,2997968.42,1950624.26,5438228.11,4180666.58,3790134.81,1338321.05,5697518.23,4363288.36,6252077.95,3356728.59,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,1871704.24,883176.87,655913.96,2036452.05,1711802.61,1464836.76,1341701.75,2019539.54,476141.17,394178.74,38283.27,1083341.68,296540.15,121047.77,5114.37,1085035.41,1525834.03,13551.58,463.86,517972.49,466512.58,464603.97,195044.24,662782.61,481390.94,162154.76,0,1047390.16,940485.54,908193.77,0,677717.20,270439.82,165811.07,211118.26,0.0
19,四、利润总额,544077552.99,380901521.19,398734418.65,317978385.65,-82788403.61,-88110255.54,-8628874.30,61435703.44,88493398.91,192358902.52,314814939.75,304855820.25,173182887.11,246384988.06,327662201.85,238236837.47,634307576.83,501010485.93,597235326.55,299481687.60,457386105.54,214087984.21,228467687.94,140411503.12,355121722.70,347095554.31,380702981.41,226642794.34,270752399.18,230596423.74,290501476.37,201391694.22,363751015.54,254393821.47,277217827.43,183202740.09,335193373.54,264545931.63,277220792.94,152972795.81,225797938.50,182857079.34,218971303.14,149496312.24,0.0
20,减：所得税费用,46170920.27,26975161.31,44828735.92,59478855.61,4140358.49,941673.15,10521341.84,7913003.05,18586492.59,30403022.23,69468021.11,62043711.11,129883337.64,98336930.52,113095852.39,74313173.01,132986924.40,114076695.94,141461074.27,66622327.03,134761961.92,72645549.08,72436562.75,41812715.05,93254612.55,102875514.29,101650436.10,58384206.72,79409394.31,70952160.66,78066945.93,49350241.05,97600387.25,63677609.76,64830230.66,42477604.12,85435213.16,73273429.82,67387950.84,35272672.43,47712381.22,45108764.85,53638800.31,26784263.78,0.0
21,五、净利润,497906632.72,353926359.88,353905682.73,258499530.04,-86928762.10,-89051928.69,-19150216.14,53522700.39,69906906.32,161955880.29,245346918.64,242812109.14,43299549.47,148048057.54,214566349.46,163923664.46,501320652.43,386933789.99,455774252.28,232859360.57,322624143.62,141442435.13,156031125.19,98598788.07,261867110.15,244220040.02,279052545.31,168258587.62,191343004.87,159644263.08,212434530.44,152041453.17,266150628.29,190716211.71,212387596.77,140725135.97,249758160.38,191272501.81,209832842.10,117700123.38,178085557.28,137748314.49,165332502.83,122712048.46,0.0
22,归属于母公司所有者的净利润,500018028.87,357030276.67,356022847.58,260731499.68,-107777404.21,-112191799.58,-43324793.63,28551995.89,78246646.04,167682406.29,250239118.89,244969228.75,60948385.48,164037171.33,227094310.25,172663186.36,517233585.47,388668745.21,455787476.19,232858081.89,322626565.89,141442435.13,156031125.19,98598788.07,261867110.15,244220040.02,279052545.31,168258587.62,191343004.87,159644263.08,212434530.44,152041453.17,266150628.29,190716211.71,212387596.77,140725135.97,249758160.38,191272501.81,209832842.10,117700123.38,178085557.28,137748314.49,148280612.90,108283624.66,0.0
23,少数股东损益,-2111396.15,-3103916.79,-2117164.85,-2231969.64,20848642.11,23139870.89,24174577.49,24970704.50,-8339739.72,-5726526.00,-4892200.25,-2157119.61,-17648836.01,-15989113.79,-12527960.79,-8739521.90,-15912933.04,-1734955.22,-13223.91,1278.68,-2422.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17051889.93,14428423.80,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.230000,0.160000,0.160000,0.120000,-0.050000,-0.050000,-0.020000,0.010000,0.040000,0.080000,0.120000,0.110000,0.030000,0.080000,0.100000,0.080000,0.240000,0.178600,0.730000,0.490000,0.670000,0.300000,0.330000,0.210000,0.550000,0.510000,0.580000,0.350000,0.400000,0.330000,0.440000,0.630000,1.110000,0.790000,0.880000,0.590000,1.310000,1.060000,1.170000,0.650000,1.480000,1.150000,1.240000,0.900000,0.0
26,稀释每股收益(元/股),0.230000,0.160000,0.160000,0.120000,-0.050000,-0.050000,-0.020000,0.010000,0.040000,0.080000,0.120000,0.110000,0.030000,0.080000,0.100000,0.080000,0.240000,0.178600,0.730000,0.490000,0.670000,0.300000,0.330000,0.210000,0.550000,0.510000,0.580000,0.350000,0.400000,0.330000,0.440000,0.630000,1.110000,0.790000,0.880000,0.590000,1.310000,1.060000,1.170000,0.650000,1.480000,1.150000,1.240000,0.900000,0.0
27,七、其他综合收益,69784449.05,7481693.24,3971631.76,-5497739.01,2327664.89,20168058.22,12432936.55,-1993829.92,-5101979.73,-4044110.90,-3070118.39,-475295.58,13618025.14,11088763.56,10222099.27,2967181.10,-90960348.69,-69240626.29,59998445.67,73247870.41,50808055.70,-18733635.50,-37326053.98,-39895789.29,5565691.05,-6389292.97,-20883782.39,-7781447.08,4242084.58,-25312241.93,-37829019.44,-12474264.54,-3194913.46,0,-17056477.94,-8404727.60,21440148.58,0,-3344957.48,-2271562.50,56226630.16,0,-101764889.21,61729725.00,0.0
28,八、综合收益总额,567691081.77,361408053.12,357877314.49,253001791.03,-84601097.21,-68883870.47,-6717279.59,51528870.47,64804926.59,157911769.39,242276800.25,242336813.56,56917574.61,159136821.10,224788448.73,166890845.56,410360303.74,317693163.70,515772697.95,306107230.98,373432199.32,122708799.63,118705071.21,58702998.78,267432801.20,237830747.05,258168762.92,160477140.54,195585089.45,134332021.15,174605511.00,139567188.63,262955714.83,190716211.71,195331118.83,132320408.37,271198308.96,191272501.81,206487884.62,115428560.88,234312187.44,137748314.49,63567613.62,184441773.46,0.0
29,归属于母公司所有者的综合收益总额,569490984.86,364487507.05,359988327.31,255234960.93,-105501771.45,-92023741.36,-30891857.08,26558165.97,73144666.31,163638295.39,247169000.50,244493933.17,74566410.62,175125934.89,237316409.52,175630367.46,426273236.78,319428118.92,515785921.86,306105952.30,373434621.59,122708799.63,118705071.21,58702998.78,267432801.20,237830747.05,258168762.92,160477140.54,195585089.45,134332021.15,174605511.00,139567188.63,262955714.83,190716211.71,195331118.83,132320408.37,271198308.96,191272501.81,206487884.62,115428560.88,234312187.44,137748314.49,46515723.69,154580918.41,0.0
30,归属于少数股东的综合收益总额,-1799903.09,-3079453.93,-2111012.82,-2233169.90,20900674.24,23139870.89,24174577.49,24970704.50,-8339739.72,-5726526.00,-4892200.25,-2157119.61,-17648836.01,-15989113.79,-12527960.79,-8739521.90,-15912933.04,-1734955.22,-13223.91,1278.68,-2422.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17051889.93,29860855.05,0.0
