12,投资收益,32600967.20,11291687.19,7858639.99,85821933.06,79336328.48,63704009.36,42773571.79,115087840.81,101049694.21,58951255.04,28895041.45,113128131.93,85034877.60,68386379.66,49029630.35,46688094.33,20974017.38,13195201.69,10506316.41,-37782665.89,-32908816.70,12561233.86,7098997.68,29921380.75,23146426.88,18237230.05,6279816.83,36730610.92,25565531.69,17749285.35,5974425.48,26822178.89,14442055.44,13008431.98,-18267.33,14170444.75,1870890.42,1994679.10,-1600361.75,2817865.89,1792673.42,429173.57,0,0,0,0,0,52850.30,52850.30,62975.99,41391.19,-58983.35,-30334.25,0,0.0
13,其中:对联营企业和合营企业的投资收益,-2933752.19,-274103.04,-1161554.84,5193430.35,36147780.09,33498709.92,31440073.09,7991394.23,15172948.19,2622833.39,-2918627.12,-20370468.51,0,0,0,28337018.87,29105609.29,19791030.12,10506316.41,-42456761.89,-32908816.70,12561233.86,7098997.68,29643903.75,22868949.88,17959753.05,6129816.83,33710377.09,22584297.86,15099358.19,3952833.88,16965673.26,9050999.15,10185298.90,-18267.33,5112851.23,1870890.42,1994679.10,-1600361.75,2817865.89,1792673.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,296536405.37,288440772.77,149787223.41,385754135.53,335891807.72,314192405.20,173875588.53,351063951.48,286051041.90,258346859.94,127682404.90,-301372520.75,-284050883.28,-44278751.40,82186970.27,252216380.00,211957401.97,254782880.23,94887920.44,217074758.31,206737740.44,230681069.85,77502290.79,183547088.03,181401160.60,160876099.39,53664891.94,111702183.29,148449333.18,129909859.08,47610753.58,81353711.16,141922738.19,154787776.06,58527418.56,118789960.94,105677259.98,100031691.88,32186096.85,157144952.77,140963493.66,117370025.28,27207305.15,106296281.04,99139046.50,82660475.97,19274863.38,80182490.84,71424501.29,59208150.79,14549514.83,36355586.26,12543666.44,10073822.42,0.0
16,加:营业外收入,11689928.98,10721187.77,5105870.01,1119270.24,908407.60,626787.20,3877082.54,3384707.80,4074995.21,2125737.95,2569541.22,18518291.45,6190791.01,5231193.92,694079.23,8658389.75,5155004.16,2664006.82,1276694.41,24736517.91,13502686.64,11383176.26,864713.43,19258244.19,12490138.24,4434590.06,969902.14,45617565.31,13961003.46,13259378.31,7848581.83,19377225.04,10546863.23,4668285.02,1931046.86,11262691.92,8732844.01,4339904.75,3173615.50,12936219.18,2103961.35,1501530.29,571315.11,4997570.53,86027.88,86027.88,190484.43,428661.95,108108.32,104465.91,84533.27,100820.48,12261.23,1000000.00,0.0
17,减：营业外支出,2043985.43,1186448.10,765753.83,1183091.31,198113.25,102592.77,32340.13,865567.77,2015320.00,1430439.64,1285390.07,2866130.94,2433741.24,1185361.31,42519.07,2123853.08,501728.23,477482.56,836783.90,3194733.37,2357025.93,142099.71,37924.70,8058042.42,2932254.35,1045447.17,872850.57,8023249.86,6671302.83,6469260.37,5911853.40,2716846.76,2693507.40,791677.60,279382.34,1323824.06,505924.20,169491.97,68298.43,738332.82,882807.50,482661.59,18440.00,499002.93,516577.93,494537.93,158189.92,87932.02,65252.72,63579.92,21400.01,54347.10,262229.29,213173.92,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1099329.98,1074786.16,1079612.31,554677.81,0,0,0,125867.10,437.56,432.56,432.56,199807.78,20430.56,27104.68,9023.78,816201.54,705990.59,389127.96,866654.61,6694619.38,342224.27,6040068.62,5897949.00,1703651.98,1834227.05,26810.89,3100.00,313381.85,44954.02,22365.49,17085.84,226179.73,409365.37,0,0,130832.73,120607.73,120607.73,0,42029.91,42029.91,0,0,0,0,0,0.0
19,四、利润总额,306182348.92,297975512.44,154127339.59,385690314.46,336602102.07,314716599.63,177720330.94,353583091.51,288110717.11,259042158.25,128966556.05,-285720360.24,-280293833.51,-40232918.79,82838530.43,258750916.67,216610677.90,256969404.49,95327830.95,238616542.85,217883401.15,241922146.40,78329079.52,194747289.80,190959044.49,164265242.28,53761943.51,149296498.74,155739033.81,136699977.02,49547482.01,98014089.44,149776094.02,158664383.48,60179083.08,128728828.80,113904179.79,104202104.66,35291413.92,169342839.13,142184647.51,118388893.98,27760180.26,110794848.64,98708496.45,82251965.92,19307157.89,80523220.77,71467356.89,59249036.78,14612648.09,36402059.64,12293698.38,10860648.50,0.0
20,减：所得税费用,29988937.51,17748678.49,15365529.85,43072274.26,29140172.66,15600896.91,19381533.64,33159376.18,25671515.28,15349512.25,14585796.74,-9302590.28,-40054287.69,-27364047.29,6314231.01,25527420.28,16971419.08,27351976.38,11645152.98,44650209.53,38178878.96,34732338.62,9969400.48,16681029.77,21857739.97,19030737.46,5799490.65,17447433.96,17648635.91,16609915.82,5914702.08,15812036.81,23307686.54,25745564.83,11198395.31,18393372.38,19186915.48,16476304.96,6946880.45,26670553.57,26318976.27,19753457.09,6565625.22,18226975.35,18610419.93,13583411.38,2986929.26,11389183.29,10144546.26,7883883.43,1877425.82,4748515.72,1227966.92,966058.84,0.0
21,五、净利润,276193411.41,280226833.95,138761809.74,342618040.20,307461929.41,299115702.72,158338797.30,320423715.33,262439201.83,243692646.00,114380759.31,-276417769.96,-240239545.82,-12868871.50,76524299.42,233223496.39,199639258.82,229617428.11,83682677.97,193966333.32,179704522.19,207189807.78,68359679.04,178066260.03,169101304.52,145234504.82,47962452.86,131849064.78,138090397.90,120090061.20,43632779.93,82202052.63,126468407.48,132918818.65,48980687.77,110335456.42,94717264.31,87725799.70,28344533.47,142672285.56,115865671.24,98635436.89,21194555.04,92567873.29,80098076.52,68668554.54,16320228.63,69134037.48,61322810.63,51365153.35,12735222.27,31653543.92,11065731.46,9894589.66,0.0
22,归属于母公司所有者的净利润,262851996.86,268686110.12,137287208.92,329165736.61,296181658.06,284773324.37,160293909.41,308506080.58,250691347.39,234722525.28,114204094.01,-276246681.01,-239837763.59,-13222314.52,77116599.86,230862560.76,196821320.43,225708157.18,82952168.89,194479946.75,178101132.94,204789766.08,67847879.75,180016617.16,170120105.39,144325036.80,47926474.22,129376029.42,135006028.30,116499103.05,42317269.63,81343091.67,124358519.23,129952812.03,48334128.44,108803508.10,93534491.51,85456609.59,26379342.66,137797352.68,114169327.29,97003851.25,20490980.25,91716030.66,79419854.12,68041705.52,15919329.35,63477085.99,55685626.83,45969340.14,10477505.73,29904095.96,10762931.89,9894589.66,0.0
23,少数股东损益,13341414.55,11540723.83,1474600.82,13452303.59,11280271.35,14342378.35,-1955112.11,11917634.75,11747854.44,8970120.72,176665.30,-171088.95,-401782.23,353443.02,-592300.43,2360935.63,2817938.39,3909270.93,730509.08,-513613.43,1603389.25,2400041.70,511799.29,-1950357.13,-1018800.87,909468.02,35978.64,2473035.36,3084369.60,3590958.15,1315510.30,858960.96,2109888.25,2966006.62,646559.33,1531948.32,1182772.80,2269190.11,1965190.81,4874932.88,1696343.95,1631585.64,703574.79,851842.63,678222.40,626849.02,400899.28,5656951.49,5637183.80,5395813.21,2257716.54,1749447.96,302799.57,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.290700,0.296300,0.150200,0.360100,0.324000,0.311500,0.175400,0.337500,0.270000,0.260000,0.120000,-0.300000,-0.260000,-0.010000,0.080000,0.250000,0.220000,0.250000,0.120000,0.280000,0.250000,0.290000,0.130000,0.330000,0.310000,0.270000,0.140000,0.360000,0.380000,0.330000,0.120000,0.230000,0.350000,0.370000,0.220000,0.500000,0.430000,0.400000,0.130000,0.680000,0.560000,0.480000,0.130000,0.600000,0.680000,0.590000,0.140000,0.710000,0.620000,0.510000,0.120000,0.400000,0.150000,2.470000,0.0
26,稀释每股收益(元/股),0.290700,0.296300,0.150200,0.360100,0.324000,0.311500,0.175400,0.337500,0.270000,0.260000,0.120000,-0.300000,-0.260000,-0.010000,0.080000,0.250000,0.220000,0.250000,0.120000,0.280000,0.250000,0.290000,0.130000,0.330000,0.310000,0.270000,0.140000,0.360000,0.380000,0.330000,0.120000,0.230000,0.350000,0.360000,0.220000,0.500000,0.430000,0.400000,0.130000,0.680000,0.560000,0.480000,0.130000,0.600000,0.680000,0.590000,0.140000,0.710000,0.620000,0.510000,0.120000,0.400000,0.150000,2.470000,0.0
27,七、其他综合收益,-6044572.37,-3600102.60,4054458.31,-5178660.64,-63882.83,-84246.30,-119026.82,-67972.83,21051.71,-1935.33,302.43,-27344.21,0,0,0,-181386.80,-361539.80,-339428.92,-294242.92,-1924621.92,-1708592.81,-1380025.87,-1472811.13,-88462.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,270148839.04,276626731.35,142816268.05,337439379.56,307398046.58,299031456.42,158219770.48,320355742.50,262460253.54,243690710.67,114381061.74,-276445114.17,-240274029.25,-12827810.50,76505050.63,233042109.59,199277719.02,229277999.19,83388435.05,192041711.40,177995929.38,205809781.91,66886867.91,177977797.12,169101304.52,145234504.82,47962452.86,131849064.78,138090397.90,120090061.20,43632779.93,82202052.63,126468407.48,132918818.65,48980687.77,110335456.42,94717264.31,87725799.70,28344533.47,142672285.56,115865671.24,98635436.89,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,256769849.89,265060084.96,141340141.01,323968988.02,296152372.98,284724138.72,160214056.20,308459034.42,250703978.42,234721364.09,114204275.47,-276195538.04,-239858453.65,-13197677.92,77105050.59,230759661.14,196664130.32,225564233.60,82835356.91,193325173.60,177235267.33,204061306.86,67063749.35,180027710.53,170120105.39,144325036.80,47926474.22,129376029.42,135006028.30,116499103.05,42317269.63,81343091.67,124358519.23,129952812.03,48334128.44,108803508.10,93534491.51,85456609.59,26379342.66,137797352.68,114169327.29,97003851.25,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,13378989.15,11566646.39,1476127.04,13470391.54,11245673.60,14307317.70,-1994285.72,11896708.08,11756275.12,8969346.58,176786.27,-249576.13,415575.60,369867.42,-599999.95,2282448.45,2613588.70,3713765.59,553078.14,-1283462.20,760662.05,1748475.05,-176881.44,-2049913.41,-1018800.87,909468.02,35978.64,2473035.36,3084369.60,3590958.15,1315510.30,858960.96,2109888.25,2966006.62,646559.33,1531948.32,1182772.80,2269190.11,1965190.81,4874932.88,1696343.95,1631585.64,0,0,0,0,0,0,0,0,0,0,0,0,0.0
