9,研发费用,15020332.82,9957074.66,5423577.96,3666589.32,15069408.88,11815165.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,34655096.28,15620875.17,9493089.86,0,9140290.38,-1534953.39,-638841.10,-1221129.23,6602808.45,5873108.22,5498961.13,0,11472185.58,1929743.92,0,2390.87,6616145.01,5889249.87,616753.03,0,3212469.18,718362.14,0,0,4333193.16,-1473.50,-1473.50,-1473.50,2485389.76,-1730031.69,-1849744.26,-601728.51,7217508.05,-5044832.68,-3861530.67,-1202689.32,18875554.81,-1241749.46,-1186213.32,-622205.61,9819086.90,-74400.35,-74400.35,0,-1708456.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,14679709.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426945.00,216849.00,108486.00,-257101.04,129018.01,23550.64,0,0,0,0,0,0,0,0,0,-625.00,-3480990.90,-1948336.49,92841.92,0,3384803.93,-3016221.23,748091.29,32490.00,4502599.46,8528976.18,5835960.56,-16033747.38,-17456000.46,-28623249.91,-16447473.95,-3930042.39,11670152.03,9562127.96,6902623.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,59803978.50,30189984.15,11792981.26,1748928.85,27157178.11,31060203.25,31325237.30,-1028735.11,9007006.22,4915890.35,1266623.10,565655.62,17439978.34,23621826.11,17288398.74,1224471.71,65891430.69,43489143.97,35549331.77,24499621.19,71795962.07,41277589.38,28573913.87,8196859.51,65425384.54,53331915.78,36985259.75,8099695.83,54440258.23,20214779.21,14118744.01,9318528.93,39593285.16,27132941.57,383809.19,-1460804.05,46822728.72,31047929.06,-1530874.63,-738377.39,80706131.38,69127018.52,56099660.52,21324809.80,9075558.92,2762377.27,9564461.02,11845348.94,43575985.30,35359015.12,27799291.60,12161840.39,30268067.94,11520347.41,13483659.87,6070567.94,34337388.21,4568683.72,2821917.37,4043335.45,2823278.80,11750478.85,7350557.26,6876533.03,43092535.51,46541774.88,44188300.62,2087419.95,45689790.22,48079726.95,46453418.98,3325985.63,30668626.91,27966812.58,-112607036.20,2755910.68,4448491.54,1436395.77,-48351643.45,-2162617.18,6469198.49,877823.80,10930746.84,3512852.12,1420753.20,0,19556735.05,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,17486711.98,4926213.02,9624789.86,238730.99,5055379.61,5385675.10,5769858.91,-1028735.11,8129973.50,4875951.80,1096593.65,531341.49,3305596.92,9258987.65,4671598.94,1182334.74,-14204444.81,-1240844.14,-1589335.78,-1389544.17,-737124.99,-2509231.46,-290783.32,-1653801.67,4867259.48,4698896.96,1237880.16,-422158.06,6546928.29,2265428.31,876152.68,-56359.86,7036082.50,3850580.63,379095.67,-600206.10,3095860.78,1577916.29,-1452721.02,-257679.76,2536703.98,290976.89,-710810.18,-702059.75,-942532.90,921549.45,-271712.01,-98539.08,8487550.64,0,0,155849.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,115508266.74,40971017.66,26276828.94,8344319.95,99890216.90,42128165.37,26928030.92,8770834.50,77717929.62,35192021.69,21152407.06,10242161.55,51818195.53,37871197.90,25748121.41,9320950.26,66426214.45,54773403.50,40624964.37,22404624.55,68928143.78,41939816.46,32105335.14,10217726.83,90338655.47,70152680.56,45071251.05,10026501.77,61981896.15,31213795.72,20707668.70,11552401.40,47019769.83,30782183.23,4775746.94,1513672.06,35942943.57,43429386.00,3455638.98,1909549.02,51024217.39,71058711.64,62469907.67,25525735.22,-38981853.46,-21806791.78,-22821632.47,-13288305.78,62211265.39,59969483.38,44378657.30,16337108.71,36979325.69,19691203.41,19401461.48,4369661.58,15370271.57,234582.31,1226702.36,4010550.83,198317.44,12981257.45,9375787.77,9569756.61,59378251.18,49841998.46,42941833.81,1929545.75,43637143.31,42232633.24,40198075.27,2211047.08,28158004.70,21745261.97,-155548819.37,-12630782.23,1339687.33,262080.22,-132149085.02,-2104892.05,311813.50,1176697.56,-13043327.25,-28122250.78,-36813909.34,15826289.00,82474274.55,48236362.00,66734922.00,32387324.00,0.0
16,加:营业外收入,235566.54,196177.64,126330.63,60363.44,485277.15,347336.33,178766.97,69018.55,1436522.26,7208233.02,4702620.03,1871924.61,9806970.05,9320981.68,7671759.73,3792210.34,6689419.97,3598615.26,774829.24,172208.31,1992147.77,1413948.60,764825.11,391956.47,7401185.31,4193191.69,3780631.05,2512128.23,12225861.71,5490056.06,1230927.46,282031.03,5512043.24,2869290.47,1863488.54,662690.30,2312138.46,897290.40,582977.01,295233.06,5558652.57,3258364.99,2030221.56,1455879.11,5322886.64,3185067.79,2113657.99,768394.86,5033166.71,2126466.06,1379133.20,174973.13,468980.21,261743.65,112221.76,44113.23,1114168.23,809364.57,223118.62,177333.83,52686.08,296805.80,6666.00,6000.00,1311537.35,1057971.31,1056077.68,650.00,9082.00,181.00,181.00,9082.00,654014.59,500.00,32683.33,75592.51,720146.28,46599.43,0,366034.93,6980808.64,0,19518619.24,1031473.33,21620534.67,1441781.00,24566.60,516209.00,397650.00,900671.00,0.0
17,减：营业外支出,1129676.64,663259.47,7125.42,1109.95,11881254.53,10936206.73,10656732.57,5120.27,356093.63,151117.64,72135.93,55499.50,567100.40,340630.64,179066.82,258.18,236280.29,30412.22,30171.79,29763.34,431897.37,373843.41,365944.58,238092.74,1126622.63,1109520.65,238396.65,51211.31,89769.04,48687.82,17815.77,16337.01,299854.40,39992.66,34506.51,26851.18,1874362.46,240173.59,144926.48,64793.84,1262917.70,77655.50,67391.61,62406.55,1690965.43,1053125.98,332592.59,30776.16,89704.03,117954.69,90488.88,81961.56,748170.55,268227.83,241312.19,92386.41,1432749.50,431994.81,223429.12,59484.30,6601646.26,350308.06,6000.00,0,4526613.27,4514868.34,4501865.70,0,474898.77,467487.07,320070.74,0,3475149.22,3154555.20,404671.35,174375.22,145557.33,29483.81,15680006.09,31417.20,133705.23,0,137266.40,114497.61,451493.68,172599.00,75296.24,222576.00,2081921.00,723847.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,6512.29,6512.29,0,82617.39,45339.45,8491.63,0,206661.37,7931.75,7691.32,0,366703.15,352007.31,352517.40,195232.68,1074798.04,556370.48,204896.65,50711.31,21967.58,0,0,0,0,0,0,0,110407.29,0,0,0,52266.94,0,0,0,153858.74,0,0,0,6029.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,114614156.64,40503935.83,26396034.15,8403573.44,88494239.52,31539294.97,16450065.32,8834732.78,78798358.25,42249137.07,25782891.16,12058586.66,61058065.18,46851548.94,33240814.32,13112902.42,72879354.13,58341606.54,41369621.82,22547069.52,70488394.18,42979921.65,32504215.67,10371590.56,96613218.15,73236351.60,48613485.45,12487418.69,74117988.82,36655163.96,21920780.39,11818095.42,52231958.67,33611481.04,6604728.97,2149511.18,36380719.57,44086502.81,3893689.51,2139988.24,55319952.26,74239421.13,64432737.62,26919207.78,-35349932.25,-19674849.97,-21040567.07,-12550687.08,67154728.07,61977994.75,45667301.62,16430120.28,36700135.35,19684719.23,19272371.05,4321388.40,15051690.30,611952.07,1226391.86,4128400.36,-6350642.74,12927755.19,9376453.77,9575756.61,56163175.26,46385101.43,39496045.79,1930195.75,43171326.54,41765327.17,39878185.53,2220129.08,25336870.07,18591206.77,-155920807.39,-12729564.94,1914276.28,279195.84,-147829091.11,-1770274.32,7158916.91,1176697.56,6338025.59,-27205275.06,-15644868.35,17095471.00,82423544.91,48529995.00,65050651.00,32564148.00,0.0
20,减：所得税费用,35368871.30,14492529.44,8177743.36,4023480.67,23879178.36,12561594.08,9330607.06,3159519.89,14035694.45,9116108.00,6041921.94,2804008.76,6926866.46,6996382.15,4456099.39,2686013.86,18476366.61,17541086.47,13130028.46,8537782.65,24493513.95,13899512.78,9848076.09,4490482.84,21787472.36,18522865.73,12794341.27,3745152.26,13244772.24,6970757.03,4786515.14,3666922.11,12295430.07,6325075.45,673900.36,142418.08,12528577.17,14797352.85,3825984.57,1662311.91,8900421.20,9929061.86,7132541.02,6798083.18,6243175.51,-473572.94,-3251562.49,-1877688.22,9933175.18,8359478.09,7188362.96,3177069.56,4549784.12,2778454.20,2419498.76,528467.64,1344224.51,1069099.50,915258.33,398564.61,1852927.06,887726.93,747236.91,598053.08,975573.27,403220.47,239396.84,81353.90,876837.23,546446.03,353307.40,55998.47,-58953.10,0,0,11660.16,0,0,210538.26,0,614999.18,0,251154.64,0,564224.35,2680125.00,12522483.45,7279499.00,0,0,0.0
21,五、净利润,79245285.34,26011406.39,18218290.79,4380092.77,64615061.16,18977700.89,7119458.26,5675212.89,64762663.80,33133029.07,19740969.22,9254577.90,54131198.72,39855166.79,28784714.93,10426888.56,54402987.52,40800520.07,28239593.36,14009286.87,45994880.23,29080408.87,22656139.58,5881107.72,74825745.79,54713485.87,35819144.18,8742266.43,60873216.58,29684406.93,17134265.25,8151173.31,39936528.60,27286405.59,5930828.61,2007093.10,23852142.40,29289149.96,67704.94,477676.33,46419531.06,64310359.27,57300196.60,20121124.60,-41593107.76,-19201277.03,-17789004.58,-10672998.86,57221552.89,53618516.66,38478938.66,13253050.72,32150351.23,16906265.03,16852872.29,3792920.76,13707465.79,-457147.43,311133.53,3729835.75,-8203569.80,12040028.26,8629216.86,8977703.53,55187601.99,45981880.96,39256648.95,1848841.85,42294489.31,41218881.14,39524878.13,2164130.61,25395823.17,18591206.77,-155920807.39,-12741225.10,1914276.28,279195.84,-148039629.37,-1770274.32,6543917.73,1176697.56,6086870.85,-27205275.06,-16209092.70,14415346.00,69901061.46,41250496.00,65050651.00,32564148.00,0.0
22,归属于母公司所有者的净利润,70821423.89,25006187.47,17494138.94,4959554.25,54669254.96,20592392.65,15113002.95,4257409.18,48284835.85,27359520.99,15086279.47,3613996.60,40847199.30,29875818.52,22834397.67,6349604.30,37802677.58,25070675.42,16768349.63,4534715.71,31567135.79,20631476.04,14425907.21,3533942.48,52800451.94,38683818.75,24977012.44,6583010.90,42513489.37,21937290.37,11701889.30,4586565.83,27512373.80,20530737.06,4788654.38,2322364.60,23850362.34,20245275.82,726533.32,946347.31,40588702.29,43147265.74,37591358.99,13019112.88,-32984598.57,-19633607.73,-18087550.57,-8771244.71,48030156.32,48111797.20,34937590.98,14019879.87,26619446.80,16123012.35,16103657.55,4451696.18,23450408.49,2233493.14,1953886.54,2772691.77,-11973942.93,9419239.95,6720886.49,8135677.12,50689322.75,44734287.93,39700489.36,1808674.23,39861145.93,39190340.43,38584901.16,2030695.60,23916188.00,18478569.83,-155920807.39,-12528997.06,2142193.85,602200.50,-148394688.01,-2110299.66,6481686.74,1198762.15,6650967.49,-12357978.04,-11378679.66,14027797.00,68899951.57,40844557.00,65050651.00,32564148.00,0.0
23,少数股东损益,8423861.45,1005218.92,724151.85,-579461.48,9945806.20,-1614691.76,-7993544.69,1417803.71,16477827.95,5773508.08,4654689.75,5640581.30,13283999.42,9979348.27,5950317.26,4077284.26,16600309.94,15729844.65,11471243.73,9474571.16,14427744.44,8448932.83,8230232.37,2347165.24,22025293.85,16029667.12,10842131.74,2159255.53,18359727.21,7747116.56,5432375.95,3564607.48,12424154.80,6755668.53,1142174.23,-315271.50,1780.06,9043874.14,-658828.38,-468670.98,5830828.77,21163093.53,19708837.61,7102011.72,-8608509.19,432330.70,298545.99,-1901754.15,9191396.57,5506719.46,3541347.68,-766829.15,5530904.43,783252.68,749214.74,-658775.42,-9742942.70,-2690640.57,-1642753.01,957143.98,3770373.13,2620788.31,1908330.37,842026.41,4498279.24,1247593.03,-443840.41,40167.62,2433343.38,2028540.71,939976.97,133435.01,1479635.17,112636.94,0,-212228.04,-227917.57,-323004.66,355058.64,340025.34,62230.99,-22064.59,-564096.64,-14847297.02,-4830413.04,387549.00,1001109.89,405939.00,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.205500,0.072500,0.050800,0.014400,0.158600,0.059700,0.043800,0.012400,0.140100,0.079400,0.043800,0.010500,0.118500,0.086700,0.066200,0.018400,0.109700,0.070000,0.048600,0.013200,0.091600,0.060000,0.042000,0.010000,0.153200,0.112000,0.072000,0.019000,0.123300,0.064000,0.034000,0.013000,0.080000,0.060000,0.014000,0.007000,0.069200,0.059000,0.002000,0.003000,0.120000,0.125000,0.109000,0.038000,-0.089400,-0.056000,-0.050000,-0.030000,0.139300,0.140000,0.100000,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.205500,0.072500,0.050800,0.014400,0.158600,0.059700,0.043800,0.012400,0.140100,0.079400,0.043800,0.010500,0.118500,0.086700,0.066200,0.018400,0.109700,0.070000,0.048600,0.013200,0.091600,0.060000,0.042000,0.010000,0.153200,0.112000,0.072000,0.019000,0.123300,0.064000,0.034000,0.013000,0.080000,0.051000,0.014000,0.007000,0.069200,0.059000,0.002000,0.003000,0.120000,0.125000,0.109000,0.038000,-0.089400,-0.056000,-0.050000,-0.030000,0.139300,0,0.100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,517013.71,641123.46,91808.06,-492527.65,828092.96,909735.53,151671.86,-986521.03,-35809.34,379887.30,-116509.25,-38259.20,-506782.90,-4810322.44,-3764959.50,-4132994.63,-19263218.26,-8031373.68,7592851.31,-451231.49,-23849334.49,8887289.40,-10404945.70,-3675073.05,-7830418.06,547718.31,-12055773.05,-4662833.62,-29183024.25,-7500352.93,-11858608.42,-354878.62,-165488840.35,-138154049.48,-84464685.46,-4244808.91,150162825.88,108200798.44,46690412.16,20844401.76,55520437.28,-7220288.60,6246529.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,79762299.05,26652529.85,18310098.85,3887565.12,65443154.12,19887436.42,7271130.12,4688691.86,64726854.46,33512916.37,19624459.97,9216318.70,53624415.82,35044844.35,25019755.43,6293893.93,35139769.26,32769146.39,35832444.67,13558055.38,22145545.74,37967698.27,12251193.88,2206034.67,66995327.73,55261204.18,23763371.13,4079432.81,31690192.33,22184054.00,5275656.83,7796294.69,-125552311.75,-110867643.89,-78533856.85,-2237715.81,174014968.28,137489948.40,46758117.10,21322078.09,101939968.34,57090070.67,63546725.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,71338437.60,25647310.93,17585947.00,4467026.60,55497347.92,21502128.18,15264674.81,3270888.15,48249026.51,27739408.29,14969770.22,3575737.40,40340416.40,25065496.08,19069438.17,2216609.67,16879776.14,22807487.31,22317274.02,4309099.97,17424064.35,24778030.22,7654572.60,1443716.55,48818656.42,39773816.65,18087138.14,3918201.49,30442230.84,23314494.57,4776929.89,4383752.70,-66960827.99,-58424302.22,-43482913.36,-103543.69,109668417.33,82082032.13,27410103.87,12858922.92,72318632.19,39020870.81,41161250.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,8423861.45,1005218.92,724151.85,-579461.48,9945806.20,-1614691.76,-7993544.69,1417803.71,16477827.95,5773508.08,4654689.75,5640581.30,13283999.42,9979348.27,5950317.26,4077284.26,18259993.12,9961659.08,13515170.65,9248955.41,4721481.39,13189668.05,4596621.28,762318.12,18176671.31,15487387.53,5676232.99,161231.32,1247961.49,-1130440.57,498726.94,3412541.99,-58591483.76,-52443341.67,-35050943.49,-2134172.12,64346550.95,55407916.27,19348013.23,8463155.17,29621336.15,18069199.86,22385475.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
