12,投资收益,-7588376.41,-6201653.38,-6450768.22,-680405.67,15861686.22,15612508.80,16707308.74,-427669.51,1940194.66,1125745.84,433108.15,1405983.85,3810705.82,2869325.80,1705591.07,622340.76,2315089.80,-978362.02,-998178.48,-448098.73,91984537.53,-3738997.61,-2760253.98,-868321.68,-4655934.83,-566447.63,-3365316.26,-973076.10,-2489094.58,-3363619.29,-2015099.39,-1553296.54,-263324.43,-207475.14,-162700.04,-105353.68,19488629.44,-1802231.53,-1376035.35,-801654.05,37860449.64,36747397.33,-656282.76,-425767.88,-2324439.67,-835570.01,-966395.86,-428823.73,-900843.81,-367924.74,-264299.21,-166167.07,-430397.26,-325902.39,-166069.23,-83034.61,-664666.62,-188722.68,-95927.47,-164097.37,-108131.04,-7656.72,61429.28,0,-11773.47,71359.07,39042.64,-5875.03,0,0.0
13,其中:对联营企业和合营企业的投资收益,-7266553.67,-6861828.73,-6883142.00,-898659.95,-3329577.44,-3090232.55,-2035052.47,-490828.69,81091.67,-506655.15,-607650.69,846449.66,3116196.19,2843378.02,1990200.92,1163584.33,984075.12,-978362.02,-998178.48,-448098.73,-3684514.81,-3738997.61,-2760253.98,-868321.68,-4655934.83,-566447.63,-3365316.26,-973076.10,-2489094.58,-3363619.29,-2015099.39,-1553296.54,-263324.43,-207475.14,0,-105353.68,466169.42,-1802231.53,-1376035.35,-801654.05,138184.15,36747397.33,-656282.76,-425767.88,-2324439.67,-835570.01,-966395.86,-428823.73,-900843.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35360.58,-35360.58,0,0,56032.51,6155.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-122056823.56,-66036928.28,-57009996.06,-30779758.64,3387165.34,29854657.63,29222497.59,10783880.73,93433105.13,28171517.01,26780642.02,11180976.70,55086221.75,51057343.83,28185110.22,8365178.32,7724418.93,-1533325.01,-853844.01,-2381476.11,50697917.58,-31003350.73,16769544.70,9209557.19,-256458247.79,-87230482.80,-57739474.92,-34655262.34,-231768703.09,-40499403.38,-12798003.59,10302827.20,478065329.45,401590265.05,267123345.09,110093819.43,106660887.81,26034771.05,12336100.48,5075791.00,3591022.68,11778002.61,-33151695.62,-12320209.46,-52594788.43,12916103.86,3178735.50,2976499.69,1854624.46,5346801.03,7273968.32,1882234.93,7102810.11,15155670.07,10190163.47,4170684.74,28136629.03,26989379.32,18604195.62,6300797.01,38184612.43,28479981.80,17489923.08,6011691.91,35098034.10,28209884.54,16410693.36,31487143.82,18847774.43,0.0
16,加:营业外收入,340728.30,402907.35,47933.66,859396.50,3629790.14,1086848.92,175178.61,7697.42,160956.86,1835052.12,1585509.55,71486.32,4510405.31,1305589.94,1296543.68,95136.00,10656593.99,5472408.74,5456372.60,5070006.00,8655276.46,5301843.20,3539455.85,1777051.75,36410177.70,9820349.66,3957373.37,2308286.35,15188395.73,10006588.14,7713645.69,2609403.20,8740793.63,6914002.79,2178526.13,972952.11,2506904.18,2266569.10,1063101.73,134093.00,8026235.48,2239338.71,2072036.05,599894.96,4650509.00,2914454.57,1520697.32,77750.32,6265851.64,3785859.40,305463.32,200926.09,437637.39,37871.97,23232.70,15099.70,1980649.99,177772.30,87794.72,7719.75,449645.51,1909.67,600.00,298450.00,131898.90,129986.90,1520.00,151177.94,284893.32,0.0
17,减：营业外支出,338614.49,482569.74,193394.10,658.67,563697.36,579606.01,240505.07,24188.05,581423.52,823147.09,744763.89,266367.46,1444814.10,1361091.38,967977.21,282047.77,4370491.40,463688.88,368521.71,98208.61,2242941.72,1838695.30,1050824.52,278736.97,1399766.92,1313662.90,1066590.00,334461.11,1547414.02,974269.94,842981.89,326732.65,16399058.59,2369625.35,1649664.68,502360.11,1118830.25,762407.09,408345.30,148645.64,1294890.41,934119.88,647884.28,474852.75,1397436.77,1148687.06,362518.55,162043.41,674853.76,353655.97,272040.24,76986.65,831988.97,538364.14,387432.42,111769.78,690315.55,278174.11,135642.46,79041.36,359333.22,64639.75,4359.26,107730.62,297074.36,250225.68,92968.23,579144.48,92934.01,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,183182.72,465936.02,109582.59,336908.15,348283.02,90164.87,67764.87,3414214.76,0,0,0,235602.91,130039.47,14435.83,0,241986.10,253997.32,246120.93,0,735586.74,341447.67,341447.67,0,13792924.55,0,429409.07,0,239534.82,0,0,0,261206.01,78501.99,78501.99,0,630500.82,0,92699.82,0,78501.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-122054709.75,-66116590.67,-57155456.50,-29921020.81,6453258.12,30361900.54,29157171.13,10767390.10,93012638.47,29183422.04,27621387.68,10986095.56,58151812.96,51001842.39,28513676.69,8178266.55,14010521.52,3475394.85,4234006.88,2590321.28,57110252.32,-27540202.83,19258176.03,10707871.97,-221447837.01,-78723796.04,-54848691.55,-32681437.10,-218127721.38,-31467085.18,-5927339.79,12585497.75,470407064.49,406134642.49,267652206.54,110564411.43,108048961.74,27538933.06,12990856.91,5061238.36,10322367.75,13083221.44,-31727543.85,-12195167.25,-49341716.20,14681871.37,4336914.27,2892206.60,7445622.34,8779004.46,7307391.40,2006174.37,6708458.53,14655177.90,9825963.75,4074014.66,29426963.47,26888977.51,18556347.88,6229475.40,38274924.72,28417251.72,17486163.82,6202411.29,34932858.64,28089645.76,16319245.13,31059177.28,19039733.74,0.0
20,减：所得税费用,424181.60,1430718.42,152825.53,0,-234774.82,175261.69,283339.62,11307.60,-1124114.39,-798395.13,-43720.73,0,676020.63,0,0,0,0,95722.15,0,0,47498138.52,7684220.49,7449361.04,3302583.48,-18409667.31,517259.90,314222.73,349100.98,-15304963.35,1221641.55,4810297.01,3906911.10,76567496.10,73472889.14,48849692.95,16775617.91,11503531.75,4346239.07,2669812.59,1315959.05,3346075.23,5340352.81,851720.88,115854.14,6477502.90,5998198.18,1673204.40,1509950.19,5849015.82,5040982.46,4591848.92,1706512.52,7070172.82,7484137.77,4786837.74,2079887.80,12045798.16,8464993.95,6308004.25,2169852.23,13237006.49,9897771.27,5950610.13,2010071.48,12231413.30,10643477.97,5433382.57,11425475.66,6843559.98,0.0
21,五、净利润,-122478891.35,-67547309.09,-57308282.03,-29921020.81,6688032.94,30186638.85,28873831.51,10756082.50,94136752.86,29981817.17,27665108.41,10986095.56,57475792.33,51001842.39,28513676.69,8178266.55,14010521.52,3379672.70,4234006.88,2590321.28,9612113.80,-35224423.32,11808814.99,7405288.49,-203038169.70,-79241055.94,-55162914.28,-33030538.08,-202822758.03,-32688726.73,-10737636.80,8678586.65,393839568.39,332661753.35,218802513.59,93788793.52,96545429.99,23192693.99,10321044.32,3745279.31,6976292.52,7742868.63,-32579264.73,-12311021.39,-55819219.10,8683673.19,2663709.87,1382256.41,1596606.52,3738022.00,2715542.48,299661.85,-361714.29,7171040.13,5039126.01,1994126.86,17381165.31,18423983.56,12248343.63,4059623.17,25037918.23,18519480.45,11535553.69,4192339.81,22701445.34,17446167.79,10885862.56,19633701.62,12196173.76,0.0
22,归属于母公司所有者的净利润,-121013242.09,-63891702.15,-54040975.10,-27298249.15,5732141.37,32065578.53,31475571.89,12155058.55,99144789.42,30262845.59,27614939.89,11535932.42,62856842.23,52714656.79,29708238.14,8672921.82,15863228.43,5124510.02,4746017.18,2497373.57,12594713.88,-33150227.79,12830135.54,8179377.52,-198058624.21,-76507638.33,-53178238.92,-31503070.91,-194681423.79,-27724844.20,-7401510.44,10753822.33,401678936.68,336592973.90,220957906.82,92686575.21,91181284.04,21546699.48,10465203.80,4658566.72,23223144.76,24189353.42,-23311429.70,-9564044.43,-47932090.63,8114427.86,3916819.13,1928938.61,5205743.94,6150443.59,5397200.70,1701334.61,2396745.98,9431487.54,6522633.24,2523176.06,18451241.94,18519281.10,12255688.81,4343385.11,24772270.07,18332550.78,11514967.11,4152721.51,22480731.90,16901632.13,10687230.23,19287997.16,12196173.76,0.0
23,少数股东损益,-1465649.26,-3655606.94,-3267306.93,-2622771.66,955891.57,-1878939.68,-2601740.38,-1398976.05,-5008036.56,-281028.42,50168.52,-549836.86,-5381049.90,-1712814.40,-1194561.45,-494655.27,-1852706.91,-1744837.32,-512010.30,92947.71,-2982600.08,-2074195.53,-1021320.55,-774089.03,-4979545.49,-2733417.61,-1984675.36,-1527467.17,-8141334.24,-4963882.53,-3336126.36,-2075235.68,-7839368.29,-3931220.55,-2155393.23,1102218.31,5364145.95,1645994.51,-144159.48,-913287.41,-16246852.24,-16446484.79,-9267835.03,-2746976.96,-7887128.47,569245.33,-1253109.26,-546682.20,-3609137.42,-2412421.59,-2681658.22,-1401672.76,-2758460.27,-2260447.41,-1483507.23,-529049.20,-1070076.63,-95297.54,-7345.18,-283761.94,265648.16,186929.67,20586.58,39618.30,220713.44,544535.66,198632.33,345704.46,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.270000,-0.140400,-0.120000,-0.060000,0.010000,0.070400,0.070000,0.030000,0.220000,0.070000,0.060000,0.030000,0.140000,0.120000,0.070000,0.020000,0.030000,0.010000,0.010000,0.005000,0.030000,-0.070000,0.030000,0.020000,-0.440000,-0.170000,-0.120000,-0.070000,-0.430000,-0.060000,-0.020000,0.040000,1.350000,1.140000,1.520000,0.640000,0.630000,0.150000,0.070000,0.030000,0.160000,0.168000,-0.160000,-0.070000,-0.330000,0.056000,0.030000,0.020000,0.050000,0.060000,0.060000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.270000,-0.140400,-0.120000,-0.060000,0.010000,0.070400,0.070000,0.030000,0.220000,0.070000,0.060000,0.030000,0.140000,0.120000,0.070000,0.020000,0.030000,0.010000,0.010000,0.005000,0.030000,-0.070000,0.030000,0.020000,-0.440000,-0.170000,-0.120000,-0.070000,-0.430000,-0.060000,-0.020000,0.040000,1.350000,1.140000,1.520000,0.640000,0.630000,0.150000,0.070000,0.030000,0.160000,0.168000,-0.160000,-0.070000,-0.330000,0.056000,0.030000,0.020000,0.050000,0.060000,0.060000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-122478891.35,-67547309.09,-57308282.03,-29921020.81,6688032.94,30186638.85,28873831.51,10756082.50,94136752.86,29981817.17,27665108.41,10986095.56,57475792.33,51001842.39,28513676.69,8178266.55,14010521.52,3379672.70,4234006.88,2590321.28,9612113.80,-35224423.32,11808814.99,7405288.49,-203038169.70,-79241055.94,-55162914.28,-33030538.08,-202822758.03,-32688726.73,-10737636.80,8678586.65,393839568.39,332661753.35,218802513.59,93788793.52,96545429.99,23192693.99,10321044.32,3745279.31,6976292.52,7742868.63,-32579264.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-121013242.09,-63891702.15,-54040975.10,-27298249.15,5732141.37,32065578.53,31475571.89,12155058.55,99144789.42,30262845.59,27614939.89,11535932.42,62856842.23,52714656.79,29708238.14,8672921.82,15863228.43,5124510.02,4746017.18,2497373.57,12594713.88,-33150227.79,12830135.54,8179377.52,-198058624.21,-76507638.33,-53178238.92,-31503070.91,-194681423.79,-27724844.20,-7401510.44,10753822.33,401678936.68,336592973.90,220957906.82,92686575.21,91181284.04,21546699.48,10465203.80,4658566.72,23223144.76,24189353.42,-23311429.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-1465649.26,-3655606.94,-3267306.93,-2622771.66,955891.57,-1878939.68,-2601740.38,-1398976.05,-5008036.56,-281028.42,50168.52,-549836.86,-5381049.90,-1712814.40,-1194561.45,-494655.27,-1852706.91,-1744837.32,-512010.30,92947.71,-2982600.08,-2074195.53,-1021320.55,-774089.03,-4979545.49,-2733417.61,-1984675.36,-1527467.17,-8141334.24,-4963882.53,-3336126.36,-2075235.68,-7839368.29,-3931220.55,-2155393.23,1102218.31,5364145.95,1645994.51,-144159.48,-913287.41,-16246852.24,-16446484.79,-9267835.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
