9,研发费用,41013655.89,20819129.76,14798178.68,9361433.21,25624678.99,18171761.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,82961.00,8850653.59,368394.06,25181.03,0,10192889.50,223740.70,132291.00,86650.33,20299063.74,690000.00,660000.00,894218.21,-1649962.82,-4961369.36,60000.00,0,12148576.88,5790000.00,5760000.00,30000.00,5634790.07,0,0,0,-358529.07,0,0,0,791014.22,0,0,0,6044062.12,0,0,0,19649123.03,2282000.00,1382000.00,0,11668559.15,0,0,0,3475674.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-3504703.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34210.00,19100.00,-9855.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,64515425.96,48048421.24,34883363.40,17285070.16,58847630.72,45719508.12,31621241.99,16622337.68,42798004.59,32536909.94,21672554.79,8562837.32,31598641.09,20911019.66,15135126.80,6744009.15,29760243.18,21553200.04,14462581.23,7693586.66,25576676.81,20193303.50,14974984.70,8958273.79,14339345.50,9558389.33,6629586.58,2685351.99,9701731.75,5668352.97,3356273.98,865151.77,9074756.30,2144617.15,1684048.19,865878.77,11020312.26,7665897.44,6487594.95,5034273.07,11649633.70,9431263.03,8583550.75,530309.23,6232270.21,-7391511.24,-6252532.95,-5968024.53,-7243376.44,-985116.89,-783039.83,-243475.16,-1592252.68,-728362.38,-1032723.36,-954004.17,576366.15,-116308.36,-232527.43,0,407219.58,484870.21,-18345.45,10002.70,-798829.43,17898.87,-1713323.84,12266.85,1204106.30,2801718.10,0.0
13,其中:对联营企业和合营企业的投资收益,52565539.98,38470514.45,27648391.20,13657403.57,44653925.00,35694414.65,24472261.59,13054291.59,33216603.69,25681290.66,17532500.00,6414525.00,23368005.64,18819669.63,13486500.05,5427005.75,18958012.93,12790473.73,8317805.90,3423942.83,13495674.06,11942135.27,9039487.70,5437802.54,11455802.06,7861749.59,5519046.46,2565083.64,8769041.05,4946491.20,3059363.30,865151.77,0,2060841.28,1683821.60,865652.18,5143614.56,3165414.34,2116917.85,1214289.41,2703764.91,950399.34,1528.95,530189.23,-17096414.07,-7391511.24,-6252532.95,-5968024.53,0,-985116.89,-783039.83,-243475.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,105033857.66,78591047.85,60100548.91,30799321.12,93897589.14,79645942.79,63003881.09,30101963.65,100338648.01,74948952.80,54448751.88,20240238.66,60319819.74,62359902.53,47308678.31,27073798.19,85526790.89,76962453.11,51121012.94,27546541.16,127407727.55,119205606.80,71489689.40,30899757.35,107959407.14,94100047.35,57158173.94,29062040.97,93650238.77,77177352.98,48530200.80,24391167.57,93412121.37,73600825.75,43817078.72,17387925.08,78745925.42,62145044.50,36204123.98,19014907.49,52844898.13,40977058.52,27679892.78,12986559.30,18177436.52,18902794.29,13645270.98,5758470.54,20190754.15,16900202.86,8637439.42,1398912.47,22871366.33,26348578.97,12042613.29,7136239.54,32704775.03,23438827.66,9599205.44,5816414.70,46846501.15,25352139.06,17792667.47,10259534.44,46229320.88,24414062.86,18128104.01,1551680.60,46998237.75,41767193.13,0.0
16,加:营业外收入,188403.86,789758.87,614006.54,29553.64,560791.30,2770282.29,2170207.89,1254654.37,2316075.18,8843312.36,132428.01,113092.90,12208194.39,1828056.03,382210.44,38375.49,14765932.06,6987085.84,4321005.06,2172300.10,4511788.80,292305.63,114408.29,8776.16,1462323.52,295471.15,193484.89,156075.60,2072376.79,72844.80,42011.87,26288.57,3924617.96,117957.77,91277.06,72023.97,12055115.56,1321083.25,1315443.25,13492.00,7073670.12,1251870.53,32840.92,0,8639232.21,3449951.90,1137701.90,582867.81,5316101.64,2571514.50,2399748.69,2291986.52,2828682.66,182912.83,182012.98,154709.54,1565491.71,1511153.29,1439874.34,104000.00,153147.45,128059.45,51757.11,51677.11,113573.50,94389.41,27151.00,9318.00,157215.68,280286.48,0.0
17,减：营业外支出,5428375.49,2651376.60,1545919.85,1402973.12,6473795.73,1755323.49,1225005.14,-17231.94,2199666.00,1664239.56,423390.84,110644.98,1226423.78,368207.52,313620.66,309722.88,1689074.87,595599.73,451567.92,448815.81,503313.42,144978.11,93587.37,11896.60,359342.51,274648.62,115727.37,4092.38,434420.37,390382.45,334713.90,2570.23,3065336.68,371302.09,82070.96,21915.09,2763874.60,2745833.58,1968314.07,1948784.04,965280.08,194698.78,161318.05,12823.29,2191656.64,1250982.67,832269.33,322646.15,4334793.31,340727.99,177566.92,18216.66,457144.53,305412.76,282611.18,26876.34,135393.68,290666.61,35543.93,127312.91,438943.90,836544.97,470810.69,190038.66,3385086.97,1158741.35,855470.89,190366.15,1292388.73,1916910.26,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,1556361.74,325719.98,71116.74,619849.98,14775.51,9727.14,5142.16,527861.55,456806.65,337615.71,337615.71,243935.38,0,91334.05,0,149530.13,0,105790.14,0,242535.84,0,208718.61,0,1716641.48,0,0,0,-1844300.41,0,0,0,651858.39,0,0,0,1449112.19,0,0,0,0,0,0,-1734680.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,99793886.03,76729430.12,59168635.60,29425901.64,87984584.71,80660901.59,63949083.84,31373849.96,100455057.19,82128025.60,54157789.05,20242686.58,71301590.35,63819751.04,47377268.09,26802450.80,98603648.08,83353939.22,54990450.08,29270025.45,131416202.93,119352934.32,71510510.32,30896636.91,109062388.15,94120869.88,57235931.46,29214024.19,95288195.19,76859815.33,48237498.77,24414885.91,94271402.65,73347481.43,43826284.82,17438033.96,88037166.38,60720294.17,35551253.16,17079615.45,58953288.17,42034230.27,27551415.65,12973736.01,24625012.09,21101763.52,13950703.55,6018692.20,21172062.48,19130989.37,10859621.19,3672682.33,25242904.46,26226079.04,11942015.09,7264072.74,34134873.06,24659314.34,11003535.85,5793101.79,46560704.70,24643653.54,17373613.89,10121172.89,42957807.41,23349710.92,17299784.12,1370632.45,45863064.70,40130569.35,0.0
20,减：所得税费用,7160330.60,2367159.26,2594981.27,2153323.74,6684997.06,8073864.46,6045611.29,2221728.44,9013616.52,9206857.74,5597281.97,2138357.62,6236592.08,7406246.41,5940041.44,3709610.82,11604108.48,8732398.30,5618457.03,2477760.46,12466586.53,14842627.95,8695663.73,2230968.23,12860078.26,12260179.26,6901858.68,3469003.57,12752280.51,11380672.66,7308622.44,3765214.88,15995263.33,10609682.96,7515770.29,3011538.30,19536524.06,9804070.41,5229865.67,2417832.09,12530797.21,7501211.26,5187049.62,1849164.95,9077815.64,9163881.78,6197874.79,3181462.06,12400608.32,9578002.27,5902083.53,1341098.68,11695427.43,9592650.10,4633356.71,2867255.67,9510624.82,7849812.66,3843352.80,1532739.67,15357970.71,8209206.28,6177182.21,3423902.20,14606880.60,7493291.38,6074138.96,969824.29,15153003.95,13643873.21,0.0
21,五、净利润,92633555.43,74362270.86,56573654.33,27272577.90,81299587.65,72587037.13,57903472.55,29152121.52,91441440.67,72921167.86,48560507.08,18104328.96,65064998.27,56413504.63,41437226.65,23092839.98,86999539.60,74621540.92,49371993.05,26792264.99,118949616.40,104510306.37,62814846.59,28665668.68,96202309.89,81860690.62,50334072.78,25745020.62,82535914.68,65479142.67,40928876.33,20649671.03,78276139.32,62737798.47,36310514.53,14426495.66,68500642.32,50916223.76,30321387.49,14661783.36,46422490.96,34533019.01,22364366.03,11124571.06,15547196.45,11937881.74,7752828.76,2837230.14,8771454.16,9552987.10,4957537.66,2331583.65,13547477.03,16633428.94,7308658.38,4396817.07,24624248.24,16809501.68,7160183.05,4260362.12,31202733.99,16434447.26,11196431.68,6697270.69,28350926.81,15856419.54,11225645.16,400808.16,30710060.75,26486696.14,0.0
22,归属于母公司所有者的净利润,91490271.53,73466330.87,55956028.27,27050335.08,81217735.22,72868757.93,57492500.88,28922767.39,90777560.92,72512643.18,48161258.74,17700964.16,64655611.31,56239560.02,41986691.19,23076328.02,85500170.67,72526639.41,47373423.82,25515625.55,115970442.10,102409496.24,61275021.87,27663375.99,95903530.99,80388370.89,49096433.59,25217079.13,82450689.23,64126800.88,39680445.00,20249469.04,78251426.16,61984975.43,36196254.04,14615846.77,71686222.07,51735020.96,30054882.84,14493624.79,48857827.03,34098565.35,22390801.38,10910783.77,15778436.08,12387940.06,8758380.55,2891902.44,8326466.01,11054463.05,6022222.08,2040219.88,11487154.74,15293566.63,6227241.70,3888787.09,20020967.63,15636500.88,6187306.63,3873237.90,28007011.40,14657899.59,9635854.10,5725006.35,24308794.20,13958781.63,9178105.32,357142.91,24717190.75,21672466.72,0.0
23,少数股东损益,1143283.90,895939.99,617626.06,222242.82,81852.43,-281720.80,410971.67,229354.13,663879.75,408524.68,399248.34,403364.80,409386.96,173944.61,-549464.54,16511.96,1499368.93,2094901.51,1998569.23,1276639.44,2979174.30,2100810.13,1539824.72,1002292.69,298778.90,1472319.73,1237639.19,527941.49,85225.45,1352341.79,1248431.33,400201.99,24713.16,752823.04,114260.49,-189351.11,-3185579.75,-818797.20,266504.65,168158.57,-2435336.07,434453.66,-26435.35,213787.29,-231239.63,-450058.32,-1005551.79,-54672.30,444988.15,-1501475.95,-1064684.42,291363.78,2060322.29,1339862.31,1081416.68,508029.98,4603280.61,1173000.80,972876.42,387124.22,3195722.59,1776547.67,1560577.58,972264.34,4042132.61,1897637.91,2047539.84,43665.25,5992870.00,4814229.42,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.600000,0.480000,0.360000,0.180000,0.530000,0.480000,0.380000,0.190000,0.590000,0.470000,0.310000,0.120000,0.420000,0.370000,0.270000,0.150000,0.560000,0.470000,0.310000,0.170000,0.760000,0.670000,0.400000,0.180000,0.630000,0.520000,0.320000,0.160000,0.540000,0.420000,0.260000,0.130000,0.510000,0.400000,0.240000,0.100000,0.470000,0.340000,0.200000,0.090000,0.320000,0.220000,0.150000,0.070000,0.100000,0.080000,0.060000,0.020000,0.050000,0.070000,0.040000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.600000,0.480000,0.360000,0.180000,0.530000,0.480000,0.380000,0.190000,0.590000,0.470000,0.310000,0.120000,0.420000,0.370000,0.270000,0.150000,0.560000,0.470000,0.310000,0.170000,0.760000,0.670000,0.400000,0.180000,0.630000,0.520000,0.320000,0.160000,0.540000,0.420000,0.260000,0.130000,0.510000,0.400000,0.240000,0.100000,0.470000,0.340000,0.200000,0.090000,0.320000,0.220000,0.150000,0.070000,0.100000,0.080000,0.060000,0.020000,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3401360.00,-2183110.00,-2409210.00,-2454685.00,1289664.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,92633555.43,74362270.86,56573654.33,27272577.90,81299587.65,72587037.13,57903472.55,29152121.52,91441440.67,72921167.86,48560507.08,18104328.96,65064998.27,56413504.63,41437226.65,23092839.98,86999539.60,74621540.92,49371993.05,26792264.99,118949616.40,104510306.37,62814846.59,28665668.68,96202309.89,81860690.62,50334072.78,25745020.62,82535914.68,65479142.67,40928876.33,0,78276139.32,62737798.47,36310514.53,14426495.66,65099282.32,48733113.76,27912177.49,12207098.36,47712155.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,91490271.53,73466330.87,55956028.27,27050335.08,81217735.22,72868757.93,57492500.88,28922767.39,90777560.92,72512643.18,48161258.74,17700964.16,64655611.31,56239560.02,41986691.19,23076328.02,85500170.67,72526639.41,47373423.82,25515625.55,115970442.10,102409496.24,61275021.87,27663375.99,95903530.99,80388370.89,49096433.59,25217079.13,82450689.23,64126800.88,39680445.00,0,78251426.16,61984975.43,36196254.04,14615846.77,68284862.07,49551910.96,27645672.84,12038939.79,50147491.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,1143283.90,895939.99,617626.06,222242.82,81852.43,-281720.80,410971.67,229354.13,663879.75,408524.68,399248.34,403364.80,409386.96,173944.61,-549464.54,16511.96,1499368.93,2094901.51,1998569.23,1276639.44,2979174.30,2100810.13,1539824.72,1002292.69,298778.90,1472319.73,1237639.19,527941.49,85225.45,1352341.79,1248431.33,0,24713.16,752823.04,114260.49,-189351.11,-3185579.75,-818797.20,266504.65,168158.57,-2435336.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
