9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,210016.51,58251316.46,12972617.39,15340460.15,6695149.47,7785911.21,5482965.15,7120917.59,-1157275.17,17420251.78,7738381.80,16441236.42,846569.60,20406356.82,1325652.55,-1202476.69,-1288457.36,7860000.24,1162299.79,907724.67,1518958.86,36070814.93,404520.50,788034.71,674762.18,11382662.26,1036374.52,314683.07,222378.73,-2550056.00,-2593081.24,-4901429.32,-5591106.40,18083948.28,424860.54,144870.56,390864.54,639485.52,2411300.64,3301104.56,1668319.24,-31908797.21,20303125.66,11173479.75,11726075.04,6826327.55,12049197.87,8987299.56,12075685.27,-7100086.55,14136489.21,11402260.43,15974233.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31831.72,0,266325.58,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-636712.34,636712.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,10268259.68,10266572.01,10504.37,366718.33,126200.36,-47108.13,-7562.04,2783997.50,2808388.78,2835756.91,2897772.17,2236567.72,-13487.88,26032.34,713424.66,12672922.76,11246425.40,11246425.40,11246385.39,1118699.29,843251.16,282607.33,220819.66,44969461.42,44969461.42,44969461.42,44969461.42,6926622.13,6923257.20,0,0,1625402.22,0,0,0,100000.00,100000.00,0,0,603423.64,-920000.00,-800000.00,-650000.00,4288710.72,4288710.72,4288710.72,0,16413801.25,1865911.34,1715911.34,-171000.00,-5033123.00,-1878707.07,694154.97,694154.97,-56627761.92,0,0,-2500934.57,-67379660.12,1167.00,83628.21,0,-1405892.57,4182630.29,4175575.29,168830.00,3260805.47,2019941.64,0,0,782089.94,1152123.67,24950.00,24950.00,2395445.60,2395445.60,0,0,1568254.32,-14933.37,1440000.00,1300000.00,1519962.04,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,-8926.42,-8926.42,-55171.90,-8926.42,-117810.08,-82104.39,-54739.26,-3293.22,2654.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,606630325.72,399084855.66,198525577.16,787336271.48,587812666.19,339230474.40,188119082.00,798126745.21,619933774.91,395770360.06,211758747.02,750707672.14,428517541.52,290924493.04,53908926.67,91728656.24,154263530.92,80360928.43,28924808.96,108313811.39,154797614.79,78508640.94,17459778.28,221120657.28,252363922.69,128792113.06,56810339.20,128681287.58,171394880.98,75539929.88,3178388.35,165205284.77,162974621.01,84912193.51,13291695.92,114295013.93,134634671.77,59999971.62,3448980.44,103173352.46,102647336.25,63251433.64,10886260.42,148186178.73,104373174.32,56775666.68,-2139445.48,138370467.25,120491848.37,69926879.31,-11027138.48,107759432.88,96593712.11,55364552.03,-7053682.22,-139402149.95,-11424760.93,-4240074.90,-11399859.92,-243020124.22,-20134147.73,-17868387.96,-13351881.03,-1001841950.92,13106980.90,17392978.93,-10015034.15,22111124.68,12310970.13,22536762.57,-16563017.31,69574577.36,23351840.23,94259161.91,19746371.05,32728055.68,-3413087.72,22454965.34,-785042.04,43236302.73,3462248.16,14801443.12,10712285.95,5678670.83,0.0
16,加:营业外收入,556375.68,365882.29,297141.13,1670207.10,852818.90,330828.06,515533.66,2619780.66,2751882.72,651162.57,264312.77,3134679.02,1071828.41,996841.51,507264.23,6404842.62,2595509.07,1723385.14,504172.06,14740515.09,6392099.11,3815392.69,477734.11,16090485.55,5651507.13,5111557.13,987245.04,10166186.02,5983887.22,2985242.34,492947.41,10963732.65,6787611.68,3711865.07,2112606.97,39431151.73,8625579.57,2241060.93,1922173.92,16905841.22,8085723.83,7760203.90,6833579.98,17536574.46,4044704.37,3921392.06,1543856.41,12544646.10,8915343.52,5886484.01,1401019.88,2367319.73,5278745.83,4694254.68,1596526.09,173886043.28,190085.72,199150.92,49965.82,4518820.15,691189.34,1414497.60,342365.11,1467946.90,3015552.67,2946235.14,72383.58,19204105.86,314677.19,75410.72,9613.41,13012208.91,11961319.04,2888449.20,195437.25,5293089.24,5233620.11,6668005.31,2002364.00,7904.16,0,13701.50,4669.30,0,0.0
17,减：营业外支出,1978486.35,1498480.96,1166151.31,2813867.24,1781539.61,1604099.08,101391.24,748013.71,821448.54,485992.83,148337.28,1406811.89,750997.29,655245.90,37.77,1607317.23,525213.47,231934.52,84607.17,3833103.61,250613.72,79231.05,78596.20,4181230.10,284697.35,128170.76,8319.70,16957596.26,15837118.78,1696767.93,2400.54,2319055.50,662749.94,614795.81,582430.74,6300239.05,3477553.49,532186.30,365720.06,50610044.41,24575666.49,7153775.37,3352.82,16469782.07,1376226.85,1166233.02,7575.19,4399456.33,2517087.46,952586.26,462443.41,4014946.71,-2308372.63,1566992.75,225744.75,25467295.41,340912.11,308900.77,227444.34,26782304.57,1836729.94,1248869.62,371913.89,537854467.34,1286270.98,817773.33,647009.58,1678842.90,478014.74,276074.63,37500.62,1044582.52,390400.56,316586.43,21329.01,224467.67,12172.00,660758.54,133764.20,28547.36,0,91050.00,4710.00,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,940585.69,0,0,78641.61,3239.63,1150.00,33804.28,7039.53,0,0,878745.72,207921.69,207921.69,68910.40,457926.27,0,0,174.36,3156920.59,5307.70,5307.70,5307.70,16824607.95,15718983.86,1691767.93,2400.54,1437914.58,61949.71,61795.81,30270.47,3126105.15,331377.62,309547.96,169045.45,36945197.72,0,0,0,15650177.22,0,0,0,2747369.78,0,0,0,1324725.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,605208215.05,397952256.99,197656566.98,786192611.34,586883945.48,337957203.38,188533224.42,799998512.16,621864209.09,395935529.80,211874722.51,752435539.27,428838372.64,291266088.65,54416153.13,96526181.63,156333826.52,81852379.05,29344373.85,119221222.87,160939100.18,82244802.58,17858916.19,233029912.73,257730732.47,133775499.43,57789264.54,121889877.34,161541649.42,76828404.29,3668935.22,173849961.92,169099482.75,88009262.77,14821872.15,147425926.61,139782697.85,61708846.25,5005434.30,69469149.27,86157393.59,63857862.17,17716487.58,149252971.12,107041651.84,59530825.72,-603164.26,146515657.02,126890104.43,74860777.06,-10088562.01,106111805.90,104180830.57,58491813.96,-5682900.88,9016597.92,-11575587.32,-4349824.75,-11577338.44,-265283608.64,-21279688.33,-17702759.98,-13381429.81,-1538228471.36,14836262.59,19521440.74,-10589660.15,39636387.64,12147632.58,22336098.66,-16590904.52,81542203.75,34922758.71,96831024.68,19920479.29,37796677.25,1808360.39,28462212.11,1083557.76,43215659.53,3462248.16,14724094.62,10712245.25,5678670.83,0.0
20,减：所得税费用,164454271.98,108122708.89,52478185.13,221574511.48,157364778.04,94169102.62,51108364.72,218984808.18,166736963.56,106184156.94,56791399.06,201171112.56,125199443.13,79417807.29,7526206.49,32250637.10,25802564.36,12683106.77,1324385.04,24515182.99,30419320.45,18521918.98,4524407.09,40969929.55,38821424.51,21519546.10,5920990.93,16023135.73,14962791.73,-1455266.42,4691295.05,49666531.50,45585638.06,24550508.09,6690614.43,34058364.17,31661494.84,18365420.05,503224.19,31142975.79,25051715.79,16164584.95,7114117.63,18717555.95,13906956.18,8521510.87,1510386.65,15289630.17,8473959.74,7551183.80,570915.91,8172322.62,4058852.02,4058645.62,1055771.62,25232.94,7211.44,7211.44,0,-1422195.31,0,0,0,5124376.58,4063145.19,3766055.11,629205.63,1480096.72,3285160.49,1075333.33,184255.80,4175011.20,2214361.84,4885038.82,0,0,0,0,0,2214036.49,519597.78,3233310.23,2503480.37,893608.37,0.0
21,五、净利润,440753943.07,289829548.10,145178381.85,564618099.86,429519167.44,243788100.76,137424859.70,581013703.98,455127245.53,289751372.86,155083323.45,551264426.71,303638929.51,211848281.36,46889946.64,64275544.53,130531262.16,69169272.28,28019988.81,94706039.88,130519779.73,63722883.60,13334509.10,192059983.18,218909307.96,112255953.33,51868273.61,105866741.61,146578857.69,78283670.71,-1022359.83,124183430.42,123513844.69,63458754.68,8131257.72,113367562.44,108121203.01,43343426.20,4502210.11,38326173.48,61105677.80,47693277.22,10602369.95,130535415.17,93134695.66,51009314.85,-2113550.91,131226026.85,118416144.69,67309593.26,-10659477.92,97939483.28,100121978.55,54433168.34,-6738672.50,3506211.69,9902293.84,11157914.84,-4851929.84,-212979320.83,-21279688.33,-16481146.57,-14577816.73,-1267293040.66,10773117.40,15755385.63,-11218865.78,38156290.92,8862472.09,21260765.33,-16775160.32,76147945.06,32708396.87,91945985.86,19920479.29,37796677.25,1808360.39,28462212.11,1083557.76,41001623.04,2944387.44,11490784.39,8208764.88,4785062.46,0.0
22,归属于母公司所有者的净利润,409002620.42,270821413.08,138589227.05,528880081.46,402801477.21,229065211.10,132839681.56,514978299.12,402070933.54,245501351.72,130866916.16,472783670.39,247588391.74,174793171.40,21522549.80,12815297.78,57505267.25,29991772.83,12212819.05,37759185.79,61528893.27,29459502.08,4912372.71,107107126.27,129329597.29,74760171.08,45980140.57,14313562.39,37741204.75,36022313.98,-3545984.61,58489370.84,58122871.93,30630223.25,5070963.28,39358209.56,46808068.72,17311581.79,954239.91,5060769.76,24993515.66,20409178.81,3370238.60,78267006.77,39257636.79,19826722.10,-6488085.63,72538523.66,60246035.73,37152168.14,-13112420.14,37174337.34,48594971.83,27407914.74,-13554074.81,3856743.38,1727964.26,5040614.26,-3930263.74,-193960566.09,-21648956.08,-16831521.01,-9874112.98,-1219414121.86,3219173.76,12134147.23,-8863336.19,38507606.72,5842019.47,20098265.17,-16543890.50,74742023.67,31826496.02,90279745.16,19308187.80,36802379.83,1697730.67,27847322.34,1022967.61,40506951.21,2944387.44,11390042.79,8124988.08,4785062.46,0.0
23,少数股东损益,31751322.65,19008135.02,6589154.80,35738018.40,26717690.23,14722889.66,4585178.14,66035404.86,53056311.99,44250021.14,24216407.29,78480756.32,56050537.77,37055109.96,25367396.84,51460246.75,73025994.91,39177499.45,15807169.76,56946854.09,68990886.46,34263381.52,8422136.39,84952856.91,89579710.67,37495782.25,5888133.04,91553179.22,108837652.94,42261356.73,2523624.78,65694059.58,65390972.76,32828531.43,3060294.44,74009352.88,61313134.29,26031844.41,3547970.20,33265403.72,36112162.14,27284098.41,7232131.35,52268408.40,53877058.87,31182592.75,4374534.72,58687503.19,58170108.96,30157425.12,2452942.22,60765145.94,51527006.72,27025253.60,6815402.31,-350531.69,8174329.58,6117300.58,-921666.10,-19018754.74,369267.75,350374.44,-4703703.75,-47878918.80,7553943.64,3621238.40,-2355529.59,-351315.80,3020452.62,1162500.16,-231269.82,1405921.39,881900.85,1666240.70,612291.49,994297.42,110629.72,614889.77,60590.15,494671.83,0,100741.60,83776.80,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.280000,0.190000,0.100000,0.370000,0.280000,0.160000,0.090000,0.360000,0.280000,0.170000,0.090000,0.380000,0.210000,0.170000,0.058000,0.035000,0.156000,0.082000,0.033000,0.103000,0.167000,0.080000,0.013000,0.291000,0.352000,0.203000,0.125000,0.039000,0.103000,0.098000,-0.010000,0.159000,0.158000,0.083000,0.014000,0.107000,0.127000,0.047000,0.003000,0.014000,0.068000,0.055000,0.009000,0.213000,0.107000,0.054000,-0.018000,0.197200,0.164000,0.101000,-0.036000,0.101000,0.132000,0.074000,0,0.010000,0,0.010000,-0.011000,-0.560000,0,0,0,-3.303000,0,0.033000,0,0.131000,0,0,0,0.210000,0.087000,0.410000,0,0.290000,0,0.290000,0,0.600000,0,0,0,0,0.0
26,稀释每股收益(元/股),0.280000,0.190000,0.100000,0.370000,0.280000,0.160000,0.090000,0.360000,0.280000,0.170000,0.090000,0.380000,0.210000,0.170000,0.058000,0.035000,0.156000,0.082000,0.033000,0.103000,0.167000,0.080000,0.013000,0.291000,0.352000,0.203000,0.125000,0.039000,0.103000,0.098000,-0.010000,0.159000,0.158000,0.083000,0.014000,0.107000,0.127000,0.047000,0.003000,0.014000,0.068000,0.055000,0.009000,0.213000,0.107000,0.054000,-0.018000,0.197200,0.164000,0,-0.036000,0.101000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,-86500.00,0,0,0,-47000.00,0,0,0,124000.00,0,0,0,-18135145.80,0,0,0,-27750900.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-603423.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,440753943.07,289829548.10,145178381.85,564531599.86,429519167.44,243788100.76,137424859.70,580966703.98,455127245.53,289751372.86,155083323.45,551388426.71,303638929.51,211848281.36,46889946.64,46140398.73,130531262.16,69169272.28,28019988.81,66955139.88,130519779.73,63722883.60,13334509.10,192059983.18,218909307.96,112255953.33,51868273.61,105866741.61,146578857.69,78283670.71,-1022359.83,124183430.42,123513844.69,63458754.68,8131257.72,113367562.44,108121203.01,43343426.20,4502210.11,37722749.84,61105677.80,47693277.22,10602369.95,130535415.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,409002620.42,270821413.08,138589227.05,528793581.46,402801477.21,229065211.10,132839681.56,514931299.12,402070933.54,245501351.72,130866916.16,472907670.39,247588391.74,174793171.40,21522549.80,3037467.38,57505267.25,29991772.83,12212819.05,23489573.29,61528893.27,29459502.08,4912372.71,107107126.27,129329597.29,74760171.08,45980140.57,14313562.39,37741204.75,36022313.98,-3545984.61,58489370.84,58122871.93,30630223.25,5070963.28,39358209.56,46808068.72,17311581.79,954239.91,4457346.12,24993515.66,20409178.81,3370238.60,78267006.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,31751322.65,19008135.02,6589154.80,35738018.40,26717690.23,14722889.66,4585178.14,66035404.86,53056311.99,44250021.14,24216407.29,78480756.32,56050537.77,37055109.96,25367396.84,43102931.35,73025994.91,39177499.45,15807169.76,43465566.59,68990886.46,34263381.52,8422136.39,84952856.91,89579710.67,37495782.25,5888133.04,91553179.22,108837652.94,42261356.73,2523624.78,65694059.58,65390972.76,32828531.43,3060294.44,74009352.88,61313134.29,26031844.41,3547970.20,33265403.72,36112162.14,27284098.41,7232131.35,52268408.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
