,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1479824747.66,942600398.25,613845851.35,320103330.07,1290288361.43,799978670.38,526818076.19,254321521.27,1152952938.09,759244771.71,495605973.83,239745598.13,548645307.54,324609014.55,196135574.96,82428406.61,425971560.82,259364978.94,170476212.95,69384021.35,405648138.53,248397424.91,166500349.75,67349887.93,378005475.58,361086876.17,336567764.30,0.0
2,营业收入,1479824747.66,942600398.25,613845851.35,320103330.07,1290288361.43,799978670.38,526818076.19,254321521.27,1152952938.09,759244771.71,495605973.83,239745598.13,548645307.54,324609014.55,196135574.96,82428406.61,425971560.82,259364978.94,170476212.95,69384021.35,405648138.53,248397424.91,166500349.75,67349887.93,378005475.58,361086876.17,336567764.30,0.0
3,二、营业总成本,1168692361.68,779481833.33,513362117.92,267725341.60,1101769516.43,710078151.68,484989282.48,226342436.39,994508932.07,692607751.66,463396310.97,219017900.66,511122205.38,319195344.34,206461268.98,86952804.38,390161507.21,247403637.54,167357663.31,71373431.52,377528899.67,242714148.22,165708666.00,69986716.67,353857331.59,331400894.72,308774953.62,0.0
4,营业成本,688930460.20,451340203.04,296748605.57,152094299.51,648313702.28,392164186.23,266297978.81,120161078.29,588727892.03,411802119.65,269193518.03,131315676.89,280093625.97,163469567.44,108677947.23,48076743.32,215180027.18,125681107.48,87293460.18,34842856.87,209700672.01,119412441.33,86926557.36,34904363.82,199246416.47,201903252.57,206679291.13,0.0
5,营业税金及附加,15208878.83,7951301.77,5564080.03,3046612.62,14151380.49,8826752.13,6240540.63,2501136.62,12959030.08,6910356.18,4575878.29,1448518.07,5595837.23,2763696.41,1478627.88,736841.24,5650107.31,2630594.32,1916881.32,646456.33,4850868.05,2949680.55,1906448.79,569315.05,5004118.01,6185735.12,5448784.49,0.0
6,销售费用,150423920.49,98125288.45,62241895.09,27539477.61,119474828.74,83662211.81,53897642.56,22687305.94,108188001.84,75887990.13,48485453.06,19495685.26,67148558.74,48678346.36,32823830.99,12108307.42,46984476.15,35066589.78,24598956.85,10713017.47,49006531.64,36007036.06,24872811.97,10092381.78,44478815.60,36887647.90,26905241.66,0.0
7,管理费用,170293606.14,132173351.39,87383865.51,48364359.13,151709086.59,113418385.69,134299668.92,71149118.88,268141153.86,189522789.89,129554529.88,62959908.63,157712695.57,108056063.01,68425461.27,31570137.24,113952452.19,76362156.95,50137421.70,25359276.81,104906677.63,77449000.12,50559290.61,23880469.57,95093971.79,80522163.49,64519898.09,0.0
8,财务费用,5751640.96,3584414.36,1873882.58,739852.02,7544515.68,4825364.08,3375842.17,902503.05,-1984408.58,-2826341.37,-3932928.89,-2667439.52,-7577225.90,-6273181.48,-4595751.04,-1658672.96,-3550203.02,-2255280.02,-1341565.16,-577355.61,-869724.00,-466331.06,-402482.40,-216768.07,-571649.98,-497050.18,-439143.24,0.0
9,研发费用,138083855.06,86307274.32,59549789.14,27758302.81,129852419.99,87743985.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,8182437.90,30723582.66,19437265.94,20877609.39,8941293.61,18477262.84,11310837.18,15519860.60,6465551.33,8148713.77,2500852.60,-348847.35,-3880551.88,11944647.40,9918469.03,4752508.42,389179.65,9933874.34,7362321.22,1846039.67,756954.52,10605659.70,6399145.82,5660881.49,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,46495462.77,52127465.95,50283432.17,2849420.99,8729415.78,7044115.79,5377317.65,1789976.15,4729484.05,147053.77,-197678.31,-442278.49,1111939.65,-649537.10,-247557.32,-67125.76,-2370193.86,-1454574.57,-761154.04,0,-214857.16,-215147.89,-135796.80,0,-77622.84,83513.75,0,0.0
13,其中:对联营企业和合营企业的投资收益,1606197.45,3037531.64,2990957.02,2849420.99,6022054.97,4362757.18,4148719.31,847076.42,3568415.05,147053.77,-197678.31,-442278.49,1111939.65,-649537.10,-247557.32,-67125.76,-2370193.86,-1454574.57,0,0,-214857.16,-215147.89,0,0,-77622.84,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,356673658.09,216461145.93,146623327.09,70667200.47,246869473.58,133445699.32,73789374.16,51426669.89,201228575.64,82253418.89,42926494.63,20285418.98,38635041.81,4764133.11,-10573251.34,-4591523.53,33439859.75,10506766.83,2357395.60,-1989410.17,27904381.70,5468128.80,655886.95,-2636828.74,24070521.15,29769495.20,27792810.68,0.0
16,加:营业外收入,2417868.43,81959.44,2069.21,760.08,1399.47,1666.41,0,13.71,428596.70,2056938.94,324360.58,6605058.14,35500050.94,16538220.46,7559861.26,5455283.49,25520498.80,12343088.44,6973252.15,5540996.51,29030520.92,14944885.83,9286411.75,4992805.25,29857452.07,20918767.99,25907402.85,0.0
17,减：营业外支出,605002.55,387741.07,151779.14,50741.25,880823.74,486828.02,482638.23,85337.16,1016434.78,544869.06,218926.97,12350.20,278780.66,215884.79,145178.83,83181.52,663397.69,411163.68,189021.52,124683.92,810575.00,534688.70,328503.79,198827.28,354540.31,399079.29,494744.87,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,50631.23,10841.04,0,3400.00,3400.00,3400.00,3400.00,121489.00,121489.00,0,0,304273.47,195671.71,0,0,0,12249.19,313309.38,0.0
