,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,283909977.91,180707847.88,116851274.72,319858237.37,311195992.00,173179482.60,126040272.09,343881348.80,260863096.72,127237035.85,80925096.50,369585882.14,245644867.19,151947787.99,103758146.07,402392453.73,297136319.17,179312102.48,110572048.80,482028911.44,351432618.53,213536053.11,139988627.05,651186454.89,459788569.31,275065242.03,169964246.52,653429685.97,490691523.27,285238750.68,135245101.34,714618716.35,484665372.32,257019027.79,120596782.07,537371392.48,340720845.13,202394799.59,103191483.78,463825352.27,442898145.18,0.0
2,营业收入,283909977.91,180707847.88,116851274.72,319858237.37,311195992.00,173179482.60,126040272.09,343881348.80,260863096.72,127237035.85,80925096.50,369585882.14,245644867.19,151947787.99,103758146.07,402392453.73,297136319.17,179312102.48,110572048.80,482028911.44,351432618.53,213536053.11,139988627.05,651186454.89,459788569.31,275065242.03,169964246.52,653429685.97,490691523.27,285238750.68,135245101.34,714618716.35,484665372.32,257019027.79,120596782.07,537371392.48,340720845.13,202394799.59,103191483.78,463825352.27,442898145.18,0.0
3,二、营业总成本,263074554.08,176881888.03,118150592.47,364486693.22,316440006.54,185760549.35,131666225.78,380758789.52,286227246.87,158217312.12,88707280.45,384319510.80,272384891.62,174860230.42,101621071.68,428928821.89,306033845.30,185744745.67,108436520.23,575183465.44,381016314.72,231170151.48,134640326.99,639365900.27,444364579.80,260132534.43,159104776.04,594149647.88,441169884.61,257234824.09,124440055.76,644044269.62,443305794.60,235173762.63,111728619.17,481758941.93,306734789.33,181361400.10,95983248.44,421869159.89,407229493.49,0.0
4,营业成本,181033698.66,128537940.44,85195915.97,206117210.34,225657934.59,114901604.29,88412809.73,208782382.10,181592535.58,80850960.94,47848170.49,247319459.79,167604739.19,96980520.42,61394949.80,246170674.99,188062786.39,113255863.15,68023261.48,317138661.80,230915235.14,139823479.55,85843658.49,401980943.74,289036136.56,173454577.74,98229748.10,406565959.39,310677559.13,178353750.78,81423827.68,496259719.34,338250710.29,181288170.47,83396479.29,387629429.36,244590840.65,143565842.29,70898397.34,339480520.21,334818935.01,0.0
5,营业税金及附加,1205434.70,829857.46,543811.16,2924859.64,1512295.36,1046706.75,650534.45,3691035.43,2081380.57,1356546.97,759308.61,5228213.14,1472697.63,1087076.20,560590.16,2466901.76,1673119.12,1020415.76,729571.44,2777335.18,1498613.35,1147353.72,817439.63,4321061.50,2758533.14,1740596.67,1334737.34,4075880.24,2504494.32,1826178.76,1195052.38,3913846.33,2043416.44,1124875.18,735871.04,2930330.79,1812461.51,1250955.44,741931.42,3154528.17,2923303.57,0.0
6,销售费用,39386418.34,24339603.63,13382675.62,58593885.54,38415757.56,28103053.16,16695783.91,63751064.16,45315118.02,32958806.61,15975339.11,64692280.62,47017069.65,34396625.03,18674141.98,81755099.18,59349707.19,37209044.70,20746212.71,135379219.59,90517130.31,52087117.87,25602071.07,148511520.04,91408630.60,54987835.60,41506465.39,116691676.46,78625696.22,49387627.38,25995691.14,86014850.56,56981788.09,29165836.51,16094896.68,51167211.17,33955781.04,21669843.83,15310696.47,47409226.58,40507767.38,0.0
7,管理费用,42449272.75,23570894.45,13122428.47,48866592.07,36151198.45,23278221.24,12905064.47,49926568.46,37078144.26,22590018.67,12351620.87,48430160.37,39235914.65,26375081.57,13764329.81,57087715.55,43693967.87,27724512.51,13737490.82,68478728.63,45066578.44,28880266.33,15032679.42,66697835.96,48202082.97,25941606.40,13795083.84,56751330.00,40048634.99,27047932.21,13121599.37,48357370.14,35475019.80,20220881.29,7657990.92,34023224.33,22435082.83,13957922.82,6089604.04,26123522.86,20329397.90,0.0
8,财务费用,-1000270.37,-396407.95,131307.30,-1350347.15,-1309591.94,-753172.84,-58040.91,1837966.55,924530.23,-66537.18,-101072.43,359494.02,840022.85,568294.49,448361.60,5133889.51,4223623.62,2786676.62,2577544.97,10753727.26,7606521.00,4159532.81,1788334.42,6764313.01,4859769.33,2643967.24,845306.92,3179106.30,3029779.91,2098710.91,1688407.12,1061983.35,1741624.77,1092469.85,774304.77,3376867.26,2268339.40,1395038.48,790681.78,3437086.82,6825600.60,0.0
9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
