9,研发费用,17569557.42,11602694.16,5575996.25,26612230.83,8536697.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,7481176.72,14986187.71,11933225.45,4812067.15,1450460.75,12952233.16,12783087.58,9190561.35,4151535.97,27764662.89,17755285.37,13667131.57,7240507.22,11941607.86,9039675.65,947846.74,0,6896079.29,2646369.70,827596.82,0,2862290.63,866205.94,614814.02,0,9633606.14,2722810.32,1893388.38,0,8175691.63,2848874.26,1836258.21,0,5470802.64,2086283.17,1546306.99,0,3859054.61,2029763.32,906018.87,0,4607173.02,382715.16,382715.16,0,43279.85,303146.27,303146.27,-793828.42,793926.93,2169002.96,3463223.36,2952049.51,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,247271.61,237000.32,-8918.76,172882.37,102219.83,47154.97,28720.03,11643190.28,-2422067.81,-1425834.72,-1259948.48,-6695122.65,-3621989.73,-3007999.22,-1346251.25,35027159.55,617372.93,-3490959.81,-3883750.22,-13509659.01,-9528855.27,-8559485.89,-4739840.27,1176056.17,-1159390.12,-1457049.23,-794361.19,844608.12,1632744.16,1286055.64,-246511.17,-3747157.57,-2257361.06,-2092876.68,-745154.03,2068551.30,-847745.51,148661.01,-458854.91,2664976.36,1841725.14,-669843.65,-487186.73,390064.13,196209.65,-305114.39,-239654.84,-562185.37,-443394.56,-443394.56,-214555.21,144907.13,35998.95,360.32,0,0.0
13,其中:对联营企业和合营企业的投资收益,286573.52,276302.23,-8918.76,172882.37,100877.29,45812.43,27377.49,-3311777.88,-2422067.81,-1425834.72,-1259948.48,-6695122.65,-3621989.73,-3007999.22,-1346251.25,35027159.55,617372.93,-3490959.81,-3883750.22,-13509659.01,-9528855.27,-8559485.89,-4739840.27,1176056.17,-1159390.12,-1457049.23,-794361.19,844608.12,1632744.16,1286055.64,-246511.17,-3747157.57,-2257361.06,-2092876.68,-745154.03,2028641.32,-887655.49,108751.03,-498764.89,2664976.36,1841725.14,-669843.65,-487186.73,0,196209.65,-305114.39,-239654.84,-562185.37,-443394.56,-443394.56,-214555.21,-512232.48,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-35872924.52,-25780139.75,-10095352.82,7584125.81,1548170.70,3927530.97,2299300.79,15737008.46,-16681371.01,-15373141.79,42188.68,-66321793.90,-42274522.29,-24311579.10,-402247.22,429852.88,-13072909.95,4002307.03,3419821.48,10225804.75,7961090.05,7562090.35,2759985.91,13636804.85,6328364.24,5174378.18,2244505.86,23604736.06,33489842.28,27368204.12,9190375.09,52455622.52,45145285.30,26302230.96,6812117.30,44795188.48,35722498.45,19640678.69,5453545.31,37334667.60,36795285.56,20246512.17,8424383.55,29980989.75,28418871.87,17317586.13,7944703.95,34284556.07,23366360.92,15274038.18,6759645.44,30363925.54,17576497.68,18257473.55,15668980.32,0.0
16,加:营业外收入,996436.63,737605.10,13740.32,3468410.01,1066249.98,729065.50,49915.26,3970147.50,7164558.00,6221361.05,3782654.60,21920916.98,14737686.91,10386078.59,2607895.06,13036544.12,5568238.11,2728376.67,807478.20,8095465.84,5430348.47,2882442.01,1139897.00,11731209.82,11559857.65,7023491.46,3415043.73,16365242.63,8902821.90,5664387.46,1687493.73,11872054.93,7181949.12,5657455.39,2229993.73,10068946.80,6873385.07,4705746.88,1800518.73,8808756.01,4781617.89,2748662.06,313299.24,9352426.82,4538435.29,3288941.56,629402.73,4417022.66,735139.84,715595.54,9533.70,1117975.15,930338.85,725475.18,177217.23,0.0
17,减：营业外支出,555093.52,361085.01,40.00,493698.85,259377.76,202311.78,0,721452.58,652854.25,108722.86,15832.96,2282617.68,168682.61,163063.87,159400.60,896509.27,138292.48,69936.34,1287.41,370800.46,93426.46,27447.65,20057.01,348378.79,257086.54,112056.54,20000.00,627483.15,675765.35,450680.01,240380.01,1068487.31,1001096.26,855778.59,198504.87,635003.83,500536.74,64531.40,61899.17,819787.93,494152.91,265566.63,0,360571.10,983397.76,720078.33,130606.39,85282.21,85082.21,82480.59,27646.63,547422.57,199979.03,347068.48,532962.64,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,3988.81,3988.81,0,1470305.98,19698.02,15082.63,12364.35,117541.09,99066.46,40729.87,0,216975.68,737.04,0,0,100793.65,86264.30,86264.30,0,77331.81,25314.01,25314.01,25314.01,451826.15,445519.58,481570.76,70575.53,84906.98,66385.57,63645.57,61899.17,305305.87,90135.88,0,0,69250.00,69250.00,69250.00,0,5745.82,6433.48,3144.20,864.38,38475.80,28952.99,95436.80,0,0.0
19,四、利润总额,-35431581.41,-25403619.66,-10081652.50,10558836.97,2355042.92,4454284.69,2349216.05,18985703.38,-10169667.26,-9260503.60,3809010.32,-46683494.60,-27705517.99,-14088564.38,2046247.24,12569887.73,-7642964.32,6660747.36,4226012.27,17950470.13,13298012.06,10417084.71,3879825.90,25019635.88,17631135.35,12085813.10,5639549.59,39342495.54,41716898.83,32581911.57,10637488.81,63259190.14,51326138.16,31103907.76,8843606.16,54229131.45,42095346.78,24281894.17,7192164.87,45323635.68,41082750.54,22729607.60,8737682.79,38972845.47,31973909.40,19886449.36,8443500.29,38616296.52,24016418.55,15907153.13,6741532.51,30934478.12,18306857.50,18635880.25,15313234.91,0.0
20,减：所得税费用,-6251125.50,-4917530.13,-2051065.35,212855.96,2887152.93,1685531.18,705737.39,-1192545.78,641594.26,-284406.51,1034342.65,-1365345.99,-1563145.15,295408.96,954790.39,-234354.01,-2150220.63,233935.64,439086.89,4714730.50,2380418.88,1913059.27,523705.18,4629016.36,2946100.69,1864288.32,690379.98,6813467.98,6000468.83,4226719.99,1358824.85,10993978.48,7384957.50,4568625.97,1428538.72,7120152.77,6277294.56,3682973.74,1078824.73,5965630.63,5758602.08,3174192.31,1310652.42,5364676.79,7790725.49,4768860.48,2110875.07,7738960.29,3458408.36,2092412.90,1002744.60,5645101.58,2375422.32,3714135.07,3773297.92,0.0
21,五、净利润,-29180455.91,-20486089.53,-8030587.15,10345981.01,-532110.01,2768753.51,1643478.66,20178249.16,-10811261.52,-8976097.09,2774667.67,-45318148.61,-26142372.84,-14383973.34,1091456.85,12804241.74,-5492743.69,6426811.72,3786925.38,13235739.63,10917593.18,8504025.44,3356120.72,20390619.52,14685034.66,10221524.78,4949169.61,32529027.56,35716430.00,28355191.58,9278663.96,52265211.66,43941180.66,26535281.79,7415067.44,47108978.68,35818052.22,20598920.43,6113340.14,39358005.05,35324148.46,19555415.29,7427030.37,33608168.68,24183183.91,15117588.88,6332625.22,30877336.23,20558010.19,13814740.23,5738787.91,25289376.54,15931435.18,14921745.18,11539936.99,0.0
22,归属于母公司所有者的净利润,-29180455.91,-20486089.53,-8030587.15,10345981.01,-532110.01,2768753.51,1643478.66,20178249.16,-10811261.52,-8976097.09,2774667.67,-45318148.61,-26142372.84,-14383973.34,1091456.85,12804241.74,-5492743.69,6426811.72,3786925.38,13235739.63,10917593.18,8504025.44,3356120.72,20390619.52,14685034.66,10221524.78,4949169.61,32529027.56,35716430.00,28355191.58,9278663.96,52265211.66,43941180.66,26535281.79,7415067.44,47108978.68,35818052.22,20598920.43,6113340.14,39358005.05,35324148.46,19555415.29,7427030.37,33608168.68,24183183.91,15117588.88,6332625.22,30877336.23,20558010.19,13814740.23,5738787.91,25298561.74,15931435.18,14899918.67,11361479.25,0.0
23,少数股东损益,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9185.20,0,21826.51,178457.74,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.149500,-0.104900,-0.041100,0.053000,-0.002700,0.014200,0.008400,0.103300,-0.055400,-0.046000,0.014200,-0.232100,-0.133900,-0.073700,0.005600,0.065600,-0.028100,0.032900,0.019400,0.070000,0.055900,0.043600,0.017200,0.104400,0.075200,0.052400,0.025300,0.170000,0.182900,0.145200,0.047500,0.270000,0.230000,0.135900,0.038000,0.240000,0.180000,0.105500,0.047000,0.341200,0.310000,0.171500,0.065100,0.300000,0.220000,0.140000,0.060000,0.360000,0.240000,0.160000,0.070000,0.300000,0.190000,0.250000,0.190000,0.0
26,稀释每股收益(元/股),-0.149500,-0.104900,-0.041100,0.053000,-0.002700,0.014200,0.008400,0.103300,-0.055400,-0.046000,0.014200,-0.232100,-0.133900,-0.073700,0.005600,0.065600,-0.028100,0.032900,0.019400,0.070000,0.055900,0.043600,0.017200,0.104400,0.075200,0.052400,0.025300,0.170000,0.182900,0.145200,0.047500,0.270000,0.230000,0.135900,0.038000,0.240000,0.180000,0.105500,0.047000,0.341200,0.310000,0.171500,0.065100,0.300000,0.220000,0.140000,0.060000,0.360000,0.240000,0.160000,0.070000,0.300000,0.190000,0.250000,0.190000,0.0
27,七、其他综合收益,-600418.24,-58869.65,78514.60,1212412.23,733237.47,1195995.52,291935.89,1061542.94,1226767.92,711602.88,163844.22,-1153062.65,-439835.73,-290184.16,55832.36,-300160.60,-154333.43,4630.32,-6235.78,-36518.63,-21269.42,-16324.11,-11152.26,-21230.80,-20849.39,-18988.32,-4976.52,-1751.21,10856.21,9463.32,0,305596.27,0,0,0,2377.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-29780874.15,-20544959.18,-7952072.55,11558393.24,201127.46,3964749.03,1935414.55,21239792.10,-9584493.60,-8264494.21,2938511.89,-46471211.26,-26582208.57,-14674157.50,1147289.21,12504081.14,-5647077.12,6431442.04,3780689.60,13199221.00,10896323.76,8487701.33,3344968.46,20369388.72,14664185.27,10202536.46,4944193.09,32527276.35,35727286.21,28364654.90,9278663.96,52570807.93,43941180.66,26535281.79,7415067.44,47111355.94,35818052.22,20598920.43,6113340.14,39358005.05,35324148.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-29780874.15,-20544959.18,-7952072.55,11558393.24,201127.46,3964749.03,1935414.55,21239792.10,-9584493.60,-8264494.21,2938511.89,-46471211.26,-26582208.57,-14674157.50,1147289.21,12504081.14,-5647077.12,6431442.04,3780689.60,13199221.00,10896323.76,8487701.33,3344968.46,20369388.72,14664185.27,10202536.46,4944193.09,32527276.35,35727286.21,28364654.90,9278663.96,52570807.93,43941180.66,26535281.79,7415067.44,47111355.94,35818052.22,20598920.43,6113340.14,39358005.05,35324148.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
