,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1281935937.95,936355566.20,511285434.15,2418096268.44,1630430249.25,898321703.10,359818031.53,1664209164.61,1186379476.76,734315791.07,283272718.96,1627410536.13,1183866320.88,655676603.91,243589950.69,1290172426.16,878672661.46,484833564.13,175411992.29,798571397.58,468780872.53,301814249.56,136762062.69,969458656.33,727727563.84,499331319.49,199303969.73,973612926.18,605862058.56,453454979.73,180066897.82,965043132.16,602212747.44,423184196.15,143452085.51,772637360.02,508937986.61,398189062.25,142107202.05,657123923.68,754441645.51,575085629.45,0.0
2,营业收入,1280845623.81,935426384.13,510550403.01,2398420310.67,1624900650.57,894614602.54,357574741.00,1640547057.20,1180363977.83,729826736.45,281116339.76,1592740996.43,1174786073.92,649229722.34,239232762.49,1239539152.82,835953756.46,447814611.13,156138697.29,723881354.74,413920396.69,266002373.39,119358321.69,916711611.75,692705561.26,478702577.91,189877490.62,972557580.68,605862058.56,453454979.73,180066897.82,965043132.16,602212747.44,423184196.15,143452085.51,772637360.02,508937986.61,398189062.25,142107202.05,657123923.68,754441645.51,575085629.45,0.0
3,二、营业总成本,1205468203.83,878061912.35,476150677.38,2457365822.49,1598314235.77,881373982.25,351323687.01,1653876624.30,1176984245.74,725610291.49,285160334.92,1548017660.88,1121092202.58,619101924.13,231818328.36,1222803089.43,835752102.62,450574825.61,158095647.53,719227143.35,416953393.44,267449583.40,120525990.63,884047113.36,666846184.06,466442657.87,189898848.87,910759405.57,561709422.22,418200187.48,168311967.13,898781573.83,556831146.62,388071460.31,131557317.29,708781571.65,473191580.58,370972206.24,132303265.62,603490546.61,701983642.19,524751747.89,0.0
4,营业成本,1057638033.71,777191172.83,429368568.08,2185605356.57,1485955625.74,815364937.11,323395219.41,1503792795.59,1079394451.02,667888079.22,257297934.41,1375033826.35,1003214026.25,551458818.40,202032282.12,1097183466.85,746500630.72,391409030.75,140514249.05,646658303.52,369442436.94,237660932.99,107083456.47,797500710.01,606501258.10,429764854.65,173255710.77,843756590.14,521758590.33,389955744.62,157333528.00,839791139.95,521771148.89,362831257.27,124632663.80,670805575.14,447417867.39,351708237.53,125505105.42,565568969.27,672269802.68,509099466.56,0.0
5,营业税金及附加,9918768.49,7934676.69,4331010.41,11053335.95,7976563.95,4357191.26,1729361.45,6008678.76,4561178.06,3195066.34,1029975.47,4261413.86,1208679.32,731880.93,283343.66,3445168.16,2707468.24,2208611.44,1112984.32,4517143.39,3239775.25,2131299.50,988043.10,3367536.32,2347826.97,1436976.00,696493.30,1043655.80,803766.84,690844.42,42896.41,849996.24,728307.11,700599.15,400396.44,866721.88,531331.73,475543.54,449708.88,843713.34,472948.12,641618.75,0.0
6,销售费用,40274848.67,27083408.17,13292996.11,43036996.43,28261842.71,16407391.10,7031929.62,34219751.75,26065957.02,18496140.22,11102703.01,45370606.40,31398142.28,16650912.60,6701897.71,30837225.84,17992863.65,10812492.36,4987516.37,17333161.93,12153557.64,6529313.87,2742697.14,25305043.74,17780480.54,12448542.04,5555974.03,27189831.30,16367647.38,13682426.49,4132729.19,29586923.70,17675290.08,13860771.89,2191467.76,20997296.11,14956965.81,11496278.39,2974066.40,24438542.26,18518318.39,13464499.39,0.0
7,管理费用,25043538.18,16005031.10,8842758.31,32873066.18,22731069.61,32097114.47,14437576.05,75329797.39,53302723.65,30200522.52,16129711.63,85174276.24,61782715.73,38002081.29,16063177.03,46627809.11,29857085.69,19036575.56,8540492.81,33811562.79,22232188.45,15186250.40,7866578.59,34768935.37,22987904.41,11776048.29,5513428.78,30176891.80,20860362.80,12295708.06,4904156.07,24375991.19,10828298.02,6437492.75,2961616.55,10132840.03,6077365.30,3924364.27,2077048.83,9992105.20,8624169.85,2957098.77,0.0
8,财务费用,30278887.58,21972881.39,8460065.44,37140396.33,27622606.74,12849851.40,6398539.91,13152105.45,7944319.45,4472611.66,167406.35,15168907.38,13047404.20,8795337.36,5256709.29,15729500.06,12691281.09,7545847.12,2128012.94,13113166.18,9448162.47,5551259.44,1972489.26,18912191.46,13095963.95,8837796.98,4556854.89,3607585.02,1884169.15,1742648.30,1979377.12,2622319.55,2680830.57,2157013.79,1613113.44,4777456.14,3100500.88,2260233.04,707250.24,2191268.48,2109249.83,272575.34,0.0
9,研发费用,42314127.20,27874742.17,14851201.64,39115985.29,27162049.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-2995922.61,108540685.74,-1395522.47,297496.91,-1668939.43,21373495.36,5715616.54,1357871.53,-567395.95,23008630.65,10441234.80,3462893.55,1480918.55,28979919.41,26002773.23,19562268.38,812392.04,3793805.54,437272.69,390527.20,-127273.93,4192696.46,4132750.09,2178439.91,320387.10,4984851.51,-503059.48,370760.79,-80719.66,1555203.20,3147271.95,2084325.46,-241940.70,1201682.35,1107549.47,1107549.47,590085.85,455948.06,-10846.68,-1683510.92,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,7602890.58,113153.56,16363.02,162405.73,131454.54,111382.39,83249.37,912133.92,1128238.35,1014561.82,6792542.00,1876208.16,1747337.80,1214859.21,180.94,4644136.42,4643929.97,4643929.97,3107975.62,4423405.04,3376988.30,1628552.13,333194.21,935996.41,888277.78,0,0,878717.63,537945.20,537945.20,537945.20,-671673.71,0,0,0,-351604.26,0,0,0,23835.68,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,88483398.43,62667103.13,39390178.54,-33889361.69,34392428.18,17250898.00,8613304.30,13759469.87,12351218.16,11275308.85,4904926.04,81269083.41,64521456.10,37789538.99,11771803.27,72013473.15,47564488.81,38902668.49,20424320.38,83767659.27,55204467.39,35993218.29,16569266.27,86347539.38,61769657.56,32888661.62,9405120.86,63732238.24,45228526.74,35254792.25,12292875.89,65589884.62,45381600.82,35112735.84,11894768.22,63504184.11,35746406.03,27216856.01,9803936.43,53657212.75,52458003.32,50333881.56,0.0
16,加:营业外收入,244663.11,29261.94,278.40,1505242.86,622151.37,554830.22,4390.88,1272809.86,2601583.67,567344.04,947028.97,15551148.89,14735329.83,12305547.63,387668.00,1884295.69,2179028.69,242262.69,151668.00,1737811.70,1421033.87,1139365.87,439682.27,3989720.00,770900.00,650000.00,350000.00,477515.38,273215.38,215715.38,150000.00,2650998.64,2400998.64,2007736.54,62000.00,614500.00,350000.00,50000.00,50000.00,0,9391000.00,0,0.0
17,减：营业外支出,131131.07,99317.61,20550.02,440627.89,438240.38,13734.88,13725.90,911731.22,885889.03,405889.03,186580.17,374764.81,300838.50,298838.50,286439.58,238457.50,53262.83,50000.00,0,42460.44,10000.00,10000.00,0,382606.74,165254.33,11482.76,7821.05,99355.32,99355.32,0.00,0,5076328.66,5076328.66,3663494.52,0,368181.99,337181.99,337181.99,337181.99,0,146968.53,36608.21,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,65404.26,0,0,0,157201.03,0,0,0,20710.44,0,0,0,332606.74,0,11482.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86405.53,36608.21,0.0
19,四、利润总额,88596930.47,62597047.46,39369906.92,-32824746.72,34576339.17,17791993.34,8603969.28,14120548.51,14066912.80,11436763.86,5665374.84,96445467.49,78955947.43,49796248.12,11873031.69,73659311.34,49690254.67,39094931.18,20575988.38,85463010.53,56615501.26,37122584.16,17008948.54,89954652.64,62375303.23,33527178.86,9747299.81,64110398.30,45402386.80,35470507.63,12442875.89,63164554.60,42706270.80,33456977.86,11956768.22,63750502.12,35759224.04,26929674.02,9516754.44,53657212.75,61702034.79,50297273.35,0.0
20,减：所得税费用,11255705.80,8403188.92,5065182.64,-11402710.60,5506830.56,3752187.78,2061171.52,314874.91,2302392.72,1805118.94,676326.62,8519567.61,9201728.30,6087899.23,1402151.61,11296261.33,7574258.62,6508655.67,4576290.57,17951643.60,14253107.85,9640667.23,4576891.49,16690593.30,11411455.76,6330526.12,2065786.10,8336286.44,6885816.92,5264962.01,1878539.33,8750709.70,5944807.10,4716855.24,1829806.33,9935625.76,8977473.27,6770085.76,2389742.31,13503286.75,15309443.31,16796773.95,0.0
21,五、净利润,77341224.67,54193858.54,34304724.28,-21422036.12,29069508.61,14039805.56,6542797.76,13805673.60,11764520.08,9631644.92,4989048.22,87925899.88,69754219.13,43708348.89,10470880.08,62363050.01,42115996.05,32586275.51,15999697.81,67511366.93,42362393.41,27481916.93,12432057.05,73264059.34,50963847.47,27196652.74,7681513.71,55774111.86,38516569.88,30205545.62,10564336.56,54413844.90,36761463.70,28740122.62,10126961.89,53814876.36,26781750.77,20159588.26,7127012.13,40153926.00,46392591.48,33500499.40,0.0
22,归属于母公司所有者的净利润,79059907.58,55839893.15,34556962.30,-11555817.46,27899325.99,13233019.42,6126025.24,12026763.11,10604760.64,8952293.21,4700880.18,83687293.15,69079258.65,43259428.54,10278780.73,57959417.33,39160781.69,28980701.16,10883539.15,46882714.73,26530786.39,17133300.30,7473312.24,59481850.17,42150388.54,22009221.13,5485508.92,56354134.91,38516569.88,30205545.62,10564336.56,54413844.90,36761463.70,28740122.62,10126961.89,53814876.36,26781750.77,20159588.26,7127012.13,40153926.00,46392591.48,33500499.40,0.0
23,少数股东损益,-1718682.91,-1646034.61,-252238.02,-9866218.66,1170182.62,806786.14,416772.52,1778910.49,1159759.44,679351.71,288168.04,4238606.73,674960.48,448920.35,192099.35,4403632.68,2955214.36,3605574.35,5116158.66,20628652.20,15831607.02,10348616.63,4958744.81,13782209.17,8813458.93,5187431.61,2196004.79,-580023.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.178800,0.130000,0.080000,-0.030000,0.065000,0.030000,0.010000,0.030000,0.024700,0.020000,0.010000,0.200000,0.160000,0.100000,0.070000,0.410000,0.280000,0.210000,0.080000,0.340000,0.200000,0.130000,0.060000,0.580000,0.410000,0.210000,0.050000,0.550000,0.370000,0.290000,0.100000,0.540000,0.370000,0.300000,0.170000,0.910000,0.450000,0.340000,0.120000,0.680000,0.790000,0.570000,0.0
26,稀释每股收益(元/股),0.178800,0.130000,0.080000,-0.030000,0.065000,0.030000,0.010000,0.030000,0.024700,0.020000,0.010000,0.200000,0.160000,0.100000,0.070000,0.410000,0.280000,0.210000,0.080000,0.340000,0.200000,0.130000,0.060000,0.580000,0.410000,0.210000,0.050000,0.550000,0.370000,0.290000,0.100000,0.540000,0.370000,0.300000,0.170000,0.910000,0.450000,0.340000,0.120000,0.680000,0.790000,0.570000,0.0
27,七、其他综合收益,2752815.00,6442627.22,8068302.82,26338449.43,-12757728.83,-11321132.95,-3066175.52,-10242875.54,-5158282.30,-8886431.92,-1690239.18,-14303932.17,-17562258.98,-16302061.51,7156618.72,-2890394.22,-287045.00,-169341.25,369388.75,-284813.75,-251918.75,357170.00,-402538.75,-69168.75,694258.75,293483.75,-681700.00,-618290.00,773030.00,-1601633.75,-80006.25,50341.25,206125.00,275740.00,-22500.00,-1878562.50,-966600.00,0,-2175937.50,1790025.00,88537.50,0,0.0
28,八、综合收益总额,80094039.67,60636485.76,42373027.10,4916413.31,16311779.78,2718672.61,3476622.24,3562798.06,6606237.78,745213.00,3298809.04,73621967.71,52191960.15,27406287.38,17627498.80,59472655.79,41828951.05,32416934.26,16369086.56,67226553.18,42110474.66,27839086.93,12029518.30,73194890.59,51658106.22,27490136.49,6999813.71,55155821.86,39289599.88,28603911.87,10484330.31,54464186.15,36967588.70,29015862.62,10104461.89,51936313.86,25815150.77,0,4951074.63,41943951.00,46481128.98,0,0.0
29,归属于母公司所有者的综合收益总额,81812722.58,62282520.37,42625265.12,14782631.97,15141597.16,1911886.47,3059849.72,1783887.57,5446478.34,65861.29,3010641.00,69383360.98,51516999.67,26957367.03,17435399.45,55069023.11,38873736.69,28811359.91,11252927.90,46597900.98,26278867.64,17490470.30,7070773.49,59412681.42,42844647.29,22302704.88,4803808.92,55735844.91,39289599.88,28603911.87,10484330.31,0,36967588.70,29015862.62,10104461.89,0,25815150.77,0,4951074.63,0,0,0,0.0
30,归属于少数股东的综合收益总额,-1718682.91,-1646034.61,-252238.02,-9866218.66,1170182.62,806786.14,416772.52,1778910.49,1159759.44,679351.71,288168.04,4238606.73,674960.48,448920.35,192099.35,4403632.68,2955214.36,3605574.35,5116158.66,20628652.20,15831607.02,10348616.63,4958744.81,13782209.17,8813458.93,5187431.61,2196004.79,-580023.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
