9,研发费用,2576647.00,65021719.00,36029275.00,8695605.00,1550263.00,46219278.00,6606056.00,4441053.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,-68868657.00,1146151509.00,173790558.00,-241419.00,-1031835.00,1188486846.00,39717690.00,895403.00,174376.00,1204958267.00,147202595.00,147525027.00,-356675.00,3090152798.00,177171263.00,177180401.00,293038.00,2121559847.00,410763244.00,410746662.00,-59497.00,1456248652.00,647804984.00,62256567.00,-375576.00,871565797.00,60725758.00,62803179.00,-641101.00,365124935.00,24819601.00,34838500.00,448342.00,29271676.00,-1416001.00,-1682635.00,-257575.00,658796122.00,-3112522.00,-3097512.00,-2481534.00,92667846.00,-63747414.00,-2511243.00,-29031.00,-6480825.00,5283007.00,6682339.00,-112716.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-61327464.00,19491687.00,15808042.00,17609936.00,18862817.00,-20007041.00,-8246198.00,-1487562.00,-385646.00,-2760442.00,-3339395.00,-6373663.00,-6759821.00,-12986250.00,-17746795.00,-17827952.00,-29459.00,-16742219.00,-25916437.00,-40574254.00,-28911002.00,42537663.00,-424753.00,4119358.00,7082960.00,-5700800.00,-966894.00,7426951.00,-1413183.00,-1171291.00,-5840543.00,-1036315.00,-325598.00,-727268.00,-79324.00,-1440530.00,-14657219.00,11850976.00,16041240.00,12139878.00,9254373.00,-33637701.00,-60561630.00,-32497954.00,-10392434.00,-54657795.00,-76794669.00,-103979626.00,0,-100179545.00,-100179545.00,-100179545.00,112560330.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,118058227.00,1413166379.00,1163369319.00,735631457.00,157237534.00,1572854761.00,168632119.00,397318987.00,218032047.00,2212189030.00,1661381714.00,292854433.00,111992755.00,2383142805.00,1130034666.00,691304493.00,264162012.00,1697195977.00,1313341855.00,909413671.00,344467653.00,1423889442.00,1237301963.00,782216099.00,255485415.00,851044079.00,697055665.00,491359671.00,105677401.00,817294067.00,655434554.00,466917866.00,263978472.00,803921549.00,597274597.00,407589302.00,177707966.00,632062946.00,602732014.00,425783665.00,149296919.00,809462915.00,662223762.00,394121402.00,75109009.00,184833113.00,342859830.00,177360867.00,111377537.00,1341059743.00,1344649072.00,1062538924.00,132695899.00,267682943.00,227064666.00,136271764.00,18395322.00,228664410.00,165354074.00,98672174.00,1114166.00,195959152.00,149002379.00,79858472.00,23290862.00,133885686.00,129332066.00,42116524.00,-7153554.00,-46138983.00,-28077737.00,-16121262.00,-3518259.00,19290314.00,-779509.00,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,169836069.00,1187119427.00,1082704638.00,724846241.00,149984822.00,1851522438.00,156790755.00,386308749.00,215450357.00,444398631.00,477493260.00,172788938.00,94947154.00,1313108550.00,995724874.00,557237387.00,263674241.00,1581958418.00,1178916562.00,752229194.00,296634274.00,1343042029.00,1116846760.00,724375556.00,207898571.00,626136176.00,477577271.00,305783934.00,98244543.00,630163090.00,469503101.00,281584493.00,143400381.00,660462038.00,519226228.00,329274246.00,150366598.00,572049715.00,549452781.00,370767037.00,158435577.00,752787801.00,625160914.00,394121402.00,75109009.00,133772054.00,291893907.00,177360867.00,111377537.00,586233218.00,589822547.00,307720757.00,132695899.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,3681840170.00,4639162183.00,8602350702.00,6222389744.00,4532134370.00,3648444349.00,4081657893.00,3655982919.00,2329456493.00,4095234578.00,4518049561.00,1663367357.00,1351298646.00,14139012212.00,15036184256.00,10072203399.00,6552578463.00,23005719972.00,21009264511.00,14344945467.00,7747069158.00,18551998503.00,16387204707.00,11145233245.00,5515932876.00,18347948575.00,15030589016.00,9372001010.00,4332163897.00,9120759409.00,6822989403.00,3479694166.00,1559945792.00,1139266585.00,1697057483.00,1523795354.00,368402462.00,4122209005.00,3727890188.00,2380737005.00,1310847784.00,5933428534.00,4553440197.00,1927426590.00,604281287.00,-4601897295.00,-3231661575.00,-632686647.00,302459964.00,7124676668.00,5545210677.00,3774080636.00,1617744061.00,7863089343.00,5136383244.00,3002052992.00,1668451690.00,6845619086.00,4422173578.00,2421617105.00,1232905247.00,6638405834.00,4814488701.00,3143789543.00,1742444898.00,6907387793.00,4919007230.00,2957778034.00,1445376387.00,5239376115.00,3791686029.00,2240519485.00,956856666.00,4457580092.00,2010860646.00,3184355987.00,2417610134.00,1752636070.00,0.0
16,加:营业外收入,71974901.00,391300175.00,335822790.00,161731684.00,124638766.00,175863391.00,64542703.00,55639380.00,18890830.00,394484593.00,135044119.00,88439821.00,119445526.00,980918348.00,369262621.00,224163795.00,77396682.00,1001815518.00,741731551.00,612765905.00,512361521.00,984550708.00,784957276.00,653674285.00,563142760.00,449044814.00,316288947.00,201080015.00,54774132.00,694025610.00,337125338.00,256362539.00,92387607.00,1377797055.00,526724108.00,251702946.00,84216765.00,564992494.00,369653258.00,225356474.00,105546674.00,278927428.00,169914820.00,90292307.00,35530774.00,294619514.00,160176952.00,102242161.00,44481539.00,303211333.00,20360278.00,13905730.00,1803861.00,19897308.00,10625093.00,8671047.00,3628863.00,42456406.00,17263941.00,13328952.00,114714.00,64266564.00,5296187.00,1428338.00,5029909.00,20485605.00,10702363.00,10611425.00,1221767.00,50717819.00,25616360.00,8913645.00,591609.00,30799078.00,2928542.00,27882117.00,3082509.00,512338414.00,0.0
17,减：营业外支出,7953024.00,217651062.00,53248804.00,19491855.00,9339382.00,387953592.00,157684763.00,38398810.00,7675265.00,769678662.00,53435753.00,19846978.00,7826823.00,753593905.00,263033212.00,65359064.00,5508980.00,622408295.00,220262324.00,163632602.00,24717763.00,661756716.00,434618036.00,369313013.00,13357930.00,1147692229.00,354699825.00,161307484.00,21180536.00,387520955.00,147556178.00,123500772.00,6086322.00,168920821.00,51173631.00,37107549.00,18100938.00,93777590.00,35734837.00,20972448.00,3097915.00,162520474.00,42018837.00,11000814.00,10685325.00,125765374.00,38998434.00,26031823.00,8969041.00,38018781.00,19670227.00,15396831.00,1876248.00,132980373.00,58551008.00,49249927.00,2665595.00,209038403.00,52798175.00,42932245.00,2716982.00,10830991.00,7381943.00,4544990.00,1277657.00,153792811.00,8906392.00,5295816.00,1547991.00,78014523.00,21801825.00,18506643.00,1371486.00,65863415.00,16804936.00,156809512.00,22023071.00,18498547.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,4284023.00,1427633.00,861613.00,623349578.00,206246911.00,44794256.00,1054473.00,479061573.00,106826879.00,79245355.00,10816.00,445788780.00,314868912.00,314816916.00,2401980.00,915889252.00,227997563.00,121742335.00,835474.00,284266900.00,74391978.00,-72009659.00,1280228.00,47041581.00,18659269.00,13625473.00,1220641.00,50498367.00,801574.00,781373.00,651510.00,105578459.00,1325091.00,760124.00,0,70380795.00,191860.00,185213.00,10705.00,14771760.00,15409669.00,14826841.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,3745862047.00,4812811296.00,8884924688.00,6364629573.00,4647433754.00,3436354148.00,3988515833.00,3673223489.00,2340672058.00,3720040509.00,4599657927.00,1731960200.00,1462917349.00,14366336655.00,15142413665.00,10231008130.00,6624466165.00,23385127195.00,21530733738.00,14794078770.00,8234712916.00,18874792495.00,16737543947.00,11429594517.00,6065717706.00,17649301160.00,14992178138.00,9411773541.00,4365757493.00,9427264064.00,7012558563.00,3612555933.00,1646247077.00,2348142819.00,2172607960.00,1738390751.00,434518289.00,4593423909.00,4061808609.00,2585121031.00,1413296543.00,6049835488.00,4681336180.00,2006718083.00,629126736.00,-4433043155.00,-3110483057.00,-556476309.00,337972462.00,7389869220.00,5545900728.00,3772589535.00,1617671674.00,7750006278.00,5088457329.00,2961474112.00,1669414958.00,6679037089.00,4386639344.00,2392013812.00,1230302979.00,6691841407.00,4812402945.00,3140672891.00,1746197150.00,6774080587.00,4920803201.00,2963093643.00,1445050163.00,5212079411.00,3795500564.00,2230926487.00,956076789.00,4422515755.00,1996984252.00,3055428592.00,2398669572.00,2246475937.00,0.0
20,减：所得税费用,927934715.00,2434897405.00,2115803314.00,1506525051.00,1073272355.00,1028946553.00,1179466674.00,887854236.00,612736328.00,1573468524.00,1254992291.00,694800300.00,493018593.00,3580111837.00,3633568416.00,2475938893.00,1628309120.00,5835450124.00,5226957629.00,3611791478.00,2005037555.00,5510579457.00,4397537664.00,3106603301.00,1501964418.00,4544952934.00,3842504213.00,2304597719.00,1075503054.00,2574810017.00,2016706686.00,1025259366.00,485180206.00,983883560.00,704909571.00,530462233.00,187149106.00,913095748.00,813064452.00,457464640.00,272045718.00,656691499.00,439572637.00,77752936.00,50872876.00,-219824532.00,-10887395.00,144160080.00,112106089.00,972263962.00,832518894.00,638367458.00,262752597.00,1304586515.00,981612658.00,560351325.00,320132298.00,1105398560.00,751231119.00,400460328.00,208640158.00,996457462.00,767510754.00,510203778.00,286370533.00,1116100498.00,815564396.00,521882186.00,272841449.00,963510283.00,650465662.00,367689104.00,152565070.00,715220304.00,318755794.00,411201645.00,384555130.00,370994800.00,0.0
21,五、净利润,2817927332.00,2377913891.00,6769121374.00,4858104522.00,3574161399.00,2407407595.00,2809049159.00,2785369253.00,1727935730.00,2146571985.00,3344665636.00,1037159900.00,969898756.00,10786224818.00,11508845249.00,7755069237.00,4996157045.00,17549677071.00,16303776109.00,11182287292.00,6229675361.00,13364213038.00,12340006283.00,8322991216.00,4563753288.00,13104348226.00,11149673925.00,7107175822.00,3290254439.00,6852454047.00,4995851877.00,2587296567.00,1161066871.00,1364259259.00,1467698389.00,1207928518.00,247369183.00,3680328161.00,3248744157.00,2127656391.00,1141250825.00,5393143989.00,4241763543.00,1928965147.00,578253860.00,-4213218623.00,-3099595662.00,-700636389.00,225866373.00,6417605258.00,4713381834.00,3134222077.00,1354919077.00,6445419763.00,4106844671.00,2401122787.00,1349282660.00,5573638529.00,3635408225.00,1991553484.00,1021662821.00,5695383945.00,4044892191.00,2630469113.00,1459826617.00,5657980089.00,4105238805.00,2441211457.00,1172208714.00,4248569128.00,3145034902.00,1863237383.00,803511719.00,3707295451.00,1678228458.00,0,2014114442.00,1875481137.00,0.0
22,归属于母公司所有者的净利润,2060247568.00,1686459523.00,5389071929.00,3819998892.00,2655793776.00,1438881447.00,1988919775.00,2128710393.00,1218968123.00,1793150950.00,2860339024.00,787572539.00,651979268.00,8814290887.00,9388699756.00,6292313199.00,3947576869.00,13786050131.00,13234752709.00,9058575901.00,5034088983.00,10545750526.00,9995549682.00,6702375631.00,3682793355.00,10520133720.00,9186673504.00,5894620982.00,2553658195.00,5868651294.00,4194569647.00,2208457319.00,919359110.00,1268245238.00,1410389760.00,1178723810.00,226260281.00,3544304422.00,3146294484.00,2025963723.00,952820736.00,5080996564.00,4130611622.00,1959479637.00,549872938.00,-3701229826.00,-2630349288.00,-470327273.00,241943192.00,5997058661.00,4464818177.00,2936589038.00,1204880882.00,5550381540.00,3454694730.00,1986250450.00,1093611831.00,4762625031.00,3050396558.00,1620288149.00,788694251.00,5389057047.00,3859929510.00,2530964525.00,1403964135.00,5457142551.00,3970657390.00,2355671994.00,1126955257.00,4082350589.00,3042213592.00,1820890668.00,794363214.00,3636064244.00,1646858472.00,2644226947.00,2014114442.00,1875481137.00,0.0
23,少数股东损益,757679764.00,691454368.00,1380049445.00,1038105630.00,918367623.00,968526148.00,820129384.00,656658860.00,508967607.00,353421035.00,484326612.00,249587361.00,317919488.00,1971933931.00,2120145493.00,1462756038.00,1048580176.00,3763626940.00,3069023400.00,2123711391.00,1195586378.00,2818462512.00,2344456601.00,1620615585.00,880959933.00,2584214506.00,1963000421.00,1212554840.00,736596244.00,983802753.00,801282230.00,378839248.00,241707761.00,96014021.00,57308629.00,29204708.00,21108902.00,136023739.00,102449673.00,101692668.00,188430089.00,312147425.00,111151921.00,-30514490.00,28380922.00,-511988797.00,-469246374.00,-230309116.00,-16076819.00,420546597.00,248563657.00,197633039.00,150038195.00,895038223.00,652149941.00,414872337.00,255670829.00,811013498.00,585011667.00,371265335.00,232968570.00,306326898.00,184962681.00,99504588.00,55862482.00,200837538.00,134581415.00,85539463.00,45253457.00,166218539.00,102821310.00,42346715.00,9148505.00,71231207.00,31369986.00,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.110000,0.060000,0.320000,0.230000,0.160000,0.070000,0.120000,0.130000,0.080000,0.110000,0.190000,0.050000,0.040000,0.580000,0.620000,0.410000,0.260000,0.950000,0.920000,0.630000,0.350000,0.750000,0.710000,0.480000,0.260000,0.750000,0.650000,0.420000,0.180000,0.420000,0.300000,0.160000,0.070000,0.090000,0.100000,0.080000,0.020000,0.290000,0.260000,0.170000,0.080000,0.420000,0.340000,0.160000,0.050000,-0.310000,-0.220000,-0.040000,0.020000,0.500000,0.370000,0.240000,0.100000,0,0,0,0,0.400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.110000,0.060000,0.320000,0.230000,0.160000,0.070000,0.120000,0.130000,0.080000,0.110000,0.190000,0.050000,0.040000,0.580000,0.620000,0.410000,0.260000,0.950000,0.920000,0.630000,0.350000,0.750000,0.710000,0.480000,0.260000,0.750000,0.650000,0.420000,0.180000,0.420000,0.300000,0.160000,0.070000,0.090000,0.100000,0.080000,0.020000,0.290000,0.260000,0.170000,0.080000,0.420000,0.340000,0.160000,0.050000,-0.310000,-0.220000,-0.040000,0.020000,0.500000,0.370000,0.240000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-1120390474.00,570888167.00,678390276.00,759332241.00,240324048.00,-418889206.00,277134229.00,-181889445.00,-374459810.00,-585213520.00,-254192564.00,324069454.00,215761690.00,485283269.00,1151730054.00,1000001132.00,430560677.00,1155859496.00,1515548702.00,1140390807.00,-12836871.00,-239936042.00,327179539.00,403049790.00,267073218.00,-505896479.00,-345097681.00,-348513029.00,-18640146.00,339444610.00,455589903.00,-177887727.00,509025658.00,-1353787617.00,-1328790018.00,-11952587.00,485067866.00,51261727.00,-320274988.00,-602295435.00,-198473707.00,1572144362.00,0,1418389783.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1697536858.00,2948802058.00,7447511650.00,5617436763.00,3814485447.00,1988518389.00,3086183388.00,2603479808.00,1353475920.00,1561358465.00,3090473072.00,1361229354.00,1185660446.00,11271508087.00,12660575303.00,8755070369.00,5426717722.00,18705536567.00,17819324811.00,12322678099.00,6216838490.00,13124276996.00,12667185822.00,8726041006.00,4830826506.00,12598451747.00,10804576244.00,6758662793.00,3271614293.00,7191898657.00,5451441780.00,2409408840.00,1670092529.00,10471642.00,138908371.00,1195975931.00,732437049.00,3731589888.00,2928469169.00,1525360956.00,942777118.00,6965288351.00,0,3347354930.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1057236133.00,2418128699.00,6203464893.00,4817886634.00,2944856931.00,1044547837.00,2281193096.00,1966496140.00,864703121.00,1236433637.00,2619226547.00,1116324418.00,868519893.00,9299090064.00,10539727228.00,7291527885.00,4377672970.00,14942005930.00,14750683364.00,10199134672.00,5021592587.00,10306127469.00,10322656865.00,7105066306.00,3949576796.00,10014993972.00,8842290586.00,5546743558.00,2535303117.00,6206900121.00,4648848989.00,2030005575.00,1427542235.00,-84175500.00,83075826.00,1165824880.00,710729966.00,3593368034.00,2823374563.00,1423911595.00,754225230.00,6651824129.00,0,3378155801.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,640300725.00,530673359.00,1244046757.00,799550129.00,869628516.00,943970552.00,804990292.00,636983668.00,488772799.00,324924828.00,471246525.00,244904936.00,317140553.00,1972418023.00,2120848075.00,1463542484.00,1049044752.00,3763530637.00,3068641447.00,2123543427.00,1195245903.00,2818149527.00,2344528957.00,1620974700.00,881249710.00,2583457775.00,1962285658.00,1211919235.00,736311176.00,984998536.00,802592791.00,379403265.00,242550294.00,94647142.00,55832545.00,30151051.00,21707083.00,138221854.00,105094606.00,101449361.00,188551888.00,313464222.00,0,-30800871.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
