9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-574074.60,4082798607.98,9384251.59,9539807.23,0,33656949.47,-450445.65,14578347.99,-70246.02,68866386.14,15955401.23,-188311.45,-2431481.83,45202610.68,4304269.49,4221739.73,27140.51,3866697.25,552194.38,628954.20,-8956.50,6771770.34,1201725.37,1201725.37,0,-3957397.88,-3808647.80,-3808647.80,0,-11720623.48,-16599793.60,-16599793.60,0,16541216.79,3676241.47,3676241.47,0,12780262.39,7530216.99,7530216.99,0,8869272.71,4236939.48,4236939.48,0,15824315.14,3847826.48,3847826.48,0,31971701.38,1722112.42,1722112.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,-4846075.09,-4846075.09,-69684.59,-7789575.69,-13758130.32,-10253953.89,-15714384.68,-9342796.27,-72488910.00,-73132010.00,-47486170.00,-2561050.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-15391188.00,-5357019.16,-5357019.16,0,-11229771.77,-2703329.33,5668913.72,283986.17,24847632.46,9305844.61,10904810.63,11010332.64,-25329601.73,11859845.50,15867865.32,15380700.53,21210199.57,438391.40,400023.78,126891.53,596994.56,404975.97,232973.63,158728.08,160750.68,110928.76,69589.04,18684.93,1479608.68,383979.33,383979.33,0,1039964.06,310877.08,310877.08,0,7.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3643791.36,0,0,0,4778418.11,4920288.71,4920288.71,0,-36306241.85,0,0,-81772.16,-1201752.44,0,-61122.79,0,-1488258.46,-180170.11,5422711.33,-184888.75,-1070094.89,-239574.88,235057.75,399616.00,8282140.00,21705.21,8434778.95,0,485567.20,393669.04,832352.47,0.0
13,其中:对联营企业和合营企业的投资收益,-15391188.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-217425523.83,-137420770.33,-104204210.94,-41940835.11,-4133852300.16,84569182.40,65948972.77,42439729.68,226796133.97,144371399.03,107344046.39,66515234.89,282365111.26,259991272.21,191388274.16,124318108.35,210062713.55,61150090.50,37701375.39,22119781.46,61404930.94,50676703.44,35087635.96,21785587.03,51724995.52,41231751.74,26651673.48,16683505.21,62996529.03,50082264.87,36901565.29,19010907.17,55950605.60,52161210.58,44529121.54,8217985.28,19098555.03,10399923.91,3500169.58,2156447.71,680144.50,10879175.67,3260095.13,6410269.16,14205162.91,3302033.60,375349.39,2455199.32,-43341579.08,-28766664.30,-18592396.70,-5418479.33,-65952529.28,-18501681.26,-13725815.83,-5342898.59,-57850531.54,-27244052.15,-19736788.56,-2965681.12,-12469218.90,-15924942.21,929002.34,-15651874.67,-144557356.00,-30973723.51,-15946781.55,-3165289.67,-136045118.57,-26000745.98,-15932681.95,-6631215.51,-48974529.78,-12805219.93,3138179.24,-5083608.26,6272502.51,2620837.54,63544322.00,24140633.55,67486714.71,20942651.33,47782610.97,20093798.42,28486285.76,49057460.53,46757613.16,0.0
16,加:营业外收入,406700.55,509137.34,446367.27,220408.87,12200787.56,1789833.97,1095069.44,1064971.66,1463916.45,2151748.16,1364732.89,3027255.73,2030413.34,606174.06,115365.13,88362.05,114167335.91,70464.06,47456.00,23829.00,211952.54,164925.90,122504.68,83034.90,743647.21,94723.03,60032.91,17340.90,11308210.42,10932547.70,8647851.69,37400.00,3446808.58,3403812.07,3351952.07,36308.01,149510059.83,146073967.08,123706.00,62106.00,517786.17,458268.67,161929.24,137393.35,86480.00,55205.00,28855.00,15385.00,49090981.53,3300968.67,3131130.67,3117035.67,54430.72,51880.72,5652.50,3530.00,327872.05,297696.05,179105.11,12416.80,21449129.19,21448759.19,8069990.16,0,7853.75,0,0,0,0,0,0,0,-424476.32,20000.00,1478667.52,52026.60,357639.83,93440.66,2678063.07,420018.23,519.20,0,511587.54,0,424345.09,61002.13,10230.73,0.0
17,减：营业外支出,312178024.05,1866796.01,1776482.52,1533417.76,4927712.92,255575.73,54285.23,40627.19,595470.54,248723.74,225537.82,27186.97,2772425.94,44736.36,24326.47,488.65,289628.10,1068734.80,16935.73,9720.00,106372.40,89102.28,82702.28,18450.27,6926.85,6625.50,1578.79,996.71,4300612.03,3145475.15,1382752.97,376452.67,21785651.35,3455.60,0,0,1020370.33,161504.62,20089.60,0,129122.09,78004.04,0,0,310419.92,290419.38,268357.88,0,2000.00,3715.30,2000.00,0,6764821.03,174254.12,174254.12,70694.92,13274438.69,1507425.78,987253.11,490056.73,2113610.79,2067708.37,2062808.37,2978.49,15325561.96,63607.75,1500.00,1500.00,3685573.32,372325.29,370317.90,-2182.10,2402947.80,224371.58,2725355.89,29910.09,576018.46,82230.35,446009.00,11578.00,20406.88,-127072.58,663163.51,101945.98,507191.62,883312.77,787461.90,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,222380.85,222380.85,26280.00,7167.51,23831.74,23831.74,0,40081.39,7062.73,6765.73,0,80048.37,80113.51,79943.37,16873.51,2101.79,428.79,428.79,196.71,21039.40,21855.23,4150.30,0,95051.30,0,0,0,857654.16,0,0,0,1118.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-529196847.33,-138778429.00,-105534326.19,-43253844.00,-4126579225.52,86103440.64,66989756.98,43464074.15,227664579.88,146274423.45,108483241.46,69515303.65,281623098.66,260552709.91,191479312.82,124405981.75,323940421.36,60151819.76,37731895.66,22133890.46,61510511.08,50752527.06,35127438.36,21850171.66,52461715.88,41319849.27,26710127.60,16699849.40,70004127.42,57869337.42,44166664.01,18671854.50,37611762.83,55561567.05,47881073.61,8254293.29,167588244.53,156312386.37,3603785.98,2218553.71,1068808.58,11259440.30,3422024.37,6547662.51,13981222.99,3066819.22,135846.51,2470584.32,5747402.45,-25469410.93,-15463266.03,-2301443.66,-72662919.59,-18624054.66,-13894417.45,-5410063.51,-70797098.18,-28453781.88,-20544936.56,-3443321.05,6866299.50,3456108.61,6936184.13,-15654853.16,-159875064.21,-31037331.26,-15948281.55,-3166789.67,-139730691.89,-26373071.27,-16302999.85,-6629033.41,-51801953.90,-13009591.51,1891490.87,-5061491.75,6054123.88,2632047.85,65776376.07,24549073.78,67466827.03,21069723.91,47631035.00,19991852.44,28403439.23,48235149.89,45980381.99,0.0
20,减：所得税费用,959069.84,2225055.74,1445978.18,1372618.50,16519695.95,30232116.82,22422839.89,11131887.72,64192944.11,39927855.48,28043063.07,14252928.24,79063066.05,61469227.58,48400361.65,26406402.45,89988821.73,8686632.26,7431450.49,1483338.98,16161393.39,10352937.26,8882714.31,1346857.81,15848878.29,7570733.20,5913214.66,1007792.06,15680619.19,10524260.64,10441346.38,0,13508337.90,12061257.09,12061257.09,0,27164528.56,-919060.37,-919060.37,0,-2248750.44,-1882554.24,-1882554.24,0,-1818282.67,-1023013.87,-1023013.87,0,2749029.78,0,0,0,-3574673.33,0,0,0,0,0,0,0,-194136.46,-194136.46,0,0,194136.46,194136.46,194136.46,194136.46,0,0,0,0,0,0,1450552.37,68704.76,1574303.06,117734.07,9472898.71,3708348.46,10046098.05,3157202.80,7126111.07,2998777.86,4187680.81,15863145.97,15173526.06,0.0
21,五、净利润,-530155917.17,-141003484.74,-106980304.37,-44626462.50,-4143098921.47,55871323.82,44566917.09,32332186.43,163471635.77,106346567.97,80440178.39,55262375.41,202560032.61,199083482.33,143078951.17,97999579.30,233951599.63,51465187.50,30300445.17,20650551.48,45349117.69,40399589.80,26244724.05,20503313.85,36612837.59,33749116.07,20796912.94,15692057.34,54323508.23,47345076.78,33725317.63,18671854.50,24103424.93,43500309.96,35819816.52,8254293.29,140423715.97,157231446.74,4522846.35,2218553.71,3317559.02,13141994.54,5304578.61,6547662.51,15799505.66,4089833.09,1158860.38,2470584.32,2998372.67,-25469410.93,-15463266.03,-2301443.66,-69088246.26,-18624054.66,-13894417.45,-5410063.51,-70358786.12,-28314321.59,-20413623.17,-3332194.68,7207649.51,3745710.69,7006136.34,-15600743.59,-159246038.96,-31231467.72,-16142418.01,-3360926.13,-139730691.89,-26373071.27,-16302999.85,-6629033.41,-51801953.90,-13009591.51,440938.50,-5130196.51,4479820.82,2514313.78,56303477.36,20840725.32,57420728.98,17912521.11,40504923.93,16993074.58,24215758.42,32372003.92,30806855.93,0.0
22,归属于母公司所有者的净利润,-530584942.62,-140918915.40,-106963803.50,-44749471.57,-4131336967.83,55534269.04,44283023.57,32280164.19,163602282.13,105748380.13,79997717.81,55190826.25,205412906.43,198565134.22,142639906.34,97811875.09,233541677.25,51132145.00,30037635.55,20635051.81,45189835.96,39877903.16,26134911.09,20521236.20,36396158.55,33295100.99,20533475.69,15471236.37,54686441.02,47708718.72,33987114.51,18780506.35,24573802.98,43848661.78,36070591.42,8365762.95,140505299.48,157563952.01,4752943.64,2329484.51,4885044.71,13467696.79,5522367.12,6657944.28,16476252.61,4436378.23,1359219.08,2562829.44,3520221.45,-25256887.91,-15332961.25,-2204813.30,-67252680.46,-18649376.19,-13903679.47,-5407529.98,-70341993.68,-28318312.36,-20408705.67,-3330255.41,7223646.69,3760860.22,7019060.45,-15591044.90,-159187915.42,-31231467.72,-16142418.01,-3360926.13,-139730691.89,-26373071.27,-16302999.85,-6629033.41,-51801953.90,-13009591.51,440938.50,-5044883.88,4488510.62,2384557.92,55264058.25,20840725.32,57420728.98,17912521.11,40504923.93,16993074.58,24215758.42,32372003.92,30806855.93,0.0
23,少数股东损益,429025.45,-84569.34,-16500.87,123009.07,-11761953.64,337054.78,283893.52,52022.24,-130646.36,598187.84,442460.58,71549.16,-2852873.82,518348.11,439044.83,187704.21,409922.38,333042.50,262809.62,15499.67,159281.73,521686.64,109812.96,-17922.35,216679.04,454015.08,263437.25,220820.97,-362932.79,-363641.94,-261796.88,-108651.85,-470378.05,-348351.82,-250774.90,-111469.66,-81583.51,-332505.27,-230097.29,-110930.80,-1567485.69,-325702.25,-217788.51,-110281.77,-676746.95,-346545.14,-200358.70,-92245.12,-521848.78,-212523.02,-130304.78,-96630.36,-1835565.80,25321.53,9262.02,-2533.53,-16792.44,3990.77,-4917.50,-1939.27,-15997.18,-15149.53,-12924.11,-9698.69,-58123.54,0,0,0,0,0,0,0,0,0,0,-85312.63,-8689.80,129755.86,1039419.11,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.860000,-0.230000,-0.170000,-0.070000,-6.690000,0.090000,0.070000,0.050000,0.260000,0.170000,0.130000,0.090000,0.330000,0.320000,0.230000,0.160000,0.420000,0.160000,0.090000,0.060000,0.140000,0.120000,0.080000,0.060000,0.110000,0.100000,0.060000,0.050000,0.170000,0.150000,0.100000,0.060000,0.080000,0.130000,0.110000,0.030000,0.580000,0.650000,0.020000,0.010000,0.020000,0.060000,0.020000,0.030000,0.070000,0.020000,0.006000,0.010000,0.014000,-0.100000,-0.060000,-0.010000,-0.276000,-0.080000,-0.060000,-0.020000,-0.290000,0,-0.080000,0,0.030000,0,0.029000,0,-0.650000,0,-0.066000,0,-0.570000,0,0,0,-0.210000,-0.053000,0.013000,0,0.020000,0,0.250000,0,0.526000,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0,-0.230000,-0.170000,-0.070000,-6.690000,0.090000,0.070000,0.050000,0.260000,0.170000,0.130000,0.090000,0.330000,0.320000,0.230000,0.160000,0.420000,0.160000,0.090000,0.060000,0.140000,0.120000,0.080000,0.060000,0.110000,0.100000,0.060000,0.050000,0.170000,0.150000,0.100000,0.060000,0.080000,0.130000,0.110000,0.030000,0.580000,0.650000,0.020000,0.010000,0.020000,0.060000,0.020000,0.030000,0.070000,0.020000,0.006000,0.010000,0.014000,-0.100000,-0.060000,-0.010000,-0.276000,-0.080000,-0.060000,-0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-530155917.17,-141003484.74,-106980304.37,-44626462.50,-4143098921.47,55871323.82,44566917.09,32332186.43,163471635.77,106346567.97,80440178.39,55262375.41,202560032.61,199083482.33,143078951.17,97999579.30,233951599.63,51465187.50,30300445.17,20650551.48,45349117.69,40399589.80,26244724.05,20503313.85,36612837.59,33749116.07,20796912.94,15692057.34,54323508.23,47345076.78,33725317.63,18671854.50,24103424.93,43500309.96,35819816.52,8254293.29,140423715.97,0,0,0,3317559.02,0,0,6547662.51,15799505.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-530584942.62,-140918915.40,-106963803.50,-44749471.57,-4131336967.83,55534269.04,44283023.57,32280164.19,163602282.13,105748380.13,79997717.81,55190826.25,205412906.43,198565134.22,142639906.34,97811875.09,233541677.25,51132145.00,30037635.55,20635051.81,45189835.96,39877903.16,26134911.09,20521236.20,36396158.55,33295100.99,20533475.69,15471236.37,54686441.02,47708718.72,33987114.51,18780506.35,24573802.98,43848661.78,36070591.42,8365762.95,140505299.48,0,0,0,4885044.71,0,0,6657944.28,16476252.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,429025.45,-84569.34,-16500.87,123009.07,-11761953.64,337054.78,283893.52,52022.24,-130646.36,598187.84,442460.58,71549.16,-2852873.82,518348.11,439044.83,187704.21,409922.38,333042.50,262809.62,15499.67,159281.73,521686.64,109812.96,-17922.35,216679.04,454015.08,263437.25,220820.97,-362932.79,-363641.94,-261796.88,-108651.85,-470378.05,-348351.82,-250774.90,-111469.66,-81583.51,0,0,0,-1567485.69,0,0,-110281.77,-676746.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
