,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,8993163089.16,5969499726.20,3379292525.67,2099931622.64,9589500819.09,6818729327.39,4311735868.30,2463874819.88,7338122564.75,5578793161.38,3301179176.77,1933056518.58,6405183735.85,4014629255.76,2142181524.22,1405410237.95,7406353523.56,5452169741.97,3017605619.42,1674171177.60,6210425195.74,4166394633.21,2897466125.05,1510136477.97,7455520257.12,5156826058.68,3031017067.68,1830126911.38,8095294077.79,5628767170.71,4087967171.72,2386427874.16,9837010731.52,6381268565.81,3945583801.39,1819875520.87,7530821914.30,5116956808.91,3327029465.14,1984293377.81,5549445413.20,2414464543.41,1127150708.61,730876903.60,3235144305.45,2236575369.97,1548657929.37,938430959.29,3633800943.09,2369519137.85,1570210447.72,882194311.79,2929578274.72,1798366270.23,1100949490.14,622229977.65,2635247828.64,1769815074.41,979821956.18,656533416.55,2145049063.10,1501666688.30,968807934.47,547419248.14,1399470186.51,888846287.91,476078711.71,213899503.64,1003654905.55,648404345.14,431414116.14,210335285.31,1070581008.73,471651243.49,1068875430.94,398894565.48,960491819.01,607027713.90,1041264107.01,239848516.78,603474685.89,205331842.74,519989799.86,243555411.06,460144492.00,70137736.00,0.0
2,营业收入,8993163089.16,5969499726.20,3379292525.67,2099931622.64,9589500819.09,6818729327.39,4311735868.30,2463874819.88,7338122564.75,5578793161.38,3301179176.77,1933056518.58,6405183735.85,4014629255.76,2142181524.22,1405410237.95,7406353523.56,5452169741.97,3017605619.42,1674171177.60,6210425195.74,4166394633.21,2897466125.05,1510136477.97,7455520257.12,5156826058.68,3031017067.68,1830126911.38,8095294077.79,5628767170.71,4087967171.72,2386427874.16,9837010731.52,6381268565.81,3945583801.39,1819875520.87,7530821914.30,5116956808.91,3327029465.14,1984293377.81,5549445413.20,2414464543.41,1127150708.61,730876903.60,3235144305.45,2236575369.97,1548657929.37,938430959.29,3633800943.09,2369519137.85,1570210447.72,882194311.79,2864580155.99,1796302112.11,1100199550.50,621797572.29,2634810213.18,1768539687.69,979471003.69,656320108.61,2144583480.82,1499583326.93,966922190.74,547291849.28,1398322736.18,887711458.75,475218826.87,213597933.12,1003304580.83,647761465.59,431035924.89,210229795.03,1069988823.11,471444401.93,1067713009.79,398792662.91,960150744.67,606927711.99,1040888527.74,215021395.76,603260800.04,205277818.24,519946309.95,243531300.97,460141738.00,70137736.00,0.0
3,二、营业总成本,8928482283.39,6084971294.85,3579541420.17,2088195740.15,9759514200.88,6947364375.80,4457917587.41,2461631359.01,8423198273.03,6106247401.75,3703139359.04,2116709701.70,6372176245.08,4130467561.99,2439960873.92,1392715892.93,7124120554.83,5139496696.54,2989724027.25,1567910508.58,6446391194.53,4400179736.69,3090142714.01,1541573648.64,7550248053.21,5266427982.13,3248288513.98,1903633619.55,8063924074.66,6118263979.99,4403858928.41,2487045476.91,10204086805.64,6955121081.80,4317964793.53,2023589304.69,7917335536.89,5630655731.44,3658982687.30,2008363197.72,5818265529.05,2870198571.54,1508045470.66,885033921.53,4286696127.46,2845273918.94,1916605847.42,1056562164.53,3582994783.02,2504115679.45,1647138648.50,849067039.07,2829272592.66,1894305262.08,1163723287.60,603221066.24,2770646844.22,1993486249.19,1235125942.02,714467602.71,2116583099.93,1421818506.66,917495706.08,513683322.68,1379238914.32,880039648.78,501221656.62,218137860.74,1011902415.97,647074601.06,398465092.98,219085719.75,947620328.50,391344684.80,916896777.13,331638673.64,773435254.26,451735356.69,917530529.22,173418219.21,397562714.21,0,377092928.06,191451783.33,362246676.79,0,0.0
4,营业成本,8093085747.15,5490432881.83,3185885693.57,1886926216.60,8913231202.16,6354018389.49,4063462385.58,2263639503.07,7326562461.69,5577671453.54,3356882174.74,1942645242.09,5611664866.72,3599805362.26,2077313488.27,1199519511.86,5891801445.49,4409009801.19,2616261667.27,1360135264.43,5407215102.68,3823986450.79,2697560360.82,1335453751.75,6640884035.04,4687251739.78,2881600598.45,1696544700.77,7198849736.48,5496838791.49,3992176070.67,2271567973.52,9338252217.17,6361957573.79,3933228192.50,1829068721.63,7154404055.96,5098437644.12,3290227227.81,1843542519.66,5127398515.07,2424941689.36,1216126404.82,731283681.67,3473643724.96,2381922839.27,1610056194.66,901518131.23,3114767264.05,2165144890.26,1427470243.28,738148142.36,2574553852.25,1737469095.13,1067228907.24,545630739.51,2467577216.44,1835172266.72,1133005698.83,667373133.40,1897088680.51,1295585802.59,834911859.86,472727499.08,1262826710.30,793458865.14,456316696.93,202234595.63,912043584.44,582712897.52,355208918.61,191729573.42,822682408.34,353308065.58,818892815.65,299606689.72,706013650.15,398482126.02,824645644.68,145098228.68,368783344.07,0,353694024.51,156901074.16,309037917.30,0,0.0
5,营业税金及附加,104498716.95,73895169.30,48523176.90,26479499.82,112203360.59,72311831.03,50169471.29,31782280.21,88259587.00,62155893.75,40245397.22,24643799.03,96151943.23,46998814.10,28818098.19,20978665.80,73020302.88,57984923.12,23923422.81,18566204.53,43334794.09,21833801.43,13695235.96,14038461.15,57983193.29,18301114.47,-17894819.38,7728123.83,73085597.26,24782238.36,19800399.10,13058609.58,73170907.42,31662883.15,19699241.79,9825903.75,43893535.53,18580022.23,11848100.31,8691323.74,32975093.75,23911486.10,14763575.90,10452039.05,38227205.41,20557387.23,15979856.92,11093202.02,40863127.70,20406059.51,14633907.59,9578396.04,33516771.47,18271026.14,11729723.48,5543831.44,25216198.24,15335469.35,7955206.67,7132018.36,23388669.99,14730931.91,10229070.78,6313202.90,17402759.71,11045295.37,5944456.88,2506131.04,10301350.93,6216737.21,4310409.80,2119197.29,12144142.29,5478555.06,12755759.49,4350133.47,9967474.27,6615517.79,12339132.12,2982637.20,8039406.88,0,5885779.79,2252828.68,5277579.85,0,0.0
6,销售费用,13179691.59,9021480.59,5963325.33,3205719.94,13674688.96,9927366.84,6546365.13,2808694.00,11188453.60,7588340.00,5369983.09,2350302.65,11877672.42,8209536.14,5585513.36,2600366.67,12181288.91,8033879.83,5583890.53,2465603.50,13663695.25,10345742.31,7314730.95,3727359.24,29026451.63,23836815.82,20233019.16,10769366.40,42256455.17,35770611.26,28972284.68,16499946.50,62899048.39,42804995.71,28055994.58,13745269.43,66601195.05,39371082.51,33111042.73,16447480.13,42276955.13,15911952.29,5161499.36,2528850.35,26530914.10,5365418.68,3378090.64,1749023.49,6852007.25,4043993.78,2504806.28,1521033.30,3452435.17,1892695.95,1305102.44,536749.63,10409873.10,5009852.10,5891818.80,1684304.90,5432843.12,2277698.57,1012586.19,651141.56,5632653.83,3527444.21,811243.77,500776.89,1569454.61,1677628.59,0,0,18552.00,15552.00,4000.00,4000.00,59300.00,0,1500.00,1500.00,53478.39,0,1090.40,0,0,0,0.0
7,管理费用,140983845.71,103975560.43,74590678.12,38197491.55,122483984.05,83587757.99,58240661.13,34231838.51,125908812.70,84811808.69,56893403.36,31205063.99,132987654.05,91001553.05,66242762.26,37971487.58,138714015.30,93214191.87,66120080.14,38506375.49,129688738.67,89401437.31,68410435.67,44759803.48,133873471.19,96882945.55,68434774.45,39017483.97,141327466.72,99604025.22,67307671.30,36051661.16,146523773.75,97616731.62,65762717.12,37287085.03,129974962.53,94675248.67,74400062.14,20663016.29,125483790.97,84982370.91,53836808.82,27147477.72,91623739.57,56997132.19,37881436.18,22496160.13,57866758.41,36239434.94,22844057.09,12046346.82,45921449.83,35630246.67,39270414.25,25382661.42,149977354.55,35663832.32,22488023.19,10583573.59,91620019.59,30039027.90,21401380.70,8817238.20,38260425.54,19729350.31,12545919.11,5808871.54,34030823.17,17357597.02,12665929.74,6167268.88,25173801.31,8759832.82,22888657.76,6678144.13,11696183.40,6192743.84,19892775.87,13088455.73,11235820.59,0,9544764.80,6794942.52,3593461.85,0,0.0
8,财务费用,559477682.63,407534359.76,264539495.77,133386812.24,598213025.93,428811214.38,279961781.76,129169043.22,504933000.02,374041191.07,243748400.63,115865293.94,514772304.10,384677041.17,262001011.84,131645861.02,728245679.92,561759151.10,270009024.15,148237060.63,582191300.33,446465330.65,303080965.47,144782655.29,588099612.98,440155366.51,295914941.30,149573944.58,600663027.04,461268313.66,295602502.66,149867286.15,566418313.81,421078897.53,271218647.54,133662324.85,505790150.32,379591733.91,249396254.31,119018857.90,445077567.73,320451072.88,218157181.76,113621872.74,501657557.94,384231141.57,249310269.02,119705647.66,391210827.83,278281300.96,179685634.26,87773120.55,171828083.94,101042198.19,44189140.19,26127084.24,117466201.89,102304828.70,65785194.53,27694572.46,99052886.72,79185045.69,49940808.55,25174240.94,55116364.94,52278693.75,25603339.93,7087485.64,53957202.82,38843731.32,26279834.83,19069680.16,87601424.56,23782679.34,62811330.15,20999706.32,44924261.53,40444969.04,60651476.55,12247397.60,9450664.28,0,7967268.56,25502937.97,44337717.79,0,0.0
