,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,8842457723.79,5828384140.56,3874385388.20,1709289039.03,8186582966.73,5478917876.78,3577678699.56,1584603344.86,7345882957.66,5013012933.20,3186015247.21,1546520658.26,6356168113.43,4350665866.89,2720377728.66,1341976361.72,5732693141.71,3910883057.10,2481653500.00,5415704308.89,5298262275.82,4729541500.00,4630819600.00,0.0
2,营业收入,8842457723.79,5828384140.56,3874385388.20,1709289039.03,8186582966.73,5478917876.78,3577678699.56,1584603344.86,7345882957.66,5013012933.20,3186015247.21,1546520658.26,6356168113.43,4350665866.89,2720377728.66,1341976361.72,5732693141.71,3910883057.10,2481653500.00,5415704308.89,5298262275.82,4729541500.00,4630819600.00,0.0
3,二、营业总成本,7847060645.92,5193294603.61,3396695084.07,1502186358.20,7408310307.45,4993123100.06,3235050623.17,1422240766.06,6744471812.86,4626906864.84,2928568381.89,1384149456.01,5882301254.56,3976068924.77,2468417882.07,1185353714.05,5281482832.72,3586707887.00,2280990700.00,4899270136.25,4816126902.54,4448236200.00,4226979200.00,0.0
4,营业成本,5459861693.69,3606739556.74,2331152105.99,1011853020.04,5115028020.85,3488245092.17,2240412062.70,989194384.02,4686978912.13,3279674293.30,2026412232.84,960942021.68,3977341759.38,2661541224.68,1605280276.85,777580217.43,3469413266.56,2330508967.62,1458640900.00,3266716746.37,3136271901.37,2805209400.00,2764734500.00,0.0
5,营业税金及附加,43269701.89,23270228.57,14202213.13,4287194.16,36982584.14,22971754.09,16136796.86,5616971.06,37577186.66,20961436.32,16258587.92,6088242.72,32271503.31,8483531.80,4371798.97,3342942.95,14703776.84,11160762.87,5716200.00,12486949.95,25614174.62,23863700.00,33237400.00,0.0
6,销售费用,1119679106.03,775755778.01,572562489.33,219644938.12,1010672983.29,688355809.46,484307612.41,191060374.50,892516374.83,593229414.30,414997707.05,171554406.08,804634976.55,560344534.50,394873379.04,164961048.19,743696335.05,507173353.40,351966200.00,686861425.83,649375790.17,664486500.00,598105300.00,0.0
7,管理费用,1253975538.01,807862815.90,482911889.75,238713711.50,1115342053.40,749215082.25,443430377.63,215659146.50,1071006550.56,710023974.84,430621441.97,228077746.49,996340516.83,705998862.71,425305939.58,226506119.92,977375063.21,688296005.01,417488600.00,898392783.55,928230507.24,893194100.00,808171100.00,0.0
8,财务费用,-32980965.18,-22824126.36,-6062699.09,-1356596.50,-24410724.03,-13289086.04,-12254208.92,-5508100.42,-24360291.07,-17653442.96,-9102091.09,-2966150.03,-8948732.34,-6087207.93,-4253085.56,-2670932.43,-4911799.47,-1639918.34,-213500.00,-1316312.94,3789283.51,-8875200.00,-9888000.00,0.0
9,研发费用,3255571.48,2490350.75,1929084.96,592063.18,13592602.42,10561519.57,8856046.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,12123126.02,57346713.77,-8375898.18,5796336.83,26217990.40,80753079.75,40671189.04,49380503.20,20453189.07,80661230.83,45787979.01,42839573.19,15634317.99,81206190.53,51208716.44,47392300.00,36128543.49,72845245.63,70357700.00,32618900.00,0.0
11,公允价值变动收益,37980059.49,-18475567.81,-16478022.12,-16681410.43,-38181032.61,-16815529.24,-12654946.22,-10279.16,10279.16,68769.17,25983.57,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,208902018.79,159470460.74,122756258.96,-10539621.21,126882215.06,89314203.51,78733633.70,7281777.67,272154816.43,247090600.96,202375080.84,16987697.87,64865975.99,42650056.46,40647315.48,2523936.37,75895340.03,57889821.65,64248000.00,48281070.59,76405868.88,234836000.00,44583500.00,0.0
13,其中:对联营企业和合营企业的投资收益,81036355.76,51827259.92,48360904.41,-18033650.55,20614370.74,4324304.76,2209094.82,358741.48,10286556.13,5057908.90,2073717.62,-2852699.49,9828451.99,-1124657.45,-840443.17,-943091.14,8744291.89,-7421570.59,-147100.00,-6851185.09,5669404.27,-4672000.00,351500.00,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1179390273.50,776540188.44,601561511.94,215359839.86,930849003.50,592504064.28,436337683.04,173985765.15,941669293.64,683243657.59,501963697.16,179358900.12,538732834.86,417246998.58,292607162.07,159146584.04,527105649.02,382064991.75,264910700.00,564715243.23,558541242.16,516141300.00,448423800.00,0.0
16,加:营业外收入,11917025.61,1779758.59,1625877.62,297768.61,10614766.98,6722489.80,4761835.99,700602.24,8691686.24,2952168.25,1788313.32,7717457.58,121021162.30,70494057.96,55920034.22,8332644.84,107047355.58,76185579.27,63379900.00,61987118.74,49945238.43,71312900.00,72221800.00,0.0
17,减：营业外支出,42469999.88,20829478.02,12718660.42,3064409.44,25543150.09,12919844.63,8966857.21,1609972.69,33320723.97,20686943.68,17710371.26,2396982.26,24037937.44,9895949.58,6125924.27,1634548.05,16443273.60,8064287.12,5143900.00,14010408.05,14037704.89,15385000.00,11712400.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,99440.26,37920.61,24602.00,1332520.58,1120112.95,1108905.32,56558.29,566522.64,494756.33,366900.00,361459.85,922622.64,1433900.00,958200.00,0.0
19,四、利润总额,1148837299.23,757490469.01,590468729.14,212593199.03,915920620.39,586306709.45,432132661.82,173076394.70,917040255.91,665508882.16,486041639.22,184679375.44,635716059.72,477845106.96,342401272.02,165844680.83,617709731.00,450186283.90,323146800.00,612691953.92,594448775.70,572069200.00,508933300.00,0.0
20,减：所得税费用,24172075.12,18362306.30,16927257.42,-8605799.47,-10795846.37,-4685779.42,-3671853.55,635333.15,559885.21,644409.37,702444.17,806780.97,5678065.63,4524956.70,4773948.00,1733921.46,2789931.13,1529013.02,1137000.00,1191913.66,445857.97,1376800.00,1314900.00,0.0
21,五、净利润,1124665224.11,739128162.71,573541471.72,221198998.50,926716466.76,590992488.87,435804515.37,172441061.55,916480370.70,664864472.79,485339195.05,183872594.47,630037994.09,473320150.26,337627324.02,164110759.37,614919799.87,448657270.88,322009800.00,611500040.26,594002917.73,570692400.00,507618400.00,0.0
22,归属于母公司所有者的净利润,1139047561.12,747013781.44,579502772.35,216554305.59,932184804.06,599730815.03,448896441.39,178405094.29,923844500.04,675726117.42,497924902.26,186644166.82,647462291.44,481232195.01,350023356.00,173012924.85,647269508.49,470242956.42,341147800.00,632787369.13,622881797.77,623583900.00,516799800.00,0.0
23,少数股东损益,-14382337.01,-7885618.73,-5961300.63,4644692.91,-5468337.30,-8738326.16,-13091926.02,-5964032.74,-7364129.34,-10861644.63,-12585707.21,-2771572.35,-17424297.35,-7912044.75,-12396031.98,-8902165.48,-32349708.62,-21585685.54,-19138000.00,-21287328.87,-28878880.04,-52891400.00,-9181400.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.920000,0.610000,0.470000,0.175500,0.760000,0.490000,0.360000,0.140000,0.750000,0.550000,0.400000,0.150000,0.550000,0.420000,0.310000,0.150000,0.570000,0.410000,0.300000,0.560000,0.550000,0.550000,0.460000,0.0
26,稀释每股收益(元/股),0,0,0,0,0,0,0,0.140000,0,0.550000,0.400000,0.150000,0.550000,0.420000,0.310000,0,0,0.410000,0,0,0,0,0,0.0
27,七、其他综合收益,-42209008.00,-121555295.72,4745952.71,263817474.12,-388763766.33,-326195155.90,-239323488.64,470187069.03,-815201000.16,-680709279.37,-469373421.04,-89646047.29,142534341.13,-348831904.10,-595994894.72,-504197034.75,1053745114.50,581544039.24,783313500.00,258730817.75,130248800.00,-32406400.00,-263518200.00,0.0
28,八、综合收益总额,1082456216.11,617572866.99,578287424.43,485016472.62,537952700.43,264797332.97,196481026.73,642628130.58,101279370.54,-15844806.58,15965774.01,94226547.18,772572335.22,124488246.16,-258367570.70,-340086275.38,1668664914.37,1030201310.12,1105323300.00,870230858.01,724251717.73,538286000.00,244100300.00,0.0
29,归属于母公司所有者的综合收益总额,1096838553.12,625458485.72,584248725.06,480371779.71,543421037.73,273535659.13,209572952.75,648592163.32,108643499.88,-4983161.95,28551481.22,96998119.53,789996632.57,132400290.91,-245971538.72,-331184109.90,1701014622.99,1051786995.66,1124461300.00,891518186.88,753130597.77,591177500.00,253281600.00,0.0
30,归属于少数股东的综合收益总额,-14382337.01,-7885618.73,-5961300.63,4644692.91,-5468337.30,-8738326.16,-13091926.02,-5964032.74,-7364129.34,-10861644.63,-12585707.21,-2771572.35,-17424297.35,-7912044.75,-12396031.98,-8902165.48,-32349708.62,-21585685.54,-19138000.00,-21287328.87,-28878880.04,-52891400.00,-9181400.00,0.0
