9,研发费用,184645630.14,130397847.39,73181224.80,24285988.20,204820071.17,144017278.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-327800.84,709491598.75,594514370.79,962047.78,1285100.36,613052.94,2037360.47,1586109.59,4195048.69,6122169.50,1186333.70,1023653.45,1088450.68,139662.82,1048904.29,712674.61,683047.39,3011035.65,180474.62,124816.50,500492.57,-187876.27,218579.91,1711290.19,2134458.30,-13378135.54,-14348766.09,-13100301.41,0,50077467.30,-10587859.66,-16210648.25,-2307892.85,81026664.65,8049050.74,9353044.25,8112756.54,2337798.62,6389285.16,8008440.37,2550514.33,2348021.82,4041433.92,2264740.86,495328.44,11854298.26,13589664.69,1195735.18,9778032.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050413.44,-510549.84,2994937.95,0,0,0,0,0,0.0
11,公允价值变动收益,15940216.36,20342835.64,8570204.18,22382504.62,0,-398330.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7082163.98,6267002.86,7031788.98,7181597.27,-7082163.98,-6017635.19,-5308643.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,133977556.02,134867828.88,108851733.73,71322642.25,6221466.80,8204980.87,20103626.13,9914340.21,56032961.77,64497629.13,58301396.71,3448263.28,6511852.15,4452099.03,3878288.85,2313067.89,7373158.45,6814556.03,5594301.46,1292166.05,18257151.72,12593115.10,9683455.10,2943750.42,10097554.22,7671995.89,4956151.06,589487.82,8829867.09,7443329.99,6683207.41,0,3154392.84,1990649.06,1987637.14,879947.19,5446212.03,1894127.29,1768342.68,1635569.64,-847539.69,-2208321.34,-877740.23,-1506461.13,14047421.60,11842517.91,12603859.38,826307.90,27536666.94,27036607.50,7104687.50,0,63698901.17,59099580.19,58617098.68,1981262.37,-15633754.85,864231.72,-982707.44,-2160883.87,-49468682.93,-10425382.71,-9450804.37,979046.70,-7679805.63,9381095.99,1787449.21,1306798.27,1845938.61,1874220.44,1627683.00,67822.39,8509881.72,4990720.65,147166.37,0,0,0,0,125640.00,0,50096.00,0.0
13,其中:对联营企业和合营企业的投资收益,5302227.30,3490188.22,5173345.08,229160.15,-5331678.91,2382201.91,-4756589.52,-2264116.02,-15781722.20,-6510161.42,518304.11,289440.70,1130889.88,853714.67,359445.59,99252.06,682789.90,516691.75,348752.24,131363.76,336545.05,1246746.39,876073.35,643246.90,-475687.62,-609236.44,-468236.14,-37498.47,956030.02,680577.87,481140.15,0,602503.50,117376.93,114365.01,19997.24,3833805.87,281721.13,155936.52,23163.48,713832.63,-625415.22,-625415.22,0,14140057.24,11658121.77,0,0,18679874.82,19927533.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1897648283.51,1446987608.44,979886651.09,394688851.82,1102464368.18,976525378.81,96519319.47,46174355.26,246057244.97,198317159.75,127248633.90,13733560.59,208433975.77,197674245.16,123163180.33,50027217.75,256465535.04,192220504.12,128690919.68,50560664.34,300349456.11,210120075.56,139191970.29,59726333.80,295304424.18,226413386.80,154607443.52,72567774.94,210369070.09,186521810.02,110600847.95,0,152351362.61,126337419.97,79653675.69,19116070.00,99862950.36,103688364.57,79289240.58,65633400.49,74912907.31,52866312.45,32508958.74,17049520.77,40211937.65,12063220.30,22018117.89,24107949.54,154761780.73,126979903.74,98113480.21,38752213.02,257581114.45,126108647.34,84588850.35,12639124.02,103860698.51,54211533.11,23201069.52,4703605.24,-39072810.93,64883438.73,52047835.91,23898941.21,140215158.15,95317720.10,68543308.92,32053153.14,125087506.10,93842062.98,62695368.74,27498515.19,122520935.51,64546726.56,131539646.17,51224754.05,98776218.55,54416417.77,67395629.91,59163634.34,355354648.08,14559727.87,0.0
16,加:营业外收入,12249461.31,7552924.21,6808413.13,1944442.63,9696442.09,10606722.59,57590.99,42485.93,869917.37,5599515.57,1585345.37,507277.78,5404021.87,3268747.61,423153.55,138497.49,4039030.16,3983716.12,166685.62,62212.12,15302659.76,4053930.88,911825.54,166752.60,153410269.06,152315444.54,12640399.24,639193.79,2680087.97,1286549.53,1090909.06,0,1574133.58,1251966.89,1191416.88,351277.76,16887646.64,31908062.25,29039510.34,28800778.25,54401685.34,55029230.12,54829230.12,20343700.00,182473349.13,186464174.97,130228761.34,37059122.48,70449842.71,70676419.29,28103868.65,27969209.84,7702055.65,7302086.65,7019165.88,4340728.25,4600593.55,2958078.86,2949991.00,2944046.00,28300031.96,176230.45,38299.00,0,300550.70,0,0,0,1375023.83,1533474.74,1411574.74,203000.00,2474449.48,2025879.70,709482.48,25641.61,30410.24,10556.98,806994.10,479036.22,201978.35,26907.74,0.0
17,减：营业外支出,4013753.83,3376861.94,2800713.29,877857.47,928514.62,622191.25,823689.72,565265.01,1177905.06,3022137.27,2914423.42,600791.83,3127445.43,2508373.10,2364256.06,1267312.03,7989107.52,7089532.80,4359914.70,556330.00,5223718.84,2688206.70,1716759.09,1023370.68,1773972.48,1800630.99,1120222.20,695264.81,2471270.35,1600049.19,970325.33,0,3822278.63,2741961.78,1131806.44,712158.43,8973172.46,3240335.59,2607398.00,1111026.92,1183419.78,523446.56,432798.11,48108.60,2893762.61,2770647.21,1251013.16,222453.41,5316700.49,3895944.34,2854067.45,444144.17,7138345.70,2925423.06,2543955.63,68044.07,33403991.50,8072206.57,2559145.04,1237915.81,6124403.34,2441986.85,2325120.84,30204.13,4372408.62,2626882.28,1814737.03,113720.41,5692039.04,1205845.26,94054.91,26053.55,8575347.16,5743947.39,6849954.87,749428.27,1102715.73,413308.25,1182870.44,1403637.03,1208528.35,952127.90,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,2043701.44,2043603.44,0,1326133.72,1024293.10,982554.85,21242.23,833181.41,169667.79,2391.60,1118.40,475938.06,448463.34,448463.34,0,47606.79,0,0,0,532506.88,0,0,0,300278.90,0,0,0,5557503.50,0,0,0,0,0,0,0,10524.80,10524.80,0,0,1530491.47,282015.73,282015.73,282015.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1905883990.99,1451163670.71,983894350.93,395755436.98,1111232295.65,986509910.15,95753220.74,45651576.18,245749257.28,200894538.05,125919555.85,13640046.54,210710552.21,198434619.67,121222077.82,48898403.21,252515457.68,189114687.44,124497690.60,50066546.46,310428397.03,211485799.74,138387036.74,58869715.72,446940720.76,376928200.35,166127620.56,72511703.92,210577887.71,186208310.36,110721431.68,0,150103217.56,124847425.08,79713286.13,18755189.33,107777424.54,132356091.23,105721352.92,93323151.82,128131172.87,107372096.01,86905390.75,37345112.17,219791524.17,195756748.06,150995866.07,60944618.61,219894922.95,193760378.69,123363281.41,66277278.69,258144824.40,130485310.93,89064060.60,16911808.20,75057300.56,49097405.40,23591915.48,6409735.43,-16897182.31,62617682.33,49761014.07,23868737.08,136143300.23,92690837.82,66728571.89,31939432.73,120770490.89,94169692.46,64012888.57,27675461.64,116420037.83,60828658.87,125399173.78,50500967.39,97703913.06,54013666.50,67019753.57,58239033.53,354348098.08,13634507.71,0.0
20,减：所得税费用,293723202.40,263661980.63,188660173.18,80415250.73,264627919.28,336226818.09,25990418.71,12466253.15,17737235.25,1160835.07,-18279400.49,9748576.90,63507419.75,51596975.19,31450300.78,12468256.40,85384486.38,52508632.11,34450664.21,13331125.66,85686914.32,55087438.95,36349073.96,14006838.71,116329850.30,91728628.45,40821659.87,17523453.65,50985472.43,44948286.34,26896737.66,0,42310904.09,29990662.14,18419317.58,4446167.47,36184691.43,35810357.97,29027606.46,23024766.35,37478558.45,29229476.17,22695036.41,10165201.56,52930364.21,47840022.75,36628924.81,15701690.97,73769641.42,55120404.39,36708357.19,23777445.28,71236639.60,31873424.87,30862343.29,5426048.75,45456115.58,16805355.93,9340711.92,3134860.70,29625577.97,24388007.50,19535917.05,8046055.67,54203550.57,29401679.14,21629276.27,10447567.10,37762536.78,28755246.40,19027619.26,9132902.34,11079843.90,5374575.27,21920069.72,16472218.89,14584114.41,8102049.98,10052963.04,5457473.61,3574111.44,5077914.56,0.0
21,五、净利润,1612160788.59,1187501690.08,795234177.75,315340186.25,846604376.37,650283092.06,69762802.03,33185323.03,228012022.03,199733702.98,144198956.34,3891469.64,147203132.46,146837644.48,89771777.04,36430146.81,167130971.30,136606055.33,90047026.39,36735420.80,224741482.71,156398360.79,102037962.78,44862877.01,330610870.46,285199571.90,125305960.69,54988250.27,159592415.28,141260024.02,83824694.02,0,107792313.47,94856762.94,61293968.55,14309021.86,71592733.11,96545733.26,76693746.46,70298385.47,90652614.42,78142619.84,64210354.34,27179910.61,166861159.96,147916725.31,114366941.26,45242927.64,146125281.53,138639974.30,86654924.22,42499833.41,186908184.80,98611886.06,58201717.31,11485759.45,29601184.98,32292049.47,14251203.56,3274874.73,-46522760.28,38229674.83,30225097.02,15822681.41,81939749.66,63289158.68,45099295.62,21491865.63,71905297.76,65414446.06,44985269.31,18542559.30,105340193.93,55454083.60,103479104.06,34028748.50,83119798.65,45911616.52,56966790.53,52781559.92,31773986.64,8556593.15,0.0
22,归属于母公司所有者的净利润,1613795525.71,1188513528.27,796246015.94,316352024.44,846733148.63,650277412.26,69684865.58,33117944.11,228467350.51,200255722.09,144646157.35,3832130.47,147379259.23,146802761.41,89705318.59,36293076.61,167078436.77,136416793.88,89891274.29,36600841.97,225158193.40,156048667.36,101678840.03,44742344.14,330078934.70,284945067.52,125700715.86,54819596.73,159313470.66,141202307.17,83780775.83,0,113424621.94,95292210.67,61518584.64,14527548.94,76551437.10,96843104.46,76593295.05,70175218.98,91479804.97,78495915.28,63321345.17,26000242.04,170286041.68,149246345.55,115122319.43,44242023.93,145288836.14,138211193.86,86539523.40,42475015.06,186215399.86,98490380.08,58344483.28,11681259.99,30404369.36,32332754.79,14277410.64,3286789.24,-46135055.47,38133419.06,30250270.67,15846307.23,81691233.08,63289158.68,45099295.62,21491865.63,71905297.76,65414446.06,44985269.31,18542559.30,105340193.93,55454083.60,103479104.06,34028748.50,83119798.65,45911616.52,56966790.53,52781559.92,31773986.64,8556593.15,0.0
23,少数股东损益,-1634737.12,-1011838.19,-1011838.19,-1011838.19,-128772.26,5679.80,77936.45,67378.92,-455328.48,-522019.11,-447201.01,59339.17,-176126.77,34883.07,66458.45,137070.20,52534.53,189261.45,155752.10,134578.83,-416710.69,349693.43,359122.75,120532.87,531935.76,254504.38,-394755.17,168653.54,278944.62,57716.85,43918.19,0,-5632308.47,-435447.73,-224616.09,-218527.08,-4958703.99,-297371.20,100451.41,123166.49,-827190.55,-353295.44,889009.17,1179668.57,-3424881.72,-1329620.24,-755378.17,1000903.71,836445.39,428780.44,115400.82,24818.35,692784.94,121505.98,-142765.97,-195500.54,-803184.38,-40705.32,-26207.08,-11914.51,-387704.81,96255.77,-25173.65,-23625.82,248516.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.400000,0.290000,0.200000,0.080000,0.260000,0.220000,0.060000,0.027000,0.190000,0.164400,0.120000,0.003100,0.121000,0.120500,0.073600,0.029800,0.137100,0.112000,0.073800,0.030000,0.180000,0.128100,0.083500,0.036700,0.270000,0.233900,0.103200,0.045000,0.130000,0.115900,0.068800,0,0.090000,0.078200,0.050500,0.011900,0.060000,0.079500,0.062900,0.057600,0.080000,0.064400,0.052000,0.020000,0.140000,0.122500,0.094500,0.036300,0.119300,0.113500,0.071000,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.400000,0.290000,0.200000,0.080000,0.260000,0.220000,0.060000,0.027000,0.190000,0.164400,0.120000,0.003100,0.121000,0.120500,0.073600,0.029800,0.137100,0.112000,0.073800,0.030000,0.180000,0.128100,0.083500,0.036700,0.270000,0.233900,0.103200,0.045000,0.130000,0.115900,0.068800,0,0.090000,0.078200,0.050500,0.011900,0.060000,0.079500,0.062900,0.057600,0,0.064400,0.052000,0.020000,0.140000,0.122500,0.094500,0.036300,0.119300,0.113500,0.071000,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,107615579.20,0,0,0,-3885126.93,133648.83,-24900604.32,-4351561.92,-44268770.58,-16467124.98,-185964.18,26592877.74,140000311.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1719776367.79,1187501690.08,795234177.75,315340186.25,842719249.44,650416740.89,44862197.71,28833761.11,183743251.45,183266578.00,144012992.16,30484347.38,287203443.60,146837644.48,89771777.04,36430146.81,167130971.30,136606055.33,90047026.39,36735420.80,224741482.71,156398360.79,102037962.78,44862877.01,330610870.46,285199571.90,125305960.69,54988250.27,159592415.28,141260024.02,83824694.02,0,107792313.47,94856762.94,61293968.55,14309021.86,71592733.11,96545733.26,76693746.46,70298385.47,90652614.42,78142619.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1721433880.86,1188513528.27,796246015.94,316352024.44,842848021.70,650411061.09,44784261.26,28766382.19,184198579.93,183788597.11,144460193.17,30425008.21,287379570.37,146802761.41,89705318.59,36293076.61,167078436.77,136416793.88,89891274.29,36600841.97,225158193.40,156048667.36,101678840.03,44742344.14,330078934.70,284945067.52,125700715.86,54819596.73,159313470.66,141202307.17,83780775.83,0,113424621.94,95292210.67,61518584.64,14527548.94,76551437.10,96843104.46,76593295.05,70175218.98,91479804.97,78495915.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-1657513.07,-1011838.19,-1011838.19,-1011838.19,-128772.26,5679.80,77936.45,67378.92,-455328.48,-522019.11,-447201.01,59339.17,-176126.77,34883.07,66458.45,137070.20,52534.53,189261.45,155752.10,134578.83,-416710.69,349693.43,359122.75,120532.87,531935.76,254504.38,-394755.17,168653.54,278944.62,57716.85,43918.19,0,-5632308.47,-435447.73,-224616.09,-218527.08,-4958703.99,-297371.20,100451.41,123166.49,-827190.55,-353295.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
